eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.2,0.2,0.4,0,0,-109,-109,10,0.45,0,10
1,0.2,0.2,0.4,0,0,-107,-148,49,0.45,0,10
2,0.2,0.2,0.4,0,0,-104,-110,11,0.45,0,10
3,0.2,0.2,0.4,0,0,-131,-140,41,0.45,0,10
4,0.2,0.2,0.4,0,0,-139,-125,40,0.45,0,10
5,0.2,0.2,0.4,0,0,-109,-153,54,0.45,0,10
6,0.2,0.2,0.4,0,0,-117,-159,60,0.45,0,10
7,0.2,0.2,0.4,0,19,-112,25,76,0.45,0,10
8,0.2,0.2,0.4,9,10,-139,91,40,0.45,0,10
9,0.2,0.2,0.4,10,10,-149,91,50,0.45,0,10
10,0.2,0.2,0.4,19,10,53,92,48,0.45,1,10
11,0.2,0.2,0.4,15,16,87,-105,14,0.45,0,10
12,0.2,0.2,0.4,24,14,87,91,14,0.45,1,10
13,0.2,0.2,0.4,25,16,81,92,20,0.45,1,10
14,0.2,0.2,0.4,15,14,87,92,14,0.45,1,10
15,0.2,0.2,0.4,23,18,85,92,16,0.45,1,10
16,0.2,0.2,0.4,24,16,87,92,14,0.45,1,10
17,0.2,0.2,0.4,15,14,87,92,14,0.45,1,10
18,0.2,0.2,0.4,24,24,85,86,16,0.45,1,10
19,0.2,0.2,0.4,24,20,86,90,15,0.45,1,10
20,0.2,0.2,0.4,24,12,-122,92,23,0.45,0,10
21,0.2,0.2,0.4,17,19,83,91,18,0.45,1,10
22,0.2,0.2,0.4,23,14,84,91,17,0.45,1,10
23,0.2,0.2,0.4,24,17,86,92,15,0.45,1,10
24,0.2,0.2,0.4,16,16,83,92,18,0.45,1,10
25,0.2,0.2,0.4,16,25,87,79,22,0.45,1,10
26,0.2,0.2,0.4,23,21,86,92,15,0.45,1,10
27,0.2,0.2,0.4,23,17,86,91,15,0.45,1,10
28,0.2,0.2,0.4,15,13,86,92,15,0.45,1,10
29,0.2,0.2,0.4,23,17,84,92,17,0.45,1,10
30,0.2,0.2,0.4,22,22,87,90,14,0.45,1,10
31,0.2,0.2,0.4,16,15,85,92,16,0.45,1,10
32,0.2,0.2,0.4,23,17,87,92,14,0.45,1,10
33,0.2,0.2,0.4,22,18,86,91,15,0.45,1,10
34,0.2,0.2,0.4,17,14,87,91,14,0.45,1,10
35,0.2,0.2,0.4,23,18,87,92,14,0.45,1,10
36,0.2,0.2,0.4,22,18,87,92,14,0.45,1,10
37,0.2,0.2,0.4,18,14,85,90,16,0.45,1,10
38,0.2,0.2,0.4,23,19,85,90,16,0.45,1,10
39,0.2,0.2,0.4,24,20,-115,92,16,0.45,0,10
40,0.2,0.2,0.4,21,12,87,92,14,0.45,1,10
41,0.2,0.2,0.4,24,16,-107,92,9,0.45,0,10
42,0.2,0.2,0.4,24,16,-110,92,11,0.45,0,10
43,0.2,0.2,0.4,17,14,87,91,14,0.45,1,10
44,0.2,0.2,0.4,21,19,87,92,14,0.45,1,10
45,0.2,0.2,0.4,23,15,86,90,15,0.45,1,10
46,0.2,0.2,0.4,22,11,77,92,24,0.45,1,10
47,0.2,0.2,0.4,21,18,87,92,14,0.45,1,10
48,0.2,0.2,0.4,23,20,86,90,15,0.45,1,10
49,0.2,0.2,0.4,23,12,-105,92,9,0.45,0,10
50,0.2,0.2,0.4,23,15,-106,91,10,0.45,0,10
51,0.2,0.2,0.4,16,10,-105,92,9,0.45,0,10
52,0.2,0.2,0.4,16,15,-110,75,26,0.45,0,10
53,0.2,0.2,0.4,16,10,-109,92,10,0.45,0,10
54,0.2,0.2,0.4,17,11,-122,90,23,0.45,0,10
55,0.2,0.2,0.4,18,15,-128,88,29,0.45,0,10
56,0.2,0.2,0.4,18,10,-150,92,51,0.45,0,10
57,0.2,0.2,0.4,18,10,-154,92,55,0.45,0,10
58,0.2,0.2,0.4,26,10,26,-111,75,0.45,0,10
59,0.2,0.2,0.4,23,19,84,91,17,0.45,1,10
60,0.2,0.2,0.4,25,10,83,92,18,0.45,1,10
61,0.2,0.2,0.4,26,19,-111,90,12,0.45,0,10
62,0.2,0.2,0.4,20,10,84,91,17,0.45,1,10
63,0.2,0.2,0.4,22,20,85,90,16,0.45,1,10
64,0.2,0.2,0.4,26,11,84,91,17,0.45,1,10
65,0.2,0.2,0.4,20,19,83,92,18,0.45,1,10
66,0.2,0.2,0.4,22,10,85,92,16,0.45,1,10
67,0.2,0.2,0.4,26,11,-115,91,16,0.45,0,10
68,0.2,0.2,0.4,33,15,65,92,36,0.45,1,10
69,0.2,0.2,0.4,16,22,85,89,16,0.45,1,10
70,0.2,0.2,0.4,26,18,85,92,16,0.45,1,10
71,0.2,0.2,0.4,26,15,85,92,16,0.45,1,10
72,0.2,0.2,0.4,16,18,85,92,16,0.45,1,10
73,0.2,0.2,0.4,26,15,82,92,19,0.45,1,10
74,0.2,0.2,0.4,26,15,81,92,20,0.45,1,10
75,0.2,0.2,0.4,16,18,85,92,16,0.45,1,10
76,0.2,0.2,0.4,25,15,83,92,18,0.45,1,10
77,0.2,0.2,0.4,26,15,84,92,17,0.45,1,10
78,0.2,0.2,0.4,17,18,82,91,19,0.45,1,10
79,0.2,0.2,0.4,26,14,-118,92,19,0.45,0,10
80,0.2,0.2,0.4,25,16,85,90,16,0.45,1,10
81,0.2,0.2,0.4,17,20,84,92,17,0.45,1,10
82,0.2,0.2,0.4,25,15,85,92,16,0.45,1,10
83,0.2,0.2,0.4,25,15,85,92,16,0.45,1,10
84,0.2,0.2,0.4,18,18,85,92,16,0.45,1,10
85,0.2,0.2,0.4,25,14,84,92,17,0.45,1,10
86,0.2,0.2,0.4,25,15,85,92,16,0.45,1,10
87,0.2,0.2,0.4,18,22,83,88,18,0.45,1,10
88,0.2,0.2,0.4,25,16,83,92,18,0.45,1,10
89,0.2,0.2,0.4,25,14,83,92,18,0.45,1,10
90,0.2,0.2,0.4,18,19,85,92,16,0.45,1,10
91,0.2,0.2,0.4,25,15,85,92,16,0.45,1,10
92,0.2,0.2,0.4,26,14,-115,90,16,0.45,0,10
93,0.2,0.2,0.4,25,16,82,92,19,0.45,1,10
94,0.2,0.2,0.4,17,11,83,92,18,0.45,1,10
95,0.2,0.2,0.4,26,16,83,92,18,0.45,1,10
96,0.2,0.2,0.4,25,18,85,92,16,0.45,1,10
97,0.2,0.2,0.4,17,15,83,91,18,0.45,1,10
98,0.2,0.2,0.4,26,17,87,92,14,0.45,1,10
99,0.2,0.2,0.4,18,17,-106,92,9,0.45,0,10
100,0.2,0.2,0.4,18,10,-171,92,72,0.45,0,10
101,0.2,0.2,0.4,18,10,-145,91,46,0.45,0,10
102,0.2,0.2,0.4,18,10,-130,92,31,0.45,0,10
103,0.2,0.2,0.4,18,10,-135,89,36,0.45,0,10
104,0.2,0.2,0.4,18,10,-148,92,49,0.45,0,10
105,0.2,0.2,0.4,18,10,-117,91,18,0.45,0,10
106,0.2,0.2,0.4,18,10,-138,92,39,0.45,0,10
107,0.2,0.2,0.4,41,10,10,89,91,0.45,1,10
108,0.2,0.2,0.4,19,19,82,92,19,0.45,1,10
109,0.2,0.2,0.4,9,12,-125,92,26,0.45,0,10
110,0.2,0.2,0.4,12,10,-158,92,59,0.45,0,10
111,0.2,0.2,0.4,26,10,32,92,69,0.45,1,10
112,0.2,0.2,0.4,18,19,83,92,18,0.45,1,10
113,0.2,0.2,0.4,20,10,81,90,20,0.45,1,10
114,0.2,0.2,0.4,19,18,81,92,20,0.45,1,10
115,0.2,0.2,0.4,19,11,80,92,21,0.45,1,10
116,0.2,0.2,0.4,19,19,82,92,19,0.45,1,10
117,0.2,0.2,0.4,19,20,83,86,18,0.45,1,10
118,0.2,0.2,0.4,18,12,83,92,18,0.45,1,10
119,0.2,0.2,0.4,19,18,83,91,18,0.45,1,10
120,0.2,0.2,0.4,19,18,83,92,18,0.45,1,10
121,0.2,0.2,0.4,19,12,-113,92,14,0.45,0,10
122,0.2,0.2,0.4,18,18,82,90,19,0.45,1,10
123,0.2,0.2,0.4,19,16,83,92,18,0.45,1,10
124,0.2,0.2,0.4,19,14,83,92,18,0.45,1,10
125,0.2,0.2,0.4,18,18,83,92,18,0.45,1,10
126,0.2,0.2,0.4,19,16,-123,92,24,0.45,0,10
127,0.2,0.2,0.4,19,14,83,92,18,0.45,1,10
128,0.2,0.2,0.4,19,10,-128,92,29,0.45,0,10
129,0.2,0.2,0.4,18,18,82,92,19,0.45,1,10
130,0.2,0.2,0.4,19,13,83,87,18,0.45,1,10
131,0.2,0.2,0.4,19,17,-113,92,14,0.45,0,10
132,0.2,0.2,0.4,19,18,83,92,18,0.45,1,10
133,0.2,0.2,0.4,18,12,83,92,18,0.45,1,10
134,0.2,0.2,0.4,19,18,83,91,18,0.45,1,10
135,0.2,0.2,0.4,19,18,83,92,18,0.45,1,10
136,0.2,0.2,0.4,19,12,81,90,20,0.45,1,10
137,0.2,0.2,0.4,19,17,82,92,19,0.45,1,10
138,0.2,0.2,0.4,19,19,83,92,18,0.45,1,10
139,0.2,0.2,0.4,18,12,83,92,18,0.45,1,10
140,0.2,0.2,0.4,19,17,82,92,19,0.45,1,10
141,0.2,0.2,0.4,19,18,80,92,21,0.45,1,10
142,0.2,0.2,0.4,18,12,83,92,18,0.45,1,10
143,0.2,0.2,0.4,19,18,-130,92,31,0.45,0,10
144,0.2,0.2,0.4,19,18,82,91,19,0.45,1,10
145,0.2,0.2,0.4,19,10,82,92,19,0.45,1,10
146,0.2,0.2,0.4,19,19,83,92,18,0.45,1,10
147,0.2,0.2,0.4,19,18,82,92,19,0.45,1,10
148,0.2,0.2,0.4,18,10,80,92,21,0.45,1,10
