eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.3,0.2,0.4,0,14,-115,68,33,0.45,0,10
1,0.3,0.2,0.4,9,10,-122,92,23,0.45,0,10
2,0.3,0.2,0.4,10,10,-131,92,32,0.45,0,10
3,0.3,0.2,0.4,10,9,-106,92,9,0.45,0,10
4,0.3,0.2,0.4,10,10,-130,92,31,0.45,0,10
5,0.3,0.2,0.4,10,10,-120,92,21,0.45,0,10
6,0.3,0.2,0.4,10,10,-138,92,39,0.45,0,10
7,0.3,0.2,0.4,10,11,-113,92,14,0.45,0,10
8,0.3,0.2,0.4,10,10,-143,92,44,0.45,0,10
9,0.3,0.2,0.4,10,11,-114,89,15,0.45,0,10
10,0.3,0.2,0.4,11,11,-204,88,105,0.45,0,10
11,0.3,0.2,0.4,18,10,74,92,27,0.45,1,10
12,0.3,0.2,0.4,21,19,76,91,25,0.45,1,10
13,0.3,0.2,0.4,20,10,79,90,22,0.45,1,10
14,0.3,0.2,0.4,18,19,81,92,20,0.45,1,10
15,0.3,0.2,0.4,20,21,81,89,20,0.45,1,10
16,0.3,0.2,0.4,20,11,-108,92,9,0.45,0,10
17,0.3,0.2,0.4,20,19,82,90,19,0.45,1,10
18,0.3,0.2,0.4,18,14,81,92,20,0.45,1,10
19,0.3,0.2,0.4,22,14,80,92,21,0.45,1,10
20,0.3,0.2,0.4,20,19,83,92,18,0.45,1,10
21,0.3,0.2,0.4,18,14,83,92,18,0.45,1,10
22,0.3,0.2,0.4,20,25,83,72,29,0.45,1,10
23,0.3,0.2,0.4,19,20,80,91,21,0.45,1,10
24,0.3,0.2,0.4,19,14,83,91,18,0.45,1,10
25,0.3,0.2,0.4,22,15,79,92,22,0.45,1,10
26,0.3,0.2,0.4,20,19,79,92,22,0.45,1,10
27,0.3,0.2,0.4,20,21,-116,79,22,0.45,0,10
28,0.3,0.2,0.4,19,16,83,92,18,0.45,1,10
29,0.3,0.2,0.4,21,19,82,75,26,0.45,1,10
30,0.3,0.2,0.4,20,19,83,90,18,0.45,1,10
31,0.3,0.2,0.4,18,16,82,90,19,0.45,1,10
32,0.3,0.2,0.4,19,18,-109,-110,11,0.45,0,10
33,0.3,0.2,0.4,20,14,82,92,19,0.45,1,10
34,0.3,0.2,0.4,21,17,81,92,20,0.45,1,10
35,0.3,0.2,0.4,20,20,78,88,23,0.45,1,10
36,0.3,0.2,0.4,20,14,83,92,18,0.45,1,10
37,0.3,0.2,0.4,19,17,83,92,18,0.45,1,10
38,0.3,0.2,0.4,19,18,81,-106,20,0.45,0,10
39,0.3,0.2,0.4,20,19,83,90,18,0.45,1,10
40,0.3,0.2,0.4,19,13,83,92,18,0.45,1,10
41,0.3,0.2,0.4,19,19,79,87,22,0.45,1,10
42,0.3,0.2,0.4,19,18,83,92,18,0.45,1,10
43,0.3,0.2,0.4,22,12,73,92,28,0.45,1,10
44,0.3,0.2,0.4,18,18,80,92,21,0.45,1,10
45,0.3,0.2,0.4,20,16,83,92,18,0.45,1,10
46,0.3,0.2,0.4,21,12,74,92,27,0.45,1,10
47,0.3,0.2,0.4,18,18,83,92,18,0.45,1,10
48,0.3,0.2,0.4,26,18,65,92,36,0.45,1,10
49,0.3,0.2,0.4,20,12,80,92,21,0.45,1,10
50,0.3,0.2,0.4,18,16,79,92,22,0.45,1,10
51,0.3,0.2,0.4,21,18,81,92,20,0.45,1,10
52,0.3,0.2,0.4,24,15,68,92,33,0.45,1,10
53,0.3,0.2,0.4,18,15,82,92,19,0.45,1,10
54,0.3,0.2,0.4,19,14,-102,92,9,0.45,0,10
55,0.3,0.2,0.4,20,17,83,85,18,0.45,1,10
56,0.3,0.2,0.4,18,19,83,92,18,0.45,1,10
57,0.3,0.2,0.4,20,14,82,92,19,0.45,1,10
58,0.3,0.2,0.4,24,16,77,91,24,0.45,1,10
59,0.3,0.2,0.4,24,18,75,90,26,0.45,1,10
60,0.3,0.2,0.4,26,17,74,87,27,0.45,1,10
61,0.3,0.2,0.4,20,13,81,92,20,0.45,1,10
62,0.3,0.2,0.4,18,20,82,-117,19,0.45,0,10
