eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.3,0.2,0.4,0,0,-108,-156,57,0.45,0,10
1,0.3,0.2,0.4,0,0,-110,-111,12,0.45,0,10
2,0.3,0.2,0.4,0,0,-119,-162,63,0.45,0,10
3,0.3,0.2,0.4,0,0,-124,-111,25,0.45,0,10
4,0.3,0.2,0.4,0,0,-114,-125,26,0.45,0,10
5,0.3,0.2,0.4,0,0,-127,-129,30,0.45,0,10
6,0.3,0.2,0.4,0,13,-123,67,34,0.45,0,10
7,0.3,0.2,0.4,8,10,-125,92,26,0.45,0,10
8,0.3,0.2,0.4,9,9,-108,92,9,0.45,0,10
9,0.3,0.2,0.4,9,10,-161,92,62,0.45,0,10
10,0.3,0.2,0.4,10,10,-115,92,16,0.45,0,10
11,0.3,0.2,0.4,19,10,58,92,43,0.45,1,10
12,0.3,0.2,0.4,23,19,79,92,22,0.45,1,10
13,0.3,0.2,0.4,21,10,80,92,21,0.45,1,10
14,0.3,0.2,0.4,19,17,81,92,20,0.45,1,10
15,0.3,0.2,0.4,23,18,78,92,23,0.45,1,10
16,0.3,0.2,0.4,21,17,82,86,19,0.45,1,10
17,0.3,0.2,0.4,22,21,80,-107,21,0.45,0,10
18,0.3,0.2,0.4,25,16,-117,92,18,0.45,0,10
19,0.3,0.2,0.4,21,13,80,92,21,0.45,1,10
20,0.3,0.2,0.4,22,16,-109,90,11,0.45,0,10
21,0.3,0.2,0.4,21,18,77,92,24,0.45,1,10
22,0.3,0.2,0.4,21,12,83,92,18,0.45,1,10
23,0.3,0.2,0.4,25,18,79,92,22,0.45,1,10
24,0.3,0.2,0.4,19,18,82,89,19,0.45,1,10
25,0.3,0.2,0.4,22,14,84,92,17,0.45,1,10
26,0.3,0.2,0.4,22,18,81,92,20,0.45,1,10
27,0.3,0.2,0.4,18,11,82,91,19,0.45,1,10
28,0.3,0.2,0.4,20,15,-121,91,22,0.45,0,10
29,0.3,0.2,0.4,21,14,-103,92,9,0.45,0,10
30,0.3,0.2,0.4,18,26,-111,71,30,0.45,0,10
31,0.3,0.2,0.4,21,10,70,90,31,0.45,1,10
32,0.3,0.2,0.4,13,18,90,92,11,0.45,1,10
33,0.3,0.2,0.4,20,12,91,92,10,0.45,1,10
34,0.3,0.2,0.4,17,16,88,91,13,0.45,1,10
35,0.3,0.2,0.4,13,13,91,92,10,0.45,1,10
36,0.3,0.2,0.4,14,22,91,77,24,0.45,1,10
37,0.3,0.2,0.4,21,20,89,89,12,0.45,1,10
38,0.3,0.2,0.4,15,13,91,92,10,0.45,1,10
39,0.3,0.2,0.4,17,16,88,91,13,0.45,1,10
40,0.3,0.2,0.4,17,18,91,92,10,0.45,1,10
41,0.3,0.2,0.4,16,13,91,90,11,0.45,1,10
42,0.3,0.2,0.4,16,16,91,92,10,0.45,1,10
43,0.3,0.2,0.4,16,18,91,89,12,0.45,1,10
44,0.3,0.2,0.4,15,14,91,92,10,0.45,1,10
45,0.3,0.2,0.4,19,14,91,90,11,0.45,1,10
46,0.3,0.2,0.4,15,19,91,91,10,0.45,1,10
47,0.3,0.2,0.4,17,15,81,92,20,0.45,1,10
48,0.3,0.2,0.4,19,15,91,92,10,0.45,1,10
49,0.3,0.2,0.4,19,17,-102,90,11,0.45,0,10
50,0.3,0.2,0.4,19,10,-102,91,10,0.45,0,10
51,0.3,0.2,0.4,15,17,-102,79,22,0.45,0,10
52,0.3,0.2,0.4,15,9,-103,92,9,0.45,0,10
53,0.3,0.2,0.4,16,13,-140,83,41,0.45,0,10
54,0.3,0.2,0.4,16,10,-112,92,13,0.45,0,10
55,0.3,0.2,0.4,16,10,-124,92,25,0.45,0,10
56,0.3,0.2,0.4,16,9,-104,92,9,0.45,0,10
57,0.3,0.2,0.4,16,11,-165,90,66,0.45,0,10
58,0.3,0.2,0.4,16,10,-127,92,28,0.45,0,10
59,0.3,0.2,0.4,16,10,-123,89,24,0.45,0,10
60,0.3,0.2,0.4,16,10,-169,92,70,0.45,0,10
61,0.3,0.2,0.4,15,10,-114,92,15,0.45,0,10
62,0.3,0.2,0.4,12,10,-125,-107,26,0.45,0,10
63,0.3,0.2,0.4,12,10,-198,92,99,0.45,0,10
64,0.3,0.2,0.4,12,10,-122,92,23,0.45,0,10
65,0.3,0.2,0.4,12,10,-160,92,61,0.45,0,10
66,0.3,0.2,0.4,12,10,-131,92,32,0.45,0,10
67,0.3,0.2,0.4,12,10,-148,87,49,0.45,0,10
68,0.3,0.2,0.4,12,10,-160,92,61,0.45,0,10
69,0.3,0.2,0.4,22,10,72,92,29,0.45,1,10
70,0.3,0.2,0.4,17,17,85,92,16,0.45,1,10
71,0.3,0.2,0.4,18,11,84,92,17,0.45,1,10
72,0.3,0.2,0.4,17,17,84,91,17,0.45,1,10
73,0.3,0.2,0.4,16,18,84,-106,17,0.45,0,10
74,0.3,0.2,0.4,17,18,85,-106,16,0.45,0,10
75,0.3,0.2,0.4,17,14,83,92,18,0.45,1,10
76,0.3,0.2,0.4,18,14,85,92,16,0.45,1,10
77,0.3,0.2,0.4,17,18,85,91,16,0.45,1,10
78,0.3,0.2,0.4,17,14,85,92,16,0.45,1,10
79,0.3,0.2,0.4,19,13,80,92,21,0.45,1,10
80,0.3,0.2,0.4,19,29,79,70,31,0.45,1,10
81,0.3,0.2,0.4,18,15,84,92,17,0.45,1,10
82,0.3,0.2,0.4,16,13,85,92,16,0.45,1,10
83,0.3,0.2,0.4,18,18,84,92,17,0.45,1,10
84,0.3,0.2,0.4,18,15,84,92,17,0.45,1,10
85,0.3,0.2,0.4,16,13,84,92,17,0.45,1,10
86,0.3,0.2,0.4,18,18,85,90,16,0.45,1,10
87,0.3,0.2,0.4,18,16,84,92,17,0.45,1,10
88,0.3,0.2,0.4,16,12,83,90,18,0.45,1,10
89,0.3,0.2,0.4,20,18,77,91,24,0.45,1,10
90,0.3,0.2,0.4,18,16,84,92,17,0.45,1,10
91,0.3,0.2,0.4,16,12,85,92,16,0.45,1,10
92,0.3,0.2,0.4,18,18,85,92,16,0.45,1,10
93,0.3,0.2,0.4,18,17,85,90,16,0.45,1,10
94,0.3,0.2,0.4,16,12,83,92,18,0.45,1,10
95,0.3,0.2,0.4,18,18,83,90,18,0.45,1,10
96,0.3,0.2,0.4,18,16,82,92,19,0.45,1,10
97,0.3,0.2,0.4,16,12,83,91,18,0.45,1,10
98,0.3,0.2,0.4,18,19,84,90,17,0.45,1,10
99,0.3,0.2,0.4,18,16,83,92,18,0.45,1,10
100,0.3,0.2,0.4,16,12,85,92,16,0.45,1,10
101,0.3,0.2,0.4,18,18,85,92,16,0.45,1,10
102,0.3,0.2,0.4,18,16,85,92,16,0.45,1,10
103,0.3,0.2,0.4,16,13,86,92,15,0.45,1,10
104,0.3,0.2,0.4,16,17,87,92,14,0.45,1,10
105,0.3,0.2,0.4,18,18,87,79,22,0.45,1,10
106,0.3,0.2,0.4,17,14,85,92,16,0.45,1,10
