eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.2,0.2,0.4,0,0,-108,-144,45,0.45,0,10
1,0.2,0.2,0.4,0,0,-127,-119,28,0.45,0,10
2,0.2,0.2,0.4,0,0,-109,-162,63,0.45,0,10
3,0.2,0.2,0.4,0,0,-120,-126,27,0.45,0,10
4,0.2,0.2,0.4,0,0,-109,-148,49,0.45,0,10
5,0.2,0.2,0.4,0,0,-139,-110,40,0.45,0,10
6,0.2,0.2,0.4,0,0,-129,-140,41,0.45,0,10
7,0.2,0.2,0.4,0,0,-106,-119,20,0.45,0,10
8,0.2,0.2,0.4,0,0,-116,-266,167,0.45,0,10
9,0.2,0.2,0.4,0,0,-116,-123,24,0.45,0,10
10,0.2,0.2,0.4,0,18,-111,57,44,0.45,0,10
11,0.2,0.2,0.4,9,11,-126,89,27,0.45,0,10
12,0.2,0.2,0.4,9,11,-123,-113,24,0.45,0,10
13,0.2,0.2,0.4,11,12,-116,90,17,0.45,0,10
14,0.2,0.2,0.4,21,12,32,88,69,0.45,1,10
15,0.2,0.2,0.4,25,28,74,69,32,0.45,1,10
16,0.2,0.2,0.4,18,12,83,90,18,0.45,1,10
17,0.2,0.2,0.4,19,17,79,90,22,0.45,1,10
18,0.2,0.2,0.4,19,16,85,90,16,0.45,1,10
19,0.2,0.2,0.4,19,16,84,90,17,0.45,1,10
20,0.2,0.2,0.4,17,16,82,90,19,0.45,1,10
21,0.2,0.2,0.4,20,16,85,90,16,0.45,1,10
22,0.2,0.2,0.4,21,19,83,90,18,0.45,1,10
23,0.2,0.2,0.4,24,16,76,89,25,0.45,1,10
24,0.2,0.2,0.4,20,17,83,92,18,0.45,1,10
25,0.2,0.2,0.4,19,20,84,90,17,0.45,1,10
26,0.2,0.2,0.4,17,16,84,90,17,0.45,1,10
27,0.2,0.2,0.4,19,16,85,90,16,0.45,1,10
28,0.2,0.2,0.4,20,22,-127,88,28,0.45,0,10
29,0.2,0.2,0.4,20,16,85,90,16,0.45,1,10
30,0.2,0.2,0.4,16,16,85,89,16,0.45,1,10
31,0.2,0.2,0.4,20,19,85,90,16,0.45,1,10
32,0.2,0.2,0.4,20,16,-114,90,15,0.45,0,10
33,0.2,0.2,0.4,20,15,83,83,18,0.45,1,10
34,0.2,0.2,0.4,20,13,-110,84,17,0.45,0,10
35,0.2,0.2,0.4,20,23,85,89,16,0.45,1,10
36,0.2,0.2,0.4,23,16,-104,90,11,0.45,0,10
37,0.2,0.2,0.4,23,19,-110,-113,14,0.45,0,10
38,0.2,0.2,0.4,17,17,85,89,16,0.45,1,10
39,0.2,0.2,0.4,23,21,85,90,16,0.45,1,10
40,0.2,0.2,0.4,22,18,84,90,17,0.45,1,10
41,0.2,0.2,0.4,19,21,85,87,16,0.45,1,10
42,0.2,0.2,0.4,21,22,84,88,17,0.45,1,10
43,0.2,0.2,0.4,23,19,84,83,18,0.45,1,10
44,0.2,0.2,0.4,18,21,78,86,23,0.45,1,10
45,0.2,0.2,0.4,24,20,85,90,16,0.45,1,10
46,0.2,0.2,0.4,22,17,84,90,17,0.45,1,10
47,0.2,0.2,0.4,19,21,80,88,21,0.45,1,10
48,0.2,0.2,0.4,22,21,80,90,21,0.45,1,10
49,0.2,0.2,0.4,23,15,-102,92,9,0.45,0,10
50,0.2,0.2,0.4,23,15,-102,86,15,0.45,0,10
51,0.2,0.2,0.4,20,9,-103,92,9,0.45,0,10
52,0.2,0.2,0.4,20,11,-134,86,35,0.45,0,10
53,0.2,0.2,0.4,20,10,-120,92,21,0.45,0,10
54,0.2,0.2,0.4,20,13,-126,90,27,0.45,0,10
55,0.2,0.2,0.4,20,10,-127,92,28,0.45,0,10
56,0.2,0.2,0.4,20,10,-107,90,11,0.45,0,10
57,0.2,0.2,0.4,20,10,-146,92,47,0.45,0,10
58,0.2,0.2,0.4,20,10,-113,92,14,0.45,0,10
59,0.2,0.2,0.4,17,17,85,91,16,0.45,1,10
60,0.2,0.2,0.4,18,18,87,92,14,0.45,1,10
61,0.2,0.2,0.4,19,12,86,90,15,0.45,1,10
62,0.2,0.2,0.4,17,16,86,92,15,0.45,1,10
63,0.2,0.2,0.4,19,15,84,92,17,0.45,1,10
64,0.2,0.2,0.4,19,15,85,91,16,0.45,1,10
65,0.2,0.2,0.4,17,17,87,92,14,0.45,1,10
66,0.2,0.2,0.4,18,16,83,92,18,0.45,1,10
67,0.2,0.2,0.4,19,15,87,92,14,0.45,1,10
68,0.2,0.2,0.4,17,17,87,92,14,0.45,1,10
69,0.2,0.2,0.4,18,16,87,92,14,0.45,1,10
70,0.2,0.2,0.4,19,15,86,92,15,0.45,1,10
71,0.2,0.2,0.4,17,16,85,92,16,0.45,1,10
72,0.2,0.2,0.4,18,18,86,84,17,0.45,1,10
73,0.2,0.2,0.4,20,17,87,92,14,0.45,1,10
74,0.2,0.2,0.4,16,16,87,92,14,0.45,1,10
75,0.2,0.2,0.4,18,15,87,92,14,0.45,1,10
76,0.2,0.2,0.4,20,17,87,92,14,0.45,1,10
