eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.2,0.4,0,0,-108,-146,47,0.45,0,10
1,0.1,0.2,0.4,0,0,-107,-123,24,0.45,0,10
2,0.1,0.2,0.4,0,0,-118,-129,30,0.45,0,10
3,0.1,0.2,0.4,0,0,-125,-158,59,0.45,0,10
4,0.1,0.2,0.4,0,0,-110,-187,88,0.45,0,10
5,0.1,0.2,0.4,0,0,-150,-113,51,0.45,0,10
6,0.1,0.2,0.4,0,0,-110,-130,31,0.45,0,10
7,0.1,0.2,0.4,0,0,-105,-141,42,0.45,0,10
8,0.1,0.2,0.4,0,18,-179,68,80,0.45,0,10
9,0.1,0.2,0.4,10,10,-123,92,24,0.45,0,10
10,0.1,0.2,0.4,10,9,-134,90,35,0.45,0,10
11,0.1,0.2,0.4,10,11,-111,81,20,0.45,0,10
12,0.1,0.2,0.4,11,10,-157,91,58,0.45,0,10
13,0.1,0.2,0.4,11,11,-132,89,33,0.45,0,10
14,0.1,0.2,0.4,22,12,31,84,70,0.45,1,10
15,0.1,0.2,0.4,17,20,87,-112,14,0.45,0,10
16,0.1,0.2,0.4,10,10,-115,92,16,0.45,0,10
17,0.1,0.2,0.4,14,15,82,70,31,0.45,1,10
18,0.1,0.2,0.4,15,17,91,91,10,0.45,1,10
19,0.1,0.2,0.4,21,10,56,92,45,0.45,1,10
20,0.1,0.2,0.4,18,18,89,91,12,0.45,1,10
21,0.1,0.2,0.4,15,12,87,89,14,0.45,1,10
22,0.1,0.2,0.4,15,16,87,92,14,0.45,1,10
23,0.1,0.2,0.4,14,17,89,92,12,0.45,1,10
24,0.1,0.2,0.4,20,13,85,92,16,0.45,1,10
25,0.1,0.2,0.4,14,17,91,92,10,0.45,1,10
26,0.1,0.2,0.4,13,19,91,85,16,0.45,1,10
27,0.1,0.2,0.4,15,27,91,63,38,0.45,1,10
28,0.1,0.2,0.4,20,26,91,84,17,0.45,1,10
29,0.1,0.2,0.4,14,25,90,84,17,0.45,1,10
30,0.1,0.2,0.4,19,21,91,83,18,0.45,1,10
31,0.1,0.2,0.4,15,19,89,85,16,0.45,1,10
32,0.1,0.2,0.4,14,17,91,91,10,0.45,1,10
33,0.1,0.2,0.4,17,13,90,92,11,0.45,1,10
34,0.1,0.2,0.4,15,18,91,88,13,0.45,1,10
35,0.1,0.2,0.4,13,20,91,87,14,0.45,1,10
36,0.1,0.2,0.4,17,12,91,91,10,0.45,1,10
37,0.1,0.2,0.4,15,15,89,92,12,0.45,1,10
38,0.1,0.2,0.4,16,12,-104,92,9,0.45,0,10
39,0.1,0.2,0.4,15,18,90,87,14,0.45,1,10
40,0.1,0.2,0.4,16,20,91,92,10,0.45,1,10
41,0.1,0.2,0.4,17,13,91,92,10,0.45,1,10
