eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0,0.2,0.4,0,22,-114,34,67,0.45,0,10
1,0,0.2,0.4,11,12,-117,89,18,0.45,0,10
2,0,0.2,0.4,12,12,-125,89,26,0.45,0,10
3,0,0.2,0.4,12,12,-121,90,22,0.45,0,10
4,0,0.2,0.4,12,11,-106,88,13,0.45,0,10
5,0,0.2,0.4,12,12,-118,90,19,0.45,0,10
6,0,0.2,0.4,12,12,-159,88,60,0.45,0,10
7,0,0.2,0.4,12,5,-105,-111,12,0.45,0,10
8,0,0.2,0.4,12,5,-140,-114,41,0.45,0,10
9,0,0.2,0.4,12,5,-180,-134,81,0.45,0,10
10,0,0.2,0.4,12,17,-120,49,52,0.45,0,10
11,0,0.2,0.4,16,13,-118,88,19,0.45,0,10
12,0,0.2,0.4,22,12,41,88,60,0.45,1,10
13,0,0.2,0.4,22,22,82,90,19,0.45,1,10
14,0,0.2,0.4,19,12,76,90,25,0.45,1,10
15,0,0.2,0.4,23,20,78,88,23,0.45,1,10
16,0,0.2,0.4,18,14,81,89,20,0.45,1,10
17,0,0.2,0.4,22,19,83,90,18,0.45,1,10
18,0,0.2,0.4,22,12,70,90,31,0.45,1,10
19,0,0.2,0.4,23,22,78,88,23,0.45,1,10
20,0,0.2,0.4,18,11,83,89,18,0.45,1,10
21,0,0.2,0.4,29,25,79,84,22,0.45,1,10
22,0,0.2,0.4,19,14,81,85,20,0.45,1,10
23,0,0.2,0.4,21,17,79,-110,22,0.45,0,10
24,0,0.2,0.4,8,16,-126,86,27,0.45,0,10
25,0,0.2,0.4,11,14,-118,85,19,0.45,0,10
26,0,0.2,0.4,11,10,-115,87,16,0.45,0,10
27,0,0.2,0.4,12,12,-116,88,17,0.45,0,10
28,0,0.2,0.4,12,10,-130,92,31,0.45,0,10
29,0,0.2,0.4,14,10,73,92,28,0.45,1,10
30,0,0.2,0.4,20,19,91,92,10,0.45,1,10
31,0,0.2,0.4,10,10,90,91,11,0.45,1,10
32,0,0.2,0.4,21,17,89,92,12,0.45,1,10
33,0,0.2,0.4,11,15,90,84,17,0.45,1,10
34,0,0.2,0.4,19,17,91,90,11,0.45,1,10
35,0,0.2,0.4,11,12,91,92,10,0.45,1,10
36,0,0.2,0.4,19,17,89,91,12,0.45,1,10
37,0,0.2,0.4,11,12,91,92,10,0.45,1,10
38,0,0.2,0.4,17,18,91,90,11,0.45,1,10
39,0,0.2,0.4,18,13,70,82,31,0.45,1,10
40,0,0.2,0.4,14,21,89,78,23,0.45,1,10
