eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0,0.2,0.4,0,19,-127,66,35,0.45,0,10
1,0,0.2,0.4,2,9,-103,90,11,0.45,0,10
2,0,0.2,0.4,9,12,-122,88,23,0.45,0,10
3,0,0.2,0.4,9,9,-108,90,11,0.45,0,10
4,0,0.2,0.4,9,10,-123,90,24,0.45,0,10
5,0,0.2,0.4,9,9,-107,92,9,0.45,0,10
6,0,0.2,0.4,9,3,-159,-107,60,0.45,0,10
7,0,0.2,0.4,9,22,-115,21,80,0.45,0,10
8,0,0.2,0.4,12,10,-158,92,59,0.45,0,10
9,0,0.2,0.4,13,10,-154,91,55,0.45,0,10
10,0,0.2,0.4,13,10,-112,92,13,0.45,0,10
11,0,0.2,0.4,13,5,-185,-129,86,0.45,0,10
12,0,0.2,0.4,13,4,-153,-112,54,0.45,0,10
13,0,0.2,0.4,13,3,-143,-127,44,0.45,0,10
14,0,0.2,0.4,13,3,-137,-127,38,0.45,0,10
15,0,0.2,0.4,13,14,-126,67,34,0.45,0,10
16,0,0.2,0.4,14,10,-138,92,39,0.45,0,10
17,0,0.2,0.4,14,10,-151,92,52,0.45,0,10
18,0,0.2,0.4,14,10,-131,92,32,0.45,0,10
19,0,0.2,0.4,14,11,-131,89,32,0.45,0,10
20,0,0.2,0.4,22,10,61,92,40,0.45,1,10
21,0,0.2,0.4,22,10,68,-110,33,0.45,0,10
22,0,0.2,0.4,19,19,83,65,36,0.45,1,10
23,0,0.2,0.4,21,18,78,90,23,0.45,1,10
24,0,0.2,0.4,20,15,83,90,18,0.45,1,10
25,0,0.2,0.4,21,18,83,90,18,0.45,1,10
26,0,0.2,0.4,20,15,81,90,20,0.45,1,10
27,0,0.2,0.4,21,18,78,88,23,0.45,1,10
28,0,0.2,0.4,20,15,77,89,24,0.45,1,10
29,0,0.2,0.4,22,18,80,89,21,0.45,1,10
30,0,0.2,0.4,19,15,80,82,21,0.45,1,10
31,0,0.2,0.4,15,14,-108,92,9,0.45,0,10
32,0,0.2,0.4,18,15,73,91,28,0.45,1,10
33,0,0.2,0.4,18,14,85,92,16,0.45,1,10
34,0,0.2,0.4,18,15,78,92,23,0.45,1,10
35,0,0.2,0.4,18,14,84,92,17,0.45,1,10
