eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.5,0.2,0.4,0,0,-116,-131,32,0.45,0,10
1,0.5,0.2,0.4,0,0,-123,-131,32,0.45,0,10
2,0.5,0.2,0.4,0,0,-106,-107,8,0.45,0,10
3,0.5,0.2,0.4,0,0,-110,-137,38,0.45,0,10
4,0.5,0.2,0.4,0,0,-112,-117,18,0.45,0,10
5,0.5,0.2,0.4,0,0,-131,-137,38,0.45,0,10
6,0.5,0.2,0.4,0,0,-117,-116,18,0.45,0,10
7,0.5,0.2,0.4,0,26,-129,-19,120,0.45,0,10
8,0.5,0.2,0.4,8,10,-110,91,11,0.45,0,10
9,0.5,0.2,0.4,10,10,-127,87,28,0.45,0,10
10,0.5,0.2,0.4,10,11,-175,92,76,0.45,0,10
11,0.5,0.2,0.4,10,10,-129,92,30,0.45,0,10
12,0.5,0.2,0.4,10,10,-160,92,61,0.45,0,10
13,0.5,0.2,0.4,19,10,62,92,39,0.45,1,10
14,0.5,0.2,0.4,18,19,84,91,17,0.45,1,10
15,0.5,0.2,0.4,20,10,85,92,16,0.45,1,10
16,0.5,0.2,0.4,19,19,80,92,21,0.45,1,10
17,0.5,0.2,0.4,21,14,81,90,20,0.45,1,10
18,0.5,0.2,0.4,19,17,85,91,16,0.45,1,10
19,0.5,0.2,0.4,22,21,83,89,18,0.45,1,10
20,0.5,0.2,0.4,20,13,83,91,18,0.45,1,10
21,0.5,0.2,0.4,19,16,85,92,16,0.45,1,10
22,0.5,0.2,0.4,20,17,-105,92,9,0.45,0,10
23,0.5,0.2,0.4,20,15,-123,88,24,0.45,0,10
24,0.5,0.2,0.4,18,16,84,92,17,0.45,1,10
25,0.5,0.2,0.4,20,13,-118,92,19,0.45,0,10
26,0.5,0.2,0.4,18,19,85,92,16,0.45,1,10
27,0.5,0.2,0.4,19,14,80,81,21,0.45,1,10
28,0.5,0.2,0.4,20,20,85,92,16,0.45,1,10
29,0.5,0.2,0.4,18,19,83,91,18,0.45,1,10
30,0.5,0.2,0.4,19,10,80,92,21,0.45,1,10
31,0.5,0.2,0.4,20,19,85,92,16,0.45,1,10
32,0.5,0.2,0.4,18,19,84,92,17,0.45,1,10
33,0.5,0.2,0.4,18,11,84,91,17,0.45,1,10
34,0.5,0.2,0.4,20,20,85,90,16,0.45,1,10
35,0.5,0.2,0.4,20,19,76,92,25,0.45,1,10
36,0.5,0.2,0.4,18,10,83,92,18,0.45,1,10
37,0.5,0.2,0.4,21,17,81,92,20,0.45,1,10
38,0.5,0.2,0.4,18,22,85,71,30,0.45,1,10
39,0.5,0.2,0.4,19,13,85,84,17,0.45,1,10
40,0.5,0.2,0.4,20,16,79,92,22,0.45,1,10
41,0.5,0.2,0.4,17,19,84,91,17,0.45,1,10
42,0.5,0.2,0.4,20,13,82,92,19,0.45,1,10
43,0.5,0.2,0.4,19,17,83,91,18,0.45,1,10
44,0.5,0.2,0.4,18,20,85,92,16,0.45,1,10
45,0.5,0.2,0.4,20,13,-167,88,68,0.45,0,10
46,0.5,0.2,0.4,19,16,84,91,17,0.45,1,10
47,0.5,0.2,0.4,17,20,84,-116,17,0.45,0,10
48,0.5,0.2,0.4,20,19,79,92,22,0.45,1,10
49,0.5,0.2,0.4,20,11,-105,92,9,0.45,0,10
50,0.5,0.2,0.4,17,17,83,92,18,0.45,1,10
51,0.5,0.2,0.4,19,20,85,-125,26,0.45,0,10
52,0.5,0.2,0.4,20,16,85,92,16,0.45,1,10
53,0.5,0.2,0.4,17,14,82,92,19,0.45,1,10
54,0.5,0.2,0.4,19,20,82,90,19,0.45,1,10
55,0.5,0.2,0.4,19,17,85,88,16,0.45,1,10
56,0.5,0.2,0.4,18,19,85,84,17,0.45,1,10
57,0.5,0.2,0.4,20,19,85,92,16,0.45,1,10
58,0.5,0.2,0.4,18,14,83,92,18,0.45,1,10
59,0.5,0.2,0.4,18,15,84,92,17,0.45,1,10
60,0.5,0.2,0.4,20,20,84,91,17,0.45,1,10
61,0.5,0.2,0.4,19,15,81,92,20,0.45,1,10
62,0.5,0.2,0.4,19,17,85,82,19,0.45,1,10
63,0.5,0.2,0.4,16,19,83,92,18,0.45,1,10
64,0.5,0.2,0.4,19,19,85,-110,16,0.45,0,10
65,0.5,0.2,0.4,19,16,85,88,16,0.45,1,10
66,0.5,0.2,0.4,18,21,83,78,23,0.45,1,10
67,0.5,0.2,0.4,20,15,-120,92,21,0.45,0,10
68,0.5,0.2,0.4,19,14,84,92,17,0.45,1,10
69,0.5,0.2,0.4,20,20,-115,90,16,0.45,0,10
70,0.5,0.2,0.4,17,16,85,91,16,0.45,1,10
71,0.5,0.2,0.4,19,14,87,92,14,0.45,1,10
72,0.5,0.2,0.4,18,15,-104,92,9,0.45,0,10
73,0.5,0.2,0.4,21,12,78,92,23,0.45,1,10
74,0.5,0.2,0.4,16,17,85,92,16,0.45,1,10
75,0.5,0.2,0.4,20,17,82,92,19,0.45,1,10
76,0.5,0.2,0.4,19,14,85,92,16,0.45,1,10
77,0.5,0.2,0.4,17,18,87,91,14,0.45,1,10
78,0.5,0.2,0.4,20,20,85,-106,16,0.45,0,10
79,0.5,0.2,0.4,19,17,85,92,16,0.45,1,10
80,0.5,0.2,0.4,17,13,85,92,16,0.45,1,10
81,0.5,0.2,0.4,20,19,77,91,24,0.45,1,10
82,0.5,0.2,0.4,17,16,83,92,18,0.45,1,10
83,0.5,0.2,0.4,19,13,85,92,16,0.45,1,10
84,0.5,0.2,0.4,20,17,-107,92,9,0.45,0,10
85,0.5,0.2,0.4,20,17,83,90,18,0.45,1,10
86,0.5,0.2,0.4,16,15,85,92,16,0.45,1,10
87,0.5,0.2,0.4,20,17,85,92,16,0.45,1,10
88,0.5,0.2,0.4,20,16,85,92,16,0.45,1,10
89,0.5,0.2,0.4,16,15,85,92,16,0.45,1,10
90,0.5,0.2,0.4,17,19,82,90,19,0.45,1,10
91,0.5,0.2,0.4,20,15,83,92,18,0.45,1,10
92,0.5,0.2,0.4,16,14,85,92,16,0.45,1,10
93,0.5,0.2,0.4,20,18,85,92,16,0.45,1,10
94,0.5,0.2,0.4,20,16,85,92,16,0.45,1,10
95,0.5,0.2,0.4,20,13,-108,91,10,0.45,0,10
96,0.5,0.2,0.4,18,18,79,92,22,0.45,1,10
97,0.5,0.2,0.4,20,12,85,92,16,0.45,1,10
98,0.5,0.2,0.4,20,18,85,92,16,0.45,1,10
99,0.5,0.2,0.4,16,17,83,92,18,0.45,1,10
100,0.5,0.2,0.4,20,12,83,92,18,0.45,1,10
101,0.5,0.2,0.4,20,19,85,92,16,0.45,1,10
102,0.5,0.2,0.4,16,18,85,91,16,0.45,1,10
