eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.2,0.2,0.4,0,0,-115,-158,59,0.45,0,10
1,0.2,0.2,0.4,0,0,-115,-116,17,0.45,0,10
2,0.2,0.2,0.4,0,0,-123,-111,24,0.45,0,10
3,0.2,0.2,0.4,0,0,-114,-140,41,0.45,0,10
4,0.2,0.2,0.4,0,0,-129,-138,39,0.45,0,10
5,0.2,0.2,0.4,0,0,-112,-162,63,0.45,0,10
6,0.2,0.2,0.4,0,0,-173,-143,74,0.45,0,10
7,0.2,0.2,0.4,0,21,-150,13,88,0.45,0,10
8,0.2,0.2,0.4,7,9,-106,92,9,0.45,0,10
9,0.2,0.2,0.4,9,10,-112,92,13,0.45,0,10
10,0.2,0.2,0.4,10,10,-170,92,71,0.45,0,10
11,0.2,0.2,0.4,10,10,-146,92,47,0.45,0,10
12,0.2,0.2,0.4,10,10,-112,91,13,0.45,0,10
13,0.2,0.2,0.4,10,10,-129,92,30,0.45,0,10
14,0.2,0.2,0.4,10,14,-113,90,14,0.45,0,10
15,0.2,0.2,0.4,10,10,-122,92,23,0.45,0,10
16,0.2,0.2,0.4,10,10,-127,-120,28,0.45,0,10
17,0.2,0.2,0.4,10,12,-111,91,12,0.45,0,10
18,0.2,0.2,0.4,10,10,-110,88,13,0.45,0,10
19,0.2,0.2,0.4,10,20,-118,72,29,0.45,0,10
20,0.2,0.2,0.4,10,10,-114,92,15,0.45,0,10
21,0.2,0.2,0.4,10,10,-137,90,38,0.45,0,10
22,0.2,0.2,0.4,10,10,-141,91,42,0.45,0,10
23,0.2,0.2,0.4,10,10,-132,92,33,0.45,0,10
24,0.2,0.2,0.4,10,10,-155,92,56,0.45,0,10
25,0.2,0.2,0.4,10,10,-172,92,73,0.45,0,10
26,0.2,0.2,0.4,10,24,-152,39,62,0.45,0,10
27,0.2,0.2,0.4,24,10,41,90,60,0.45,1,10
