eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0,0.2,0.4,0,0,-109,-127,28,0.45,0,10
1,0,0.2,0.4,0,0,-106,-115,16,0.45,0,10
2,0,0.2,0.4,0,13,-143,75,44,0.45,0,10
3,0,0.2,0.4,10,10,-122,90,23,0.45,0,10
4,0,0.2,0.4,10,10,-125,92,26,0.45,0,10
5,0,0.2,0.4,10,10,-115,92,16,0.45,0,10
6,0,0.2,0.4,10,10,-119,92,20,0.45,0,10
7,0,0.2,0.4,10,4,-114,-106,15,0.45,0,10
8,0,0.2,0.4,10,16,-120,49,52,0.45,0,10
9,0,0.2,0.4,24,12,71,90,30,0.45,1,10
10,0,0.2,0.4,19,19,83,92,18,0.45,1,10
11,0,0.2,0.4,22,10,77,91,24,0.45,1,10
12,0,0.2,0.4,18,22,85,89,16,0.45,1,10
13,0,0.2,0.4,19,9,-103,92,9,0.45,0,10
14,0,0.2,0.4,22,10,-126,92,27,0.45,0,10
15,0,0.2,0.4,17,16,82,92,19,0.45,1,10
16,0,0.2,0.4,23,12,83,92,18,0.45,1,10
17,0,0.2,0.4,19,15,76,89,25,0.45,1,10
18,0,0.2,0.4,23,13,72,92,29,0.45,1,10
19,0,0.2,0.4,22,16,76,92,25,0.45,1,10
20,0,0.2,0.4,22,13,81,92,20,0.45,1,10
21,0,0.2,0.4,21,9,-106,92,9,0.45,0,10
22,0,0.2,0.4,23,14,76,92,25,0.45,1,10
23,0,0.2,0.4,24,15,79,92,22,0.45,1,10
24,0,0.2,0.4,24,15,77,91,24,0.45,1,10
25,0,0.2,0.4,18,12,-108,92,9,0.45,0,10
26,0,0.2,0.4,18,10,-112,92,13,0.45,0,10
27,0,0.2,0.4,20,10,-32,89,133,0.45,1,10
28,0,0.2,0.4,20,18,89,92,12,0.45,1,10
29,0,0.2,0.4,11,12,91,92,10,0.45,1,10
30,0,0.2,0.4,23,17,82,92,19,0.45,1,10
31,0,0.2,0.4,15,13,82,86,19,0.45,1,10
32,0,0.2,0.4,23,17,87,92,14,0.45,1,10
33,0,0.2,0.4,15,12,86,92,15,0.45,1,10
34,0,0.2,0.4,10,15,-111,-111,12,0.45,0,10
35,0,0.2,0.4,12,12,-121,88,22,0.45,0,10
36,0,0.2,0.4,20,12,-115,89,16,0.45,0,10
37,0,0.2,0.4,20,14,-135,85,36,0.45,0,10
38,0,0.2,0.4,19,11,50,90,51,0.45,1,10
39,0,0.2,0.4,18,22,87,86,15,0.45,1,10
40,0,0.2,0.4,19,10,87,90,14,0.45,1,10
41,0,0.2,0.4,15,19,-112,92,13,0.45,0,10
42,0,0.2,0.4,15,10,-112,92,13,0.45,0,10
43,0,0.2,0.4,15,13,-126,83,27,0.45,0,10
44,0,0.2,0.4,17,13,55,83,46,0.45,1,10
45,0,0.2,0.4,18,23,91,83,18,0.45,1,10
46,0,0.2,0.4,13,9,90,92,11,0.45,1,10
47,0,0.2,0.4,14,20,90,82,19,0.45,1,10
48,0,0.2,0.4,16,10,91,92,10,0.45,1,10
49,0,0.2,0.4,13,19,91,91,10,0.45,1,10
50,0,0.2,0.4,15,10,89,92,12,0.45,1,10
51,0,0.2,0.4,13,14,-108,91,10,0.45,0,10
52,0,0.2,0.4,13,12,-103,84,17,0.45,0,10
53,0,0.2,0.4,16,13,-155,85,56,0.45,0,10
54,0,0.2,0.4,16,9,-105,92,9,0.45,0,10
55,0,0.2,0.4,16,10,-138,92,39,0.45,0,10
56,0,0.2,0.4,17,16,-138,75,39,0.45,0,10
57,0,0.2,0.4,17,15,-139,-113,40,0.45,0,10
58,0,0.2,0.4,18,12,75,88,26,0.45,1,10
59,0,0.2,0.4,15,25,89,82,19,0.45,1,10
60,0,0.2,0.4,19,11,89,88,13,0.45,1,10
61,0,0.2,0.4,16,21,87,89,14,0.45,1,10
62,0,0.2,0.4,19,10,89,92,12,0.45,1,10
63,0,0.2,0.4,15,17,87,92,14,0.45,1,10
64,0,0.2,0.4,14,16,89,-109,12,0.45,0,10
65,0,0.2,0.4,13,17,89,-129,30,0.45,0,10
66,0,0.2,0.4,13,18,89,-118,19,0.45,0,10
67,0,0.2,0.4,13,16,89,52,49,0.45,1,10
68,0,0.2,0.4,20,18,89,92,12,0.45,1,10
69,0,0.2,0.4,14,11,89,92,12,0.45,1,10
70,0,0.2,0.4,15,13,-106,92,9,0.45,0,10
71,0,0.2,0.4,23,10,41,92,60,0.45,1,10
72,0,0.2,0.4,25,20,82,91,19,0.45,1,10
73,0,0.2,0.4,20,10,82,92,19,0.45,1,10
74,0,0.2,0.4,27,13,77,92,24,0.45,1,10
75,0,0.2,0.4,20,15,81,92,20,0.45,1,10
76,0,0.2,0.4,26,13,80,92,21,0.45,1,10
77,0,0.2,0.4,20,15,82,92,19,0.45,1,10
78,0,0.2,0.4,26,13,81,92,20,0.45,1,10
79,0,0.2,0.4,23,27,65,-140,41,0.45,0,10
80,0,0.2,0.4,25,10,82,91,19,0.45,1,10
81,0,0.2,0.4,21,21,83,90,18,0.45,1,10
82,0,0.2,0.4,25,10,82,92,19,0.45,1,10
83,0,0.2,0.4,21,19,82,91,19,0.45,1,10
84,0,0.2,0.4,25,10,82,91,19,0.45,1,10
85,0,0.2,0.4,22,17,78,92,23,0.45,1,10
86,0,0.2,0.4,23,10,79,91,22,0.45,1,10
87,0,0.2,0.4,21,18,83,92,18,0.45,1,10
88,0,0.2,0.4,25,11,83,92,18,0.45,1,10
89,0,0.2,0.4,21,18,83,92,18,0.45,1,10
90,0,0.2,0.4,24,18,83,87,18,0.45,1,10
91,0,0.2,0.4,22,18,83,92,18,0.45,1,10
92,0,0.2,0.4,24,20,82,84,19,0.45,1,10
93,0,0.2,0.4,19,18,-117,92,18,0.45,0,10
94,0,0.2,0.4,19,10,-133,92,34,0.45,0,10
95,0,0.2,0.4,19,10,-114,92,15,0.45,0,10
96,0,0.2,0.4,18,10,49,92,52,0.45,1,10
97,0,0.2,0.4,20,19,85,92,16,0.45,1,10
98,0,0.2,0.4,20,9,-104,92,9,0.45,0,10
99,0,0.2,0.4,12,17,-106,92,9,0.45,0,10
100,0,0.2,0.4,12,10,-152,92,53,0.45,0,10
101,0,0.2,0.4,12,10,-128,92,29,0.45,0,10
102,0,0.2,0.4,12,10,-115,90,16,0.45,0,10
103,0,0.2,0.4,12,10,-167,92,68,0.45,0,10
104,0,0.2,0.4,12,10,-110,92,11,0.45,0,10
105,0,0.2,0.4,12,10,-151,92,52,0.45,0,10
106,0,0.2,0.4,12,10,-131,92,32,0.45,0,10
107,0,0.2,0.4,12,10,-213,92,114,0.45,0,10
108,0,0.2,0.4,12,10,-122,92,23,0.45,0,10
109,0,0.2,0.4,12,10,-122,92,23,0.45,0,10
110,0,0.2,0.4,14,10,72,92,29,0.45,1,10
111,0,0.2,0.4,24,19,87,92,14,0.45,1,10
112,0,0.2,0.4,14,10,87,92,14,0.45,1,10
113,0,0.2,0.4,25,18,84,92,17,0.45,1,10
114,0,0.2,0.4,14,11,87,92,14,0.45,1,10
115,0,0.2,0.4,24,17,82,92,19,0.45,1,10
116,0,0.2,0.4,14,12,-110,92,11,0.45,0,10
117,0,0.2,0.4,23,10,30,92,71,0.45,1,10
118,0,0.2,0.4,20,17,81,92,20,0.45,1,10
119,0,0.2,0.4,18,11,81,91,20,0.45,1,10
120,0,0.2,0.4,19,18,83,92,18,0.45,1,10
121,0,0.2,0.4,18,11,80,92,21,0.45,1,10
122,0,0.2,0.4,17,17,84,92,17,0.45,1,10
123,0,0.2,0.4,19,12,84,92,17,0.45,1,10
124,0,0.2,0.4,17,16,85,92,16,0.45,1,10
125,0,0.2,0.4,6,11,-118,92,19,0.45,0,10
126,0,0.2,0.4,31,10,8,92,93,0.45,1,10
127,0,0.2,0.4,23,19,83,92,18,0.45,1,10
128,0,0.2,0.4,23,10,83,92,18,0.45,1,10
129,0,0.2,0.4,23,18,81,92,20,0.45,1,10
130,0,0.2,0.4,25,10,-132,91,33,0.45,0,10
131,0,0.2,0.4,15,10,-124,92,25,0.45,0,10
132,0,0.2,0.4,29,10,5,92,96,0.45,1,10
133,0,0.2,0.4,24,18,80,92,21,0.45,1,10
134,0,0.2,0.4,20,11,81,92,20,0.45,1,10
135,0,0.2,0.4,24,21,81,90,20,0.45,1,10
136,0,0.2,0.4,20,11,81,92,20,0.45,1,10
137,0,0.2,0.4,24,18,81,92,20,0.45,1,10
138,0,0.2,0.4,20,11,81,92,20,0.45,1,10
139,0,0.2,0.4,24,18,79,92,22,0.45,1,10
140,0,0.2,0.4,21,13,79,90,22,0.45,1,10
141,0,0.2,0.4,24,20,81,89,20,0.45,1,10
142,0,0.2,0.4,20,10,74,92,27,0.45,1,10
143,0,0.2,0.4,20,18,85,92,16,0.45,1,10
144,0,0.2,0.4,16,11,85,92,16,0.45,1,10
145,0,0.2,0.4,20,17,84,92,17,0.45,1,10
146,0,0.2,0.4,16,12,85,92,16,0.45,1,10
147,0,0.2,0.4,20,19,85,86,16,0.45,1,10
148,0,0.2,0.4,16,12,84,91,17,0.45,1,10
