eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.2,0.2,0.4,0,0,-128,-113,29,0.45,0,10
1,0.2,0.2,0.4,0,0,-109,-118,19,0.45,0,10
2,0.2,0.2,0.4,0,0,-111,-164,65,0.45,0,10
3,0.2,0.2,0.4,24,0,53,-127,48,0.45,0,10
4,0.2,0.2,0.4,17,15,85,-141,42,0.45,0,10
5,0.2,0.2,0.4,17,17,83,-132,33,0.45,0,10
6,0.2,0.2,0.4,14,17,83,-151,52,0.45,0,10
7,0.2,0.2,0.4,14,17,-104,-118,19,0.45,0,10
8,0.2,0.2,0.4,14,11,-121,76,25,0.45,0,10
9,0.2,0.2,0.4,23,22,87,89,14,0.45,1,10
10,0.2,0.2,0.4,14,23,87,-104,14,0.45,0,10
11,0.2,0.2,0.4,24,10,87,92,14,0.45,1,10
12,0.2,0.2,0.4,20,19,76,92,25,0.45,1,10
13,0.2,0.2,0.4,24,24,86,87,15,0.45,1,10
14,0.2,0.2,0.4,26,15,79,86,22,0.45,1,10
15,0.2,0.2,0.4,14,18,83,92,18,0.45,1,10
16,0.2,0.2,0.4,22,21,87,91,14,0.45,1,10
17,0.2,0.2,0.4,26,12,83,92,18,0.45,1,10
18,0.2,0.2,0.4,15,15,81,92,20,0.45,1,10
19,0.2,0.2,0.4,24,18,86,92,15,0.45,1,10
20,0.2,0.2,0.4,24,15,87,92,14,0.45,1,10
21,0.2,0.2,0.4,14,15,84,92,17,0.45,1,10
22,0.2,0.2,0.4,22,23,87,90,14,0.45,1,10
23,0.2,0.2,0.4,24,17,85,91,16,0.45,1,10
24,0.2,0.2,0.4,15,12,89,91,12,0.45,1,10
25,0.2,0.2,0.4,24,18,85,92,16,0.45,1,10
26,0.2,0.2,0.4,18,11,87,92,14,0.45,1,10
27,0.2,0.2,0.4,15,30,89,71,30,0.45,1,10
28,0.2,0.2,0.4,23,22,85,92,16,0.45,1,10
29,0.2,0.2,0.4,22,12,87,92,14,0.45,1,10
30,0.2,0.2,0.4,16,19,86,92,15,0.45,1,10
31,0.2,0.2,0.4,23,17,84,92,17,0.45,1,10
32,0.2,0.2,0.4,23,11,86,92,15,0.45,1,10
33,0.2,0.2,0.4,16,27,86,82,19,0.45,1,10
34,0.2,0.2,0.4,23,23,84,92,17,0.45,1,10
35,0.2,0.2,0.4,24,11,87,90,14,0.45,1,10
36,0.2,0.2,0.4,24,18,-108,92,9,0.45,0,10
37,0.2,0.2,0.4,15,18,85,92,16,0.45,1,10
38,0.2,0.2,0.4,20,16,86,85,16,0.45,1,10
39,0.2,0.2,0.4,20,18,-103,86,15,0.45,0,10
40,0.2,0.2,0.4,22,20,86,90,15,0.45,1,10
41,0.2,0.2,0.4,19,19,86,90,15,0.45,1,10
42,0.2,0.2,0.4,23,17,85,89,16,0.45,1,10
43,0.2,0.2,0.4,23,15,-109,88,13,0.45,0,10
44,0.2,0.2,0.4,24,21,87,89,14,0.45,1,10
45,0.2,0.2,0.4,26,24,-112,90,13,0.45,0,10
46,0.2,0.2,0.4,18,15,87,90,14,0.45,1,10
47,0.2,0.2,0.4,17,27,87,88,14,0.45,1,10
48,0.2,0.2,0.4,25,23,89,90,12,0.45,1,10
49,0.2,0.2,0.4,22,14,-104,90,11,0.45,0,10
50,0.2,0.2,0.4,22,20,-113,86,15,0.45,0,10
51,0.2,0.2,0.4,21,20,-113,89,14,0.45,0,10
52,0.2,0.2,0.4,18,12,-118,90,19,0.45,0,10
53,0.2,0.2,0.4,18,11,-102,88,13,0.45,0,10
54,0.2,0.2,0.4,16,14,-133,90,34,0.45,0,10
55,0.2,0.2,0.4,16,13,-126,88,27,0.45,0,10
56,0.2,0.2,0.4,16,11,-111,89,12,0.45,0,10
57,0.2,0.2,0.4,16,12,-153,90,54,0.45,0,10
58,0.2,0.2,0.4,16,12,-126,90,27,0.45,0,10
59,0.2,0.2,0.4,16,12,-113,90,14,0.45,0,10
60,0.2,0.2,0.4,16,12,-118,89,19,0.45,0,10
61,0.2,0.2,0.4,16,12,-125,92,26,0.45,0,10
62,0.2,0.2,0.4,16,12,-178,88,79,0.45,0,10
63,0.2,0.2,0.4,23,12,61,90,40,0.45,1,10
64,0.2,0.2,0.4,19,21,-113,89,14,0.45,0,10
65,0.2,0.2,0.4,33,18,4,90,97,0.45,1,10
66,0.2,0.2,0.4,18,25,85,82,19,0.45,1,10
67,0.2,0.2,0.4,20,13,85,90,16,0.45,1,10
68,0.2,0.2,0.4,19,21,85,89,16,0.45,1,10
69,0.2,0.2,0.4,22,13,78,90,23,0.45,1,10
70,0.2,0.2,0.4,21,22,85,87,16,0.45,1,10
71,0.2,0.2,0.4,19,22,84,88,17,0.45,1,10
72,0.2,0.2,0.4,20,13,84,88,17,0.45,1,10
73,0.2,0.2,0.4,21,22,85,88,16,0.45,1,10
74,0.2,0.2,0.4,19,21,85,90,16,0.45,1,10
75,0.2,0.2,0.4,20,13,85,90,16,0.45,1,10
76,0.2,0.2,0.4,20,22,85,90,16,0.45,1,10
77,0.2,0.2,0.4,20,21,83,90,18,0.45,1,10
78,0.2,0.2,0.4,20,13,83,90,18,0.45,1,10
79,0.2,0.2,0.4,20,22,85,84,17,0.45,1,10
80,0.2,0.2,0.4,21,22,80,88,21,0.45,1,10
81,0.2,0.2,0.4,22,14,-114,91,15,0.45,0,10
