eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.3,0.2,0.4,0,0,-118,-141,42,0.45,0,10
1,0.3,0.2,0.4,0,0,-111,-118,19,0.45,0,10
2,0.3,0.2,0.4,0,13,-110,80,21,0.45,0,10
3,0.3,0.2,0.4,11,12,-127,89,28,0.45,0,10
4,0.3,0.2,0.4,11,11,-110,90,11,0.45,0,10
5,0.3,0.2,0.4,11,12,-133,89,34,0.45,0,10
6,0.3,0.2,0.4,11,12,-145,-118,46,0.45,0,10
7,0.3,0.2,0.4,12,12,-113,90,14,0.45,0,10
8,0.3,0.2,0.4,19,13,66,88,35,0.45,1,10
9,0.3,0.2,0.4,18,24,-122,88,23,0.45,0,10
10,0.3,0.2,0.4,22,12,52,87,49,0.45,1,10
11,0.3,0.2,0.4,13,20,89,88,13,0.45,1,10
12,0.3,0.2,0.4,19,11,91,90,11,0.45,1,10
13,0.3,0.2,0.4,17,21,90,86,15,0.45,1,10
14,0.3,0.2,0.4,14,12,91,86,15,0.45,1,10
15,0.3,0.2,0.4,19,18,-109,92,10,0.45,0,10
16,0.3,0.2,0.4,19,18,87,86,15,0.45,1,10
17,0.3,0.2,0.4,11,12,89,90,12,0.45,1,10
18,0.3,0.2,0.4,19,18,89,91,12,0.45,1,10
19,0.3,0.2,0.4,19,18,91,92,10,0.45,1,10
20,0.3,0.2,0.4,11,15,87,88,14,0.45,1,10
21,0.3,0.2,0.4,18,15,-107,92,9,0.45,0,10
22,0.3,0.2,0.4,18,13,91,92,10,0.45,1,10
23,0.3,0.2,0.4,18,10,-105,92,9,0.45,0,10
24,0.3,0.2,0.4,18,14,-105,92,9,0.45,0,10
25,0.3,0.2,0.4,10,18,91,91,10,0.45,1,10
26,0.3,0.2,0.4,18,14,91,92,10,0.45,1,10
27,0.3,0.2,0.4,18,14,-108,92,9,0.45,0,10
28,0.3,0.2,0.4,18,18,91,91,10,0.45,1,10
29,0.3,0.2,0.4,10,13,91,92,10,0.45,1,10
30,0.3,0.2,0.4,19,16,89,92,12,0.45,1,10
31,0.3,0.2,0.4,18,19,91,92,10,0.45,1,10
32,0.3,0.2,0.4,11,13,91,92,10,0.45,1,10
33,0.3,0.2,0.4,19,15,-108,92,9,0.45,0,10
34,0.3,0.2,0.4,19,17,87,90,14,0.45,1,10
35,0.3,0.2,0.4,10,13,91,92,10,0.45,1,10
36,0.3,0.2,0.4,18,17,89,92,12,0.45,1,10
37,0.3,0.2,0.4,19,17,91,92,10,0.45,1,10
38,0.3,0.2,0.4,12,12,91,92,10,0.45,1,10
39,0.3,0.2,0.4,19,17,91,92,10,0.45,1,10
40,0.3,0.2,0.4,18,17,90,92,11,0.45,1,10
41,0.3,0.2,0.4,18,12,-106,92,9,0.45,0,10
42,0.3,0.2,0.4,12,15,91,92,10,0.45,1,10
43,0.3,0.2,0.4,19,14,91,90,11,0.45,1,10
44,0.3,0.2,0.4,17,18,90,-105,11,0.45,0,10
45,0.3,0.2,0.4,11,16,91,92,10,0.45,1,10
46,0.3,0.2,0.4,17,12,91,92,10,0.45,1,10
47,0.3,0.2,0.4,18,22,91,80,21,0.45,1,10
48,0.3,0.2,0.4,19,16,-110,92,11,0.45,0,10
49,0.3,0.2,0.4,19,16,-102,-119,20,0.45,0,10
50,0.3,0.2,0.4,15,16,-102,-106,7,0.45,0,10
51,0.3,0.2,0.4,15,11,-105,-106,7,0.45,0,10
52,0.3,0.2,0.4,15,14,-108,69,32,0.45,0,10
53,0.3,0.2,0.4,20,12,-186,90,87,0.45,0,10
54,0.3,0.2,0.4,20,12,-131,90,32,0.45,0,10
55,0.3,0.2,0.4,20,12,-135,88,36,0.45,0,10
56,0.3,0.2,0.4,20,12,-140,90,41,0.45,0,10
57,0.3,0.2,0.4,20,12,-124,89,25,0.45,0,10
58,0.3,0.2,0.4,20,12,-121,87,22,0.45,0,10
59,0.3,0.2,0.4,18,15,-110,87,14,0.45,0,10
60,0.3,0.2,0.4,18,13,-152,87,53,0.45,0,10
61,0.3,0.2,0.4,18,13,-108,-116,17,0.45,0,10
62,0.3,0.2,0.4,18,8,-190,-124,91,0.45,0,10
63,0.3,0.2,0.4,17,13,-109,75,26,0.45,0,10
64,0.3,0.2,0.4,18,9,-122,91,23,0.45,0,10
65,0.3,0.2,0.4,18,9,-252,-110,153,0.45,0,10
66,0.3,0.2,0.4,25,13,49,81,52,0.45,1,10
67,0.3,0.2,0.4,26,17,73,92,28,0.45,1,10
68,0.3,0.2,0.4,24,12,83,92,18,0.45,1,10
69,0.3,0.2,0.4,22,17,80,92,21,0.45,1,10
70,0.3,0.2,0.4,24,17,-121,91,22,0.45,0,10
71,0.3,0.2,0.4,18,21,82,83,19,0.45,1,10
72,0.3,0.2,0.4,21,16,85,92,16,0.45,1,10
73,0.3,0.2,0.4,22,19,85,92,16,0.45,1,10
74,0.3,0.2,0.4,21,11,85,92,16,0.45,1,10
75,0.3,0.2,0.4,21,18,85,92,16,0.45,1,10
76,0.3,0.2,0.4,22,21,85,90,16,0.45,1,10
77,0.3,0.2,0.4,21,12,81,92,20,0.45,1,10
78,0.3,0.2,0.4,21,18,85,92,16,0.45,1,10
79,0.3,0.2,0.4,21,19,83,-110,18,0.45,0,10
80,0.3,0.2,0.4,21,19,85,92,16,0.45,1,10
81,0.3,0.2,0.4,22,10,85,92,16,0.45,1,10
82,0.3,0.2,0.4,21,19,82,92,19,0.45,1,10
83,0.3,0.2,0.4,23,19,-108,92,9,0.45,0,10
84,0.3,0.2,0.4,21,15,85,84,17,0.45,1,10
85,0.3,0.2,0.4,21,23,85,92,16,0.45,1,10
86,0.3,0.2,0.4,22,18,82,92,19,0.45,1,10
87,0.3,0.2,0.4,21,11,85,92,16,0.45,1,10
88,0.3,0.2,0.4,21,19,85,92,16,0.45,1,10
89,0.3,0.2,0.4,22,18,84,92,17,0.45,1,10
90,0.3,0.2,0.4,21,11,85,92,16,0.45,1,10
91,0.3,0.2,0.4,22,19,82,91,19,0.45,1,10
92,0.3,0.2,0.4,22,18,85,92,16,0.45,1,10
93,0.3,0.2,0.4,21,10,82,92,19,0.45,1,10
94,0.3,0.2,0.4,19,20,84,88,17,0.45,1,10
95,0.3,0.2,0.4,23,20,84,91,17,0.45,1,10
96,0.3,0.2,0.4,22,10,85,91,16,0.45,1,10
97,0.3,0.2,0.4,18,19,85,92,16,0.45,1,10
98,0.3,0.2,0.4,28,21,73,92,28,0.45,1,10
99,0.3,0.2,0.4,23,19,85,-109,16,0.45,0,10
100,0.3,0.2,0.4,17,18,84,-112,17,0.45,0,10
101,0.3,0.2,0.4,21,12,84,-107,17,0.45,0,10
102,0.3,0.2,0.4,19,13,80,-117,21,0.45,0,10
103,0.3,0.2,0.4,16,16,84,-116,17,0.45,0,10
104,0.3,0.2,0.4,17,12,85,89,16,0.45,1,10
105,0.3,0.2,0.4,20,18,73,92,28,0.45,1,10
106,0.3,0.2,0.4,16,18,82,-108,19,0.45,0,10
107,0.3,0.2,0.4,21,17,81,92,20,0.45,1,10
108,0.3,0.2,0.4,17,12,85,92,16,0.45,1,10
109,0.3,0.2,0.4,19,20,81,90,20,0.45,1,10
110,0.3,0.2,0.4,22,17,83,92,18,0.45,1,10
111,0.3,0.2,0.4,17,12,85,92,16,0.45,1,10
112,0.3,0.2,0.4,19,19,83,-109,18,0.45,0,10
113,0.3,0.2,0.4,20,19,85,92,16,0.45,1,10
114,0.3,0.2,0.4,17,10,85,92,16,0.45,1,10
115,0.3,0.2,0.4,20,19,-113,92,14,0.45,0,10
116,0.3,0.2,0.4,19,19,85,92,16,0.45,1,10
117,0.3,0.2,0.4,17,11,85,91,16,0.45,1,10
118,0.3,0.2,0.4,19,21,84,84,17,0.45,1,10
119,0.3,0.2,0.4,20,20,83,90,18,0.45,1,10
120,0.3,0.2,0.4,16,11,84,90,17,0.45,1,10
121,0.3,0.2,0.4,19,14,-106,92,9,0.45,0,10
122,0.3,0.2,0.4,26,19,68,90,33,0.45,1,10
123,0.3,0.2,0.4,23,16,69,92,32,0.45,1,10
124,0.3,0.2,0.4,20,14,85,92,16,0.45,1,10
125,0.3,0.2,0.4,20,18,85,92,16,0.45,1,10
126,0.3,0.2,0.4,16,16,85,92,16,0.45,1,10
127,0.3,0.2,0.4,20,14,85,92,16,0.45,1,10
128,0.3,0.2,0.4,20,17,83,92,18,0.45,1,10
129,0.3,0.2,0.4,16,16,85,92,16,0.45,1,10
130,0.3,0.2,0.4,20,14,83,92,18,0.45,1,10
131,0.3,0.2,0.4,20,17,85,92,16,0.45,1,10
132,0.3,0.2,0.4,16,17,85,92,16,0.45,1,10
133,0.3,0.2,0.4,20,14,85,92,16,0.45,1,10
134,0.3,0.2,0.4,20,20,85,89,16,0.45,1,10
135,0.3,0.2,0.4,16,18,84,92,17,0.45,1,10
136,0.3,0.2,0.4,21,14,83,92,18,0.45,1,10
137,0.3,0.2,0.4,20,17,85,92,16,0.45,1,10
138,0.3,0.2,0.4,16,17,85,92,16,0.45,1,10
139,0.3,0.2,0.4,21,13,82,92,19,0.45,1,10
140,0.3,0.2,0.4,20,16,85,92,16,0.45,1,10
141,0.3,0.2,0.4,16,18,83,92,18,0.45,1,10
142,0.3,0.2,0.4,20,14,85,92,16,0.45,1,10
143,0.3,0.2,0.4,20,16,85,92,16,0.45,1,10
144,0.3,0.2,0.4,16,22,84,88,17,0.45,1,10
145,0.3,0.2,0.4,21,15,83,92,18,0.45,1,10
146,0.3,0.2,0.4,20,15,85,92,16,0.45,1,10
147,0.3,0.2,0.4,16,19,85,90,16,0.45,1,10
148,0.3,0.2,0.4,20,16,85,92,16,0.45,1,10
