eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,8.166666666666666,-193.16666666666666,203,0.1,0,20,6
1,0.1,0.31,0.5,31.833333333333332,-95.83333333333333,304,0.1,0,20,6
2,0.1,0.31,0.5,13.166666666666666,-44.5,102,0.1,0,20,6
3,0.1,0.31,0.5,14.166666666666666,-32.833333333333336,56,0.1,0,20,6
4,0.1,0.31,0.5,22.333333333333332,-83.5,198,0.1,0,20,6
5,0.1,0.31,0.5,13.666666666666666,-110.5,203,0.1,0,20,6
6,0.1,0.31,0.5,13.666666666666666,-98.83333333333333,124,0.1,0,20,6
7,0.1,0.31,0.5,13.5,-73.5,77,0.1,0,20,6
8,0.1,0.31,0.5,19.333333333333332,-76.5,146,0.1,0,20,6
9,0.1,0.31,0.5,32.0,-76.0,292,0.1,0,20,6
10,0.1,0.31,0.5,26.166666666666668,-150.66666666666666,688,0.1,0,20,6
11,0.1,0.31,0.5,36.666666666666664,-60.666666666666664,228,0.1,0,20,6
12,0.1,0.31,0.5,32.5,60.0,66,0.1,1,20,6
13,0.1,0.31,0.5,32.166666666666664,-7.0,68,0.1,0,20,6
14,0.1,0.31,0.5,30.333333333333332,29.166666666666668,68,0.1,0,20,6
15,0.1,0.31,0.5,33.0,62.333333333333336,55,0.1,1,20,6
16,0.1,0.31,0.5,30.5,-13.333333333333334,135,0.1,0,20,6
17,0.1,0.31,0.5,29.666666666666668,33.0,50,0.1,0,20,6
18,0.1,0.31,0.5,31.166666666666668,67.66666666666667,49,0.1,1,20,6
19,0.1,0.31,0.5,32.5,60.0,79,0.1,1,20,6
20,0.1,0.31,0.5,31.333333333333332,25.666666666666668,63,0.1,0,20,6
21,0.1,0.31,0.5,30.5,32.5,57,0.1,0,20,6
22,0.1,0.31,0.5,30.833333333333332,66.5,49,0.1,1,20,6
23,0.1,0.31,0.5,34.0,59.833333333333336,77,0.1,1,20,6
24,0.1,0.31,0.5,30.833333333333332,67.0,51,0.1,1,20,6
25,0.1,0.31,0.5,32.666666666666664,63.666666666666664,72,0.1,1,20,6
26,0.1,0.31,0.5,30.5,-4.5,77,0.1,0,20,6
27,0.1,0.31,0.5,31.5,8.166666666666666,172,0.1,0,20,6
28,0.1,0.31,0.5,32.666666666666664,13.333333333333334,154,0.1,0,20,6
29,0.1,0.31,0.5,33.5,64.33333333333333,54,0.1,1,20,6
30,0.1,0.31,0.5,29.833333333333332,32.0,72,0.1,0,20,6
31,0.1,0.31,0.5,30.833333333333332,2.6666666666666665,42,0.1,0,20,6
32,0.1,0.31,0.5,34.5,42.5,190,0.1,1,20,6
33,0.1,0.31,0.5,27.166666666666668,33.666666666666664,83,0.1,0,20,6
34,0.1,0.31,0.5,26.666666666666668,37.833333333333336,61,0.1,0,20,6
35,0.1,0.31,0.5,29.333333333333332,15.166666666666666,108,0.1,0,20,6
36,0.1,0.31,0.5,33.0,64.33333333333333,69,0.1,1,20,6
37,0.1,0.31,0.5,28.833333333333332,30.166666666666668,51,0.1,0,20,6
38,0.1,0.31,0.5,30.666666666666668,62.0,81,0.1,1,20,6
39,0.1,0.31,0.5,29.166666666666668,36.166666666666664,41,0.1,0,20,6
40,0.1,0.31,0.5,28.0,33.5,78,0.1,0,20,6
41,0.1,0.31,0.5,32.833333333333336,59.833333333333336,64,0.1,1,20,6
42,0.1,0.31,0.5,29.166666666666668,12.0,157,0.1,0,20,6
43,0.1,0.31,0.5,26.5,31.166666666666668,78,0.1,0,20,6
44,0.1,0.31,0.5,26.166666666666668,0.3333333333333333,50,0.1,0,20,6
45,0.1,0.31,0.5,28.333333333333332,30.333333333333332,76,0.1,0,20,6
46,0.1,0.31,0.5,27.0,41.5,34,0.1,0,20,6
47,0.1,0.31,0.5,29.833333333333332,63.0,102,0.1,1,20,6
48,0.1,0.31,0.5,30.333333333333332,18.5,124,0.1,0,20,6
49,0.1,0.31,0.5,30.833333333333332,-8.0,160,0.1,0,20,6
50,0.1,0.31,0.5,26.666666666666668,-1.0,73,0.1,0,20,6
51,0.1,0.31,0.5,25.666666666666668,40.0,41,0.1,0,20,6
52,0.1,0.31,0.5,28.666666666666668,67.5,57,0.1,1,20,6
53,0.1,0.31,0.5,26.166666666666668,40.666666666666664,52,0.1,0,20,6
54,0.1,0.31,0.5,28.0,29.666666666666668,62,0.1,0,20,6
55,0.1,0.31,0.5,27.166666666666668,69.5,42,0.1,1,20,6
56,0.1,0.31,0.5,27.166666666666668,72.33333333333333,39,0.1,1,20,6
57,0.1,0.31,0.5,35.333333333333336,-30.166666666666668,184,0.1,0,20,6
58,0.1,0.31,0.5,27.5,71.0,45,0.1,1,20,6
59,0.1,0.31,0.5,29.833333333333332,63.5,67,0.1,1,20,6
60,0.1,0.31,0.5,28.666666666666668,68.66666666666667,62,0.1,1,20,6
61,0.1,0.31,0.5,29.333333333333332,66.0,55,0.1,1,20,6
62,0.1,0.31,0.5,28.333333333333332,33.333333333333336,48,0.1,0,20,6
63,0.1,0.31,0.5,35.666666666666664,17.666666666666668,77,0.1,0,20,6
64,0.1,0.31,0.5,41.5,8.666666666666666,164,0.1,0,20,6
65,0.1,0.31,0.5,28.833333333333332,68.66666666666667,63,0.1,1,20,6
66,0.1,0.31,0.5,30.0,65.16666666666667,89,0.1,1,20,6
67,0.1,0.31,0.5,28.666666666666668,22.5,110,0.1,0,20,6
68,0.1,0.31,0.5,30.166666666666668,28.666666666666668,95,0.1,0,20,6
69,0.1,0.31,0.5,29.166666666666668,69.66666666666667,45,0.1,1,20,6
70,0.1,0.31,0.5,28.333333333333332,72.0,53,0.1,1,20,6
71,0.1,0.31,0.5,26.833333333333332,32.833333333333336,66,0.1,0,20,6
72,0.1,0.31,0.5,27.333333333333332,72.5,47,0.1,1,20,6
73,0.1,0.31,0.5,27.5,39.666666666666664,47,0.1,0,20,6
74,0.1,0.31,0.5,29.166666666666668,33.666666666666664,76,0.1,0,20,6
75,0.1,0.31,0.5,28.0,70.66666666666667,45,0.1,1,20,6
76,0.1,0.31,0.5,27.333333333333332,72.5,41,0.1,1,20,6
