eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,1.75,-101.625,69,0.1,0,10,8
1,0.1,0.31,0.5,1.25,-84.375,28,0.1,0,10,8
2,0.1,0.31,0.5,2.5,-73.375,61,0.1,0,10,8
3,0.1,0.31,0.5,2.5,-72.875,50,0.1,0,10,8
4,0.1,0.31,0.5,3.125,-73.875,98,0.1,0,10,8
5,0.1,0.31,0.5,2.75,-63.375,34,0.1,0,10,8
6,0.1,0.31,0.5,2.75,-77.375,50,0.1,0,10,8
7,0.1,0.31,0.5,4.125,-48.25,48,0.1,0,10,8
8,0.1,0.31,0.5,6.5,-35.75,75,0.1,0,10,8
9,0.1,0.31,0.5,5.75,-19.5,51,0.1,0,10,8
10,0.1,0.31,0.5,5.625,-42.875,46,0.1,0,10,8
11,0.1,0.31,0.5,8.75,-30.625,91,0.1,0,10,8
12,0.1,0.31,0.5,7.25,-18.625,65,0.1,0,10,8
13,0.1,0.31,0.5,7.375,8.5,65,0.1,0,10,8
14,0.1,0.31,0.5,8.0,5.125,48,0.1,0,10,8
15,0.1,0.31,0.5,7.625,5.0,50,0.1,0,10,8
16,0.1,0.31,0.5,7.375,-2.125,66,0.1,0,10,8
17,0.1,0.31,0.5,10.625,23.625,59,0.1,0,10,8
18,0.1,0.31,0.5,11.625,32.25,44,0.1,0,10,8
19,0.1,0.31,0.5,10.625,10.75,43,0.1,0,10,8
20,0.1,0.31,0.5,12.375,84.0,52,0.1,1,10,8
21,0.1,0.31,0.5,13.125,62.25,25,0.1,0,10,8
22,0.1,0.31,0.5,12.125,86.375,37,0.1,1,10,8
23,0.1,0.31,0.5,12.125,57.625,50,0.1,0,10,8
24,0.1,0.31,0.5,11.25,63.0,32,0.1,0,10,8
25,0.1,0.31,0.5,11.25,90.75,16,0.1,1,10,8
26,0.1,0.31,0.5,11.375,89.0,24,0.1,1,10,8
27,0.1,0.31,0.5,12.25,87.625,33,0.1,1,10,8
28,0.1,0.31,0.5,11.25,63.375,30,0.1,0,10,8
29,0.1,0.31,0.5,11.5,89.125,20,0.1,1,10,8
30,0.1,0.31,0.5,11.25,40.625,16,0.1,0,10,8
31,0.1,0.31,0.5,11.25,89.5,24,0.1,1,10,8
32,0.1,0.31,0.5,11.0,65.875,12,0.1,0,10,8
33,0.1,0.31,0.5,12.125,62.625,37,0.1,0,10,8
34,0.1,0.31,0.5,13.0,38.0,37,0.1,0,10,8
35,0.1,0.31,0.5,11.125,90.125,17,0.1,1,10,8
36,0.1,0.31,0.5,11.25,63.75,26,0.1,0,10,8
37,0.1,0.31,0.5,11.375,39.25,23,0.1,0,10,8
38,0.1,0.31,0.5,10.625,65.875,13,0.1,0,10,8
39,0.1,0.31,0.5,11.375,12.5,28,0.1,0,10,8
40,0.1,0.31,0.5,10.625,64.875,20,0.1,0,10,8
41,0.1,0.31,0.5,10.875,64.25,19,0.1,0,10,8
42,0.1,0.31,0.5,10.75,90.125,14,0.1,1,10,8
43,0.1,0.31,0.5,11.0,89.5,21,0.1,1,10,8
44,0.1,0.31,0.5,10.875,90.625,14,0.1,1,10,8
45,0.1,0.31,0.5,10.625,90.375,14,0.1,1,10,8
46,0.1,0.31,0.5,10.75,89.375,14,0.1,1,10,8
47,0.1,0.31,0.5,10.875,90.75,19,0.1,1,10,8
48,0.1,0.31,0.5,10.375,91.25,13,0.1,1,10,8
49,0.1,0.31,0.5,10.625,-30.75,16,0.1,0,10,8
50,0.1,0.31,0.5,10.625,-6.875,12,0.1,0,10,8
51,0.1,0.31,0.5,7.875,-30.625,14,0.1,0,10,8
52,0.1,0.31,0.5,10.375,6.75,37,0.1,0,10,8
53,0.1,0.31,0.5,8.375,14.125,42,0.1,0,10,8
54,0.1,0.31,0.5,9.125,39.75,27,0.1,0,10,8
55,0.1,0.31,0.5,8.875,31.25,49,0.1,0,10,8
56,0.1,0.31,0.5,11.75,54.875,73,0.1,0,10,8
57,0.1,0.31,0.5,11.375,89.375,22,0.1,1,10,8
58,0.1,0.31,0.5,10.5,90.25,16,0.1,1,10,8
59,0.1,0.31,0.5,10.625,65.625,16,0.1,0,10,8
60,0.1,0.31,0.5,10.375,90.625,20,0.1,1,10,8
61,0.1,0.31,0.5,11.0,88.875,31,0.1,1,10,8
62,0.1,0.31,0.5,10.625,62.5,33,0.1,0,10,8
63,0.1,0.31,0.5,10.125,63.125,43,0.1,0,10,8
64,0.1,0.31,0.5,10.5,65.25,23,0.1,0,10,8
65,0.1,0.31,0.5,10.125,91.125,17,0.1,1,10,8
66,0.1,0.31,0.5,10.375,89.75,16,0.1,1,10,8
67,0.1,0.31,0.5,10.125,90.625,15,0.1,1,10,8
68,0.1,0.31,0.5,10.125,91.5,15,0.1,1,10,8
69,0.1,0.31,0.5,10.25,91.375,14,0.1,1,10,8
70,0.1,0.31,0.5,10.625,90.625,17,0.1,1,10,8
