eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-146.0,70,0.1,0,20,4
1,0.1,0.31,0.5,24.75,-193.5,460,0.1,0,20,4
2,0.1,0.31,0.5,8.75,-166.0,243,0.1,0,20,4
3,0.1,0.31,0.5,7.75,-159.0,220,0.1,0,20,4
4,0.1,0.31,0.5,7.75,-177.25,207,0.1,0,20,4
5,0.1,0.31,0.5,7.75,-83.75,52,0.1,0,20,4
6,0.1,0.31,0.5,17.5,-128.0,338,0.1,0,20,4
7,0.1,0.31,0.5,15.25,-82.0,199,0.1,0,20,4
8,0.1,0.31,0.5,14.75,-166.5,419,0.1,0,20,4
9,0.1,0.31,0.5,44.5,-88.0,400,0.1,0,20,4
10,0.1,0.31,0.5,23.75,8.75,58,0.1,0,20,4
11,0.1,0.31,0.5,23.0,15.0,43,0.1,0,20,4
12,0.1,0.31,0.5,22.75,-90.25,100,0.1,0,20,4
13,0.1,0.31,0.5,15.75,-119.75,166,0.1,0,20,4
14,0.1,0.31,0.5,15.75,-265.0,494,0.1,0,20,4
15,0.1,0.31,0.5,24.5,-103.75,171,0.1,0,20,4
16,0.1,0.31,0.5,55.75,-195.5,339,0.1,0,20,4
17,0.1,0.31,0.5,23.5,-55.25,283,0.1,0,20,4
18,0.1,0.31,0.5,24.75,-2.75,84,0.1,0,20,4
19,0.1,0.31,0.5,27.75,-8.0,122,0.1,0,20,4
20,0.1,0.31,0.5,20.75,-70.0,202,0.1,0,20,4
21,0.1,0.31,0.5,21.5,3.75,103,0.1,0,20,4
22,0.1,0.31,0.5,28.25,8.25,59,0.1,0,20,4
23,0.1,0.31,0.5,27.5,-46.75,86,0.1,0,20,4
24,0.1,0.31,0.5,29.75,2.75,65,0.1,0,20,4
25,0.1,0.31,0.5,26.25,-39.0,66,0.1,0,20,4
26,0.1,0.31,0.5,25.25,-66.0,135,0.1,0,20,4
27,0.1,0.31,0.5,27.0,-29.5,138,0.1,0,20,4
28,0.1,0.31,0.5,37.5,-2.25,111,0.1,0,20,4
29,0.1,0.31,0.5,30.75,63.5,50,0.1,1,20,4
30,0.1,0.31,0.5,30.0,-11.75,164,0.1,0,20,4
31,0.1,0.31,0.5,31.0,8.25,58,0.1,0,20,4
32,0.1,0.31,0.5,29.75,71.5,33,0.1,1,20,4
33,0.1,0.31,0.5,27.25,70.25,45,0.1,1,20,4
34,0.1,0.31,0.5,25.75,71.75,35,0.1,1,20,4
35,0.1,0.31,0.5,28.75,66.0,56,0.1,1,20,4
36,0.1,0.31,0.5,28.5,14.0,64,0.1,0,20,4
37,0.1,0.31,0.5,26.5,16.75,54,0.1,0,20,4
38,0.1,0.31,0.5,28.0,69.25,45,0.1,1,20,4
39,0.1,0.31,0.5,25.75,75.0,30,0.1,1,20,4
40,0.1,0.31,0.5,25.5,-21.0,30,0.1,0,20,4
41,0.1,0.31,0.5,30.0,60.0,57,0.1,1,20,4
42,0.1,0.31,0.5,28.25,-33.5,242,0.1,0,20,4
43,0.1,0.31,0.5,27.75,-110.5,309,0.1,0,20,4
44,0.1,0.31,0.5,28.0,21.0,52,0.1,0,20,4
45,0.1,0.31,0.5,25.5,23.5,34,0.1,0,20,4
46,0.1,0.31,0.5,25.75,-115.25,315,0.1,0,20,4
47,0.1,0.31,0.5,29.0,62.25,43,0.1,1,20,4
48,0.1,0.31,0.5,27.25,70.0,44,0.1,1,20,4
49,0.1,0.31,0.5,25.5,26.75,28,0.1,0,20,4
50,0.1,0.31,0.5,37.25,-14.25,132,0.1,0,20,4
51,0.1,0.31,0.5,31.5,-16.25,102,0.1,0,20,4
52,0.1,0.31,0.5,26.0,24.25,38,0.1,0,20,4
53,0.1,0.31,0.5,25.25,9.75,88,0.1,0,20,4
54,0.1,0.31,0.5,25.25,-2.75,126,0.1,0,20,4
55,0.1,0.31,0.5,25.75,-17.75,177,0.1,0,20,4
56,0.1,0.31,0.5,23.75,-42.75,286,0.1,0,20,4
57,0.1,0.31,0.5,37.5,-39.25,203,0.1,0,20,4
58,0.1,0.31,0.5,30.5,64.75,53,0.1,1,20,4
59,0.1,0.31,0.5,33.25,56.75,83,0.1,1,20,4
60,0.1,0.31,0.5,32.0,67.25,43,0.1,1,20,4
61,0.1,0.31,0.5,29.5,71.0,39,0.1,1,20,4
62,0.1,0.31,0.5,30.25,71.0,41,0.1,1,20,4
63,0.1,0.31,0.5,36.75,-51.5,203,0.1,0,20,4
64,0.1,0.31,0.5,33.75,19.5,44,0.1,0,20,4
65,0.1,0.31,0.5,39.75,-5.25,98,0.1,0,20,4
66,0.1,0.31,0.5,34.0,60.75,56,0.1,1,20,4
67,0.1,0.31,0.5,29.0,70.5,36,0.1,1,20,4
68,0.1,0.31,0.5,29.25,70.5,38,0.1,1,20,4
69,0.1,0.31,0.5,28.5,71.5,38,0.1,1,20,4
70,0.1,0.31,0.5,28.75,-33.5,252,0.1,0,20,4
71,0.1,0.31,0.5,28.25,8.5,84,0.1,0,20,4
72,0.1,0.31,0.5,28.75,70.25,40,0.1,1,20,4
73,0.1,0.31,0.5,28.0,71.25,41,0.1,1,20,4
74,0.1,0.31,0.5,27.75,73.0,36,0.1,1,20,4
75,0.1,0.31,0.5,28.5,71.75,39,0.1,1,20,4
76,0.1,0.31,0.5,41.0,-5.25,136,0.1,0,20,4
77,0.1,0.31,0.5,33.0,62.75,81,0.1,1,20,4
78,0.1,0.31,0.5,26.5,74.25,37,0.1,1,20,4
79,0.1,0.31,0.5,27.0,-6.25,140,0.1,0,20,4
80,0.1,0.31,0.5,30.25,67.5,50,0.1,1,20,4
81,0.1,0.31,0.5,30.75,64.0,70,0.1,1,20,4
82,0.1,0.31,0.5,26.5,73.0,38,0.1,1,20,4
83,0.1,0.31,0.5,27.75,70.25,41,0.1,1,20,4
84,0.1,0.31,0.5,28.5,70.25,36,0.1,1,20,4
85,0.1,0.31,0.5,28.0,69.5,54,0.1,1,20,4
86,0.1,0.31,0.5,28.25,72.0,36,0.1,1,20,4
87,0.1,0.31,0.5,27.5,72.75,37,0.1,1,20,4
88,0.1,0.31,0.5,26.75,73.5,39,0.1,1,20,4
89,0.1,0.31,0.5,26.5,74.0,37,0.1,1,20,4
90,0.1,0.31,0.5,29.5,70.0,58,0.1,1,20,4
91,0.1,0.31,0.5,27.5,72.75,47,0.1,1,20,4
92,0.1,0.31,0.5,27.0,27.0,46,0.1,0,20,4
93,0.1,0.31,0.5,28.0,73.25,43,0.1,1,20,4
94,0.1,0.31,0.5,27.75,73.0,38,0.1,1,20,4
95,0.1,0.31,0.5,27.75,72.25,49,0.1,1,20,4
96,0.1,0.31,0.5,29.75,68.75,41,0.1,1,20,4
97,0.1,0.31,0.5,27.5,72.5,36,0.1,1,20,4
98,0.1,0.31,0.5,29.25,73.0,40,0.1,1,20,4
99,0.1,0.31,0.5,27.25,-70.75,37,0.1,0,20,4
100,0.1,0.31,0.5,26.0,-74.0,37,0.1,0,20,4
101,0.1,0.31,0.5,12.75,-80.75,74,0.1,0,20,4
102,0.1,0.31,0.5,14.25,-128.0,233,0.1,0,20,4
103,0.1,0.31,0.5,29.0,-70.0,131,0.1,0,20,4
104,0.1,0.31,0.5,18.0,-42.5,106,0.1,0,20,4
105,0.1,0.31,0.5,19.0,-79.75,225,0.1,0,20,4
106,0.1,0.31,0.5,21.25,-53.5,321,0.1,0,20,4
107,0.1,0.31,0.5,21.5,-2.0,122,0.1,0,20,4
108,0.1,0.31,0.5,20.75,9.5,84,0.1,0,20,4
109,0.1,0.31,0.5,21.25,-38.0,269,0.1,0,20,4
110,0.1,0.31,0.5,23.25,-12.0,157,0.1,0,20,4
111,0.1,0.31,0.5,51.0,-4.25,329,0.1,1,20,4
112,0.1,0.31,0.5,33.25,66.5,58,0.1,1,20,4
113,0.1,0.31,0.5,33.5,65.25,63,0.1,1,20,4
114,0.1,0.31,0.5,34.0,16.75,50,0.1,0,20,4
115,0.1,0.31,0.5,35.0,-9.25,138,0.1,0,20,4
116,0.1,0.31,0.5,28.75,7.75,77,0.1,0,20,4
117,0.1,0.31,0.5,40.75,-8.5,169,0.1,0,20,4
118,0.1,0.31,0.5,37.0,60.25,65,0.1,1,20,4
119,0.1,0.31,0.5,36.5,61.75,70,0.1,1,20,4
120,0.1,0.31,0.5,39.0,56.5,88,0.1,1,20,4
121,0.1,0.31,0.5,39.5,55.25,71,0.1,1,20,4
122,0.1,0.31,0.5,37.5,59.25,81,0.1,1,20,4
123,0.1,0.31,0.5,35.5,64.5,68,0.1,1,20,4
124,0.1,0.31,0.5,37.75,57.75,93,0.1,1,20,4
125,0.1,0.31,0.5,39.25,-56.75,145,0.1,0,20,4
126,0.1,0.31,0.5,39.0,4.25,73,0.1,0,20,4
127,0.1,0.31,0.5,40.5,56.75,98,0.1,1,20,4
128,0.1,0.31,0.5,35.25,64.25,68,0.1,1,20,4
129,0.1,0.31,0.5,34.75,65.0,63,0.1,1,20,4
130,0.1,0.31,0.5,34.75,66.25,61,0.1,1,20,4
131,0.1,0.31,0.5,37.75,58.25,72,0.1,1,20,4
132,0.1,0.31,0.5,35.0,63.5,74,0.1,1,20,4
