eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-267.0,230,0.1,0,25,2
1,0.1,0.31,0.5,0.0,-311.5,375,0.1,0,25,2
2,0.1,0.31,0.5,0.0,-305.5,270,0.1,0,25,2
3,0.1,0.31,0.5,0.0,-370.5,388,0.1,0,25,2
4,0.1,0.31,0.5,0.0,-481.5,492,0.1,0,25,2
5,0.1,0.31,0.5,0.0,-170.5,75,0.1,0,25,2
6,0.1,0.31,0.5,0.0,-466.0,536,0.1,0,25,2
7,0.1,0.31,0.5,0.0,-458.5,473,0.1,0,25,2
8,0.1,0.31,0.5,32.5,-176.5,213,0.1,0,25,2
9,0.1,0.31,0.5,15.0,-245.5,459,0.1,0,25,2
10,0.1,0.31,0.5,23.5,-73.0,80,0.1,0,25,2
11,0.1,0.31,0.5,19.5,-91.0,146,0.1,0,25,2
12,0.1,0.31,0.5,15.0,-105.0,178,0.1,0,25,2
13,0.1,0.31,0.5,30.5,-130.0,149,0.1,0,25,2
14,0.1,0.31,0.5,15.5,-89.5,149,0.1,0,25,2
15,0.1,0.31,0.5,15.5,-124.5,220,0.1,0,25,2
16,0.1,0.31,0.5,18.5,-137.5,230,0.1,0,25,2
17,0.1,0.31,0.5,16.0,-60.5,89,0.1,0,25,2
18,0.1,0.31,0.5,16.0,-130.0,228,0.1,0,25,2
19,0.1,0.31,0.5,16.0,-391.0,381,0.1,0,25,2
20,0.1,0.31,0.5,17.5,-195.5,357,0.1,0,25,2
21,0.1,0.31,0.5,21.0,-142.0,237,0.1,0,25,2
22,0.1,0.31,0.5,19.5,-288.5,219,0.1,0,25,2
23,0.1,0.31,0.5,19.5,-184.5,127,0.1,0,25,2
24,0.1,0.31,0.5,29.0,-160.5,217,0.1,0,25,2
25,0.1,0.31,0.5,17.5,-115.0,198,0.1,0,25,2
26,0.1,0.31,0.5,53.5,-12.0,191,0.1,1,25,2
27,0.1,0.31,0.5,31.5,61.5,55,0.1,1,25,2
28,0.1,0.31,0.5,30.0,68.0,39,0.1,1,25,2
29,0.1,0.31,0.5,29.5,68.5,37,0.1,1,25,2
30,0.1,0.31,0.5,28.5,73.5,31,0.1,1,25,2
31,0.1,0.31,0.5,28.0,-121.5,216,0.1,0,25,2
32,0.1,0.31,0.5,28.0,-447.0,672,0.1,0,25,2
