eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-231.0,577,0.1,0,20,6
1,0.1,0.31,0.5,0.0,-181.16666666666666,148,0.1,0,20,6
2,0.1,0.31,0.5,0.0,-238.33333333333334,345,0.1,0,20,6
3,0.1,0.31,0.5,9.833333333333334,-240.66666666666666,414,0.1,0,20,6
4,0.1,0.31,0.5,3.8333333333333335,-164.16666666666666,296,0.1,0,20,6
5,0.1,0.31,0.5,4.833333333333333,-145.83333333333334,168,0.1,0,20,6
6,0.1,0.31,0.5,3.1666666666666665,-180.83333333333334,324,0.1,0,20,6
7,0.1,0.31,0.5,15.666666666666666,-154.33333333333334,261,0.1,0,20,6
8,0.1,0.31,0.5,25.0,-131.5,245,0.1,0,20,6
9,0.1,0.31,0.5,12.333333333333334,-50.666666666666664,132,0.1,0,20,6
10,0.1,0.31,0.5,28.666666666666668,-131.33333333333334,453,0.1,0,20,6
11,0.1,0.31,0.5,16.166666666666668,-23.5,162,0.1,0,20,6
12,0.1,0.31,0.5,17.833333333333332,-1.6666666666666667,78,0.1,0,20,6
13,0.1,0.31,0.5,16.333333333333332,-23.833333333333332,160,0.1,0,20,6
14,0.1,0.31,0.5,17.333333333333332,-115.66666666666667,353,0.1,0,20,6
15,0.1,0.31,0.5,25.5,3.6666666666666665,125,0.1,0,20,6
16,0.1,0.31,0.5,21.833333333333332,26.0,118,0.1,0,20,6
17,0.1,0.31,0.5,20.666666666666668,-38.5,110,0.1,0,20,6
18,0.1,0.31,0.5,21.333333333333332,11.5,175,0.1,0,20,6
19,0.1,0.31,0.5,20.833333333333332,-8.666666666666666,322,0.1,0,20,6
20,0.1,0.31,0.5,20.666666666666668,3.5,52,0.1,0,20,6
21,0.1,0.31,0.5,21.666666666666668,29.166666666666668,81,0.1,0,20,6
22,0.1,0.31,0.5,20.333333333333332,-41.833333333333336,342,0.1,0,20,6
23,0.1,0.31,0.5,36.333333333333336,2.1666666666666665,210,0.1,0,20,6
24,0.1,0.31,0.5,32.333333333333336,61.833333333333336,75,0.1,1,20,6
25,0.1,0.31,0.5,29.166666666666668,38.666666666666664,39,0.1,0,20,6
26,0.1,0.31,0.5,30.0,31.0,54,0.1,0,20,6
27,0.1,0.31,0.5,28.5,11.833333333333334,171,0.1,0,20,6
28,0.1,0.31,0.5,30.666666666666668,-35.333333333333336,178,0.1,0,20,6
29,0.1,0.31,0.5,26.5,-86.0,205,0.1,0,20,6
30,0.1,0.31,0.5,25.166666666666668,-20.833333333333332,133,0.1,0,20,6
31,0.1,0.31,0.5,32.333333333333336,-1.6666666666666667,131,0.1,0,20,6
32,0.1,0.31,0.5,26.5,72.16666666666667,40,0.1,1,20,6
33,0.1,0.31,0.5,30.833333333333332,28.333333333333332,96,0.1,0,20,6
34,0.1,0.31,0.5,25.333333333333332,74.83333333333333,36,0.1,1,20,6
35,0.1,0.31,0.5,29.0,29.833333333333332,60,0.1,0,20,6
36,0.1,0.31,0.5,27.0,35.166666666666664,44,0.1,0,20,6
37,0.1,0.31,0.5,27.166666666666668,69.33333333333333,45,0.1,1,20,6
38,0.1,0.31,0.5,30.833333333333332,60.833333333333336,81,0.1,1,20,6
39,0.1,0.31,0.5,26.0,73.33333333333333,36,0.1,1,20,6
40,0.1,0.31,0.5,26.833333333333332,37.833333333333336,71,0.1,0,20,6
41,0.1,0.31,0.5,27.166666666666668,70.33333333333333,42,0.1,1,20,6
42,0.1,0.31,0.5,24.833333333333332,35.0,59,0.1,0,20,6
43,0.1,0.31,0.5,28.0,37.333333333333336,45,0.1,0,20,6
44,0.1,0.31,0.5,25.5,41.166666666666664,37,0.1,0,20,6
45,0.1,0.31,0.5,28.833333333333332,71.16666666666667,44,0.1,1,20,6
46,0.1,0.31,0.5,30.0,66.0,44,0.1,1,20,6
47,0.1,0.31,0.5,29.5,66.16666666666667,45,0.1,1,20,6
48,0.1,0.31,0.5,26.5,73.83333333333333,42,0.1,1,20,6
49,0.1,0.31,0.5,25.666666666666668,-78.16666666666667,93,0.1,0,20,6
50,0.1,0.31,0.5,25.166666666666668,9.5,40,0.1,0,20,6
51,0.1,0.31,0.5,21.5,10.333333333333334,36,0.1,0,20,6
52,0.1,0.31,0.5,24.166666666666668,6.666666666666667,213,0.1,0,20,6
53,0.1,0.31,0.5,24.166666666666668,-91.66666666666667,343,0.1,0,20,6
54,0.1,0.31,0.5,31.333333333333332,55.833333333333336,88,0.1,1,20,6
55,0.1,0.31,0.5,27.5,71.0,43,0.1,1,20,6
56,0.1,0.31,0.5,25.666666666666668,43.5,40,0.1,0,20,6
