eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-189.16666666666666,151,0.1,0,20,6
1,0.1,0.31,0.5,0.0,-233.5,321,0.1,0,20,6
2,0.1,0.31,0.5,0.0,-210.33333333333334,291,0.1,0,20,6
3,0.1,0.31,0.5,0.0,-202.66666666666666,196,0.1,0,20,6
4,0.1,0.31,0.5,0.0,-242.5,313,0.1,0,20,6
5,0.1,0.31,0.5,9.333333333333334,-176.0,212,0.1,0,20,6
6,0.1,0.31,0.5,3.8333333333333335,-168.83333333333334,206,0.1,0,20,6
7,0.1,0.31,0.5,4.0,-223.5,291,0.1,0,20,6
8,0.1,0.31,0.5,4.0,-188.0,233,0.1,0,20,6
9,0.1,0.31,0.5,4.833333333333333,-281.8333333333333,514,0.1,0,20,6
10,0.1,0.31,0.5,4.666666666666667,-162.0,149,0.1,0,20,6
11,0.1,0.31,0.5,14.666666666666666,-136.16666666666666,192,0.1,0,20,6
12,0.1,0.31,0.5,8.333333333333334,-128.66666666666666,292,0.1,0,20,6
13,0.1,0.31,0.5,8.333333333333334,-199.5,336,0.1,0,20,6
14,0.1,0.31,0.5,25.666666666666668,-169.83333333333334,348,0.1,0,20,6
15,0.1,0.31,0.5,22.0,-41.333333333333336,216,0.1,0,20,6
16,0.1,0.31,0.5,18.833333333333332,-72.83333333333333,194,0.1,0,20,6
17,0.1,0.31,0.5,20.833333333333332,-78.66666666666667,385,0.1,0,20,6
18,0.1,0.31,0.5,19.5,-33.0,145,0.1,0,20,6
19,0.1,0.31,0.5,16.333333333333332,-78.33333333333333,208,0.1,0,20,6
20,0.1,0.31,0.5,16.666666666666668,-53.166666666666664,365,0.1,0,20,6
21,0.1,0.31,0.5,15.333333333333334,-54.166666666666664,130,0.1,0,20,6
22,0.1,0.31,0.5,19.333333333333332,-19.833333333333332,96,0.1,0,20,6
23,0.1,0.31,0.5,18.166666666666668,-72.66666666666667,364,0.1,0,20,6
24,0.1,0.31,0.5,34.166666666666664,-63.833333333333336,287,0.1,0,20,6
25,0.1,0.31,0.5,23.833333333333332,13.333333333333334,176,0.1,0,20,6
26,0.1,0.31,0.5,24.833333333333332,-47.833333333333336,323,0.1,0,20,6
27,0.1,0.31,0.5,24.333333333333332,-19.333333333333332,136,0.1,0,20,6
28,0.1,0.31,0.5,26.166666666666668,-30.666666666666668,408,0.1,0,20,6
29,0.1,0.31,0.5,24.166666666666668,25.833333333333332,86,0.1,0,20,6
30,0.1,0.31,0.5,21.833333333333332,-90.16666666666667,591,0.1,0,20,6
31,0.1,0.31,0.5,29.833333333333332,-5.833333333333333,178,0.1,0,20,6
32,0.1,0.31,0.5,21.833333333333332,33.166666666666664,70,0.1,0,20,6
33,0.1,0.31,0.5,35.666666666666664,38.666666666666664,158,0.1,1,20,6
34,0.1,0.31,0.5,31.166666666666668,32.0,61,0.1,0,20,6
35,0.1,0.31,0.5,31.0,-22.666666666666668,168,0.1,0,20,6
36,0.1,0.31,0.5,30.666666666666668,26.166666666666668,59,0.1,0,20,6
37,0.1,0.31,0.5,29.166666666666668,69.83333333333333,60,0.1,1,20,6
38,0.1,0.31,0.5,27.5,69.33333333333333,48,0.1,1,20,6
39,0.1,0.31,0.5,30.333333333333332,67.16666666666667,59,0.1,1,20,6
40,0.1,0.31,0.5,30.666666666666668,64.83333333333333,64,0.1,1,20,6
41,0.1,0.31,0.5,31.166666666666668,12.333333333333334,133,0.1,0,20,6
42,0.1,0.31,0.5,31.333333333333332,-34.333333333333336,145,0.1,0,20,6
43,0.1,0.31,0.5,34.666666666666664,0.3333333333333333,181,0.1,0,20,6
44,0.1,0.31,0.5,30.5,68.33333333333333,51,0.1,1,20,6
45,0.1,0.31,0.5,29.5,71.16666666666667,51,0.1,1,20,6
46,0.1,0.31,0.5,29.833333333333332,26.333333333333332,80,0.1,0,20,6
47,0.1,0.31,0.5,33.166666666666664,61.5,86,0.1,1,20,6
48,0.1,0.31,0.5,30.333333333333332,37.333333333333336,46,0.1,0,20,6
49,0.1,0.31,0.5,25.833333333333332,27.0,121,0.1,0,20,6
50,0.1,0.31,0.5,28.5,31.833333333333332,102,0.1,0,20,6
51,0.1,0.31,0.5,25.0,74.16666666666667,49,0.1,1,20,6
52,0.1,0.31,0.5,28.0,35.833333333333336,50,0.1,0,20,6
53,0.1,0.31,0.5,26.5,68.33333333333333,60,0.1,1,20,6
54,0.1,0.31,0.5,25.0,-5.5,105,0.1,0,20,6
55,0.1,0.31,0.5,28.5,21.166666666666668,99,0.1,0,20,6
56,0.1,0.31,0.5,23.166666666666668,6.5,50,0.1,0,20,6
57,0.1,0.31,0.5,23.666666666666668,6.5,54,0.1,0,20,6
58,0.1,0.31,0.5,22.5,-7.666666666666667,72,0.1,0,20,6
59,0.1,0.31,0.5,24.666666666666668,35.333333333333336,64,0.1,0,20,6
60,0.1,0.31,0.5,26.5,-82.16666666666667,252,0.1,0,20,6
61,0.1,0.31,0.5,22.5,36.166666666666664,86,0.1,0,20,6
62,0.1,0.31,0.5,26.833333333333332,17.5,147,0.1,0,20,6
63,0.1,0.31,0.5,23.166666666666668,32.166666666666664,94,0.1,0,20,6
64,0.1,0.31,0.5,22.166666666666668,-36.166666666666664,303,0.1,0,20,6
65,0.1,0.31,0.5,22.333333333333332,32.0,109,0.1,0,20,6
66,0.1,0.31,0.5,21.666666666666668,35.333333333333336,89,0.1,0,20,6
67,0.1,0.31,0.5,23.666666666666668,25.666666666666668,123,0.1,0,20,6
68,0.1,0.31,0.5,29.5,59.0,118,0.1,1,20,6
69,0.1,0.31,0.5,26.166666666666668,72.5,44,0.1,1,20,6
70,0.1,0.31,0.5,27.666666666666668,36.666666666666664,65,0.1,0,20,6
71,0.1,0.31,0.5,26.5,1.6666666666666667,70,0.1,0,20,6
72,0.1,0.31,0.5,29.5,61.666666666666664,79,0.1,1,20,6
73,0.1,0.31,0.5,27.0,71.0,67,0.1,1,20,6
74,0.1,0.31,0.5,26.666666666666668,37.166666666666664,65,0.1,0,20,6
75,0.1,0.31,0.5,26.166666666666668,20.833333333333332,154,0.1,0,20,6
76,0.1,0.31,0.5,29.333333333333332,21.5,109,0.1,0,20,6
77,0.1,0.31,0.5,26.5,72.33333333333333,47,0.1,1,20,6
78,0.1,0.31,0.5,28.833333333333332,33.5,97,0.1,0,20,6
79,0.1,0.31,0.5,30.833333333333332,54.666666666666664,131,0.1,1,20,6
80,0.1,0.31,0.5,25.0,33.833333333333336,66,0.1,0,20,6
81,0.1,0.31,0.5,24.333333333333332,77.0,47,0.1,1,20,6
82,0.1,0.31,0.5,25.333333333333332,74.0,52,0.1,1,20,6
83,0.1,0.31,0.5,26.666666666666668,72.16666666666667,50,0.1,1,20,6
84,0.1,0.31,0.5,32.166666666666664,26.333333333333332,132,0.1,0,20,6
85,0.1,0.31,0.5,25.333333333333332,75.16666666666667,47,0.1,1,20,6
86,0.1,0.31,0.5,24.666666666666668,74.83333333333333,46,0.1,1,20,6
87,0.1,0.31,0.5,24.333333333333332,76.0,46,0.1,1,20,6
88,0.1,0.31,0.5,28.333333333333332,-6.5,94,0.1,0,20,6
89,0.1,0.31,0.5,25.166666666666668,73.0,63,0.1,1,20,6
90,0.1,0.31,0.5,24.833333333333332,-0.8333333333333334,67,0.1,0,20,6
91,0.1,0.31,0.5,35.0,49.833333333333336,180,0.1,1,20,6
92,0.1,0.31,0.5,29.0,63.833333333333336,90,0.1,1,20,6
93,0.1,0.31,0.5,25.333333333333332,73.66666666666667,38,0.1,1,20,6
94,0.1,0.31,0.5,23.333333333333332,76.66666666666667,36,0.1,1,20,6
95,0.1,0.31,0.5,25.5,-4.166666666666667,284,0.1,0,20,6
96,0.1,0.31,0.5,23.166666666666668,22.333333333333332,149,0.1,0,20,6
97,0.1,0.31,0.5,23.333333333333332,77.16666666666667,38,0.1,1,20,6
98,0.1,0.31,0.5,23.5,46.0,38,0.1,0,20,6
99,0.1,0.31,0.5,25.166666666666668,9.5,43,0.1,0,20,6
100,0.1,0.31,0.5,23.666666666666668,14.333333333333334,43,0.1,0,20,6
101,0.1,0.31,0.5,20.666666666666668,11.666666666666666,46,0.1,0,20,6
102,0.1,0.31,0.5,21.833333333333332,-0.8333333333333334,276,0.1,0,20,6
103,0.1,0.31,0.5,21.333333333333332,-33.833333333333336,479,0.1,0,20,6
104,0.1,0.31,0.5,21.0,37.833333333333336,56,0.1,0,20,6
105,0.1,0.31,0.5,23.166666666666668,25.666666666666668,80,0.1,0,20,6
106,0.1,0.31,0.5,21.5,27.5,115,0.1,0,20,6
107,0.1,0.31,0.5,31.0,48.166666666666664,186,0.1,1,20,6
108,0.1,0.31,0.5,23.666666666666668,77.66666666666667,38,0.1,1,20,6
109,0.1,0.31,0.5,24.0,32.0,81,0.1,0,20,6
110,0.1,0.31,0.5,25.5,35.333333333333336,48,0.1,0,20,6
111,0.1,0.31,0.5,25.666666666666668,44.0,39,0.1,0,20,6
112,0.1,0.31,0.5,25.666666666666668,73.5,41,0.1,1,20,6
113,0.1,0.31,0.5,24.666666666666668,76.0,44,0.1,1,20,6
114,0.1,0.31,0.5,23.5,77.5,39,0.1,1,20,6
115,0.1,0.31,0.5,27.166666666666668,69.83333333333333,57,0.1,1,20,6
116,0.1,0.31,0.5,24.0,14.666666666666666,28,0.1,0,20,6
117,0.1,0.31,0.5,23.0,78.33333333333333,37,0.1,1,20,6
118,0.1,0.31,0.5,23.333333333333332,46.666666666666664,38,0.1,0,20,6
119,0.1,0.31,0.5,23.666666666666668,77.5,43,0.1,1,20,6
120,0.1,0.31,0.5,23.5,78.0,36,0.1,1,20,6
121,0.1,0.31,0.5,23.0,78.5,36,0.1,1,20,6
122,0.1,0.31,0.5,23.5,74.83333333333333,50,0.1,1,20,6
123,0.1,0.31,0.5,27.833333333333332,27.166666666666668,61,0.1,0,20,6
124,0.1,0.31,0.5,24.333333333333332,37.5,80,0.1,0,20,6
125,0.1,0.31,0.5,23.5,77.83333333333333,38,0.1,1,20,6
126,0.1,0.31,0.5,25.333333333333332,74.83333333333333,41,0.1,1,20,6
127,0.1,0.31,0.5,23.666666666666668,76.33333333333333,43,0.1,1,20,6
128,0.1,0.31,0.5,24.666666666666668,75.66666666666667,38,0.1,1,20,6
129,0.1,0.31,0.5,23.333333333333332,77.16666666666667,40,0.1,1,20,6
130,0.1,0.31,0.5,23.666666666666668,77.83333333333333,38,0.1,1,20,6
131,0.1,0.31,0.5,25.166666666666668,74.83333333333333,47,0.1,1,20,6
132,0.1,0.31,0.5,24.5,75.83333333333333,38,0.1,1,20,6
133,0.1,0.31,0.5,27.666666666666668,65.83333333333333,82,0.1,1,20,6
134,0.1,0.31,0.5,26.166666666666668,23.666666666666668,145,0.1,0,20,6
135,0.1,0.31,0.5,23.333333333333332,77.16666666666667,38,0.1,1,20,6
136,0.1,0.31,0.5,38.333333333333336,29.0,318,0.1,1,20,6
137,0.1,0.31,0.5,25.333333333333332,73.83333333333333,40,0.1,1,20,6
138,0.1,0.31,0.5,24.5,75.83333333333333,51,0.1,1,20,6
139,0.1,0.31,0.5,23.666666666666668,75.5,39,0.1,1,20,6
140,0.1,0.31,0.5,24.5,73.5,50,0.1,1,20,6
141,0.1,0.31,0.5,22.333333333333332,78.5,40,0.1,1,20,6
142,0.1,0.31,0.5,22.666666666666668,31.0,106,0.1,0,20,6
143,0.1,0.31,0.5,22.666666666666668,46.333333333333336,33,0.1,0,20,6
144,0.1,0.31,0.5,23.666666666666668,73.66666666666667,39,0.1,1,20,6
145,0.1,0.31,0.5,34.0,46.0,215,0.1,1,20,6
146,0.1,0.31,0.5,22.333333333333332,78.16666666666667,42,0.1,1,20,6
147,0.1,0.31,0.5,23.666666666666668,77.33333333333333,42,0.1,1,20,6
148,0.1,0.31,0.5,23.333333333333332,75.66666666666667,40,0.1,1,20,6
