eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-373.75,356,0.1,0,25,4
1,0.1,0.31,0.5,0.0,-231.5,198,0.1,0,25,4
2,0.1,0.31,0.5,0.0,-210.25,228,0.1,0,25,4
3,0.1,0.31,0.5,19.0,-264.0,361,0.1,0,25,4
4,0.1,0.31,0.5,9.5,-293.25,517,0.1,0,25,4
5,0.1,0.31,0.5,11.5,-197.5,255,0.1,0,25,4
6,0.1,0.31,0.5,27.5,-180.75,324,0.1,0,25,4
7,0.1,0.31,0.5,34.5,-51.0,241,0.1,0,25,4
8,0.1,0.31,0.5,31.0,-18.5,124,0.1,0,25,4
9,0.1,0.31,0.5,29.25,-235.0,589,0.1,0,25,4
10,0.1,0.31,0.5,41.0,-29.5,175,0.1,0,25,4
11,0.1,0.31,0.5,30.0,-106.5,189,0.1,0,25,4
12,0.1,0.31,0.5,31.5,-55.25,74,0.1,0,25,4
13,0.1,0.31,0.5,32.75,-120.5,224,0.1,0,25,4
14,0.1,0.31,0.5,41.25,-141.0,511,0.1,0,25,4
15,0.1,0.31,0.5,46.0,-90.75,305,0.1,0,25,4
16,0.1,0.31,0.5,44.0,-110.0,343,0.1,0,25,4
17,0.1,0.31,0.5,37.75,-61.75,107,0.1,0,25,4
18,0.1,0.31,0.5,43.5,-51.25,173,0.1,0,25,4
19,0.1,0.31,0.5,35.25,-91.25,226,0.1,0,25,4
20,0.1,0.31,0.5,109.25,-192.75,898,0.1,1,25,4
21,0.1,0.31,0.5,56.75,23.25,138,0.1,1,25,4
22,0.1,0.31,0.5,47.25,50.25,70,0.1,1,25,4
23,0.1,0.31,0.5,50.0,39.0,81,0.1,1,25,4
24,0.1,0.31,0.5,51.5,35.0,89,0.1,1,25,4
25,0.1,0.31,0.5,50.75,42.25,64,0.1,1,25,4
26,0.1,0.31,0.5,44.75,46.75,68,0.1,1,25,4
27,0.1,0.31,0.5,42.0,49.0,64,0.1,1,25,4
28,0.1,0.31,0.5,46.25,-10.75,83,0.1,0,25,4
29,0.1,0.31,0.5,57.0,-41.0,230,0.1,0,25,4
30,0.1,0.31,0.5,67.75,-8.75,107,0.1,0,25,4
31,0.1,0.31,0.5,45.75,44.5,82,0.1,1,25,4
32,0.1,0.31,0.5,44.5,-29.25,137,0.1,0,25,4
33,0.1,0.31,0.5,44.75,-12.0,85,0.1,0,25,4
34,0.1,0.31,0.5,48.5,35.25,95,0.1,1,25,4
35,0.1,0.31,0.5,43.25,55.25,53,0.1,1,25,4
36,0.1,0.31,0.5,47.0,40.0,97,0.1,1,25,4
37,0.1,0.31,0.5,54.5,4.75,199,0.1,1,25,4
38,0.1,0.31,0.5,42.0,54.5,53,0.1,1,25,4
39,0.1,0.31,0.5,48.0,44.0,97,0.1,1,25,4
40,0.1,0.31,0.5,54.0,17.25,205,0.1,1,25,4
41,0.1,0.31,0.5,54.5,-3.75,91,0.1,0,25,4
42,0.1,0.31,0.5,42.25,51.25,82,0.1,1,25,4
43,0.1,0.31,0.5,45.0,52.75,55,0.1,1,25,4
44,0.1,0.31,0.5,40.0,7.75,49,0.1,0,25,4
45,0.1,0.31,0.5,52.75,-46.75,184,0.1,0,25,4
46,0.1,0.31,0.5,50.25,-104.5,414,0.1,0,25,4
47,0.1,0.31,0.5,53.75,33.0,99,0.1,1,25,4
48,0.1,0.31,0.5,47.75,48.25,72,0.1,1,25,4
49,0.1,0.31,0.5,43.5,56.75,57,0.1,1,25,4
50,0.1,0.31,0.5,45.75,-7.25,83,0.1,0,25,4
51,0.1,0.31,0.5,44.75,-17.75,156,0.1,0,25,4
52,0.1,0.31,0.5,46.25,48.75,72,0.1,1,25,4
