eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,24.75,-104.5,235,0.1,0,15,4
1,0.1,0.31,0.5,12.5,-48.25,80,0.1,0,15,4
2,0.1,0.31,0.5,13.0,-40.0,57,0.1,0,15,4
3,0.1,0.31,0.5,13.0,-53.75,129,0.1,0,15,4
4,0.1,0.31,0.5,16.25,-38.5,45,0.1,0,15,4
5,0.1,0.31,0.5,13.25,-43.0,91,0.1,0,15,4
6,0.1,0.31,0.5,24.25,-14.5,154,0.1,0,15,4
7,0.1,0.31,0.5,16.25,-26.0,43,0.1,0,15,4
8,0.1,0.31,0.5,17.5,29.5,30,0.1,0,15,4
9,0.1,0.31,0.5,17.75,22.75,42,0.1,0,15,4
10,0.1,0.31,0.5,15.5,11.75,90,0.1,0,15,4
11,0.1,0.31,0.5,15.5,-28.5,56,0.1,0,15,4
12,0.1,0.31,0.5,17.5,0.75,121,0.1,0,15,4
13,0.1,0.31,0.5,24.75,11.25,74,0.1,0,15,4
14,0.1,0.31,0.5,16.0,21.5,43,0.1,0,15,4
15,0.1,0.31,0.5,15.75,18.0,66,0.1,0,15,4
16,0.1,0.31,0.5,15.25,11.25,95,0.1,0,15,4
17,0.1,0.31,0.5,15.25,-61.25,192,0.1,0,15,4
18,0.1,0.31,0.5,15.75,-6.75,164,0.1,0,15,4
19,0.1,0.31,0.5,16.25,-29.75,57,0.1,0,15,4
20,0.1,0.31,0.5,15.25,24.25,48,0.1,0,15,4
21,0.1,0.31,0.5,14.75,-49.5,133,0.1,0,15,4
22,0.1,0.31,0.5,16.25,-29.75,260,0.1,0,15,4
23,0.1,0.31,0.5,22.0,-62.75,112,0.1,0,15,4
24,0.1,0.31,0.5,15.75,21.25,45,0.1,0,15,4
25,0.1,0.31,0.5,14.5,9.5,100,0.1,0,15,4
26,0.1,0.31,0.5,14.25,7.5,119,0.1,0,15,4
27,0.1,0.31,0.5,17.25,-39.5,79,0.1,0,15,4
28,0.1,0.31,0.5,22.75,66.25,73,0.1,1,15,4
29,0.1,0.31,0.5,19.5,24.5,44,0.1,0,15,4
30,0.1,0.31,0.5,20.0,78.5,25,0.1,1,15,4
31,0.1,0.31,0.5,18.5,82.75,22,0.1,1,15,4
32,0.1,0.31,0.5,24.75,6.75,87,0.1,0,15,4
33,0.1,0.31,0.5,20.5,67.0,46,0.1,1,15,4
34,0.1,0.31,0.5,20.0,78.0,34,0.1,1,15,4
35,0.1,0.31,0.5,18.75,82.75,20,0.1,1,15,4
36,0.1,0.31,0.5,18.75,32.25,22,0.1,0,15,4
37,0.1,0.31,0.5,20.0,79.75,26,0.1,1,15,4
38,0.1,0.31,0.5,23.25,11.5,48,0.1,0,15,4
