eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-178.0,103,0.1,0,25,2
1,0.1,0.31,0.5,0.0,-328.0,259,0.1,0,25,2
2,0.1,0.31,0.5,0.0,-441.5,432,0.1,0,25,2
3,0.1,0.31,0.5,0.0,-439.0,471,0.1,0,25,2
4,0.1,0.31,0.5,0.0,-191.5,170,0.1,0,25,2
5,0.1,0.31,0.5,0.0,-388.5,295,0.1,0,25,2
6,0.1,0.31,0.5,0.0,-354.0,338,0.1,0,25,2
7,0.1,0.31,0.5,61.0,-227.5,309,0.1,0,25,2
8,0.1,0.31,0.5,20.5,-104.5,164,0.1,0,25,2
9,0.1,0.31,0.5,20.5,-56.5,74,0.1,0,25,2
10,0.1,0.31,0.5,20.5,-81.0,121,0.1,0,25,2
11,0.1,0.31,0.5,28.0,-82.5,84,0.1,0,25,2
12,0.1,0.31,0.5,31.0,-159.0,258,0.1,0,25,2
13,0.1,0.31,0.5,19.5,-68.5,98,0.1,0,25,2
14,0.1,0.31,0.5,19.5,-363.5,687,0.1,0,25,2
15,0.1,0.31,0.5,19.5,-53.0,68,0.1,0,25,2
16,0.1,0.31,0.5,18.5,-584.0,1131,0.1,0,25,2
17,0.1,0.31,0.5,27.5,-115.0,121,0.1,0,25,2
18,0.1,0.31,0.5,19.5,-113.5,184,0.1,0,25,2
19,0.1,0.31,0.5,20.0,-102.0,167,0.1,0,25,2
20,0.1,0.31,0.5,21.0,-199.5,351,0.1,0,25,2
21,0.1,0.31,0.5,20.0,-110.5,179,0.1,0,25,2
22,0.1,0.31,0.5,63.5,-45.0,250,0.1,1,25,2
23,0.1,0.31,0.5,46.5,50.0,65,0.1,1,25,2
24,0.1,0.31,0.5,38.5,60.0,43,0.1,1,25,2
25,0.1,0.31,0.5,41.0,-90.5,125,0.1,0,25,2
26,0.1,0.31,0.5,41.5,47.0,59,0.1,1,25,2
27,0.1,0.31,0.5,45.0,45.0,65,0.1,1,25,2
28,0.1,0.31,0.5,40.0,-129.5,220,0.1,0,25,2
29,0.1,0.31,0.5,40.5,53.5,55,0.1,1,25,2
30,0.1,0.31,0.5,39.0,60.0,46,0.1,1,25,2
31,0.1,0.31,0.5,41.5,56.0,52,0.1,1,25,2
32,0.1,0.31,0.5,41.0,60.0,47,0.1,1,25,2
33,0.1,0.31,0.5,39.5,61.5,47,0.1,1,25,2
34,0.1,0.31,0.5,40.0,-42.5,49,0.1,0,25,2
35,0.1,0.31,0.5,46.5,48.5,56,0.1,1,25,2
36,0.1,0.31,0.5,40.0,-39.0,42,0.1,0,25,2
37,0.1,0.31,0.5,55.5,2.5,140,0.1,1,25,2
38,0.1,0.31,0.5,52.5,-79.5,119,0.1,0,25,2
39,0.1,0.31,0.5,47.5,-42.0,48,0.1,0,25,2
40,0.1,0.31,0.5,56.0,3.0,158,0.1,1,25,2
41,0.1,0.31,0.5,37.5,51.0,62,0.1,1,25,2
42,0.1,0.31,0.5,34.0,59.0,42,0.1,1,25,2
43,0.1,0.31,0.5,32.5,68.5,35,0.1,1,25,2
44,0.1,0.31,0.5,32.5,60.5,42,0.1,1,25,2
45,0.1,0.31,0.5,33.5,65.5,39,0.1,1,25,2
46,0.1,0.31,0.5,53.5,17.0,119,0.1,1,25,2
47,0.1,0.31,0.5,40.0,61.0,50,0.1,1,25,2
48,0.1,0.31,0.5,44.5,42.0,82,0.1,1,25,2
49,0.1,0.31,0.5,55.0,-60.5,111,0.1,0,25,2
50,0.1,0.31,0.5,39.5,-32.5,57,0.1,0,25,2
51,0.1,0.31,0.5,34.0,-31.0,50,0.1,0,25,2
52,0.1,0.31,0.5,54.5,22.5,96,0.1,1,25,2
53,0.1,0.31,0.5,42.5,53.0,57,0.1,1,25,2
54,0.1,0.31,0.5,38.5,60.0,48,0.1,1,25,2
55,0.1,0.31,0.5,38.5,58.5,52,0.1,1,25,2
56,0.1,0.31,0.5,38.5,-225.0,211,0.1,0,25,2
57,0.1,0.31,0.5,40.5,-38.0,45,0.1,0,25,2
58,0.1,0.31,0.5,39.5,-102.0,175,0.1,0,25,2
59,0.1,0.31,0.5,36.0,55.5,59,0.1,1,25,2
60,0.1,0.31,0.5,40.0,51.0,72,0.1,1,25,2
61,0.1,0.31,0.5,34.0,-249.5,463,0.1,0,25,2
62,0.1,0.31,0.5,35.5,64.0,42,0.1,1,25,2
63,0.1,0.31,0.5,36.5,61.0,42,0.1,1,25,2
64,0.1,0.31,0.5,33.5,66.5,39,0.1,1,25,2
65,0.1,0.31,0.5,37.5,59.0,54,0.1,1,25,2
66,0.1,0.31,0.5,34.5,65.5,43,0.1,1,25,2
67,0.1,0.31,0.5,34.5,65.0,44,0.1,1,25,2
68,0.1,0.31,0.5,33.5,64.5,39,0.1,1,25,2
69,0.1,0.31,0.5,40.0,53.0,54,0.1,1,25,2
70,0.1,0.31,0.5,34.0,64.5,44,0.1,1,25,2
71,0.1,0.31,0.5,33.0,67.0,35,0.1,1,25,2
72,0.1,0.31,0.5,33.5,67.0,38,0.1,1,25,2
73,0.1,0.31,0.5,51.0,33.0,107,0.1,1,25,2
74,0.1,0.31,0.5,38.0,61.5,51,0.1,1,25,2
75,0.1,0.31,0.5,38.0,-56.0,84,0.1,0,25,2
76,0.1,0.31,0.5,37.5,60.5,50,0.1,1,25,2
77,0.1,0.31,0.5,38.0,-39.5,51,0.1,0,25,2
78,0.1,0.31,0.5,41.5,-61.0,93,0.1,0,25,2
79,0.1,0.31,0.5,37.5,60.5,53,0.1,1,25,2
80,0.1,0.31,0.5,37.5,62.5,46,0.1,1,25,2
81,0.1,0.31,0.5,38.5,60.5,50,0.1,1,25,2
82,0.1,0.31,0.5,43.5,42.5,65,0.1,1,25,2
83,0.1,0.31,0.5,38.0,62.0,50,0.1,1,25,2
84,0.1,0.31,0.5,42.0,52.5,64,0.1,1,25,2
85,0.1,0.31,0.5,38.5,58.5,52,0.1,1,25,2
86,0.1,0.31,0.5,38.0,63.5,47,0.1,1,25,2
87,0.1,0.31,0.5,40.0,59.5,55,0.1,1,25,2
88,0.1,0.31,0.5,41.0,50.0,55,0.1,1,25,2
89,0.1,0.31,0.5,43.0,59.0,46,0.1,1,25,2
90,0.1,0.31,0.5,38.0,61.5,49,0.1,1,25,2
91,0.1,0.31,0.5,38.0,62.0,49,0.1,1,25,2
92,0.1,0.31,0.5,38.0,61.5,49,0.1,1,25,2
93,0.1,0.31,0.5,38.0,62.0,49,0.1,1,25,2
94,0.1,0.31,0.5,47.0,41.0,74,0.1,1,25,2
95,0.1,0.31,0.5,40.0,54.5,59,0.1,1,25,2
96,0.1,0.31,0.5,38.0,-37.5,50,0.1,0,25,2
97,0.1,0.31,0.5,40.0,60.5,50,0.1,1,25,2
98,0.1,0.31,0.5,38.0,63.5,46,0.1,1,25,2
99,0.1,0.31,0.5,38.5,-42.0,60,0.1,0,25,2
100,0.1,0.31,0.5,41.5,-48.5,72,0.1,0,25,2
101,0.1,0.31,0.5,31.5,-151.0,69,0.1,0,25,2
102,0.1,0.31,0.5,84.5,-86.5,324,0.1,1,25,2
103,0.1,0.31,0.5,42.0,54.5,50,0.1,1,25,2
104,0.1,0.31,0.5,50.5,23.0,106,0.1,1,25,2
105,0.1,0.31,0.5,59.5,13.5,134,0.1,1,25,2
106,0.1,0.31,0.5,43.5,56.0,52,0.1,1,25,2
107,0.1,0.31,0.5,44.0,54.0,50,0.1,1,25,2
108,0.1,0.31,0.5,44.0,49.0,61,0.1,1,25,2
109,0.1,0.31,0.5,43.5,-38.0,40,0.1,0,25,2
110,0.1,0.31,0.5,45.0,53.0,48,0.1,1,25,2
111,0.1,0.31,0.5,44.5,41.0,69,0.1,1,25,2
112,0.1,0.31,0.5,41.5,59.5,46,0.1,1,25,2
113,0.1,0.31,0.5,42.5,52.0,62,0.1,1,25,2
114,0.1,0.31,0.5,43.0,-92.0,145,0.1,0,25,2
115,0.1,0.31,0.5,45.5,53.0,59,0.1,1,25,2
116,0.1,0.31,0.5,54.0,-130.0,169,0.1,0,25,2
117,0.1,0.31,0.5,43.0,57.0,49,0.1,1,25,2
118,0.1,0.31,0.5,79.0,-74.0,304,0.1,1,25,2
119,0.1,0.31,0.5,41.5,57.5,46,0.1,1,25,2
120,0.1,0.31,0.5,41.5,58.5,47,0.1,1,25,2
121,0.1,0.31,0.5,42.5,55.5,51,0.1,1,25,2
122,0.1,0.31,0.5,46.0,54.5,49,0.1,1,25,2
123,0.1,0.31,0.5,41.5,59.5,47,0.1,1,25,2
124,0.1,0.31,0.5,41.5,58.0,50,0.1,1,25,2
125,0.1,0.31,0.5,44.0,53.5,49,0.1,1,25,2
126,0.1,0.31,0.5,42.0,-67.5,97,0.1,0,25,2
127,0.1,0.31,0.5,42.0,57.0,52,0.1,1,25,2
128,0.1,0.31,0.5,45.0,53.5,57,0.1,1,25,2
129,0.1,0.31,0.5,42.0,57.5,49,0.1,1,25,2
130,0.1,0.31,0.5,42.0,60.0,48,0.1,1,25,2
131,0.1,0.31,0.5,42.5,56.5,49,0.1,1,25,2
132,0.1,0.31,0.5,41.5,-155.5,273,0.1,0,25,2
133,0.1,0.31,0.5,42.5,55.0,53,0.1,1,25,2
134,0.1,0.31,0.5,50.0,42.0,83,0.1,1,25,2
135,0.1,0.31,0.5,41.5,58.5,47,0.1,1,25,2
136,0.1,0.31,0.5,43.5,56.5,47,0.1,1,25,2
137,0.1,0.31,0.5,42.0,58.0,49,0.1,1,25,2
138,0.1,0.31,0.5,60.5,11.5,143,0.1,1,25,2
139,0.1,0.31,0.5,52.0,38.5,78,0.1,1,25,2
140,0.1,0.31,0.5,42.0,60.0,46,0.1,1,25,2
141,0.1,0.31,0.5,42.0,55.0,58,0.1,1,25,2
142,0.1,0.31,0.5,42.0,57.5,46,0.1,1,25,2
143,0.1,0.31,0.5,44.5,48.0,69,0.1,1,25,2
144,0.1,0.31,0.5,42.5,-96.0,151,0.1,0,25,2
145,0.1,0.31,0.5,43.5,52.5,58,0.1,1,25,2
146,0.1,0.31,0.5,43.5,-39.0,41,0.1,0,25,2
147,0.1,0.31,0.5,43.5,53.0,52,0.1,1,25,2
148,0.1,0.31,0.5,42.5,55.5,54,0.1,1,25,2
