eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-285.875,342,0.1,0,25,8
1,0.1,0.31,0.5,3.875,-294.375,368,0.1,0,25,8
2,0.1,0.31,0.5,2.25,-287.5,425,0.1,0,25,8
3,0.1,0.31,0.5,7.25,-245.25,273,0.1,0,25,8
4,0.1,0.31,0.5,18.625,-196.25,268,0.1,0,25,8
5,0.1,0.31,0.5,8.125,-200.0,656,0.1,0,25,8
6,0.1,0.31,0.5,15.75,-190.125,410,0.1,0,25,8
7,0.1,0.31,0.5,10.5,-110.75,211,0.1,0,25,8
8,0.1,0.31,0.5,9.5,-265.875,1182,0.1,0,25,8
9,0.1,0.31,0.5,9.5,-124.75,326,0.1,0,25,8
10,0.1,0.31,0.5,11.0,-112.125,240,0.1,0,25,8
11,0.1,0.31,0.5,10.0,-295.875,554,0.1,0,25,8
12,0.1,0.31,0.5,11.875,-218.25,621,0.1,0,25,8
13,0.1,0.31,0.5,26.875,-157.5,629,0.1,0,25,8
14,0.1,0.31,0.5,20.0,-74.5,362,0.1,0,25,8
15,0.1,0.31,0.5,19.0,-106.875,459,0.1,0,25,8
16,0.1,0.31,0.5,21.375,-179.25,824,0.1,0,25,8
17,0.1,0.31,0.5,32.75,-32.125,286,0.1,0,25,8
18,0.1,0.31,0.5,24.75,-31.625,253,0.1,0,25,8
19,0.1,0.31,0.5,38.5,-30.25,376,0.1,0,25,8
20,0.1,0.31,0.5,30.875,-29.875,252,0.1,0,25,8
21,0.1,0.31,0.5,28.5,33.75,79,0.1,0,25,8
22,0.1,0.31,0.5,34.125,-62.0,738,0.1,0,25,8
23,0.1,0.31,0.5,29.875,20.0,165,0.1,0,25,8
24,0.1,0.31,0.5,37.375,23.625,109,0.1,0,25,8
25,0.1,0.31,0.5,34.125,43.625,46,0.1,0,25,8
26,0.1,0.31,0.5,41.75,45.25,86,0.1,1,25,8
27,0.1,0.31,0.5,39.5,-44.0,262,0.1,0,25,8
28,0.1,0.31,0.5,39.125,25.0,92,0.1,0,25,8
29,0.1,0.31,0.5,39.625,-14.375,116,0.1,0,25,8
30,0.1,0.31,0.5,34.0,-5.125,210,0.1,0,25,8
31,0.1,0.31,0.5,39.125,9.25,200,0.1,0,25,8
32,0.1,0.31,0.5,30.625,5.75,141,0.1,0,25,8
33,0.1,0.31,0.5,33.5,-82.375,298,0.1,0,25,8
34,0.1,0.31,0.5,29.5,38.0,72,0.1,0,25,8
35,0.1,0.31,0.5,45.0,-26.75,765,0.1,1,25,8
36,0.1,0.31,0.5,32.125,-44.25,85,0.1,0,25,8
37,0.1,0.31,0.5,30.125,67.625,44,0.1,1,25,8
38,0.1,0.31,0.5,41.25,11.125,176,0.1,0,25,8
39,0.1,0.31,0.5,40.875,-79.875,256,0.1,0,25,8
40,0.1,0.31,0.5,42.625,1.625,232,0.1,0,25,8
41,0.1,0.31,0.5,31.125,66.0,55,0.1,1,25,8
42,0.1,0.31,0.5,39.0,-3.5,97,0.1,0,25,8
43,0.1,0.31,0.5,32.125,64.625,62,0.1,1,25,8
44,0.1,0.31,0.5,37.0,57.0,137,0.1,1,25,8
45,0.1,0.31,0.5,33.5,60.0,74,0.1,1,25,8
46,0.1,0.31,0.5,31.75,34.0,122,0.1,0,25,8
