eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-260.0,173,0.1,0,20,2
1,0.1,0.31,0.5,0.0,-312.5,296,0.1,0,20,2
2,0.1,0.31,0.5,0.0,-140.5,75,0.1,0,20,2
3,0.1,0.31,0.5,0.0,-258.5,198,0.1,0,20,2
4,0.1,0.31,0.5,0.0,-171.5,129,0.1,0,20,2
5,0.1,0.31,0.5,0.0,-165.0,68,0.1,0,20,2
6,0.1,0.31,0.5,0.0,-272.0,202,0.1,0,20,2
7,0.1,0.31,0.5,28.5,-287.5,351,0.1,0,20,2
8,0.1,0.31,0.5,14.0,-58.0,86,0.1,0,20,2
9,0.1,0.31,0.5,13.0,-205.0,377,0.1,0,20,2
10,0.1,0.31,0.5,13.0,-44.0,65,0.1,0,20,2
11,0.1,0.31,0.5,15.0,-69.0,105,0.1,0,20,2
12,0.1,0.31,0.5,13.5,-90.0,152,0.1,0,20,2
13,0.1,0.31,0.5,13.5,-256.0,287,0.1,0,20,2
14,0.1,0.31,0.5,15.5,-125.0,217,0.1,0,20,2
15,0.1,0.31,0.5,24.5,-143.5,191,0.1,0,20,2
16,0.1,0.31,0.5,10.5,-118.0,213,0.1,0,20,2
17,0.1,0.31,0.5,10.5,-186.0,97,0.1,0,20,2
18,0.1,0.31,0.5,15.5,-78.5,109,0.1,0,20,2
19,0.1,0.31,0.5,11.5,-256.5,491,0.1,0,20,2
20,0.1,0.31,0.5,14.5,-153.0,245,0.1,0,20,2
21,0.1,0.31,0.5,14.5,-258.0,260,0.1,0,20,2
22,0.1,0.31,0.5,12.0,-150.5,262,0.1,0,20,2
23,0.1,0.31,0.5,13.5,-83.5,104,0.1,0,20,2
24,0.1,0.31,0.5,12.0,-85.0,131,0.1,0,20,2
25,0.1,0.31,0.5,11.0,-298.5,572,0.1,0,20,2
26,0.1,0.31,0.5,18.5,-121.5,188,0.1,0,20,2
27,0.1,0.31,0.5,14.5,-62.0,92,0.1,0,20,2
28,0.1,0.31,0.5,39.0,36.5,100,0.1,1,20,2
29,0.1,0.31,0.5,25.0,76.0,25,0.1,1,20,2
30,0.1,0.31,0.5,25.0,75.5,27,0.1,1,20,2
31,0.1,0.31,0.5,25.0,75.5,27,0.1,1,20,2
32,0.1,0.31,0.5,27.5,71.0,31,0.1,1,20,2
33,0.1,0.31,0.5,27.5,-56.0,77,0.1,0,20,2
34,0.1,0.31,0.5,37.0,52.5,56,0.1,1,20,2
35,0.1,0.31,0.5,25.0,75.0,26,0.1,1,20,2
36,0.1,0.31,0.5,25.5,73.0,28,0.1,1,20,2
37,0.1,0.31,0.5,53.0,-30.5,235,0.1,1,20,2
38,0.1,0.31,0.5,29.0,70.0,37,0.1,1,20,2
39,0.1,0.31,0.5,34.5,63.5,47,0.1,1,20,2
40,0.1,0.31,0.5,32.0,58.5,57,0.1,1,20,2
41,0.1,0.31,0.5,30.0,75.5,27,0.1,1,20,2
