eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,7.625,-103.5,157,0.1,0,15,8
1,0.1,0.31,0.5,3.5,-127.25,378,0.1,0,15,8
2,0.1,0.31,0.5,3.5,-144.125,279,0.1,0,15,8
3,0.1,0.31,0.5,3.5,-131.5,213,0.1,0,15,8
4,0.1,0.31,0.5,3.5,-102.25,128,0.1,0,15,8
5,0.1,0.31,0.5,3.5,-134.75,203,0.1,0,15,8
6,0.1,0.31,0.5,9.375,-105.875,172,0.1,0,15,8
7,0.1,0.31,0.5,12.75,-16.125,83,0.1,0,15,8
8,0.1,0.31,0.5,10.25,-39.0,99,0.1,0,15,8
9,0.1,0.31,0.5,19.125,-35.125,269,0.1,0,15,8
10,0.1,0.31,0.5,15.0,-3.25,84,0.1,0,15,8
11,0.1,0.31,0.5,16.625,14.875,79,0.1,0,15,8
12,0.1,0.31,0.5,15.25,6.75,31,0.1,0,15,8
13,0.1,0.31,0.5,14.5,28.0,46,0.1,0,15,8
14,0.1,0.31,0.5,14.25,-0.875,42,0.1,0,15,8
15,0.1,0.31,0.5,30.375,31.25,317,0.1,1,15,8
16,0.1,0.31,0.5,23.375,0.5,205,0.1,0,15,8
17,0.1,0.31,0.5,22.375,73.125,89,0.1,1,15,8
18,0.1,0.31,0.5,21.25,78.625,40,0.1,1,15,8
19,0.1,0.31,0.5,27.375,38.375,82,0.1,0,15,8
20,0.1,0.31,0.5,22.375,75.375,47,0.1,1,15,8
21,0.1,0.31,0.5,21.5,77.375,52,0.1,1,15,8
22,0.1,0.31,0.5,24.75,72.375,70,0.1,1,15,8
23,0.1,0.31,0.5,23.75,18.875,83,0.1,0,15,8
24,0.1,0.31,0.5,24.25,74.0,42,0.1,1,15,8
25,0.1,0.31,0.5,21.25,77.625,52,0.1,1,15,8
26,0.1,0.31,0.5,21.5,77.5,45,0.1,1,15,8
27,0.1,0.31,0.5,22.0,77.0,58,0.1,1,15,8
28,0.1,0.31,0.5,20.875,79.25,40,0.1,1,15,8
29,0.1,0.31,0.5,21.25,80.25,38,0.1,1,15,8
30,0.1,0.31,0.5,22.625,51.5,57,0.1,0,15,8
31,0.1,0.31,0.5,20.0,79.75,37,0.1,1,15,8
32,0.1,0.31,0.5,22.25,-1.25,208,0.1,0,15,8
33,0.1,0.31,0.5,21.125,78.375,42,0.1,1,15,8
34,0.1,0.31,0.5,24.5,70.625,56,0.1,1,15,8
35,0.1,0.31,0.5,21.375,32.125,221,0.1,0,15,8
36,0.1,0.31,0.5,19.875,52.75,39,0.1,0,15,8
