eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-320.0,479,0.1,0,25,6
1,0.1,0.31,0.5,0.0,-266.5,428,0.1,0,25,6
2,0.1,0.31,0.5,25.666666666666668,-404.0,608,0.1,0,25,6
3,0.1,0.31,0.5,25.666666666666668,-250.0,419,0.1,0,25,6
4,0.1,0.31,0.5,14.0,-215.83333333333334,470,0.1,0,25,6
5,0.1,0.31,0.5,14.166666666666666,-187.16666666666666,370,0.1,0,25,6
6,0.1,0.31,0.5,13.333333333333334,-264.5,456,0.1,0,25,6
7,0.1,0.31,0.5,13.333333333333334,-179.5,340,0.1,0,25,6
8,0.1,0.31,0.5,13.166666666666666,-208.0,370,0.1,0,25,6
9,0.1,0.31,0.5,12.0,-274.8333333333333,672,0.1,0,25,6
10,0.1,0.31,0.5,11.5,-288.6666666666667,621,0.1,0,25,6
11,0.1,0.31,0.5,11.0,-336.5,694,0.1,0,25,6
12,0.1,0.31,0.5,13.833333333333334,-221.16666666666666,392,0.1,0,25,6
13,0.1,0.31,0.5,29.0,-322.3333333333333,500,0.1,0,25,6
14,0.1,0.31,0.5,17.333333333333332,-185.5,456,0.1,0,25,6
15,0.1,0.31,0.5,55.0,-58.0,362,0.1,0,25,6
16,0.1,0.31,0.5,33.833333333333336,-31.5,342,0.1,0,25,6
17,0.1,0.31,0.5,37.166666666666664,-88.66666666666667,174,0.1,0,25,6
18,0.1,0.31,0.5,28.333333333333332,-115.16666666666667,676,0.1,0,25,6
19,0.1,0.31,0.5,27.0,-70.33333333333333,136,0.1,0,25,6
20,0.1,0.31,0.5,28.833333333333332,-69.66666666666667,388,0.1,0,25,6
21,0.1,0.31,0.5,27.833333333333332,-68.66666666666667,333,0.1,0,25,6
22,0.1,0.31,0.5,45.0,-40.666666666666664,278,0.1,0,25,6
23,0.1,0.31,0.5,34.166666666666664,-27.333333333333332,131,0.1,0,25,6
24,0.1,0.31,0.5,37.666666666666664,1.6666666666666667,153,0.1,0,25,6
25,0.1,0.31,0.5,35.0,-230.16666666666666,1139,0.1,0,25,6
26,0.1,0.31,0.5,37.833333333333336,-34.166666666666664,135,0.1,0,25,6
27,0.1,0.31,0.5,49.166666666666664,-78.16666666666667,305,0.1,0,25,6
28,0.1,0.31,0.5,53.5,-43.333333333333336,207,0.1,0,25,6
29,0.1,0.31,0.5,35.833333333333336,-17.666666666666668,87,0.1,0,25,6
30,0.1,0.31,0.5,42.833333333333336,43.166666666666664,124,0.1,1,25,6
31,0.1,0.31,0.5,37.666666666666664,17.833333333333332,75,0.1,0,25,6
32,0.1,0.31,0.5,52.166666666666664,8.0,303,0.1,1,25,6
33,0.1,0.31,0.5,68.0,-106.33333333333333,607,0.1,0,25,6
34,0.1,0.31,0.5,55.333333333333336,-36.5,189,0.1,0,25,6
35,0.1,0.31,0.5,41.333333333333336,11.0,352,0.1,1,25,6
36,0.1,0.31,0.5,46.0,-75.16666666666667,174,0.1,0,25,6
37,0.1,0.31,0.5,52.666666666666664,-22.666666666666668,338,0.1,1,25,6
38,0.1,0.31,0.5,56.166666666666664,-98.0,246,0.1,0,25,6
39,0.1,0.31,0.5,51.333333333333336,-107.33333333333333,636,0.1,0,25,6
40,0.1,0.31,0.5,48.166666666666664,18.333333333333332,223,0.1,1,25,6
41,0.1,0.31,0.5,48.833333333333336,-53.166666666666664,398,0.1,0,25,6
42,0.1,0.31,0.5,37.333333333333336,54.333333333333336,87,0.1,1,25,6
43,0.1,0.31,0.5,61.166666666666664,-130.16666666666666,462,0.1,0,25,6
44,0.1,0.31,0.5,56.166666666666664,-22.333333333333332,207,0.1,1,25,6
45,0.1,0.31,0.5,51.333333333333336,-44.833333333333336,386,0.1,0,25,6
46,0.1,0.31,0.5,53.333333333333336,8.833333333333334,226,0.1,1,25,6
47,0.1,0.31,0.5,52.0,26.166666666666668,116,0.1,1,25,6
48,0.1,0.31,0.5,54.666666666666664,-1.0,221,0.1,1,25,6
49,0.1,0.31,0.5,51.833333333333336,-58.666666666666664,142,0.1,0,25,6
