eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-219.75,427,0.1,0,20,8
1,0.1,0.31,0.5,0.0,-303.0,552,0.1,0,20,8
2,0.1,0.31,0.5,0.0,-197.5,282,0.1,0,20,8
3,0.1,0.31,0.5,0.0,-162.75,136,0.1,0,20,8
4,0.1,0.31,0.5,0.0,-253.5,394,0.1,0,20,8
5,0.1,0.31,0.5,0.0,-222.875,240,0.1,0,20,8
6,0.1,0.31,0.5,9.875,-237.125,300,0.1,0,20,8
7,0.1,0.31,0.5,10.25,-182.25,332,0.1,0,20,8
8,0.1,0.31,0.5,12.75,-160.5,232,0.1,0,20,8
9,0.1,0.31,0.5,8.875,-117.5,212,0.1,0,20,8
10,0.1,0.31,0.5,11.375,-127.0,261,0.1,0,20,8
11,0.1,0.31,0.5,8.5,-126.5,208,0.1,0,20,8
12,0.1,0.31,0.5,14.875,-76.875,200,0.1,0,20,8
13,0.1,0.31,0.5,11.75,-101.375,368,0.1,0,20,8
14,0.1,0.31,0.5,23.25,-75.5,204,0.1,0,20,8
15,0.1,0.31,0.5,18.0,-35.375,139,0.1,0,20,8
16,0.1,0.31,0.5,18.625,-30.125,150,0.1,0,20,8
17,0.1,0.31,0.5,21.375,-60.375,267,0.1,0,20,8
18,0.1,0.31,0.5,17.5,-66.125,348,0.1,0,20,8
19,0.1,0.31,0.5,18.875,-7.25,168,0.1,0,20,8
20,0.1,0.31,0.5,25.125,-35.625,353,0.1,0,20,8
21,0.1,0.31,0.5,22.0,34.75,127,0.1,0,20,8
22,0.1,0.31,0.5,21.125,-26.75,156,0.1,0,20,8
23,0.1,0.31,0.5,22.25,39.125,90,0.1,0,20,8
24,0.1,0.31,0.5,22.0,-32.375,377,0.1,0,20,8
25,0.1,0.31,0.5,34.5,41.875,204,0.1,1,20,8
