eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-299.0,381,0.1,0,25,4
1,0.1,0.31,0.5,0.0,-268.25,354,0.1,0,25,4
2,0.1,0.31,0.5,0.0,-357.75,317,0.1,0,25,4
3,0.1,0.31,0.5,23.75,-175.75,215,0.1,0,25,4
4,0.1,0.31,0.5,10.25,-225.75,384,0.1,0,25,4
5,0.1,0.31,0.5,12.0,-347.5,693,0.1,0,25,4
6,0.1,0.31,0.5,10.5,-213.25,360,0.1,0,25,4
7,0.1,0.31,0.5,10.5,-245.75,331,0.1,0,25,4
8,0.1,0.31,0.5,11.25,-139.5,154,0.1,0,25,4
9,0.1,0.31,0.5,10.25,-235.75,422,0.1,0,25,4
10,0.1,0.31,0.5,9.5,-248.25,337,0.1,0,25,4
11,0.1,0.31,0.5,72.25,-294.25,450,0.1,0,25,4
12,0.1,0.31,0.5,30.75,-23.25,167,0.1,0,25,4
13,0.1,0.31,0.5,30.75,-36.0,190,0.1,0,25,4
14,0.1,0.31,0.5,31.0,-209.0,398,0.1,0,25,4
15,0.1,0.31,0.5,30.5,-170.75,327,0.1,0,25,4
16,0.1,0.31,0.5,30.25,-67.0,131,0.1,0,25,4
17,0.1,0.31,0.5,39.5,-39.75,137,0.1,0,25,4
18,0.1,0.31,0.5,30.75,-26.0,170,0.1,0,25,4
19,0.1,0.31,0.5,29.0,-56.5,293,0.1,0,25,4
20,0.1,0.31,0.5,45.0,-63.75,183,0.1,0,25,4
21,0.1,0.31,0.5,30.25,4.0,49,0.1,0,25,4
22,0.1,0.31,0.5,40.5,40.0,121,0.1,1,25,4
23,0.1,0.31,0.5,34.25,61.25,59,0.1,1,25,4
24,0.1,0.31,0.5,37.0,0.5,67,0.1,0,25,4
25,0.1,0.31,0.5,44.0,42.25,116,0.1,1,25,4
26,0.1,0.31,0.5,32.5,66.0,42,0.1,1,25,4
27,0.1,0.31,0.5,34.75,-56.5,91,0.1,0,25,4
28,0.1,0.31,0.5,31.75,67.0,37,0.1,1,25,4
29,0.1,0.31,0.5,31.75,68.25,36,0.1,1,25,4
30,0.1,0.31,0.5,32.75,65.75,38,0.1,1,25,4
31,0.1,0.31,0.5,33.5,2.25,69,0.1,0,25,4
32,0.1,0.31,0.5,35.5,58.25,65,0.1,1,25,4
33,0.1,0.31,0.5,35.5,60.5,59,0.1,1,25,4
34,0.1,0.31,0.5,37.5,57.5,78,0.1,1,25,4
35,0.1,0.31,0.5,32.25,66.0,45,0.1,1,25,4
36,0.1,0.31,0.5,35.75,-99.75,284,0.1,0,25,4
37,0.1,0.31,0.5,36.0,5.75,66,0.1,0,25,4
38,0.1,0.31,0.5,39.75,48.75,86,0.1,1,25,4
39,0.1,0.31,0.5,37.75,56.5,77,0.1,1,25,4
40,0.1,0.31,0.5,37.5,54.5,85,0.1,1,25,4
41,0.1,0.31,0.5,54.0,-8.5,254,0.1,1,25,4
42,0.1,0.31,0.5,35.0,63.0,41,0.1,1,25,4
43,0.1,0.31,0.5,41.25,50.0,90,0.1,1,25,4
44,0.1,0.31,0.5,34.0,16.75,38,0.1,0,25,4
45,0.1,0.31,0.5,35.0,-60.75,334,0.1,0,25,4
46,0.1,0.31,0.5,41.25,45.0,68,0.1,1,25,4
47,0.1,0.31,0.5,36.0,64.0,40,0.1,1,25,4
48,0.1,0.31,0.5,34.75,66.5,39,0.1,1,25,4
49,0.1,0.31,0.5,37.25,12.25,47,0.1,0,25,4
50,0.1,0.31,0.5,34.5,14.25,41,0.1,0,25,4
51,0.1,0.31,0.5,43.0,-51.25,211,0.1,0,25,4
52,0.1,0.31,0.5,56.5,-46.25,243,0.1,0,25,4
53,0.1,0.31,0.5,47.25,-0.5,81,0.1,0,25,4
54,0.1,0.31,0.5,47.75,0.25,61,0.1,0,25,4
55,0.1,0.31,0.5,30.25,-16.5,147,0.1,0,25,4
56,0.1,0.31,0.5,30.75,-196.25,355,0.1,0,25,4
57,0.1,0.31,0.5,34.25,-39.5,202,0.1,0,25,4
58,0.1,0.31,0.5,29.75,-58.25,135,0.1,0,25,4
59,0.1,0.31,0.5,63.25,-20.0,363,0.1,1,25,4
60,0.1,0.31,0.5,36.25,62.0,45,0.1,1,25,4
61,0.1,0.31,0.5,37.0,60.0,55,0.1,1,25,4
62,0.1,0.31,0.5,40.75,49.5,92,0.1,1,25,4
63,0.1,0.31,0.5,42.5,50.75,79,0.1,1,25,4
64,0.1,0.31,0.5,35.75,64.25,39,0.1,1,25,4
65,0.1,0.31,0.5,36.25,60.25,49,0.1,1,25,4
66,0.1,0.31,0.5,35.5,-41.25,256,0.1,0,25,4
67,0.1,0.31,0.5,38.25,57.75,69,0.1,1,25,4
68,0.1,0.31,0.5,37.25,61.0,43,0.1,1,25,4
69,0.1,0.31,0.5,45.75,42.25,112,0.1,1,25,4
70,0.1,0.31,0.5,40.25,51.0,63,0.1,1,25,4
71,0.1,0.31,0.5,38.0,-27.0,180,0.1,0,25,4
72,0.1,0.31,0.5,39.0,56.75,49,0.1,1,25,4
73,0.1,0.31,0.5,39.75,51.5,71,0.1,1,25,4
74,0.1,0.31,0.5,35.25,65.0,39,0.1,1,25,4
75,0.1,0.31,0.5,35.0,16.75,43,0.1,0,25,4
76,0.1,0.31,0.5,35.0,63.25,46,0.1,1,25,4
77,0.1,0.31,0.5,35.75,11.5,44,0.1,0,25,4
78,0.1,0.31,0.5,36.0,62.0,46,0.1,1,25,4
79,0.1,0.31,0.5,38.0,55.25,54,0.1,1,25,4
80,0.1,0.31,0.5,37.5,58.75,49,0.1,1,25,4
81,0.1,0.31,0.5,35.5,63.25,45,0.1,1,25,4
82,0.1,0.31,0.5,35.5,62.25,46,0.1,1,25,4
83,0.1,0.31,0.5,35.75,13.0,42,0.1,0,25,4
84,0.1,0.31,0.5,36.75,16.75,49,0.1,0,25,4
85,0.1,0.31,0.5,46.25,43.5,95,0.1,1,25,4
86,0.1,0.31,0.5,36.25,65.0,42,0.1,1,25,4
87,0.1,0.31,0.5,37.75,62.5,50,0.1,1,25,4
88,0.1,0.31,0.5,38.25,-66.75,166,0.1,0,25,4
89,0.1,0.31,0.5,36.25,61.0,43,0.1,1,25,4
90,0.1,0.31,0.5,37.5,2.75,67,0.1,0,25,4
91,0.1,0.31,0.5,34.75,66.0,40,0.1,1,25,4
92,0.1,0.31,0.5,34.75,66.0,41,0.1,1,25,4
93,0.1,0.31,0.5,35.5,10.5,56,0.1,0,25,4
94,0.1,0.31,0.5,34.25,64.0,43,0.1,1,25,4
95,0.1,0.31,0.5,39.0,56.5,66,0.1,1,25,4
96,0.1,0.31,0.5,48.25,-32.5,137,0.1,0,25,4
97,0.1,0.31,0.5,33.5,64.25,47,0.1,1,25,4
98,0.1,0.31,0.5,42.0,43.5,127,0.1,1,25,4
99,0.1,0.31,0.5,36.75,57.5,56,0.1,1,25,4
100,0.1,0.31,0.5,33.5,67.75,39,0.1,1,25,4
101,0.1,0.31,0.5,37.25,56.0,81,0.1,1,25,4
102,0.1,0.31,0.5,34.75,66.0,51,0.1,1,25,4
103,0.1,0.31,0.5,36.0,6.75,56,0.1,0,25,4
104,0.1,0.31,0.5,33.75,64.75,43,0.1,1,25,4
105,0.1,0.31,0.5,33.75,15.0,49,0.1,0,25,4
106,0.1,0.31,0.5,35.0,66.0,40,0.1,1,25,4
107,0.1,0.31,0.5,35.75,62.5,56,0.1,1,25,4
108,0.1,0.31,0.5,41.25,55.25,75,0.1,1,25,4
109,0.1,0.31,0.5,46.5,22.25,195,0.1,1,25,4
110,0.1,0.31,0.5,44.75,21.75,45,0.1,0,25,4
111,0.1,0.31,0.5,34.5,10.5,52,0.1,0,25,4
112,0.1,0.31,0.5,35.0,-40.75,245,0.1,0,25,4
113,0.1,0.31,0.5,31.5,-38.75,65,0.1,0,25,4
114,0.1,0.31,0.5,36.25,-86.0,212,0.1,0,25,4
115,0.1,0.31,0.5,33.0,15.0,40,0.1,0,25,4
116,0.1,0.31,0.5,36.75,55.25,75,0.1,1,25,4
117,0.1,0.31,0.5,34.25,19.5,40,0.1,0,25,4
118,0.1,0.31,0.5,33.25,67.5,42,0.1,1,25,4
119,0.1,0.31,0.5,33.5,20.75,39,0.1,0,25,4
120,0.1,0.31,0.5,32.5,68.75,40,0.1,1,25,4
121,0.1,0.31,0.5,38.75,53.75,86,0.1,1,25,4
122,0.1,0.31,0.5,32.25,68.75,40,0.1,1,25,4
123,0.1,0.31,0.5,55.75,12.75,254,0.1,1,25,4
124,0.1,0.31,0.5,35.0,65.0,41,0.1,1,25,4
125,0.1,0.31,0.5,32.5,66.75,38,0.1,1,25,4
126,0.1,0.31,0.5,33.5,66.75,43,0.1,1,25,4
127,0.1,0.31,0.5,39.0,48.25,76,0.1,1,25,4
