eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-170.25,118,0.1,0,20,4
1,0.1,0.31,0.5,0.0,-219.0,365,0.1,0,20,4
2,0.1,0.31,0.5,0.0,-177.25,167,0.1,0,20,4
3,0.1,0.31,0.5,0.0,-253.5,277,0.1,0,20,4
4,0.1,0.31,0.5,0.0,-198.5,238,0.1,0,20,4
5,0.1,0.31,0.5,0.0,-191.75,134,0.1,0,20,4
6,0.1,0.31,0.5,14.0,-133.0,180,0.1,0,20,4
7,0.1,0.31,0.5,7.0,-145.0,212,0.1,0,20,4
8,0.1,0.31,0.5,17.25,-229.5,283,0.1,0,20,4
9,0.1,0.31,0.5,13.0,-159.25,378,0.1,0,20,4
10,0.1,0.31,0.5,11.25,-75.75,206,0.1,0,20,4
11,0.1,0.31,0.5,12.0,-99.75,191,0.1,0,20,4
12,0.1,0.31,0.5,11.25,-86.5,219,0.1,0,20,4
13,0.1,0.31,0.5,27.25,-24.0,128,0.1,0,20,4
14,0.1,0.31,0.5,17.5,-101.25,270,0.1,0,20,4
15,0.1,0.31,0.5,20.5,-153.5,263,0.1,0,20,4
16,0.1,0.31,0.5,30.25,-25.25,128,0.1,0,20,4
17,0.1,0.31,0.5,22.25,4.5,92,0.1,0,20,4
18,0.1,0.31,0.5,22.25,-90.25,256,0.1,0,20,4
19,0.1,0.31,0.5,22.25,-116.25,355,0.1,0,20,4
20,0.1,0.31,0.5,25.25,-56.0,141,0.1,0,20,4
21,0.1,0.31,0.5,21.75,-47.5,107,0.1,0,20,4
22,0.1,0.31,0.5,18.75,-46.5,81,0.1,0,20,4
23,0.1,0.31,0.5,33.25,-30.5,197,0.1,0,20,4
24,0.1,0.31,0.5,24.5,4.5,114,0.1,0,20,4
25,0.1,0.31,0.5,28.0,-5.0,103,0.1,0,20,4
26,0.1,0.31,0.5,25.25,-45.5,108,0.1,0,20,4
27,0.1,0.31,0.5,28.75,-6.0,88,0.1,0,20,4
28,0.1,0.31,0.5,25.25,17.25,42,0.1,0,20,4
29,0.1,0.31,0.5,33.75,26.75,215,0.1,1,20,4
30,0.1,0.31,0.5,24.5,21.25,42,0.1,0,20,4
31,0.1,0.31,0.5,31.5,-24.5,166,0.1,0,20,4
32,0.1,0.31,0.5,27.0,21.25,52,0.1,0,20,4
33,0.1,0.31,0.5,25.75,71.75,35,0.1,1,20,4
34,0.1,0.31,0.5,30.25,60.75,57,0.1,1,20,4
