eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,9999,0,28,-106,15,86,0.1,0,10,2
1,0.1,0.31,9999,14,15,-119,84,20,0.1,0,10,2
2,0.1,0.31,9999,14,13,-106,88,13,0.1,0,10,2
3,0.1,0.31,9999,14,14,-128,88,29,0.1,0,10,2
4,0.1,0.31,9999,14,14,-120,-114,21,0.1,0,10,2
5,0.1,0.31,9999,15,14,-124,87,25,0.1,0,10,2
6,0.1,0.31,9999,15,14,-115,-107,16,0.1,0,10,2
7,0.1,0.31,9999,15,14,-127,86,28,0.1,0,10,2
8,0.1,0.31,9999,15,14,-171,83,72,0.1,0,10,2
9,0.1,0.31,9999,15,14,-138,86,39,0.1,0,10,2
10,0.1,0.31,9999,15,14,-133,88,34,0.1,0,10,2
11,0.1,0.31,9999,15,14,-121,87,22,0.1,0,10,2
12,0.1,0.31,9999,15,14,-118,88,19,0.1,0,10,2
13,0.1,0.31,9999,31,14,55,87,46,0.1,1,10,2
14,0.1,0.31,9999,18,24,90,83,18,0.1,1,10,2
15,0.1,0.31,9999,22,23,90,88,13,0.1,1,10,2
16,0.1,0.31,9999,23,23,89,88,13,0.1,1,10,2
17,0.1,0.31,9999,21,23,91,88,13,0.1,1,10,2
18,0.1,0.31,9999,23,23,89,88,13,0.1,1,10,2
19,0.1,0.31,9999,21,25,88,84,17,0.1,1,10,2
20,0.1,0.31,9999,21,25,91,86,15,0.1,1,10,2
21,0.1,0.31,9999,32,26,76,84,25,0.1,1,10,2
22,0.1,0.31,9999,24,25,89,86,15,0.1,1,10,2
23,0.1,0.31,9999,25,26,87,84,17,0.1,1,10,2
24,0.1,0.31,9999,23,17,85,90,16,0.1,1,10,2
25,0.1,0.31,9999,24,17,-109,92,10,0.1,0,10,2
26,0.1,0.31,9999,19,24,89,86,15,0.1,1,10,2
27,0.1,0.31,9999,22,19,89,92,12,0.1,1,10,2
28,0.1,0.31,9999,22,19,89,92,12,0.1,1,10,2
29,0.1,0.31,9999,22,20,-115,91,16,0.1,0,10,2
30,0.1,0.31,9999,22,19,89,92,12,0.1,1,10,2
31,0.1,0.31,9999,22,17,88,92,13,0.1,1,10,2
32,0.1,0.31,9999,22,18,88,92,13,0.1,1,10,2
33,0.1,0.31,9999,24,12,78,92,23,0.1,1,10,2
34,0.1,0.31,9999,22,19,87,92,14,0.1,1,10,2
35,0.1,0.31,9999,22,19,89,92,12,0.1,1,10,2
36,0.1,0.31,9999,21,17,87,92,14,0.1,1,10,2
37,0.1,0.31,9999,21,16,-108,90,11,0.1,0,10,2
38,0.1,0.31,9999,18,18,88,92,13,0.1,1,10,2
39,0.1,0.31,9999,19,19,91,92,10,0.1,1,10,2
40,0.1,0.31,9999,20,17,89,92,12,0.1,1,10,2
41,0.1,0.31,9999,20,18,90,92,11,0.1,1,10,2
42,0.1,0.31,9999,19,20,90,89,12,0.1,1,10,2
43,0.1,0.31,9999,19,18,91,92,10,0.1,1,10,2
44,0.1,0.31,9999,18,19,91,92,10,0.1,1,10,2
45,0.1,0.31,9999,17,22,90,88,13,0.1,1,10,2
46,0.1,0.31,9999,20,21,91,90,11,0.1,1,10,2
47,0.1,0.31,9999,18,19,91,92,10,0.1,1,10,2
