eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,9999,0,14,-108,71,30,0.1,0,10,2
1,0.1,0.31,9999,5,14,-135,-129,36,0.1,0,10,2
2,0.1,0.31,9999,9,10,-131,92,32,0.1,0,10,2
3,0.1,0.31,9999,10,10,-114,92,15,0.1,0,10,2
4,0.1,0.31,9999,10,9,-106,92,9,0.1,0,10,2
5,0.1,0.31,9999,10,10,-112,92,13,0.1,0,10,2
6,0.1,0.31,9999,10,13,-136,87,37,0.1,0,10,2
7,0.1,0.31,9999,12,11,-107,89,12,0.1,0,10,2
8,0.1,0.31,9999,12,14,-166,76,67,0.1,0,10,2
9,0.1,0.31,9999,12,12,-122,87,23,0.1,0,10,2
10,0.1,0.31,9999,12,12,-172,90,73,0.1,0,10,2
11,0.1,0.31,9999,12,12,-139,90,40,0.1,0,10,2
12,0.1,0.31,9999,12,12,-165,89,66,0.1,0,10,2
13,0.1,0.31,9999,12,21,-152,68,53,0.1,0,10,2
14,0.1,0.31,9999,12,12,-124,90,25,0.1,0,10,2
15,0.1,0.31,9999,29,12,46,90,55,0.1,1,10,2
16,0.1,0.31,9999,21,21,89,88,13,0.1,1,10,2
17,0.1,0.31,9999,21,22,89,87,14,0.1,1,10,2
18,0.1,0.31,9999,21,21,89,90,12,0.1,1,10,2
19,0.1,0.31,9999,21,21,89,90,12,0.1,1,10,2
20,0.1,0.31,9999,17,19,84,90,17,0.1,1,10,2
21,0.1,0.31,9999,21,12,81,92,20,0.1,1,10,2
22,0.1,0.31,9999,19,19,89,92,12,0.1,1,10,2
23,0.1,0.31,9999,20,18,87,91,14,0.1,1,10,2
24,0.1,0.31,9999,20,17,86,91,15,0.1,1,10,2
25,0.1,0.31,9999,19,20,88,87,14,0.1,1,10,2
26,0.1,0.31,9999,19,18,89,92,12,0.1,1,10,2
27,0.1,0.31,9999,19,19,87,90,14,0.1,1,10,2
28,0.1,0.31,9999,20,19,87,90,14,0.1,1,10,2
29,0.1,0.31,9999,24,11,78,91,23,0.1,1,10,2
30,0.1,0.31,9999,20,17,87,92,14,0.1,1,10,2
31,0.1,0.31,9999,20,19,89,92,12,0.1,1,10,2
32,0.1,0.31,9999,20,18,86,92,15,0.1,1,10,2
33,0.1,0.31,9999,20,14,-106,88,13,0.1,0,10,2
34,0.1,0.31,9999,19,18,88,92,13,0.1,1,10,2
35,0.1,0.31,9999,20,19,89,92,12,0.1,1,10,2
36,0.1,0.31,9999,20,16,86,92,15,0.1,1,10,2
37,0.1,0.31,9999,20,20,87,-117,18,0.1,0,10,2
38,0.1,0.31,9999,20,19,89,92,12,0.1,1,10,2
39,0.1,0.31,9999,20,19,89,92,12,0.1,1,10,2
40,0.1,0.31,9999,20,19,89,92,12,0.1,1,10,2
41,0.1,0.31,9999,20,19,87,92,14,0.1,1,10,2
42,0.1,0.31,9999,20,19,89,90,12,0.1,1,10,2
43,0.1,0.31,9999,13,21,89,84,17,0.1,1,10,2
44,0.1,0.31,9999,20,19,87,90,14,0.1,1,10,2
45,0.1,0.31,9999,20,19,89,92,12,0.1,1,10,2
46,0.1,0.31,9999,19,19,88,91,13,0.1,1,10,2
47,0.1,0.31,9999,20,19,86,92,15,0.1,1,10,2
48,0.1,0.31,9999,20,18,88,92,13,0.1,1,10,2
49,0.1,0.31,9999,20,11,-102,92,9,0.1,0,10,2
50,0.1,0.31,9999,20,13,-102,92,9,0.1,0,10,2
51,0.1,0.31,9999,20,13,-103,89,12,0.1,0,10,2
52,0.1,0.31,9999,20,14,-102,87,14,0.1,0,10,2
53,0.1,0.31,9999,20,13,-102,92,9,0.1,0,10,2
54,0.1,0.31,9999,20,13,-102,90,11,0.1,0,10,2
55,0.1,0.31,9999,20,13,-102,92,9,0.1,0,10,2
56,0.1,0.31,9999,20,13,-102,92,9,0.1,0,10,2
57,0.1,0.31,9999,20,10,-102,92,9,0.1,0,10,2
58,0.1,0.31,9999,20,13,-102,92,9,0.1,0,10,2
59,0.1,0.31,9999,20,13,-102,90,11,0.1,0,10,2
60,0.1,0.31,9999,20,13,-102,92,9,0.1,0,10,2
61,0.1,0.31,9999,20,13,-102,92,9,0.1,0,10,2
62,0.1,0.31,9999,20,14,-102,90,11,0.1,0,10,2
63,0.1,0.31,9999,20,13,-102,92,9,0.1,0,10,2
64,0.1,0.31,9999,20,13,-103,92,9,0.1,0,10,2
65,0.1,0.31,9999,20,12,-102,91,10,0.1,0,10,2
66,0.1,0.31,9999,20,13,-102,90,11,0.1,0,10,2
67,0.1,0.31,9999,20,13,-102,92,9,0.1,0,10,2
68,0.1,0.31,9999,20,13,-102,92,9,0.1,0,10,2
69,0.1,0.31,9999,20,14,-104,90,11,0.1,0,10,2
70,0.1,0.31,9999,20,13,-103,87,14,0.1,0,10,2
71,0.1,0.31,9999,20,13,-102,92,9,0.1,0,10,2
72,0.1,0.31,9999,20,13,-102,92,9,0.1,0,10,2
73,0.1,0.31,9999,20,13,-102,92,9,0.1,0,10,2
74,0.1,0.31,9999,20,13,-103,92,9,0.1,0,10,2
75,0.1,0.31,9999,20,13,-102,91,10,0.1,0,10,2
76,0.1,0.31,9999,20,13,-102,92,9,0.1,0,10,2
77,0.1,0.31,9999,20,14,-102,88,13,0.1,0,10,2
78,0.1,0.31,9999,20,13,-102,91,10,0.1,0,10,2
79,0.1,0.31,9999,20,13,-102,92,9,0.1,0,10,2
80,0.1,0.31,9999,20,15,-102,86,15,0.1,0,10,2
81,0.1,0.31,9999,20,13,-103,92,9,0.1,0,10,2
