eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,9999,0,0,-123,-132,33,0.1,0,10,2
1,0.1,0.31,9999,0,19,-126,47,54,0.1,0,10,2
2,0.1,0.31,9999,8,19,-107,-109,10,0.1,0,10,2
3,0.1,0.31,9999,11,12,-130,89,31,0.1,0,10,2
4,0.1,0.31,9999,11,11,-110,87,14,0.1,0,10,2
5,0.1,0.31,9999,11,13,-120,88,21,0.1,0,10,2
6,0.1,0.31,9999,12,10,-126,92,27,0.1,0,10,2
7,0.1,0.31,9999,12,10,-141,-105,42,0.1,0,10,2
8,0.1,0.31,9999,31,11,0,90,101,0.1,1,10,2
9,0.1,0.31,9999,21,19,81,92,20,0.1,1,10,2
10,0.1,0.31,9999,21,18,-124,92,25,0.1,0,10,2
11,0.1,0.31,9999,21,21,81,89,20,0.1,1,10,2
12,0.1,0.31,9999,28,19,79,92,22,0.1,1,10,2
13,0.1,0.31,9999,29,10,-112,92,13,0.1,0,10,2
14,0.1,0.31,9999,29,19,-119,91,20,0.1,0,10,2
15,0.1,0.31,9999,27,20,78,90,23,0.1,1,10,2
16,0.1,0.31,9999,27,14,-106,91,10,0.1,0,10,2
17,0.1,0.31,9999,25,18,82,92,19,0.1,1,10,2
18,0.1,0.31,9999,26,19,81,92,20,0.1,1,10,2
19,0.1,0.31,9999,26,18,81,92,20,0.1,1,10,2
20,0.1,0.31,9999,26,19,83,92,18,0.1,1,10,2
21,0.1,0.31,9999,26,17,79,92,22,0.1,1,10,2
22,0.1,0.31,9999,26,19,80,92,21,0.1,1,10,2
23,0.1,0.31,9999,22,25,82,82,19,0.1,1,10,2
24,0.1,0.31,9999,24,19,83,92,18,0.1,1,10,2
25,0.1,0.31,9999,25,18,81,91,20,0.1,1,10,2
26,0.1,0.31,9999,25,17,81,92,20,0.1,1,10,2
27,0.1,0.31,9999,25,19,81,90,20,0.1,1,10,2
28,0.1,0.31,9999,25,19,83,92,18,0.1,1,10,2
29,0.1,0.31,9999,25,19,83,92,18,0.1,1,10,2
30,0.1,0.31,9999,24,20,83,89,18,0.1,1,10,2
31,0.1,0.31,9999,25,18,79,91,22,0.1,1,10,2
32,0.1,0.31,9999,25,19,83,90,18,0.1,1,10,2
33,0.1,0.31,9999,25,19,82,89,19,0.1,1,10,2
34,0.1,0.31,9999,25,18,81,91,20,0.1,1,10,2
35,0.1,0.31,9999,25,22,83,88,18,0.1,1,10,2
36,0.1,0.31,9999,27,20,73,88,28,0.1,1,10,2
37,0.1,0.31,9999,24,18,85,92,16,0.1,1,10,2
38,0.1,0.31,9999,21,17,89,92,12,0.1,1,10,2
39,0.1,0.31,9999,26,10,69,91,32,0.1,1,10,2
40,0.1,0.31,9999,24,19,84,92,17,0.1,1,10,2
41,0.1,0.31,9999,23,19,85,92,16,0.1,1,10,2
42,0.1,0.31,9999,23,19,87,92,14,0.1,1,10,2
43,0.1,0.31,9999,15,19,85,-105,16,0.1,0,10,2
44,0.1,0.31,9999,23,23,87,88,14,0.1,1,10,2
45,0.1,0.31,9999,22,19,87,92,14,0.1,1,10,2
46,0.1,0.31,9999,24,19,85,92,16,0.1,1,10,2
