eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,9999,0,0,-113,-153,54,0.1,0,10,2
1,0.1,0.31,9999,0,14,-110,62,39,0.1,0,10,2
2,0.1,0.31,9999,9,10,-123,88,24,0.1,0,10,2
3,0.1,0.31,9999,10,10,-117,92,18,0.1,0,10,2
4,0.1,0.31,9999,10,10,-116,92,17,0.1,0,10,2
5,0.1,0.31,9999,10,10,-123,90,24,0.1,0,10,2
6,0.1,0.31,9999,10,12,-114,85,16,0.1,0,10,2
7,0.1,0.31,9999,12,13,-112,86,15,0.1,0,10,2
8,0.1,0.31,9999,25,12,39,90,62,0.1,1,10,2
9,0.1,0.31,9999,22,22,86,88,15,0.1,1,10,2
10,0.1,0.31,9999,24,20,82,88,19,0.1,1,10,2
11,0.1,0.31,9999,21,20,81,-110,20,0.1,0,10,2
12,0.1,0.31,9999,21,22,87,-109,14,0.1,0,10,2
13,0.1,0.31,9999,21,23,87,81,20,0.1,1,10,2
14,0.1,0.31,9999,24,25,87,80,21,0.1,1,10,2
15,0.1,0.31,9999,20,19,87,92,14,0.1,1,10,2
16,0.1,0.31,9999,17,22,86,85,16,0.1,1,10,2
17,0.1,0.31,9999,22,23,85,87,16,0.1,1,10,2
18,0.1,0.31,9999,21,24,87,86,15,0.1,1,10,2
19,0.1,0.31,9999,18,24,84,-106,17,0.1,0,10,2
20,0.1,0.31,9999,22,22,86,86,15,0.1,1,10,2
21,0.1,0.31,9999,22,22,80,88,21,0.1,1,10,2
22,0.1,0.31,9999,21,22,87,90,14,0.1,1,10,2
23,0.1,0.31,9999,22,21,85,90,16,0.1,1,10,2
24,0.1,0.31,9999,22,20,87,90,14,0.1,1,10,2
25,0.1,0.31,9999,22,22,87,-120,21,0.1,0,10,2
26,0.1,0.31,9999,22,22,87,90,14,0.1,1,10,2
27,0.1,0.31,9999,21,22,87,89,14,0.1,1,10,2
28,0.1,0.31,9999,20,18,89,88,13,0.1,1,10,2
29,0.1,0.31,9999,19,19,89,89,12,0.1,1,10,2
30,0.1,0.31,9999,12,17,86,92,15,0.1,1,10,2
31,0.1,0.31,9999,17,17,89,90,12,0.1,1,10,2
32,0.1,0.31,9999,16,17,89,90,12,0.1,1,10,2
33,0.1,0.31,9999,17,17,88,90,13,0.1,1,10,2
34,0.1,0.31,9999,17,17,87,90,14,0.1,1,10,2
35,0.1,0.31,9999,17,17,89,88,13,0.1,1,10,2
36,0.1,0.31,9999,17,17,87,89,14,0.1,1,10,2
37,0.1,0.31,9999,17,13,-143,90,44,0.1,0,10,2
38,0.1,0.31,9999,17,17,88,90,13,0.1,1,10,2
39,0.1,0.31,9999,17,17,89,-128,29,0.1,0,10,2
40,0.1,0.31,9999,17,19,89,83,18,0.1,1,10,2
41,0.1,0.31,9999,16,17,87,90,14,0.1,1,10,2
42,0.1,0.31,9999,17,17,88,90,13,0.1,1,10,2
43,0.1,0.31,9999,17,17,-124,-152,53,0.1,0,10,2
44,0.1,0.31,9999,16,16,87,88,14,0.1,1,10,2
45,0.1,0.31,9999,17,17,89,90,12,0.1,1,10,2
46,0.1,0.31,9999,17,17,89,88,13,0.1,1,10,2
47,0.1,0.31,9999,17,17,88,90,13,0.1,1,10,2
48,0.1,0.31,9999,16,17,89,90,12,0.1,1,10,2
49,0.1,0.31,9999,16,17,-105,-104,6,0.1,0,10,2
50,0.1,0.31,9999,16,17,-105,-104,6,0.1,0,10,2
51,0.1,0.31,9999,16,17,-105,-119,20,0.1,0,10,2
52,0.1,0.31,9999,16,17,-105,-104,6,0.1,0,10,2
53,0.1,0.31,9999,16,17,-105,-104,6,0.1,0,10,2
54,0.1,0.31,9999,16,17,-105,-104,6,0.1,0,10,2
55,0.1,0.31,9999,16,17,-102,-107,8,0.1,0,10,2
56,0.1,0.31,9999,16,17,-111,-104,12,0.1,0,10,2
57,0.1,0.31,9999,16,17,-107,-105,8,0.1,0,10,2
58,0.1,0.31,9999,16,17,-106,-105,7,0.1,0,10,2
59,0.1,0.31,9999,16,17,-106,-104,7,0.1,0,10,2
60,0.1,0.31,9999,16,17,-105,-104,6,0.1,0,10,2
61,0.1,0.31,9999,16,17,-105,-104,6,0.1,0,10,2
