eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,9999,0,0,-121,-170,71,0.1,0,10,2
1,0.1,0.31,9999,0,11,-105,85,16,0.1,0,10,2
2,0.1,0.31,9999,9,10,-111,92,12,0.1,0,10,2
3,0.1,0.31,9999,10,12,-164,87,65,0.1,0,10,2
4,0.1,0.31,9999,10,10,-119,91,20,0.1,0,10,2
5,0.1,0.31,9999,10,14,-115,79,22,0.1,0,10,2
6,0.1,0.31,9999,10,10,-111,92,12,0.1,0,10,2
7,0.1,0.31,9999,10,10,-123,92,24,0.1,0,10,2
8,0.1,0.31,9999,10,9,-110,90,11,0.1,0,10,2
9,0.1,0.31,9999,10,9,-139,-112,40,0.1,0,10,2
10,0.1,0.31,9999,10,10,-114,92,15,0.1,0,10,2
11,0.1,0.31,9999,10,9,-108,92,9,0.1,0,10,2
12,0.1,0.31,9999,10,10,-129,92,30,0.1,0,10,2
13,0.1,0.31,9999,10,10,-131,92,32,0.1,0,10,2
14,0.1,0.31,9999,10,10,-142,89,43,0.1,0,10,2
15,0.1,0.31,9999,11,10,-136,92,37,0.1,0,10,2
16,0.1,0.31,9999,11,10,-139,92,40,0.1,0,10,2
17,0.1,0.31,9999,11,10,-136,92,37,0.1,0,10,2
18,0.1,0.31,9999,11,10,-149,92,50,0.1,0,10,2
19,0.1,0.31,9999,31,10,11,92,90,0.1,1,10,2
20,0.1,0.31,9999,21,20,89,91,12,0.1,1,10,2
21,0.1,0.31,9999,22,18,87,92,14,0.1,1,10,2
22,0.1,0.31,9999,22,14,-105,92,9,0.1,0,10,2
23,0.1,0.31,9999,22,14,78,90,23,0.1,1,10,2
24,0.1,0.31,9999,22,18,-110,91,11,0.1,0,10,2
25,0.1,0.31,9999,22,19,89,92,12,0.1,1,10,2
26,0.1,0.31,9999,22,20,-110,84,17,0.1,0,10,2
27,0.1,0.31,9999,20,18,88,92,13,0.1,1,10,2
28,0.1,0.31,9999,21,18,88,92,13,0.1,1,10,2
29,0.1,0.31,9999,22,19,-110,92,11,0.1,0,10,2
30,0.1,0.31,9999,22,19,89,92,12,0.1,1,10,2
31,0.1,0.31,9999,22,19,86,90,15,0.1,1,10,2
32,0.1,0.31,9999,21,19,89,92,12,0.1,1,10,2
33,0.1,0.31,9999,21,21,89,89,12,0.1,1,10,2
34,0.1,0.31,9999,21,19,87,92,14,0.1,1,10,2
35,0.1,0.31,9999,18,25,86,83,18,0.1,1,10,2
36,0.1,0.31,9999,23,19,84,89,17,0.1,1,10,2
37,0.1,0.31,9999,17,20,89,-107,12,0.1,0,10,2
38,0.1,0.31,9999,23,22,89,88,13,0.1,1,10,2
39,0.1,0.31,9999,23,23,89,89,12,0.1,1,10,2
40,0.1,0.31,9999,23,23,89,90,12,0.1,1,10,2
41,0.1,0.31,9999,24,22,88,90,13,0.1,1,10,2
42,0.1,0.31,9999,22,25,89,87,14,0.1,1,10,2
43,0.1,0.31,9999,24,23,89,90,12,0.1,1,10,2
44,0.1,0.31,9999,23,23,88,89,13,0.1,1,10,2
45,0.1,0.31,9999,22,21,89,87,14,0.1,1,10,2
46,0.1,0.31,9999,17,21,83,-105,18,0.1,0,10,2
47,0.1,0.31,9999,22,22,89,89,12,0.1,1,10,2
48,0.1,0.31,9999,23,23,89,90,12,0.1,1,10,2
49,0.1,0.31,9999,23,17,-104,85,16,0.1,0,10,2
50,0.1,0.31,9999,23,17,-104,90,11,0.1,0,10,2
51,0.1,0.31,9999,23,17,-104,88,13,0.1,0,10,2
52,0.1,0.31,9999,23,17,-104,-128,29,0.1,0,10,2
53,0.1,0.31,9999,23,17,-104,90,11,0.1,0,10,2
54,0.1,0.31,9999,23,17,-104,90,11,0.1,0,10,2
55,0.1,0.31,9999,23,17,-104,90,11,0.1,0,10,2
56,0.1,0.31,9999,23,17,-104,90,11,0.1,0,10,2
57,0.1,0.31,9999,23,17,-104,89,12,0.1,0,10,2
58,0.1,0.31,9999,23,16,-104,89,12,0.1,0,10,2
59,0.1,0.31,9999,23,19,-105,85,16,0.1,0,10,2
60,0.1,0.31,9999,26,19,-104,88,13,0.1,0,10,2
61,0.1,0.31,9999,26,17,-105,88,13,0.1,0,10,2
62,0.1,0.31,9999,26,17,-105,89,12,0.1,0,10,2
63,0.1,0.31,9999,26,12,-102,92,9,0.1,0,10,2
64,0.1,0.31,9999,26,16,-104,89,12,0.1,0,10,2
65,0.1,0.31,9999,26,17,-104,89,12,0.1,0,10,2
66,0.1,0.31,9999,27,17,-105,88,13,0.1,0,10,2
67,0.1,0.31,9999,28,17,-108,90,11,0.1,0,10,2
68,0.1,0.31,9999,28,17,-104,90,11,0.1,0,10,2
