eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,9999,0,0,-106,-114,15,0.1,0,10,2
1,0.1,0.31,9999,0,0,-106,-134,35,0.1,0,10,2
2,0.1,0.31,9999,0,0,-123,-141,42,0.1,0,10,2
3,0.1,0.31,9999,0,0,-111,-126,27,0.1,0,10,2
4,0.1,0.31,9999,0,0,-122,-114,23,0.1,0,10,2
5,0.1,0.31,9999,0,0,-105,-114,15,0.1,0,10,2
6,0.1,0.31,9999,0,0,-135,-138,39,0.1,0,10,2
7,0.1,0.31,9999,0,0,-138,-125,39,0.1,0,10,2
8,0.1,0.31,9999,0,0,-121,-367,268,0.1,0,10,2
9,0.1,0.31,9999,0,0,-105,-140,41,0.1,0,10,2
10,0.1,0.31,9999,0,13,-128,74,29,0.1,0,10,2
11,0.1,0.31,9999,12,12,-113,90,14,0.1,0,10,2
12,0.1,0.31,9999,12,12,-127,88,28,0.1,0,10,2
13,0.1,0.31,9999,12,10,-180,91,81,0.1,0,10,2
14,0.1,0.31,9999,14,13,-176,84,77,0.1,0,10,2
15,0.1,0.31,9999,14,10,-113,92,14,0.1,0,10,2
16,0.1,0.31,9999,14,10,-124,89,25,0.1,0,10,2
17,0.1,0.31,9999,14,10,-147,92,48,0.1,0,10,2
18,0.1,0.31,9999,25,10,57,92,44,0.1,1,10,2
19,0.1,0.31,9999,19,17,87,92,14,0.1,1,10,2
20,0.1,0.31,9999,19,17,-126,92,27,0.1,0,10,2
21,0.1,0.31,9999,19,15,-112,83,18,0.1,0,10,2
22,0.1,0.31,9999,20,19,83,87,18,0.1,1,10,2
23,0.1,0.31,9999,19,17,81,91,20,0.1,1,10,2
24,0.1,0.31,9999,21,16,82,92,19,0.1,1,10,2
25,0.1,0.31,9999,22,16,81,92,20,0.1,1,10,2
26,0.1,0.31,9999,22,17,84,91,17,0.1,1,10,2
27,0.1,0.31,9999,22,17,85,92,16,0.1,1,10,2
28,0.1,0.31,9999,19,16,85,92,16,0.1,1,10,2
29,0.1,0.31,9999,22,17,73,92,28,0.1,1,10,2
30,0.1,0.31,9999,21,25,73,84,28,0.1,1,10,2
31,0.1,0.31,9999,24,26,85,87,16,0.1,1,10,2
32,0.1,0.31,9999,26,26,-112,-112,13,0.1,0,10,2
33,0.1,0.31,9999,25,24,82,88,19,0.1,1,10,2
34,0.1,0.31,9999,21,26,85,-122,23,0.1,0,10,2
35,0.1,0.31,9999,24,30,82,78,23,0.1,1,10,2
36,0.1,0.31,9999,26,25,84,88,17,0.1,1,10,2
37,0.1,0.31,9999,26,25,82,87,19,0.1,1,10,2
38,0.1,0.31,9999,23,22,82,88,19,0.1,1,10,2
39,0.1,0.31,9999,25,25,82,88,19,0.1,1,10,2
40,0.1,0.31,9999,25,25,84,85,17,0.1,1,10,2
41,0.1,0.31,9999,24,22,87,90,14,0.1,1,10,2
42,0.1,0.31,9999,24,23,87,90,14,0.1,1,10,2
43,0.1,0.31,9999,25,21,77,89,24,0.1,1,10,2
44,0.1,0.31,9999,24,22,86,90,15,0.1,1,10,2
45,0.1,0.31,9999,23,22,85,89,16,0.1,1,10,2
46,0.1,0.31,9999,21,22,87,90,14,0.1,1,10,2
47,0.1,0.31,9999,23,16,81,92,20,0.1,1,10,2
48,0.1,0.31,9999,22,19,87,92,14,0.1,1,10,2
49,0.1,0.31,9999,22,19,87,92,14,0.1,1,10,2
50,0.1,0.31,9999,22,19,85,92,16,0.1,1,10,2
51,0.1,0.31,9999,22,20,84,91,17,0.1,1,10,2
52,0.1,0.31,9999,24,20,80,91,21,0.1,1,10,2
53,0.1,0.31,9999,22,17,81,92,20,0.1,1,10,2
54,0.1,0.31,9999,21,19,83,92,18,0.1,1,10,2
55,0.1,0.31,9999,22,20,82,90,19,0.1,1,10,2
56,0.1,0.31,9999,23,18,78,92,23,0.1,1,10,2
57,0.1,0.31,9999,22,22,83,90,18,0.1,1,10,2
58,0.1,0.31,9999,22,20,83,91,18,0.1,1,10,2
59,0.1,0.31,9999,22,19,83,92,18,0.1,1,10,2
60,0.1,0.31,9999,22,19,83,92,18,0.1,1,10,2
61,0.1,0.31,9999,22,19,80,92,21,0.1,1,10,2
62,0.1,0.31,9999,22,23,83,87,18,0.1,1,10,2
63,0.1,0.31,9999,24,20,82,89,19,0.1,1,10,2
64,0.1,0.31,9999,25,21,83,90,18,0.1,1,10,2
65,0.1,0.31,9999,25,21,-135,90,36,0.1,0,10,2
66,0.1,0.31,9999,25,21,-125,90,26,0.1,0,10,2
67,0.1,0.31,9999,26,15,76,90,25,0.1,1,10,2
68,0.1,0.31,9999,25,21,83,90,18,0.1,1,10,2
69,0.1,0.31,9999,25,20,83,90,18,0.1,1,10,2
70,0.1,0.31,9999,25,20,83,90,18,0.1,1,10,2
71,0.1,0.31,9999,24,24,79,86,22,0.1,1,10,2
72,0.1,0.31,9999,25,23,81,88,20,0.1,1,10,2
73,0.1,0.31,9999,25,11,-136,90,37,0.1,0,10,2
74,0.1,0.31,9999,22,18,82,92,19,0.1,1,10,2
75,0.1,0.31,9999,24,19,78,92,23,0.1,1,10,2
76,0.1,0.31,9999,24,21,79,90,22,0.1,1,10,2
77,0.1,0.31,9999,25,16,74,92,27,0.1,1,10,2
78,0.1,0.31,9999,23,18,78,92,23,0.1,1,10,2
79,0.1,0.31,9999,24,17,76,92,25,0.1,1,10,2
80,0.1,0.31,9999,23,23,77,89,24,0.1,1,10,2
81,0.1,0.31,9999,23,20,78,91,23,0.1,1,10,2
82,0.1,0.31,9999,23,11,-102,92,9,0.1,0,10,2
83,0.1,0.31,9999,23,19,79,92,22,0.1,1,10,2
