eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,1,0,0,-107,-158,59,0.1,0,10,2
1,0.1,0.31,1,0,0,-115,-149,50,0.1,0,10,2
2,0.1,0.31,1,0,0,-112,-139,40,0.1,0,10,2
3,0.1,0.31,1,0,0,-121,-125,26,0.1,0,10,2
4,0.1,0.31,1,0,0,-120,-121,22,0.1,0,10,2
5,0.1,0.31,1,0,0,-123,-150,51,0.1,0,10,2
6,0.1,0.31,1,0,0,-121,-130,31,0.1,0,10,2
7,0.1,0.31,1,0,0,-136,-131,37,0.1,0,10,2
8,0.1,0.31,1,0,13,-116,70,31,0.1,0,10,2
9,0.1,0.31,1,9,10,-140,92,41,0.1,0,10,2
10,0.1,0.31,1,10,10,-164,92,65,0.1,0,10,2
11,0.1,0.31,1,10,10,-182,92,83,0.1,0,10,2
12,0.1,0.31,1,24,10,55,92,46,0.1,1,10,2
13,0.1,0.31,1,22,20,77,88,24,0.1,1,10,2
14,0.1,0.31,1,20,10,76,92,25,0.1,1,10,2
15,0.1,0.31,1,21,19,77,90,24,0.1,1,10,2
16,0.1,0.31,1,20,11,76,90,25,0.1,1,10,2
17,0.1,0.31,1,21,20,79,90,22,0.1,1,10,2
18,0.1,0.31,1,21,10,81,92,20,0.1,1,10,2
19,0.1,0.31,1,21,20,-110,53,48,0.1,0,10,2
20,0.1,0.31,1,12,18,89,76,25,0.1,1,10,2
21,0.1,0.31,1,16,20,-110,-111,12,0.1,0,10,2
22,0.1,0.31,1,26,11,46,86,55,0.1,1,10,2
23,0.1,0.31,1,19,19,85,92,16,0.1,1,10,2
24,0.1,0.31,1,21,11,84,91,17,0.1,1,10,2
25,0.1,0.31,1,23,20,-108,80,21,0.1,0,10,2
26,0.1,0.31,1,16,12,85,91,16,0.1,1,10,2
27,0.1,0.31,1,24,12,-116,90,17,0.1,0,10,2
28,0.1,0.31,1,16,23,85,-114,16,0.1,0,10,2
29,0.1,0.31,1,24,10,83,91,18,0.1,1,10,2
30,0.1,0.31,1,15,18,81,92,20,0.1,1,10,2
31,0.1,0.31,1,23,13,83,83,18,0.1,1,10,2
32,0.1,0.31,1,24,16,-119,92,20,0.1,0,10,2
33,0.1,0.31,1,19,12,82,92,19,0.1,1,10,2
34,0.1,0.31,1,24,18,80,88,21,0.1,1,10,2
35,0.1,0.31,1,18,18,83,83,18,0.1,1,10,2
36,0.1,0.31,1,24,20,80,79,22,0.1,1,10,2
37,0.1,0.31,1,19,14,82,89,19,0.1,1,10,2
38,0.1,0.31,1,23,20,79,-26,127,0.1,1,10,2
39,0.1,0.31,1,21,14,49,65,52,0.1,1,10,2
40,0.1,0.31,1,21,19,83,24,77,0.1,1,10,2
41,0.1,0.31,1,21,18,81,1,100,0.1,1,10,2
42,0.1,0.31,1,21,20,83,-6,107,0.1,1,10,2
43,0.1,0.31,1,21,16,83,75,26,0.1,1,10,2
44,0.1,0.31,1,21,21,81,42,59,0.1,1,10,2
45,0.1,0.31,1,21,15,83,-19,120,0.1,1,10,2
46,0.1,0.31,1,21,24,83,11,90,0.1,1,10,2
47,0.1,0.31,1,22,13,79,54,47,0.1,1,10,2
48,0.1,0.31,1,21,20,83,17,84,0.1,1,10,2
49,0.1,0.31,1,21,13,82,79,22,0.1,1,10,2
50,0.1,0.31,1,19,16,81,89,20,0.1,1,10,2
51,0.1,0.31,1,21,11,-107,77,24,0.1,0,10,2
52,0.1,0.31,1,19,21,80,-213,114,0.1,0,10,2
53,0.1,0.31,1,23,10,83,10,91,0.1,1,10,2
54,0.1,0.31,1,19,22,83,42,59,0.1,1,10,2
55,0.1,0.31,1,23,14,83,-257,358,0.1,1,10,2
56,0.1,0.31,1,19,22,83,-73,174,0.1,1,10,2
57,0.1,0.31,1,23,14,81,3,98,0.1,1,10,2
58,0.1,0.31,1,19,23,83,-65,166,0.1,1,10,2
59,0.1,0.31,1,22,14,81,0,101,0.1,1,10,2
60,0.1,0.31,1,20,22,83,-140,241,0.1,1,10,2
61,0.1,0.31,1,22,13,83,31,70,0.1,1,10,2
62,0.1,0.31,1,20,22,83,53,48,0.1,1,10,2
63,0.1,0.31,1,22,14,82,-19,120,0.1,1,10,2
64,0.1,0.31,1,20,23,83,-51,152,0.1,1,10,2
65,0.1,0.31,1,23,14,80,7,94,0.1,1,10,2
66,0.1,0.31,1,20,22,82,17,84,0.1,1,10,2
67,0.1,0.31,1,17,13,86,28,73,0.1,1,10,2
68,0.1,0.31,1,27,21,-133,-79,234,0.1,1,10,2
69,0.1,0.31,1,19,15,50,-69,170,0.1,1,10,2
70,0.1,0.31,1,20,17,-22,29,123,0.1,1,10,2
71,0.1,0.31,1,22,17,-194,37,95,0.1,0,10,2
72,0.1,0.31,1,22,18,66,-171,272,0.1,1,10,2
73,0.1,0.31,1,25,20,-121,-418,519,0.1,1,10,2
74,0.1,0.31,1,23,16,-158,24,259,0.1,1,10,2
75,0.1,0.31,1,24,16,-102,-281,182,0.1,0,10,2
76,0.1,0.31,1,21,15,-135,58,236,0.1,1,10,2
77,0.1,0.31,1,23,16,-82,80,183,0.1,1,10,2
78,0.1,0.31,1,21,15,45,18,83,0.1,1,10,2
79,0.1,0.31,1,21,15,12,88,89,0.1,1,10,2
80,0.1,0.31,1,21,16,36,70,65,0.1,1,10,2
81,0.1,0.31,1,19,15,-80,82,181,0.1,1,10,2
82,0.1,0.31,1,21,15,59,56,45,0.1,1,10,2
83,0.1,0.31,1,20,15,51,84,50,0.1,1,10,2
84,0.1,0.31,1,21,15,60,71,41,0.1,1,10,2
85,0.1,0.31,1,23,15,-174,74,75,0.1,0,10,2
86,0.1,0.31,1,20,15,37,70,64,0.1,1,10,2
87,0.1,0.31,1,21,16,3,60,98,0.1,1,10,2
88,0.1,0.31,1,22,15,-100,16,201,0.1,1,10,2
89,0.1,0.31,1,20,14,81,66,35,0.1,1,10,2
90,0.1,0.31,1,20,15,-17,82,118,0.1,1,10,2
91,0.1,0.31,1,22,16,-14,70,115,0.1,1,10,2
92,0.1,0.31,1,18,15,43,90,58,0.1,1,10,2
93,0.1,0.31,1,21,13,69,56,45,0.1,1,10,2
94,0.1,0.31,1,19,16,79,88,22,0.1,1,10,2
95,0.1,0.31,1,20,14,53,74,48,0.1,1,10,2
96,0.1,0.31,1,18,16,29,57,72,0.1,1,10,2
97,0.1,0.31,1,21,14,-25,84,126,0.1,1,10,2
98,0.1,0.31,1,19,16,-28,42,129,0.1,1,10,2
99,0.1,0.31,1,21,16,19,74,82,0.1,1,10,2
100,0.1,0.31,1,18,14,29,58,72,0.1,1,10,2
101,0.1,0.31,1,20,10,-105,92,9,0.1,0,10,2
102,0.1,0.31,1,20,15,-114,92,15,0.1,0,10,2
103,0.1,0.31,1,20,15,8,88,93,0.1,1,10,2
104,0.1,0.31,1,21,13,-106,92,9,0.1,0,10,2
105,0.1,0.31,1,18,14,-23,92,124,0.1,1,10,2
106,0.1,0.31,1,21,14,-6,92,107,0.1,1,10,2
107,0.1,0.31,1,23,14,-6,92,107,0.1,1,10,2
108,0.1,0.31,1,20,19,56,-115,45,0.1,0,10,2
109,0.1,0.31,1,20,10,-107,88,13,0.1,0,10,2
110,0.1,0.31,1,20,17,-267,92,368,0.1,1,10,2
111,0.1,0.31,1,20,12,-14,92,115,0.1,1,10,2
112,0.1,0.31,1,20,17,69,92,32,0.1,1,10,2
113,0.1,0.31,1,19,12,-133,92,234,0.1,1,10,2
114,0.1,0.31,1,21,17,63,92,38,0.1,1,10,2
115,0.1,0.31,1,19,13,-79,91,180,0.1,1,10,2
116,0.1,0.31,1,19,16,65,92,36,0.1,1,10,2
117,0.1,0.31,1,19,13,-26,91,127,0.1,1,10,2
118,0.1,0.31,1,22,16,68,92,33,0.1,1,10,2
119,0.1,0.31,1,19,12,3,92,98,0.1,1,10,2
120,0.1,0.31,1,21,16,-120,92,21,0.1,0,10,2
121,0.1,0.31,1,20,12,37,92,64,0.1,1,10,2
122,0.1,0.31,1,22,18,-8,86,109,0.1,1,10,2
123,0.1,0.31,1,18,11,79,92,22,0.1,1,10,2
124,0.1,0.31,1,19,18,24,91,77,0.1,1,10,2
125,0.1,0.31,1,18,11,-8,92,109,0.1,1,10,2
126,0.1,0.31,1,19,15,42,92,59,0.1,1,10,2
127,0.1,0.31,1,21,13,-146,92,247,0.1,1,10,2
128,0.1,0.31,1,19,16,57,92,44,0.1,1,10,2
129,0.1,0.31,1,20,13,43,92,58,0.1,1,10,2
