eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,9999,0,0,-112,-108,13,0.1,0,10,2
1,0.1,0.31,9999,0,0,-134,-159,60,0.1,0,10,2
2,0.1,0.31,9999,0,0,-107,-140,41,0.1,0,10,2
3,0.1,0.31,9999,0,0,-121,-146,47,0.1,0,10,2
4,0.1,0.31,9999,0,0,-111,-134,35,0.1,0,10,2
5,0.1,0.31,9999,0,0,-106,-141,42,0.1,0,10,2
6,0.1,0.31,9999,0,0,-150,-109,51,0.1,0,10,2
7,0.1,0.31,9999,0,0,-115,-135,36,0.1,0,10,2
8,0.1,0.31,9999,0,0,-104,-117,18,0.1,0,10,2
9,0.1,0.31,9999,0,16,-104,67,34,0.1,0,10,2
10,0.1,0.31,9999,11,13,-179,85,80,0.1,0,10,2
11,0.1,0.31,9999,11,12,-112,89,13,0.1,0,10,2
12,0.1,0.31,9999,12,12,-114,90,15,0.1,0,10,2
13,0.1,0.31,9999,12,13,-168,88,69,0.1,0,10,2
14,0.1,0.31,9999,12,14,-126,84,27,0.1,0,10,2
15,0.1,0.31,9999,12,12,-127,90,28,0.1,0,10,2
16,0.1,0.31,9999,12,12,-140,89,41,0.1,0,10,2
17,0.1,0.31,9999,12,12,-122,-127,28,0.1,0,10,2
18,0.1,0.31,9999,12,12,-156,90,57,0.1,0,10,2
19,0.1,0.31,9999,12,12,-141,90,42,0.1,0,10,2
20,0.1,0.31,9999,12,13,-123,86,24,0.1,0,10,2
21,0.1,0.31,9999,12,12,-187,90,88,0.1,0,10,2
22,0.1,0.31,9999,12,12,-115,90,16,0.1,0,10,2
23,0.1,0.31,9999,12,12,-135,89,36,0.1,0,10,2
24,0.1,0.31,9999,22,12,60,88,41,0.1,1,10,2
25,0.1,0.31,9999,20,20,86,89,15,0.1,1,10,2
26,0.1,0.31,9999,28,12,59,90,42,0.1,1,10,2
27,0.1,0.31,9999,26,21,85,90,16,0.1,1,10,2
28,0.1,0.31,9999,22,22,86,89,15,0.1,1,10,2
29,0.1,0.31,9999,24,19,87,92,14,0.1,1,10,2
30,0.1,0.31,9999,20,28,87,83,18,0.1,1,10,2
31,0.1,0.31,9999,26,18,79,92,22,0.1,1,10,2
32,0.1,0.31,9999,22,16,86,92,15,0.1,1,10,2
33,0.1,0.31,9999,20,21,88,90,13,0.1,1,10,2
34,0.1,0.31,9999,20,19,88,88,13,0.1,1,10,2
35,0.1,0.31,9999,21,20,89,91,12,0.1,1,10,2
36,0.1,0.31,9999,22,19,-111,92,12,0.1,0,10,2
37,0.1,0.31,9999,22,19,89,92,12,0.1,1,10,2
38,0.1,0.31,9999,21,22,88,88,13,0.1,1,10,2
39,0.1,0.31,9999,21,20,88,90,13,0.1,1,10,2
40,0.1,0.31,9999,16,21,84,-123,24,0.1,0,10,2
41,0.1,0.31,9999,21,19,89,92,12,0.1,1,10,2
42,0.1,0.31,9999,22,20,88,90,13,0.1,1,10,2
43,0.1,0.31,9999,21,21,89,89,12,0.1,1,10,2
44,0.1,0.31,9999,16,18,90,87,14,0.1,1,10,2
45,0.1,0.31,9999,18,20,91,89,12,0.1,1,10,2
46,0.1,0.31,9999,23,16,84,90,17,0.1,1,10,2
47,0.1,0.31,9999,20,19,91,92,10,0.1,1,10,2
48,0.1,0.31,9999,20,18,-114,92,15,0.1,0,10,2
49,0.1,0.31,9999,20,16,-105,92,9,0.1,0,10,2
50,0.1,0.31,9999,20,18,-105,82,19,0.1,0,10,2
51,0.1,0.31,9999,20,16,-105,92,9,0.1,0,10,2
52,0.1,0.31,9999,20,16,-107,92,9,0.1,0,10,2
53,0.1,0.31,9999,20,10,-102,92,9,0.1,0,10,2
