eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,8888,0,0,-106,-131,32,0.1,0,10,2
1,0.1,0.31,8888,0,0,-118,-127,28,0.1,0,10,2
2,0.1,0.31,8888,0,0,-109,-106,10,0.1,0,10,2
3,0.1,0.31,8888,0,0,-139,-114,40,0.1,0,10,2
4,0.1,0.31,8888,0,16,-127,48,53,0.1,0,10,2
5,0.1,0.31,8888,9,10,-110,92,11,0.1,0,10,2
6,0.1,0.31,8888,26,19,35,72,66,0.1,1,10,2
7,0.1,0.31,8888,26,24,-105,90,11,0.1,0,10,2
8,0.1,0.31,8888,21,30,88,90,13,0.1,1,10,2
9,0.1,0.31,8888,21,31,89,90,12,0.1,1,10,2
10,0.1,0.31,8888,21,31,88,91,13,0.1,1,10,2
11,0.1,0.31,8888,21,31,88,91,13,0.1,1,10,2
12,0.1,0.31,8888,23,31,79,89,22,0.1,1,10,2
13,0.1,0.31,8888,23,31,-108,92,9,0.1,0,10,2
14,0.1,0.31,8888,23,31,89,92,12,0.1,1,10,2
15,0.1,0.31,8888,23,31,-114,91,15,0.1,0,10,2
16,0.1,0.31,8888,23,31,89,92,12,0.1,1,10,2
17,0.1,0.31,8888,23,31,88,89,13,0.1,1,10,2
18,0.1,0.31,8888,23,31,89,92,12,0.1,1,10,2
19,0.1,0.31,8888,25,18,88,92,13,0.1,1,10,2
20,0.1,0.31,8888,25,21,87,88,14,0.1,1,10,2
21,0.1,0.31,8888,25,21,87,91,14,0.1,1,10,2
22,0.1,0.31,8888,25,12,-110,92,11,0.1,0,10,2
23,0.1,0.31,8888,25,16,-107,90,11,0.1,0,10,2
24,0.1,0.31,8888,25,18,88,92,13,0.1,1,10,2
25,0.1,0.31,8888,27,19,85,92,16,0.1,1,10,2
26,0.1,0.31,8888,19,19,87,92,14,0.1,1,10,2
27,0.1,0.31,8888,19,19,87,92,14,0.1,1,10,2
28,0.1,0.31,8888,19,21,89,91,12,0.1,1,10,2
29,0.1,0.31,8888,19,21,88,92,13,0.1,1,10,2
30,0.1,0.31,8888,19,21,89,92,12,0.1,1,10,2
31,0.1,0.31,8888,19,22,89,91,12,0.1,1,10,2
32,0.1,0.31,8888,19,22,89,92,12,0.1,1,10,2
33,0.1,0.31,8888,19,22,89,92,12,0.1,1,10,2
34,0.1,0.31,8888,19,24,-108,87,14,0.1,0,10,2
35,0.1,0.31,8888,22,24,85,92,16,0.1,1,10,2
36,0.1,0.31,8888,24,25,89,85,16,0.1,1,10,2
37,0.1,0.31,8888,24,25,89,90,12,0.1,1,10,2
38,0.1,0.31,8888,20,27,90,90,11,0.1,1,10,2
39,0.1,0.31,8888,22,27,91,90,11,0.1,1,10,2
40,0.1,0.31,8888,22,27,-107,92,9,0.1,0,10,2
41,0.1,0.31,8888,22,27,91,92,10,0.1,1,10,2
42,0.1,0.31,8888,22,27,89,92,12,0.1,1,10,2
43,0.1,0.31,8888,22,27,91,91,10,0.1,1,10,2
44,0.1,0.31,8888,22,30,90,84,17,0.1,1,10,2
45,0.1,0.31,8888,22,30,91,92,10,0.1,1,10,2
46,0.1,0.31,8888,22,30,91,92,10,0.1,1,10,2
47,0.1,0.31,8888,22,36,89,81,20,0.1,1,10,2
48,0.1,0.31,8888,22,24,91,86,15,0.1,1,10,2
49,0.1,0.31,8888,22,17,-102,88,13,0.1,0,10,2
50,0.1,0.31,8888,27,19,-113,88,14,0.1,0,10,2
51,0.1,0.31,8888,27,20,-102,87,14,0.1,0,10,2
52,0.1,0.31,8888,27,20,-102,84,17,0.1,0,10,2
53,0.1,0.31,8888,27,20,-102,88,13,0.1,0,10,2
54,0.1,0.31,8888,27,21,-113,85,16,0.1,0,10,2
55,0.1,0.31,8888,27,15,-102,90,11,0.1,0,10,2
56,0.1,0.31,8888,27,15,-102,90,11,0.1,0,10,2
57,0.1,0.31,8888,27,15,-102,90,11,0.1,0,10,2
58,0.1,0.31,8888,27,15,-102,90,11,0.1,0,10,2
59,0.1,0.31,8888,27,15,-102,88,13,0.1,0,10,2
60,0.1,0.31,8888,27,15,-102,89,12,0.1,0,10,2
61,0.1,0.31,8888,27,15,-102,90,11,0.1,0,10,2
62,0.1,0.31,8888,27,15,-102,87,14,0.1,0,10,2
63,0.1,0.31,8888,27,15,-102,89,12,0.1,0,10,2
64,0.1,0.31,8888,27,15,-102,-115,16,0.1,0,10,2
65,0.1,0.31,8888,27,16,-102,89,12,0.1,0,10,2
66,0.1,0.31,8888,27,16,-102,-113,14,0.1,0,10,2
67,0.1,0.31,8888,27,16,-104,90,11,0.1,0,10,2
68,0.1,0.31,8888,27,24,-102,70,31,0.1,0,10,2
69,0.1,0.31,8888,27,24,-102,90,11,0.1,0,10,2
70,0.1,0.31,8888,27,24,-102,92,9,0.1,0,10,2
71,0.1,0.31,8888,27,24,-102,90,11,0.1,0,10,2
72,0.1,0.31,8888,27,24,-102,90,11,0.1,0,10,2
73,0.1,0.31,8888,27,24,-102,90,11,0.1,0,10,2
74,0.1,0.31,8888,27,24,-102,90,11,0.1,0,10,2
75,0.1,0.31,8888,27,24,-102,90,11,0.1,0,10,2
76,0.1,0.31,8888,27,24,-104,90,11,0.1,0,10,2
77,0.1,0.31,8888,27,24,-102,90,11,0.1,0,10,2
78,0.1,0.31,8888,27,24,-102,90,11,0.1,0,10,2
79,0.1,0.31,8888,27,26,-102,84,17,0.1,0,10,2
80,0.1,0.31,8888,27,26,-103,89,12,0.1,0,10,2
81,0.1,0.31,8888,27,26,-102,90,11,0.1,0,10,2
82,0.1,0.31,8888,27,26,-102,90,11,0.1,0,10,2
83,0.1,0.31,8888,27,26,-103,90,11,0.1,0,10,2
84,0.1,0.31,8888,27,26,-102,92,9,0.1,0,10,2
85,0.1,0.31,8888,27,26,-102,87,14,0.1,0,10,2
86,0.1,0.31,8888,27,26,-102,89,12,0.1,0,10,2
87,0.1,0.31,8888,27,26,-102,90,11,0.1,0,10,2
88,0.1,0.31,8888,27,16,-102,88,13,0.1,0,10,2
89,0.1,0.31,8888,27,17,-102,86,15,0.1,0,10,2
90,0.1,0.31,8888,27,17,-102,89,12,0.1,0,10,2
91,0.1,0.31,8888,27,19,-102,84,17,0.1,0,10,2
92,0.1,0.31,8888,27,15,-102,90,11,0.1,0,10,2
93,0.1,0.31,8888,27,15,-102,90,11,0.1,0,10,2
94,0.1,0.31,8888,27,15,-103,90,11,0.1,0,10,2
95,0.1,0.31,8888,27,17,-102,84,17,0.1,0,10,2
96,0.1,0.31,8888,27,17,-103,90,11,0.1,0,10,2
97,0.1,0.31,8888,27,17,-102,90,11,0.1,0,10,2
98,0.1,0.31,8888,27,17,-104,90,11,0.1,0,10,2
99,0.1,0.31,8888,27,20,-106,89,12,0.1,0,10,2
