eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,1,0,0,-108,-127,28,0.1,0,10,2
1,0.1,0.31,1,0,0,-106,-185,86,0.1,0,10,2
2,0.1,0.31,1,0,0,-115,-118,19,0.1,0,10,2
3,0.1,0.31,1,0,16,-105,62,39,0.1,0,10,2
4,0.1,0.31,1,14,17,-138,79,39,0.1,0,10,2
5,0.1,0.31,1,15,10,-120,89,21,0.1,0,10,2
6,0.1,0.31,1,15,12,-140,82,41,0.1,0,10,2
7,0.1,0.31,1,15,10,-119,92,20,0.1,0,10,2
8,0.1,0.31,1,15,10,-130,92,31,0.1,0,10,2
9,0.1,0.31,1,15,10,-110,92,11,0.1,0,10,2
10,0.1,0.31,1,15,10,-187,92,88,0.1,0,10,2
11,0.1,0.31,1,15,10,-131,92,32,0.1,0,10,2
12,0.1,0.31,1,15,10,-143,90,44,0.1,0,10,2
13,0.1,0.31,1,15,10,-141,90,42,0.1,0,10,2
14,0.1,0.31,1,15,10,-120,92,21,0.1,0,10,2
15,0.1,0.31,1,15,10,-130,91,31,0.1,0,10,2
16,0.1,0.31,1,15,10,-151,92,52,0.1,0,10,2
17,0.1,0.31,1,15,10,-113,92,14,0.1,0,10,2
18,0.1,0.31,1,19,10,62,91,39,0.1,1,10,2
19,0.1,0.31,1,21,23,77,78,24,0.1,1,10,2
20,0.1,0.31,1,16,10,84,91,17,0.1,1,10,2
21,0.1,0.31,1,19,18,83,92,18,0.1,1,10,2
22,0.1,0.31,1,17,10,84,92,17,0.1,1,10,2
23,0.1,0.31,1,20,12,-123,92,24,0.1,0,10,2
24,0.1,0.31,1,15,16,-113,90,14,0.1,0,10,2
25,0.1,0.31,1,20,13,67,92,34,0.1,1,10,2
26,0.1,0.31,1,22,20,76,85,25,0.1,1,10,2
27,0.1,0.31,1,16,12,84,92,17,0.1,1,10,2
28,0.1,0.31,1,19,18,85,84,17,0.1,1,10,2
29,0.1,0.31,1,17,13,75,92,26,0.1,1,10,2
30,0.1,0.31,1,22,16,-117,92,18,0.1,0,10,2
31,0.1,0.31,1,16,13,85,92,16,0.1,1,10,2
32,0.1,0.31,1,20,16,82,90,19,0.1,1,10,2
33,0.1,0.31,1,16,13,82,92,19,0.1,1,10,2
34,0.1,0.31,1,19,15,84,92,17,0.1,1,10,2
35,0.1,0.31,1,16,14,84,85,17,0.1,1,10,2
36,0.1,0.31,1,20,20,75,-120,26,0.1,0,10,2
37,0.1,0.31,1,18,10,83,92,18,0.1,1,10,2
38,0.1,0.31,1,19,16,-110,92,11,0.1,0,10,2
39,0.1,0.31,1,16,13,85,92,16,0.1,1,10,2
40,0.1,0.31,1,19,16,83,92,18,0.1,1,10,2
41,0.1,0.31,1,16,13,85,92,16,0.1,1,10,2
42,0.1,0.31,1,19,16,-128,92,29,0.1,0,10,2
43,0.1,0.31,1,16,13,85,91,16,0.1,1,10,2
44,0.1,0.31,1,19,15,84,92,17,0.1,1,10,2
45,0.1,0.31,1,16,15,84,90,17,0.1,1,10,2
46,0.1,0.31,1,23,18,83,87,18,0.1,1,10,2
47,0.1,0.31,1,20,12,72,90,29,0.1,1,10,2
48,0.1,0.31,1,23,21,85,90,16,0.1,1,10,2
49,0.1,0.31,1,17,21,83,-107,18,0.1,0,10,2
