eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
54,0.1,0.31,0.5,74,59,66,101,71,43,65,62,75,-156,63,85,57,0.1,0,20,6
55,0.1,0.31,0.5,79,77,65,101,77,68,65,69,67,-137,70,82,38,0.1,0,20,6
56,0.1,0.31,0.5,49,63,57,101,57,41,65,71,79,-209,75,88,110,0.1,0,20,6
57,0.1,0.31,0.5,73,57,62,101,58,66,59,65,77,-145,73,66,46,0.1,0,20,6
58,0.1,0.31,0.5,76,75,63,101,73,64,57,71,70,-174,75,88,75,0.1,0,20,6
59,0.1,0.31,0.5,55,57,82,101,67,31,52,73,-128,-132,59,90,49,0.1,0,20,6
60,0.1,0.31,0.5,66,57,64,101,56,30,59,74,77,-260,75,90,161,0.1,0,20,6
61,0.1,0.31,0.5,77,77,44,101,95,51,63,66,78,-161,3,90,98,0.1,0,20,6
62,0.1,0.31,0.5,59,60,77,101,61,37,44,74,78,-254,68,88,155,0.1,0,20,6
63,0.1,0.31,0.5,63,55,63,101,56,32,60,72,74,-150,66,90,51,0.1,0,20,6
64,0.1,0.31,0.5,78,66,47,105,71,41,49,74,74,-44,74,90,145,0.1,1,20,6
65,0.1,0.31,0.5,82,101,104,42,81,65,61,49,44,78,76,86,57,0.1,1,20,6
66,0.1,0.31,0.5,68,60,59,122,106,41,63,60,77,10,-227,90,128,0.1,0,20,6
67,0.1,0.31,0.5,82,75,43,94,75,43,54,64,79,28,33,90,73,0.1,1,20,6
68,0.1,0.31,0.5,83,99,95,57,68,47,65,70,77,74,74,90,36,0.1,1,20,6
69,0.1,0.31,0.5,106,56,66,97,94,42,-152,74,73,69,65,88,53,0.1,0,20,6
70,0.1,0.31,0.5,80,89,62,80,62,54,18,71,79,69,77,89,83,0.1,1,20,6
71,0.1,0.31,0.5,73,77,85,62,74,50,64,74,78,76,77,90,37,0.1,1,20,6
72,0.1,0.31,0.5,103,69,90,81,95,44,60,73,-104,74,-118,87,41,0.1,0,20,6
73,0.1,0.31,0.5,69,82,79,82,93,79,63,73,75,68,79,78,38,0.1,1,20,6
74,0.1,0.31,0.5,82,87,60,78,49,67,61,74,79,69,77,87,40,0.1,1,20,6
75,0.1,0.31,0.5,110,64,84,84,92,43,-180,71,80,72,72,88,81,0.1,0,20,6
76,0.1,0.31,0.5,98,90,62,87,94,45,61,58,79,51,63,90,50,0.1,1,20,6
77,0.1,0.31,0.5,47,74,60,72,55,44,62,74,78,73,64,90,39,0.1,1,20,6
78,0.1,0.31,0.5,103,67,86,80,86,47,65,71,78,74,77,90,36,0.1,1,20,6
79,0.1,0.31,0.5,96,104,65,79,83,75,55,54,78,74,79,81,47,0.1,1,20,6
80,0.1,0.31,0.5,51,78,58,70,45,66,60,64,77,74,79,83,41,0.1,1,20,6
81,0.1,0.31,0.5,102,66,85,79,101,49,-143,72,79,73,37,90,64,0.1,0,20,6
82,0.1,0.31,0.5,100,96,65,87,62,45,-140,46,63,53,79,90,55,0.1,0,20,6
83,0.1,0.31,0.5,94,77,57,143,58,42,-148,38,79,-70,71,89,171,0.1,0,20,6
84,0.1,0.31,0.5,127,65,96,88,80,36,-4,72,-136,22,73,90,105,0.1,0,20,6
85,0.1,0.31,0.5,56,80,57,107,59,48,63,71,77,-111,79,90,38,0.1,0,20,6
86,0.1,0.31,0.5,80,58,45,122,61,36,65,72,79,-228,70,89,129,0.1,0,20,6
87,0.1,0.31,0.5,92,66,88,104,69,39,59,72,65,11,79,90,90,0.1,1,20,6
88,0.1,0.31,0.5,69,91,62,86,68,43,63,63,72,39,78,90,62,0.1,1,20,6
89,0.1,0.31,0.5,91,72,68,122,58,47,59,65,79,32,77,89,69,0.1,1,20,6
90,0.1,0.31,0.5,91,72,74,102,85,54,44,72,77,25,79,90,76,0.1,1,20,6
91,0.1,0.31,0.5,56,68,72,102,63,33,65,63,29,62,63,90,72,0.1,1,20,6
92,0.1,0.31,0.5,71,59,52,127,52,66,65,66,79,-1,77,80,102,0.1,1,20,6
93,0.1,0.31,0.5,105,89,88,94,117,71,59,72,79,40,48,90,61,0.1,1,20,6
94,0.1,0.31,0.5,54,62,65,95,52,31,64,68,65,31,70,90,70,0.1,1,20,6
95,0.1,0.31,0.5,102,64,73,108,71,77,57,-102,78,40,79,79,61,0.1,0,20,6
96,0.1,0.31,0.5,74,87,70,94,71,65,65,65,77,33,79,90,68,0.1,1,20,6
97,0.1,0.31,0.5,66,79,72,123,59,38,64,69,73,-129,79,90,37,0.1,0,20,6
98,0.1,0.31,0.5,88,70,81,100,58,42,65,68,60,34,79,90,67,0.1,1,20,6
99,0.1,0.31,0.5,94,84,86,126,89,46,63,70,73,-157,70,90,58,0.1,0,20,6
100,0.1,0.31,0.5,78,78,71,83,82,63,59,63,79,22,79,83,79,0.1,1,20,6
101,0.1,0.31,0.5,87,77,65,123,63,60,63,69,79,-166,77,90,67,0.1,0,20,6
102,0.1,0.31,0.5,88,67,68,120,71,52,58,77,79,-163,67,78,64,0.1,0,20,6
103,0.1,0.31,0.5,61,62,61,113,59,49,65,65,79,-173,79,90,74,0.1,0,20,6
104,0.1,0.31,0.5,68,66,52,112,72,75,29,72,79,-117,-125,-136,72,0.1,0,20,6
105,0.1,0.31,0.5,90,53,76,112,55,77,-18,68,-177,-132,71,-120,119,0.1,0,20,6
106,0.1,0.31,0.5,74,70,56,105,52,51,63,71,79,28,79,90,73,0.1,1,20,6
107,0.1,0.31,0.5,81,97,73,74,89,35,65,67,76,46,78,90,55,0.1,1,20,6
108,0.1,0.31,0.5,76,53,68,120,48,51,65,69,81,23,77,88,78,0.1,1,20,6
109,0.1,0.31,0.5,64,75,58,97,71,56,59,74,81,23,78,90,78,0.1,1,20,6
110,0.1,0.31,0.5,99,88,70,84,76,34,60,72,81,44,79,90,57,0.1,1,20,6
111,0.1,0.31,0.5,89,69,72,117,67,49,66,72,81,44,74,90,57,0.1,1,20,6
112,0.1,0.31,0.5,86,83,66,95,81,57,35,67,81,30,79,90,71,0.1,1,20,6
113,0.1,0.31,0.5,98,84,63,85,84,46,65,71,81,37,64,88,64,0.1,1,20,6
114,0.1,0.31,0.5,80,101,81,108,67,52,65,-123,74,41,78,90,60,0.1,0,20,6
115,0.1,0.31,0.5,76,65,73,99,75,142,63,72,79,38,79,-77,178,0.1,1,20,6
116,0.1,0.31,0.5,92,73,60,95,87,69,62,63,81,27,70,90,74,0.1,1,20,6
117,0.1,0.31,0.5,77,99,83,107,101,39,65,69,73,32,32,90,69,0.1,1,20,6
118,0.1,0.31,0.5,81,72,76,101,87,58,65,64,79,38,78,89,63,0.1,1,20,6
119,0.1,0.31,0.5,93,77,60,93,80,46,61,71,81,35,77,90,66,0.1,1,20,6
120,0.1,0.31,0.5,98,96,118,100,63,39,42,71,-155,42,78,90,59,0.1,0,20,6
121,0.1,0.31,0.5,92,65,90,99,72,57,39,70,81,37,79,90,64,0.1,1,20,6
122,0.1,0.31,0.5,77,65,37,109,75,43,63,68,81,-109,75,89,38,0.1,0,20,6
123,0.1,0.31,0.5,75,83,93,99,53,34,59,70,77,34,77,88,67,0.1,1,20,6
124,0.1,0.31,0.5,94,80,76,86,88,57,63,72,81,38,74,90,63,0.1,1,20,6
125,0.1,0.31,0.5,75,80,43,111,78,54,65,49,80,35,79,86,66,0.1,1,20,6
126,0.1,0.31,0.5,73,98,81,116,55,57,65,70,81,-141,78,88,42,0.1,0,20,6
127,0.1,0.31,0.5,94,77,78,96,75,47,63,72,81,35,79,90,66,0.1,1,20,6
128,0.1,0.31,0.5,90,68,47,82,87,47,59,72,81,43,75,90,58,0.1,1,20,6
129,0.1,0.31,0.5,70,88,81,114,57,116,65,69,78,46,79,-179,80,0.1,0,20,6
130,0.1,0.31,0.5,96,95,81,90,74,93,63,57,81,43,79,90,58,0.1,1,20,6
131,0.1,0.31,0.5,87,75,89,79,77,34,63,64,-114,38,78,88,63,0.1,0,20,6
132,0.1,0.31,0.5,68,89,47,120,59,65,63,64,81,33,77,90,68,0.1,1,20,6
133,0.1,0.31,0.5,88,79,71,124,75,48,61,72,81,-130,78,89,40,0.1,0,20,6
134,0.1,0.31,0.5,85,67,92,98,94,36,65,70,77,37,65,90,64,0.1,1,20,6
135,0.1,0.31,0.5,81,96,51,76,73,61,62,70,79,46,77,90,55,0.1,1,20,6
136,0.1,0.31,0.5,92,77,72,115,76,43,60,72,78,43,75,90,58,0.1,1,20,6
137,0.1,0.31,0.5,82,66,83,95,76,35,59,67,81,36,78,90,65,0.1,1,20,6
138,0.1,0.31,0.5,109,99,50,83,62,63,-172,70,79,38,77,90,73,0.1,0,20,6
139,0.1,0.31,0.5,86,86,74,100,73,45,65,65,81,46,78,89,55,0.1,1,20,6
140,0.1,0.31,0.5,60,74,69,92,84,89,63,64,81,47,69,65,54,0.1,1,20,6
141,0.1,0.31,0.5,115,93,53,88,73,84,31,70,81,43,73,88,70,0.1,1,20,6
142,0.1,0.31,0.5,72,72,91,96,68,58,64,69,66,45,79,79,56,0.1,1,20,6
143,0.1,0.31,0.5,82,79,88,92,79,54,65,70,77,44,76,84,57,0.1,1,20,6
144,0.1,0.31,0.5,97,90,55,85,71,65,65,70,81,46,75,88,55,0.1,1,20,6
145,0.1,0.31,0.5,94,80,76,118,71,52,37,59,80,4,78,85,97,0.1,1,20,6
146,0.1,0.31,0.5,94,114,78,89,75,60,37,-127,81,44,78,86,64,0.1,0,20,6
147,0.1,0.31,0.5,100,85,55,87,74,65,62,68,81,48,77,87,53,0.1,1,20,6
148,0.1,0.31,0.5,86,55,68,108,74,42,47,65,81,38,73,87,63,0.1,1,20,6
