eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
20,0.1,0.31,0.5,64,132,98,94,55,10,43,49,91,0.1,1,25,4
21,0.1,0.31,0.5,122,101,144,76,48,10,-40,69,141,0.1,1,25,4
22,0.1,0.31,0.5,91,139,106,92,59,-7,25,64,108,0.1,1,25,4
23,0.1,0.31,0.5,99,155,102,74,47,-191,43,64,92,0.1,0,25,4
24,0.1,0.31,0.5,131,168,134,121,62,-169,40,68,270,0.1,1,25,4
25,0.1,0.31,0.5,87,116,106,85,63,23,22,65,79,0.1,1,25,4
26,0.1,0.31,0.5,85,154,119,88,57,17,35,57,84,0.1,1,25,4
27,0.1,0.31,0.5,116,116,107,99,55,27,61,68,74,0.1,1,25,4
28,0.1,0.31,0.5,97,118,95,75,52,17,32,63,84,0.1,1,25,4
29,0.1,0.31,0.5,84,116,101,95,59,26,60,58,75,0.1,1,25,4
30,0.1,0.31,0.5,125,99,77,90,-247,48,66,66,148,0.1,0,25,4
31,0.1,0.31,0.5,117,147,100,104,55,-104,67,57,205,0.1,1,25,4
32,0.1,0.31,0.5,76,127,89,81,46,27,64,69,74,0.1,1,25,4
33,0.1,0.31,0.5,167,104,71,86,-64,23,64,65,165,0.1,1,25,4
34,0.1,0.31,0.5,127,115,111,102,26,51,63,65,75,0.1,1,25,4
35,0.1,0.31,0.5,74,139,128,76,28,-10,-143,69,111,0.1,0,25,4
36,0.1,0.31,0.5,136,113,122,140,-150,32,18,-2,103,0.1,0,25,4
37,0.1,0.31,0.5,122,108,75,103,58,32,69,71,69,0.1,1,25,4
38,0.1,0.31,0.5,70,127,105,84,57,41,67,65,60,0.1,1,25,4
39,0.1,0.31,0.5,119,109,113,91,56,40,38,69,63,0.1,1,25,4
40,0.1,0.31,0.5,141,101,91,94,-148,35,56,63,66,0.1,0,25,4
41,0.1,0.31,0.5,113,129,69,75,16,14,61,58,87,0.1,1,25,4
42,0.1,0.31,0.5,88,146,87,81,24,-168,69,69,77,0.1,0,25,4
43,0.1,0.31,0.5,119,94,91,80,62,62,59,70,42,0.1,1,25,4
44,0.1,0.31,0.5,92,61,85,98,66,67,69,59,42,0.1,1,25,4
45,0.1,0.31,0.5,61,91,79,59,57,65,63,75,44,0.1,1,25,4
46,0.1,0.31,0.5,117,90,76,134,24,56,69,-22,123,0.1,1,25,4
47,0.1,0.31,0.5,132,75,116,80,-218,64,-282,74,183,0.1,0,25,4
48,0.1,0.31,0.5,100,129,89,78,59,-44,66,48,145,0.1,1,25,4
49,0.1,0.31,0.5,52,137,101,70,64,-111,-118,74,37,0.1,0,25,4
50,0.1,0.31,0.5,81,136,108,50,-134,-112,-147,74,48,0.1,0,25,4
51,0.1,0.31,0.5,77,134,99,62,31,-117,-110,53,70,0.1,0,25,4
52,0.1,0.31,0.5,46,82,73,61,65,40,29,57,72,0.1,1,25,4
53,0.1,0.31,0.5,135,77,64,110,2,61,61,36,99,0.1,1,25,4
54,0.1,0.31,0.5,139,62,65,43,-127,57,62,75,44,0.1,0,25,4
55,0.1,0.31,0.5,70,108,105,71,63,-181,54,75,82,0.1,0,25,4
56,0.1,0.31,0.5,99,82,57,65,-4,57,73,75,105,0.1,1,25,4
57,0.1,0.31,0.5,91,69,80,79,67,62,72,69,39,0.1,1,25,4
58,0.1,0.31,0.5,78,105,95,80,67,66,65,70,36,0.1,1,25,4
59,0.1,0.31,0.5,72,73,50,60,45,63,75,65,56,0.1,1,25,4
60,0.1,0.31,0.5,109,57,59,95,-192,71,76,38,93,0.1,0,25,4
61,0.1,0.31,0.5,77,82,69,57,50,-115,76,76,51,0.1,0,25,4
62,0.1,0.31,0.5,57,79,71,105,61,63,69,-163,64,0.1,0,25,4
63,0.1,0.31,0.5,103,77,73,78,57,57,68,77,44,0.1,1,25,4
64,0.1,0.31,0.5,103,86,74,51,25,59,66,71,76,0.1,1,25,4
65,0.1,0.31,0.5,55,91,60,66,59,35,77,77,66,0.1,1,25,4
66,0.1,0.31,0.5,98,67,60,81,61,71,77,70,40,0.1,1,25,4
67,0.1,0.31,0.5,96,87,88,77,67,71,77,76,34,0.1,1,25,4
68,0.1,0.31,0.5,50,85,81,61,68,67,56,75,45,0.1,1,25,4
69,0.1,0.31,0.5,104,56,58,73,-468,59,77,75,369,0.1,0,25,4
70,0.1,0.31,0.5,69,87,100,82,69,69,63,59,42,0.1,1,25,4
71,0.1,0.31,0.5,69,85,68,80,68,60,77,67,41,0.1,1,25,4
72,0.1,0.31,0.5,107,69,60,65,-130,70,77,77,31,0.1,0,25,4
73,0.1,0.31,0.5,105,72,78,71,58,71,77,74,43,0.1,1,25,4
74,0.1,0.31,0.5,45,67,54,54,34,64,48,71,67,0.1,1,25,4
75,0.1,0.31,0.5,88,128,70,107,52,-66,68,-160,167,0.1,0,25,4
76,0.1,0.31,0.5,94,98,75,66,31,64,75,73,70,0.1,1,25,4
77,0.1,0.31,0.5,82,64,76,48,-24,68,56,75,125,0.1,1,25,4
78,0.1,0.31,0.5,83,83,59,126,-10,-117,77,-2,111,0.1,0,25,4
79,0.1,0.31,0.5,90,82,88,93,7,63,68,65,94,0.1,1,25,4
80,0.1,0.31,0.5,110,64,100,55,-158,69,-151,68,252,0.1,0,25,4
81,0.1,0.31,0.5,74,78,108,93,-6,71,-110,59,107,0.1,0,25,4
82,0.1,0.31,0.5,94,82,69,76,-89,55,73,73,190,0.1,1,25,4
83,0.1,0.31,0.5,115,141,67,59,-244,-366,76,75,467,0.1,1,25,4
84,0.1,0.31,0.5,95,109,81,87,-21,52,76,75,122,0.1,1,25,4
85,0.1,0.31,0.5,87,69,62,66,-44,67,74,74,145,0.1,1,25,4
86,0.1,0.31,0.5,107,77,83,75,-33,61,69,73,134,0.1,1,25,4
87,0.1,0.31,0.5,81,93,84,77,44,68,71,75,57,0.1,1,25,4
88,0.1,0.31,0.5,112,66,65,93,-119,71,67,44,220,0.1,1,25,4
89,0.1,0.31,0.5,155,71,71,75,-100,66,75,74,201,0.1,1,25,4
90,0.1,0.31,0.5,95,98,83,78,-1,58,72,71,102,0.1,1,25,4
91,0.1,0.31,0.5,89,60,86,61,56,71,-110,72,45,0.1,0,25,4
92,0.1,0.31,0.5,107,72,56,73,43,70,76,74,58,0.1,1,25,4
93,0.1,0.31,0.5,98,78,65,76,31,71,77,73,70,0.1,1,25,4
94,0.1,0.31,0.5,144,59,71,49,-228,62,75,75,329,0.1,1,25,4
95,0.1,0.31,0.5,108,78,72,83,43,71,65,68,58,0.1,1,25,4
96,0.1,0.31,0.5,82,118,60,67,44,-251,77,74,152,0.1,0,25,4
97,0.1,0.31,0.5,88,74,78,74,39,69,72,62,62,0.1,1,25,4
98,0.1,0.31,0.5,105,56,77,66,51,71,61,72,50,0.1,1,25,4
99,0.1,0.31,0.5,80,85,81,111,56,69,77,-166,67,0.1,0,25,4
100,0.1,0.31,0.5,112,74,76,70,-301,61,63,75,202,0.1,0,25,4
101,0.1,0.31,0.5,91,69,72,52,37,63,73,75,64,0.1,1,25,4
102,0.1,0.31,0.5,64,83,83,68,57,61,-107,75,44,0.1,0,25,4
103,0.1,0.31,0.5,112,110,102,69,27,25,24,75,77,0.1,1,25,4
104,0.1,0.31,0.5,100,58,65,99,23,69,77,-143,78,0.1,0,25,4
105,0.1,0.31,0.5,85,86,73,59,19,67,76,73,82,0.1,1,25,4
106,0.1,0.31,0.5,107,97,79,74,47,67,77,75,54,0.1,1,25,4
107,0.1,0.31,0.5,100,61,61,94,41,68,77,74,60,0.1,1,25,4
108,0.1,0.31,0.5,80,69,65,101,40,71,75,-130,61,0.1,0,25,4
109,0.1,0.31,0.5,98,87,91,84,49,69,67,43,58,0.1,1,25,4
110,0.1,0.31,0.5,107,65,71,123,-173,65,77,-133,74,0.1,0,25,4
111,0.1,0.31,0.5,119,75,60,89,-3,71,76,64,104,0.1,1,25,4
112,0.1,0.31,0.5,73,100,77,58,46,40,71,73,61,0.1,1,25,4
113,0.1,0.31,0.5,116,99,96,97,-180,67,66,73,81,0.1,0,25,4
114,0.1,0.31,0.5,121,65,76,81,-390,70,73,68,291,0.1,0,25,4
115,0.1,0.31,0.5,118,80,61,56,-139,50,75,73,51,0.1,0,25,4
116,0.1,0.31,0.5,109,106,46,64,-141,-241,76,68,142,0.1,0,25,4
117,0.1,0.31,0.5,135,60,75,62,-125,68,68,73,226,0.1,1,25,4
118,0.1,0.31,0.5,68,73,84,118,44,70,76,-167,68,0.1,0,25,4
119,0.1,0.31,0.5,117,81,43,83,42,70,77,69,59,0.1,1,25,4
120,0.1,0.31,0.5,108,86,72,99,38,67,77,-11,112,0.1,1,25,4
121,0.1,0.31,0.5,70,57,66,81,45,68,77,73,56,0.1,1,25,4
122,0.1,0.31,0.5,119,105,78,89,30,71,76,73,71,0.1,1,25,4
123,0.1,0.31,0.5,105,68,84,51,45,68,54,73,56,0.1,1,25,4
124,0.1,0.31,0.5,71,79,98,92,45,63,76,73,56,0.1,1,25,4
125,0.1,0.31,0.5,119,113,72,89,-132,-209,77,73,110,0.1,0,25,4
126,0.1,0.31,0.5,156,105,56,54,-55,67,77,70,156,0.1,1,25,4
127,0.1,0.31,0.5,74,40,74,101,5,69,77,56,96,0.1,1,25,4
128,0.1,0.31,0.5,145,103,57,73,-57,68,77,73,158,0.1,1,25,4
129,0.1,0.31,0.5,122,102,82,69,46,70,76,73,55,0.1,1,25,4
130,0.1,0.31,0.5,57,85,83,85,48,-45,71,73,146,0.1,1,25,4
131,0.1,0.31,0.5,91,83,55,117,51,68,74,-196,97,0.1,0,25,4
132,0.1,0.31,0.5,109,101,69,87,51,45,77,70,56,0.1,1,25,4
133,0.1,0.31,0.5,83,86,84,65,42,70,77,67,59,0.1,1,25,4
134,0.1,0.31,0.5,92,74,54,120,43,69,71,51,58,0.1,1,25,4
135,0.1,0.31,0.5,115,87,93,79,45,65,67,71,56,0.1,1,25,4
136,0.1,0.31,0.5,92,108,99,64,15,-138,76,67,86,0.1,0,25,4
137,0.1,0.31,0.5,89,98,56,104,46,60,72,69,55,0.1,1,25,4
138,0.1,0.31,0.5,112,55,92,72,46,69,68,73,55,0.1,1,25,4
139,0.1,0.31,0.5,90,97,98,57,35,71,77,72,66,0.1,1,25,4
140,0.1,0.31,0.5,90,89,52,104,48,69,77,73,53,0.1,1,25,4
141,0.1,0.31,0.5,106,57,66,99,44,75,77,38,63,0.1,1,25,4
142,0.1,0.31,0.5,83,109,69,65,48,58,74,72,53,0.1,1,25,4
143,0.1,0.31,0.5,99,69,114,70,30,68,-285,72,186,0.1,0,25,4
144,0.1,0.31,0.5,102,73,95,94,40,70,77,69,61,0.1,1,25,4
145,0.1,0.31,0.5,89,132,45,83,47,16,77,70,85,0.1,1,25,4
146,0.1,0.31,0.5,93,71,93,68,48,70,75,70,53,0.1,1,25,4
147,0.1,0.31,0.5,105,79,73,84,47,67,77,73,54,0.1,1,25,4
148,0.1,0.31,0.5,89,98,59,85,46,71,69,70,55,0.1,1,25,4
