eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
24,0.1,0.31,0.5,92,62,98,53,2,74,24,80,99,0.1,1,20,4
25,0.1,0.31,0.5,72,59,56,78,63,73,55,44,57,0.1,1,20,4
26,0.1,0.31,0.5,62,61,73,62,62,76,36,69,65,0.1,1,20,4
27,0.1,0.31,0.5,70,72,75,71,43,-112,55,-109,58,0.1,0,20,4
28,0.1,0.31,0.5,71,58,61,60,60,82,64,82,41,0.1,1,20,4
29,0.1,0.31,0.5,77,86,57,64,13,-197,58,-131,98,0.1,0,20,4
30,0.1,0.31,0.5,79,44,64,87,-6,80,47,-142,107,0.1,0,20,4
31,0.1,0.31,0.5,76,38,45,88,-1,80,62,-211,112,0.1,0,20,4
32,0.1,0.31,0.5,78,83,83,45,55,68,54,65,47,0.1,1,20,4
33,0.1,0.31,0.5,89,68,76,52,49,79,65,79,52,0.1,1,20,4
34,0.1,0.31,0.5,98,41,48,58,-154,78,60,79,55,0.1,0,20,4
35,0.1,0.31,0.5,62,66,82,38,44,80,65,82,57,0.1,1,20,4
36,0.1,0.31,0.5,66,58,86,71,62,80,49,79,52,0.1,1,20,4
37,0.1,0.31,0.5,92,57,61,64,51,75,47,79,54,0.1,1,20,4
38,0.1,0.31,0.5,56,71,79,42,57,78,59,82,44,0.1,1,20,4
39,0.1,0.31,0.5,63,53,90,52,55,78,-146,81,47,0.1,0,20,4
40,0.1,0.31,0.5,97,89,86,46,24,15,38,82,86,0.1,1,20,4
41,0.1,0.31,0.5,83,71,52,51,31,80,60,82,70,0.1,1,20,4
42,0.1,0.31,0.5,81,53,76,51,8,52,62,82,93,0.1,1,20,4
43,0.1,0.31,0.5,84,66,78,62,63,77,63,79,38,0.1,1,20,4
44,0.1,0.31,0.5,70,77,64,69,61,78,64,80,40,0.1,1,20,4
45,0.1,0.31,0.5,74,47,71,61,45,80,64,75,56,0.1,1,20,4
46,0.1,0.31,0.5,85,64,77,57,59,77,63,79,42,0.1,1,20,4
47,0.1,0.31,0.5,84,88,69,60,43,67,66,80,58,0.1,1,20,4
48,0.1,0.31,0.5,66,45,92,49,59,78,-152,79,53,0.1,0,20,4
49,0.1,0.31,0.5,92,53,72,63,18,78,52,-113,83,0.1,0,20,4
50,0.1,0.31,0.5,70,46,59,63,57,82,49,-105,52,0.1,0,20,4
51,0.1,0.31,0.5,66,51,75,59,39,81,61,-105,62,0.1,0,20,4
52,0.1,0.31,0.5,58,51,76,57,54,80,-107,-108,47,0.1,0,20,4
53,0.1,0.31,0.5,63,39,52,74,57,79,65,-121,44,0.1,0,20,4
54,0.1,0.31,0.5,62,51,59,78,63,80,65,39,62,0.1,1,20,4
55,0.1,0.31,0.5,74,71,86,58,58,82,65,82,43,0.1,1,20,4
56,0.1,0.31,0.5,67,42,57,77,62,79,57,78,44,0.1,1,20,4
57,0.1,0.31,0.5,75,60,81,69,63,80,43,70,58,0.1,1,20,4
58,0.1,0.31,0.5,72,63,81,56,59,82,65,80,42,0.1,1,20,4
59,0.1,0.31,0.5,65,54,54,65,63,73,58,-107,43,0.1,0,20,4
60,0.1,0.31,0.5,76,70,79,73,63,81,63,81,38,0.1,1,20,4
61,0.1,0.31,0.5,80,58,70,48,21,80,63,82,80,0.1,1,20,4
62,0.1,0.31,0.5,75,50,74,50,63,82,48,82,53,0.1,1,20,4
63,0.1,0.31,0.5,91,69,67,65,-123,76,63,80,38,0.1,0,20,4
64,0.1,0.31,0.5,73,59,86,52,57,82,-125,82,44,0.1,0,20,4
65,0.1,0.31,0.5,89,77,70,55,-119,-154,61,80,55,0.1,0,20,4
66,0.1,0.31,0.5,57,55,60,68,58,81,61,78,43,0.1,1,20,4
67,0.1,0.31,0.5,78,46,90,78,51,79,31,-117,70,0.1,0,20,4
68,0.1,0.31,0.5,100,67,75,43,20,74,63,82,81,0.1,1,20,4
69,0.1,0.31,0.5,62,66,68,57,58,82,71,81,43,0.1,1,20,4
70,0.1,0.31,0.5,70,47,78,74,62,82,62,81,39,0.1,1,20,4
71,0.1,0.31,0.5,77,89,74,75,33,-8,44,-111,109,0.1,0,20,4
72,0.1,0.31,0.5,64,55,92,34,54,81,-440,81,341,0.1,0,20,4
73,0.1,0.31,0.5,59,45,93,69,63,80,-137,-120,38,0.1,0,20,4
74,0.1,0.31,0.5,81,64,66,80,60,81,67,-118,41,0.1,0,20,4
75,0.1,0.31,0.5,60,40,56,54,47,82,67,81,54,0.1,1,20,4
76,0.1,0.31,0.5,94,65,81,36,-157,76,60,82,58,0.1,0,20,4
77,0.1,0.31,0.5,65,48,82,71,60,81,19,80,82,0.1,1,20,4
78,0.1,0.31,0.5,69,85,79,63,62,44,39,80,62,0.1,1,20,4
79,0.1,0.31,0.5,85,73,80,40,63,82,63,82,38,0.1,1,20,4
80,0.1,0.31,0.5,72,54,68,68,61,80,64,82,40,0.1,1,20,4
81,0.1,0.31,0.5,62,51,70,70,63,82,62,74,39,0.1,1,20,4
82,0.1,0.31,0.5,81,64,82,53,61,82,69,80,40,0.1,1,20,4
83,0.1,0.31,0.5,73,52,63,69,59,82,65,81,42,0.1,1,20,4
84,0.1,0.31,0.5,63,54,72,67,63,82,63,79,38,0.1,1,20,4
85,0.1,0.31,0.5,100,62,75,77,7,78,61,-119,94,0.1,0,20,4
86,0.1,0.31,0.5,70,54,65,48,59,82,63,82,42,0.1,1,20,4
87,0.1,0.31,0.5,71,54,87,76,56,82,-191,-181,92,0.1,0,20,4
88,0.1,0.31,0.5,70,47,89,58,63,82,12,75,89,0.1,1,20,4
89,0.1,0.31,0.5,73,55,60,55,59,80,62,76,42,0.1,1,20,4
90,0.1,0.31,0.5,77,66,83,78,53,77,63,78,48,0.1,1,20,4
91,0.1,0.31,0.5,78,63,79,55,62,82,62,78,39,0.1,1,20,4
92,0.1,0.31,0.5,78,57,68,62,60,82,61,78,41,0.1,1,20,4
93,0.1,0.31,0.5,80,57,82,78,61,80,59,76,42,0.1,1,20,4
94,0.1,0.31,0.5,79,52,84,58,54,82,67,69,47,0.1,1,20,4
95,0.1,0.31,0.5,66,66,99,62,52,73,-113,74,49,0.1,0,20,4
96,0.1,0.31,0.5,77,61,66,96,60,80,58,-142,43,0.1,0,20,4
97,0.1,0.31,0.5,77,53,73,74,62,82,65,74,39,0.1,1,20,4
98,0.1,0.31,0.5,72,74,83,52,63,73,64,69,38,0.1,1,20,4
99,0.1,0.31,0.5,97,65,68,88,24,82,61,71,77,0.1,1,20,4
100,0.1,0.31,0.5,73,70,74,73,62,60,49,75,52,0.1,1,20,4
101,0.1,0.31,0.5,75,74,86,43,60,76,63,78,41,0.1,1,20,4
102,0.1,0.31,0.5,95,60,67,66,-163,82,64,77,64,0.1,0,20,4
103,0.1,0.31,0.5,83,50,74,64,56,82,60,78,45,0.1,1,20,4
104,0.1,0.31,0.5,53,60,95,62,60,82,-135,73,41,0.1,0,20,4
105,0.1,0.31,0.5,95,62,80,78,62,77,65,74,39,0.1,1,20,4
106,0.1,0.31,0.5,81,95,50,64,58,-253,60,76,154,0.1,0,20,4
107,0.1,0.31,0.5,59,68,93,80,47,82,63,-119,54,0.1,0,20,4
108,0.1,0.31,0.5,89,29,97,52,58,80,40,77,61,0.1,1,20,4
109,0.1,0.31,0.5,79,70,49,54,53,82,64,77,48,0.1,1,20,4
110,0.1,0.31,0.5,61,65,92,88,61,82,65,74,40,0.1,1,20,4
111,0.1,0.31,0.5,86,31,94,57,55,82,-115,76,46,0.1,0,20,4
112,0.1,0.31,0.5,66,63,92,53,59,82,-111,78,42,0.1,0,20,4
113,0.1,0.31,0.5,65,57,84,83,62,81,54,75,47,0.1,1,20,4
114,0.1,0.31,0.5,112,47,51,59,17,82,65,78,84,0.1,1,20,4
115,0.1,0.31,0.5,117,62,82,56,-173,82,-113,73,74,0.1,0,20,4
116,0.1,0.31,0.5,117,53,78,71,-141,82,-146,78,47,0.1,0,20,4
117,0.1,0.31,0.5,65,37,104,48,59,82,49,78,52,0.1,1,20,4
118,0.1,0.31,0.5,67,56,27,68,61,82,82,71,40,0.1,1,20,4
119,0.1,0.31,0.5,72,105,67,64,62,-35,73,75,136,0.1,1,20,4
120,0.1,0.31,0.5,71,59,62,51,57,82,83,69,44,0.1,1,20,4
121,0.1,0.31,0.5,79,59,35,73,20,82,83,69,81,0.1,1,20,4
122,0.1,0.31,0.5,78,60,84,63,62,82,73,78,39,0.1,1,20,4
123,0.1,0.31,0.5,71,48,71,57,61,82,77,78,40,0.1,1,20,4
124,0.1,0.31,0.5,62,62,37,68,63,81,83,78,38,0.1,1,20,4
125,0.1,0.31,0.5,80,56,85,61,63,82,77,78,38,0.1,1,20,4
126,0.1,0.31,0.5,65,49,81,51,61,82,49,78,52,0.1,1,20,4
127,0.1,0.31,0.5,67,59,43,78,63,82,81,73,38,0.1,1,20,4
128,0.1,0.31,0.5,87,59,64,64,40,81,82,77,61,0.1,1,20,4
129,0.1,0.31,0.5,65,97,52,71,59,6,83,-106,95,0.1,0,20,4
130,0.1,0.31,0.5,88,68,50,52,-137,73,77,77,38,0.1,0,20,4
131,0.1,0.31,0.5,75,63,75,46,42,80,83,78,59,0.1,1,20,4
132,0.1,0.31,0.5,57,55,49,72,62,80,81,77,39,0.1,1,20,4
133,0.1,0.31,0.5,83,58,37,69,58,-103,83,76,43,0.1,0,20,4
134,0.1,0.31,0.5,68,56,62,46,59,80,83,78,42,0.1,1,20,4
135,0.1,0.31,0.5,61,56,56,72,63,81,82,78,38,0.1,1,20,4
136,0.1,0.31,0.5,84,55,52,68,61,82,79,78,40,0.1,1,20,4
137,0.1,0.31,0.5,72,54,70,45,56,82,80,77,45,0.1,1,20,4
138,0.1,0.31,0.5,61,54,55,71,63,82,83,78,38,0.1,1,20,4
139,0.1,0.31,0.5,83,56,42,71,58,82,83,65,43,0.1,1,20,4
140,0.1,0.31,0.5,68,51,61,59,62,80,78,68,39,0.1,1,20,4
141,0.1,0.31,0.5,64,60,64,71,63,81,81,78,38,0.1,1,20,4
142,0.1,0.31,0.5,107,50,36,59,55,77,83,78,46,0.1,1,20,4
143,0.1,0.31,0.5,66,50,55,74,61,82,83,-110,40,0.1,0,20,4
144,0.1,0.31,0.5,61,53,58,44,61,82,80,78,40,0.1,1,20,4
145,0.1,0.31,0.5,87,62,55,64,62,82,80,76,39,0.1,1,20,4
146,0.1,0.31,0.5,72,42,85,69,48,82,41,78,60,0.1,1,20,4
147,0.1,0.31,0.5,61,54,69,49,61,82,80,78,40,0.1,1,20,4
148,0.1,0.31,0.5,82,71,48,61,62,79,83,78,39,0.1,1,20,4
