eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
28,0.1,0.31,0.5,69,37,37,48,37,56,38,35,-152,85,81,83,86,87,86,92,53,0.1,0,15,8
29,0.1,0.31,0.5,62,44,53,46,49,31,58,45,58,85,81,81,81,92,79,92,43,0.1,1,15,8
30,0.1,0.31,0.5,48,67,68,62,67,42,77,41,67,84,79,81,84,92,-116,91,34,0.1,0,15,8
31,0.1,0.31,0.5,75,33,40,51,40,46,47,43,51,85,79,79,82,92,86,88,50,0.1,1,15,8
32,0.1,0.31,0.5,72,49,59,73,45,40,38,52,41,85,69,-115,82,91,84,92,60,0.1,0,15,8
33,0.1,0.31,0.5,48,63,77,48,57,35,65,35,67,67,-118,83,88,92,62,92,39,0.1,0,15,8
34,0.1,0.31,0.5,66,48,64,45,47,42,58,34,66,84,81,83,84,92,68,92,35,0.1,1,15,8
35,0.1,0.31,0.5,65,57,33,67,55,39,46,68,71,84,81,83,86,92,84,76,30,0.1,1,15,8
36,0.1,0.31,0.5,43,51,98,61,56,40,61,52,68,82,29,69,71,92,82,92,72,0.1,1,15,8
37,0.1,0.31,0.5,70,53,60,41,44,39,53,33,71,81,75,83,85,92,86,90,30,0.1,1,15,8
38,0.1,0.31,0.5,58,47,33,73,45,71,36,50,67,85,81,-138,86,29,82,92,72,0.1,0,15,8
39,0.1,0.31,0.5,54,58,73,58,62,37,54,34,59,83,81,83,75,92,-106,92,42,0.1,0,15,8
40,0.1,0.31,0.5,68,59,58,74,53,40,57,37,69,61,81,-127,84,92,83,92,40,0.1,0,15,8
41,0.1,0.31,0.5,77,45,36,33,44,46,41,60,-145,85,76,79,86,92,79,82,46,0.1,0,15,8
42,0.1,0.31,0.5,53,47,73,59,63,40,57,33,67,85,75,82,80,89,84,92,34,0.1,1,15,8
43,0.1,0.31,0.5,51,57,46,72,42,39,46,51,66,85,79,70,86,92,86,63,38,0.1,1,15,8
44,0.1,0.31,0.5,75,50,50,44,63,55,48,49,-121,85,81,77,47,91,83,92,54,0.1,0,15,8
45,0.1,0.31,0.5,70,52,65,55,51,36,52,41,70,69,82,83,86,91,85,91,32,0.1,1,15,8
46,0.1,0.31,0.5,41,51,40,61,44,43,46,46,67,84,81,82,84,91,86,90,34,0.1,1,15,8
47,0.1,0.31,0.5,76,56,60,43,56,52,71,48,46,85,80,83,86,91,41,90,60,0.1,1,15,8
48,0.1,0.31,0.5,66,55,68,65,68,39,54,37,73,87,81,81,79,90,84,92,28,0.1,1,15,8
49,0.1,0.31,0.5,44,42,39,70,71,35,48,32,73,83,78,-102,-103,92,84,92,28,0.1,0,15,8
50,0.1,0.31,0.5,66,61,69,77,37,47,55,49,70,85,83,-112,84,92,86,92,31,0.1,0,15,8
51,0.1,0.31,0.5,64,55,60,76,91,46,52,42,69,84,81,-114,-12,91,85,92,113,0.1,0,15,8
52,0.1,0.31,0.5,41,42,44,68,54,33,41,45,71,85,73,-113,86,92,90,84,30,0.1,0,15,8
53,0.1,0.31,0.5,55,48,68,65,34,40,48,50,73,85,55,-217,86,92,86,90,118,0.1,0,15,8
54,0.1,0.31,0.5,53,43,45,67,50,42,45,35,66,85,79,39,84,86,83,92,62,0.1,1,15,8
55,0.1,0.31,0.5,81,59,62,53,67,51,60,47,-120,85,79,71,82,92,83,89,30,0.1,0,15,8
56,0.1,0.31,0.5,53,49,44,73,34,37,36,38,53,80,81,69,86,91,86,92,48,0.1,1,15,8
57,0.1,0.31,0.5,65,56,59,58,58,91,56,43,60,81,79,82,83,-41,83,92,142,0.1,1,15,8
58,0.1,0.31,0.5,70,64,63,66,66,55,63,46,72,83,77,-14,86,92,86,92,115,0.1,1,15,8
59,0.1,0.31,0.5,52,48,50,72,40,38,46,56,70,84,81,85,86,92,86,88,31,0.1,1,15,8
60,0.1,0.31,0.5,62,57,60,62,60,43,57,47,73,85,80,78,86,92,86,92,28,0.1,1,15,8
61,0.1,0.31,0.5,62,61,58,45,58,45,55,38,73,77,81,80,85,91,86,92,28,0.1,1,15,8
62,0.1,0.31,0.5,56,47,73,72,40,38,61,40,70,85,-119,68,86,92,-105,92,33,0.1,0,15,8
63,0.1,0.31,0.5,60,58,51,82,64,43,46,41,71,85,79,-120,82,92,86,92,30,0.1,0,15,8
64,0.1,0.31,0.5,72,69,50,60,67,44,54,44,71,78,79,80,86,92,84,92,30,0.1,1,15,8
65,0.1,0.31,0.5,77,49,63,34,38,32,54,41,-111,66,75,81,83,92,85,90,35,0.1,0,15,8
66,0.1,0.31,0.5,49,54,53,77,67,42,51,42,71,81,83,74,71,92,82,92,30,0.1,1,15,8
67,0.1,0.31,0.5,62,55,41,63,55,45,41,45,75,85,79,71,85,92,85,90,30,0.1,1,15,8
68,0.1,0.31,0.5,65,50,69,36,47,56,59,44,75,85,81,83,85,78,86,92,26,0.1,1,15,8
69,0.1,0.31,0.5,47,50,56,64,52,49,47,37,71,85,68,83,86,92,86,92,33,0.1,1,15,8
70,0.1,0.31,0.5,70,47,49,58,48,46,38,43,-117,85,58,83,86,84,85,90,43,0.1,0,15,8
71,0.1,0.31,0.5,54,53,69,40,50,45,64,49,77,83,81,81,88,92,86,92,24,0.1,1,15,8
72,0.1,0.31,0.5,53,53,51,61,48,39,50,42,64,84,82,81,86,92,83,91,37,0.1,1,15,8
73,0.1,0.31,0.5,64,55,49,64,61,44,44,41,76,84,81,83,81,92,86,92,25,0.1,1,15,8
74,0.1,0.31,0.5,56,42,51,48,39,35,47,36,79,72,78,54,83,91,83,92,47,0.1,1,15,8
75,0.1,0.31,0.5,50,60,59,67,60,49,62,44,75,81,81,83,85,90,76,92,26,0.1,1,15,8
76,0.1,0.31,0.5,71,66,59,62,60,53,60,46,77,83,80,83,86,92,86,91,24,0.1,1,15,8
77,0.1,0.31,0.5,56,42,55,42,53,33,76,40,74,85,78,83,59,92,-115,92,42,0.1,0,15,8
78,0.1,0.31,0.5,51,55,52,59,55,38,46,40,74,83,81,83,86,92,86,92,27,0.1,1,15,8
79,0.1,0.31,0.5,74,69,62,65,62,58,46,44,71,83,81,83,85,90,81,92,30,0.1,1,15,8
80,0.1,0.31,0.5,51,34,76,37,40,35,64,54,75,85,-120,83,85,92,84,71,30,0.1,0,15,8
81,0.1,0.31,0.5,53,60,50,62,56,43,48,51,69,85,76,83,84,92,86,92,32,0.1,1,15,8
82,0.1,0.31,0.5,74,85,49,65,65,64,47,59,77,54,80,81,85,88,86,82,47,0.1,1,15,8
83,0.1,0.31,0.5,53,37,74,41,41,38,62,41,72,85,79,83,86,92,86,92,29,0.1,1,15,8
84,0.1,0.31,0.5,49,67,53,58,51,39,55,37,77,60,81,83,84,92,83,92,41,0.1,1,15,8
85,0.1,0.31,0.5,70,58,39,68,82,53,44,51,75,80,81,57,22,92,86,92,79,0.1,1,15,8
86,0.1,0.31,0.5,54,47,75,49,39,34,60,39,79,85,78,78,86,92,86,91,23,0.1,1,15,8
87,0.1,0.31,0.5,56,62,56,61,59,42,52,46,79,85,78,83,86,92,86,90,23,0.1,1,15,8
88,0.1,0.31,0.5,58,49,44,78,55,53,42,45,74,83,79,-121,86,89,86,92,27,0.1,0,15,8
89,0.1,0.31,0.5,63,55,72,47,47,40,63,55,77,85,80,81,86,92,85,83,24,0.1,1,15,8
90,0.1,0.31,0.5,54,58,57,51,56,43,55,57,79,85,76,82,86,92,86,92,25,0.1,1,15,8
91,0.1,0.31,0.5,69,52,50,76,61,48,45,41,69,85,81,83,85,92,86,92,32,0.1,1,15,8
92,0.1,0.31,0.5,55,50,66,47,48,49,60,38,72,82,81,79,81,87,84,92,29,0.1,1,15,8
93,0.1,0.31,0.5,60,63,61,53,67,47,64,46,79,85,77,81,79,92,81,92,24,0.1,1,15,8
94,0.1,0.31,0.5,67,55,50,76,61,45,50,56,73,85,80,83,86,92,88,85,28,0.1,1,15,8
95,0.1,0.31,0.5,54,51,67,49,47,41,59,44,74,85,79,83,82,92,86,92,27,0.1,1,15,8
96,0.1,0.31,0.5,61,61,58,50,65,41,54,43,68,85,81,82,82,92,86,92,33,0.1,1,15,8
97,0.1,0.31,0.5,66,49,52,73,54,69,45,57,79,85,77,83,86,62,86,89,39,0.1,1,15,8
98,0.1,0.31,0.5,56,56,70,52,48,59,71,47,76,83,70,79,86,78,69,85,32,0.1,1,15,8
99,0.1,0.31,0.5,45,48,77,55,46,37,48,39,79,85,-129,-101,85,92,86,90,30,0.1,0,15,8
100,0.1,0.31,0.5,57,46,49,56,56,46,41,47,73,85,77,-101,79,92,86,92,28,0.1,0,15,8
101,0.1,0.31,0.5,49,49,37,53,44,51,57,36,75,85,67,-101,86,78,86,92,34,0.1,0,15,8
102,0.1,0.31,0.5,45,43,59,60,41,42,42,34,77,85,76,-104,86,92,84,92,25,0.1,0,15,8
103,0.1,0.31,0.5,53,42,46,77,48,36,47,40,78,85,71,-121,86,92,-102,92,30,0.1,0,15,8
104,0.1,0.31,0.5,52,69,60,57,55,42,40,37,79,-120,-32,64,71,90,86,92,133,0.1,0,15,8
105,0.1,0.31,0.5,68,63,80,51,60,51,62,41,77,85,-230,79,86,89,86,92,331,0.1,1,15,8
106,0.1,0.31,0.5,59,31,54,78,50,41,61,46,79,85,-42,79,81,92,80,90,143,0.1,1,15,8
107,0.1,0.31,0.5,58,81,60,55,58,45,50,52,77,55,-338,77,84,92,86,89,439,0.1,1,15,8
108,0.1,0.31,0.5,66,65,78,50,59,45,58,44,77,85,-17,80,86,92,86,92,118,0.1,1,15,8
109,0.1,0.31,0.5,63,36,60,80,50,39,59,43,79,85,-282,79,85,92,86,92,383,0.1,1,15,8
110,0.1,0.31,0.5,59,70,66,56,56,42,47,72,79,85,-46,78,85,92,86,58,147,0.1,1,15,8
111,0.1,0.31,0.5,64,62,82,52,56,44,59,58,79,84,-635,79,86,92,86,92,736,0.1,1,15,8
112,0.1,0.31,0.5,58,39,60,74,48,44,60,50,78,85,-420,81,86,92,86,75,521,0.1,1,15,8
113,0.1,0.31,0.5,55,64,62,50,47,43,42,61,79,83,-30,78,86,92,86,79,131,0.1,1,15,8
114,0.1,0.31,0.5,72,56,75,58,60,41,63,60,78,85,51,81,86,92,81,90,50,0.1,1,15,8
115,0.1,0.31,0.5,55,58,57,81,53,46,68,44,75,58,-261,-118,86,92,86,92,362,0.1,0,15,8
116,0.1,0.31,0.5,59,65,63,66,48,43,42,49,76,84,59,81,86,92,86,91,42,0.1,1,15,8
117,0.1,0.31,0.5,73,59,82,37,67,40,62,43,79,83,-161,81,86,92,85,92,262,0.1,1,15,8
118,0.1,0.31,0.5,54,49,56,80,53,59,65,55,78,84,-19,81,86,87,85,87,120,0.1,1,15,8
119,0.1,0.31,0.5,74,61,67,66,49,56,43,57,-109,85,-98,81,84,92,84,92,199,0.1,0,15,8
120,0.1,0.31,0.5,55,57,75,37,65,38,61,44,77,84,-245,80,86,92,83,90,346,0.1,1,15,8
121,0.1,0.31,0.5,59,59,60,78,55,44,76,48,76,80,-61,81,86,92,66,91,162,0.1,1,15,8
122,0.1,0.31,0.5,79,66,65,71,49,52,49,48,13,85,-289,79,83,89,86,92,390,0.1,1,15,8
123,0.1,0.31,0.5,57,57,69,38,65,47,57,42,79,85,73,80,86,92,86,92,28,0.1,1,15,8
124,0.1,0.31,0.5,52,50,62,79,52,45,62,41,79,85,-471,77,86,91,86,92,572,0.1,1,15,8
125,0.1,0.31,0.5,71,59,73,66,48,45,45,48,81,85,-431,78,86,92,86,92,532,0.1,1,15,8
126,0.1,0.31,0.5,63,63,69,41,67,40,50,40,77,81,-277,81,84,92,-102,92,378,0.1,0,15,8
127,0.1,0.31,0.5,55,49,85,73,72,39,57,39,73,85,-219,76,-102,92,81,90,120,0.1,0,15,8
128,0.1,0.31,0.5,70,66,60,69,50,45,56,48,79,72,-158,81,86,92,86,92,259,0.1,1,15,8
129,0.1,0.31,0.5,64,59,56,41,48,45,50,36,79,87,-29,81,85,90,86,92,130,0.1,1,15,8
130,0.1,0.31,0.5,52,52,82,74,68,47,55,42,79,78,-309,77,86,92,86,92,210,0.1,0,15,8
131,0.1,0.31,0.5,66,71,73,64,45,43,54,46,78,66,-7,79,86,91,86,92,108,0.1,1,15,8
132,0.1,0.31,0.5,55,54,48,45,49,45,44,34,79,85,-100,79,85,90,86,92,201,0.1,1,15,8
133,0.1,0.31,0.5,78,52,69,68,67,50,60,48,-109,85,-23,81,86,92,86,92,124,0.1,0,15,8
134,0.1,0.31,0.5,67,70,81,63,46,42,54,46,74,77,-47,78,86,92,84,92,148,0.1,1,15,8
135,0.1,0.31,0.5,43,61,52,56,53,46,50,40,79,85,-155,67,85,91,86,91,256,0.1,1,15,8
136,0.1,0.31,0.5,76,48,75,69,65,52,59,53,79,85,-180,78,85,92,86,92,281,0.1,1,15,8
137,0.1,0.31,0.5,66,64,80,64,52,41,54,45,78,85,34,81,82,92,86,92,67,0.1,1,15,8
138,0.1,0.31,0.5,41,61,44,51,56,47,58,42,79,83,71,83,81,92,80,92,30,0.1,1,15,8
139,0.1,0.31,0.5,77,54,67,67,66,51,68,55,73,85,76,79,86,92,86,91,28,0.1,1,15,8
140,0.1,0.31,0.5,68,62,74,61,48,37,52,43,79,83,-6,81,86,92,85,92,107,0.1,1,15,8
141,0.1,0.31,0.5,42,53,49,53,52,44,55,38,79,85,-246,81,86,92,84,92,347,0.1,1,15,8
142,0.1,0.31,0.5,74,53,79,68,65,48,61,48,79,85,-253,81,85,92,86,92,354,0.1,1,15,8
143,0.1,0.31,0.5,82,51,66,52,51,33,43,38,-121,84,21,80,79,92,84,92,80,0.1,0,15,8
144,0.1,0.31,0.5,66,50,52,82,54,44,51,45,79,85,-50,-122,86,92,85,90,151,0.1,0,15,8
145,0.1,0.31,0.5,38,64,73,52,68,52,73,55,79,84,36,81,84,92,83,92,65,0.1,1,15,8
146,0.1,0.31,0.5,81,55,74,51,52,35,48,38,79,85,-66,81,83,92,85,92,167,0.1,1,15,8
147,0.1,0.31,0.5,66,49,50,79,49,41,50,37,78,85,-109,81,85,92,86,92,210,0.1,1,15,8
148,0.1,0.31,0.5,40,65,83,51,72,57,68,51,77,83,-43,81,82,90,86,92,144,0.1,1,15,8
