eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
81,0.1,0.31,0.5,115,64,83,63,74,76,78,86,-161,78,73,78,82,86,84,72,62,0.1,0,20,8
82,0.1,0.31,0.5,60,71,57,86,110,56,55,81,78,76,65,54,-155,84,82,61,56,0.1,0,20,8
83,0.1,0.31,0.5,65,111,99,78,63,74,80,74,79,-186,75,78,83,86,85,74,87,0.1,0,20,8
84,0.1,0.31,0.5,106,82,87,79,60,65,75,82,-123,75,70,78,83,88,84,78,31,0.1,0,20,8
85,0.1,0.31,0.5,89,52,57,74,91,68,68,77,78,78,74,76,83,85,81,76,27,0.1,1,20,8
86,0.1,0.31,0.5,90,89,92,80,64,69,67,69,-34,78,66,66,81,84,85,78,135,0.1,1,20,8
87,0.1,0.31,0.5,96,78,70,80,66,76,70,74,70,74,76,74,82,76,85,80,31,0.1,1,20,8
88,0.1,0.31,0.5,89,65,71,72,92,64,69,81,74,74,75,77,72,86,85,76,29,0.1,1,20,8
89,0.1,0.31,0.5,111,97,98,90,73,75,74,82,-122,78,74,77,83,86,85,77,27,0.1,0,20,8
90,0.1,0.31,0.5,64,74,65,70,64,60,66,110,40,77,74,78,82,86,84,-169,70,0.1,0,20,8
91,0.1,0.31,0.5,86,70,78,73,83,105,71,75,61,77,77,79,82,20,85,77,81,0.1,1,20,8
92,0.1,0.31,0.5,131,92,88,86,73,80,77,53,-4,69,77,80,81,84,80,83,105,0.1,1,20,8
93,0.1,0.31,0.5,66,88,80,83,90,71,92,108,69,78,77,78,78,86,77,82,32,0.1,1,20,8
94,0.1,0.31,0.5,115,66,76,78,77,69,69,75,-159,78,77,65,81,86,85,81,60,0.1,0,20,8
95,0.1,0.31,0.5,83,93,94,90,75,70,68,56,61,72,76,80,79,86,84,83,40,0.1,1,20,8
96,0.1,0.31,0.5,64,99,71,74,78,69,81,94,68,34,71,75,83,85,84,84,67,0.1,1,20,8
97,0.1,0.31,0.5,110,68,76,73,79,88,70,74,66,77,75,78,81,70,85,84,35,0.1,1,20,8
98,0.1,0.31,0.5,76,91,91,111,73,80,71,56,72,75,73,-125,81,85,84,84,29,0.1,0,20,8
99,0.1,0.31,0.5,111,107,73,90,103,67,96,101,-124,-119,74,73,-114,86,-112,-114,28,0.1,0,20,8
100,0.1,0.31,0.5,105,110,74,39,103,72,100,107,-134,-133,72,80,-114,82,-112,-115,35,0.1,0,20,8
101,0.1,0.31,0.5,94,98,82,97,102,75,86,92,-179,-124,75,78,-156,84,-112,-115,80,0.1,0,20,8
102,0.1,0.31,0.5,93,97,55,54,98,49,100,97,-209,-151,76,80,-145,81,-204,64,110,0.1,0,20,8
103,0.1,0.31,0.5,106,105,66,46,110,46,113,30,-197,-279,73,78,-239,86,-247,83,180,0.1,0,20,8
104,0.1,0.31,0.5,102,107,53,60,110,52,110,64,-238,-163,77,80,-143,83,-124,83,139,0.1,0,20,8
105,0.1,0.31,0.5,103,102,65,60,103,52,113,66,-419,-161,69,78,-192,86,-249,78,320,0.1,0,20,8
106,0.1,0.31,0.5,104,102,68,61,102,41,104,49,-175,-105,77,73,-249,88,-177,77,150,0.1,0,20,8
107,0.1,0.31,0.5,107,106,49,58,74,49,102,60,-232,-173,77,80,53,84,-27,84,133,0.1,0,20,8
108,0.1,0.31,0.5,108,112,71,72,46,64,58,69,-319,-138,81,75,81,86,66,84,220,0.1,0,20,8
109,0.1,0.31,0.5,95,110,52,85,68,40,75,55,5,-182,77,-110,83,86,67,69,96,0.1,0,20,8
110,0.1,0.31,0.5,91,131,78,63,69,61,87,81,38,-247,77,80,83,86,68,84,148,0.1,0,20,8
111,0.1,0.31,0.5,100,90,77,80,74,112,65,64,52,27,77,67,65,-132,69,83,74,0.1,0,20,8
112,0.1,0.31,0.5,99,84,86,100,93,71,108,70,36,62,74,77,83,86,64,84,65,0.1,1,20,8
113,0.1,0.31,0.5,125,113,86,79,82,71,107,86,-169,74,77,80,81,76,49,84,70,0.1,0,20,8
114,0.1,0.31,0.5,83,78,87,72,70,101,68,76,29,73,77,80,81,85,67,82,72,0.1,1,20,8
115,0.1,0.31,0.5,118,74,94,92,99,65,115,72,-149,74,64,80,73,86,69,83,50,0.1,0,20,8
116,0.1,0.31,0.5,106,91,81,60,65,82,69,74,-136,69,72,80,81,50,68,82,51,0.1,0,20,8
117,0.1,0.31,0.5,106,69,67,72,61,86,65,62,-160,72,76,77,82,79,67,84,261,0.1,1,20,8
118,0.1,0.31,0.5,64,67,72,85,82,65,92,59,69,68,83,55,83,86,61,88,46,0.1,1,20,8
119,0.1,0.31,0.5,108,91,81,80,64,58,81,76,70,72,77,71,83,86,63,83,38,0.1,1,20,8
120,0.1,0.31,0.5,68,76,78,116,90,73,81,70,68,72,76,-128,27,86,74,82,74,0.1,0,20,8
121,0.1,0.31,0.5,97,70,72,59,81,57,92,68,3,74,76,65,61,86,37,83,98,0.1,1,20,8
122,0.1,0.31,0.5,85,133,80,82,81,76,138,80,62,13,77,72,73,86,-274,84,175,0.1,0,20,8
123,0.1,0.31,0.5,98,83,93,117,99,93,74,69,65,69,77,66,74,75,78,84,36,0.1,1,20,8
124,0.1,0.31,0.5,91,80,87,64,79,65,68,69,58,74,68,72,75,86,79,82,43,0.1,1,20,8
125,0.1,0.31,0.5,95,98,83,95,101,71,114,74,65,74,77,69,53,85,69,84,48,0.1,1,20,8
126,0.1,0.31,0.5,94,71,78,93,79,70,84,70,58,73,76,72,75,86,75,83,43,0.1,1,20,8
127,0.1,0.31,0.5,93,99,100,123,94,70,68,88,67,74,73,-200,75,85,73,80,101,0.1,0,20,8
128,0.1,0.31,0.5,98,97,83,85,92,75,111,75,69,73,75,71,75,85,75,82,32,0.1,1,20,8
129,0.1,0.31,0.5,124,72,80,69,78,69,86,71,-131,72,77,72,76,86,71,84,32,0.1,0,20,8
130,0.1,0.31,0.5,92,96,88,117,106,63,61,74,65,74,75,71,64,86,77,83,37,0.1,1,20,8
131,0.1,0.31,0.5,66,86,72,57,82,66,101,68,68,67,77,71,62,86,77,84,39,0.1,1,20,8
132,0.1,0.31,0.5,124,87,95,98,90,82,96,82,67,73,73,72,75,86,75,84,34,0.1,1,20,8
133,0.1,0.31,0.5,93,99,121,119,103,63,65,81,69,73,-124,72,64,86,77,80,37,0.1,0,20,8
134,0.1,0.31,0.5,67,85,102,59,82,62,99,99,69,73,68,72,73,86,76,62,39,0.1,1,20,8
135,0.1,0.31,0.5,105,77,46,103,83,80,97,83,71,68,74,-110,67,79,68,84,34,0.1,0,20,8
136,0.1,0.31,0.5,95,101,115,94,98,72,74,75,61,72,77,72,74,86,73,84,40,0.1,1,20,8
137,0.1,0.31,0.5,81,93,98,74,90,65,98,73,64,73,81,69,69,86,74,84,37,0.1,1,20,8
138,0.1,0.31,0.5,106,78,43,100,82,93,94,70,59,64,77,70,67,77,75,84,42,0.1,1,20,8
139,0.1,0.31,0.5,86,98,109,105,100,80,74,76,69,73,77,42,71,88,63,84,59,0.1,1,20,8
140,0.1,0.31,0.5,88,103,106,82,90,66,131,76,69,50,74,72,73,82,-11,84,112,0.1,1,20,8
141,0.1,0.31,0.5,106,83,52,102,84,115,91,78,67,71,76,55,75,-123,76,82,46,0.1,0,20,8
142,0.1,0.31,0.5,87,89,113,91,88,95,70,77,63,70,71,70,75,84,77,81,38,0.1,1,20,8
143,0.1,0.31,0.5,88,93,95,75,87,35,98,78,67,74,77,72,75,86,77,84,34,0.1,1,20,8
144,0.1,0.31,0.5,101,90,56,104,82,86,79,73,66,62,77,65,75,86,75,84,39,0.1,1,20,8
145,0.1,0.31,0.5,132,95,97,94,93,73,80,74,-24,65,73,72,75,86,77,84,125,0.1,1,20,8
146,0.1,0.31,0.5,93,97,105,80,98,46,98,76,69,73,68,72,68,86,77,84,33,0.1,1,20,8
147,0.1,0.31,0.5,100,88,69,99,86,89,81,78,67,74,75,71,77,85,75,82,34,0.1,1,20,8
148,0.1,0.31,0.5,86,106,93,94,93,76,80,71,67,52,75,72,68,84,75,84,49,0.1,1,20,8
