eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
101,0.1,0.31,0.5,124,104,104,152,44,55,66,-281,182,0.1,0,25,4
102,0.1,0.31,0.5,117,86,83,92,56,55,65,58,46,0.1,1,25,4
103,0.1,0.31,0.5,104,145,106,94,47,39,65,63,62,0.1,1,25,4
104,0.1,0.31,0.5,117,111,102,120,51,36,60,57,65,0.1,1,25,4
105,0.1,0.31,0.5,128,86,81,88,31,57,67,59,70,0.1,1,25,4
106,0.1,0.31,0.5,110,133,133,111,54,56,50,58,51,0.1,1,25,4
107,0.1,0.31,0.5,103,127,139,128,53,27,12,43,89,0.1,1,25,4
108,0.1,0.31,0.5,128,85,80,148,-151,41,67,-176,77,0.1,0,25,4
109,0.1,0.31,0.5,114,100,78,90,19,57,67,58,82,0.1,1,25,4
110,0.1,0.31,0.5,102,118,130,96,56,59,49,58,52,0.1,1,25,4
111,0.1,0.31,0.5,171,93,101,128,-102,56,66,59,203,0.1,1,25,4
112,0.1,0.31,0.5,102,134,82,80,47,-129,67,60,54,0.1,0,25,4
113,0.1,0.31,0.5,116,105,117,100,45,57,65,58,56,0.1,1,25,4
114,0.1,0.31,0.5,129,86,98,138,53,57,62,60,48,0.1,1,25,4
115,0.1,0.31,0.5,102,137,93,91,54,55,65,49,52,0.1,1,25,4
116,0.1,0.31,0.5,109,122,114,107,47,47,65,59,54,0.1,1,25,4
117,0.1,0.31,0.5,136,90,90,139,55,39,67,59,62,0.1,1,25,4
118,0.1,0.31,0.5,97,139,100,85,54,43,62,62,58,0.1,1,25,4
119,0.1,0.31,0.5,151,121,127,104,-155,38,50,59,63,0.1,0,25,4
120,0.1,0.31,0.5,112,139,79,122,41,-132,65,58,60,0.1,0,25,4
121,0.1,0.31,0.5,92,94,103,83,47,45,63,58,56,0.1,1,25,4
122,0.1,0.31,0.5,143,125,124,134,54,45,65,38,63,0.1,1,25,4
123,0.1,0.31,0.5,112,149,91,137,54,23,64,61,78,0.1,1,25,4
124,0.1,0.31,0.5,90,95,86,84,54,44,71,54,57,0.1,1,25,4
125,0.1,0.31,0.5,140,125,123,121,52,38,60,59,63,0.1,1,25,4
126,0.1,0.31,0.5,96,137,94,134,52,5,55,-126,96,0.1,0,25,4
127,0.1,0.31,0.5,108,98,106,125,57,41,66,61,60,0.1,1,25,4
128,0.1,0.31,0.5,135,120,110,132,50,41,64,-121,60,0.1,0,25,4
129,0.1,0.31,0.5,98,120,77,105,49,42,67,-31,132,0.1,1,25,4
130,0.1,0.31,0.5,111,117,114,132,55,47,58,43,58,0.1,1,25,4
131,0.1,0.31,0.5,121,151,105,138,51,-73,66,52,174,0.1,1,25,4
132,0.1,0.31,0.5,121,126,103,89,47,32,65,50,69,0.1,1,25,4
133,0.1,0.31,0.5,104,113,83,126,41,36,67,50,65,0.1,1,25,4
134,0.1,0.31,0.5,135,144,125,160,58,29,59,12,89,0.1,1,25,4
135,0.1,0.31,0.5,118,124,127,96,52,40,54,42,61,0.1,1,25,4
136,0.1,0.31,0.5,107,106,90,120,38,50,67,54,63,0.1,1,25,4
137,0.1,0.31,0.5,135,120,103,129,50,49,66,53,52,0.1,1,25,4
138,0.1,0.31,0.5,120,136,105,100,59,36,67,60,65,0.1,1,25,4
139,0.1,0.31,0.5,90,116,100,121,55,13,56,55,88,0.1,1,25,4
140,0.1,0.31,0.5,128,118,111,126,47,52,65,50,54,0.1,1,25,4
141,0.1,0.31,0.5,122,134,101,107,44,41,67,43,60,0.1,1,25,4
142,0.1,0.31,0.5,92,102,90,128,56,51,64,23,78,0.1,1,25,4
143,0.1,0.31,0.5,133,116,116,127,55,51,65,55,50,0.1,1,25,4
144,0.1,0.31,0.5,129,145,147,104,53,7,6,50,95,0.1,1,25,4
145,0.1,0.31,0.5,99,122,102,141,57,25,59,36,76,0.1,1,25,4
146,0.1,0.31,0.5,160,113,117,125,-461,45,57,51,362,0.1,0,25,4
147,0.1,0.31,0.5,161,126,108,92,-137,45,66,50,56,0.1,0,25,4
148,0.1,0.31,0.5,133,106,109,130,55,49,46,52,55,0.1,1,25,4
