eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
95,0.1,0.31,0.5,30,25,26,29,90,92,91,88,13,0.1,1,10,4
96,0.1,0.31,0.5,35,24,34,34,91,92,91,87,14,0.1,1,10,4
97,0.1,0.31,0.5,24,35,31,30,91,92,87,87,14,0.1,1,10,4
98,0.1,0.31,0.5,29,23,25,29,91,92,91,87,14,0.1,1,10,4
99,0.1,0.31,0.5,39,33,32,33,-106,-105,91,88,13,0.1,0,10,4
100,0.1,0.31,0.5,39,33,30,29,-106,-105,91,88,13,0.1,0,10,4
101,0.1,0.31,0.5,31,26,23,26,-107,-105,91,87,14,0.1,0,10,4
102,0.1,0.31,0.5,31,30,18,20,-106,-108,91,88,13,0.1,0,10,4
103,0.1,0.31,0.5,32,32,19,19,-127,-129,89,83,30,0.1,0,10,4
104,0.1,0.31,0.5,32,35,16,18,-125,77,91,88,26,0.1,0,10,4
105,0.1,0.31,0.5,40,13,27,30,-114,92,89,88,15,0.1,0,10,4
106,0.1,0.31,0.5,40,27,22,17,-161,90,87,88,62,0.1,0,10,4
107,0.1,0.31,0.5,40,27,24,28,-167,91,91,86,68,0.1,0,10,4
108,0.1,0.31,0.5,40,15,24,25,-126,92,89,88,27,0.1,0,10,4
109,0.1,0.31,0.5,40,23,22,22,-262,91,93,88,163,0.1,0,10,4
110,0.1,0.31,0.5,52,30,19,24,-24,91,89,86,125,0.1,1,10,4
111,0.1,0.31,0.5,33,27,32,35,76,89,91,85,25,0.1,1,10,4
112,0.1,0.31,0.5,34,28,24,22,79,92,90,86,22,0.1,1,10,4
113,0.1,0.31,0.5,39,36,30,36,77,84,91,86,24,0.1,1,10,4
114,0.1,0.31,0.5,27,14,27,26,80,92,91,88,21,0.1,1,10,4
115,0.1,0.31,0.5,37,33,36,29,67,86,87,86,34,0.1,1,10,4
116,0.1,0.31,0.5,36,27,25,26,77,92,91,88,24,0.1,1,10,4
117,0.1,0.31,0.5,27,26,31,30,79,91,91,88,22,0.1,1,10,4
118,0.1,0.31,0.5,35,40,32,33,80,91,91,88,21,0.1,1,10,4
119,0.1,0.31,0.5,41,27,23,28,63,92,91,88,38,0.1,1,10,4
120,0.1,0.31,0.5,28,23,33,31,81,91,91,88,20,0.1,1,10,4
121,0.1,0.31,0.5,36,36,31,31,79,92,91,87,22,0.1,1,10,4
122,0.1,0.31,0.5,34,29,24,29,81,92,91,88,20,0.1,1,10,4
123,0.1,0.31,0.5,28,18,30,28,81,92,91,88,20,0.1,1,10,4
124,0.1,0.31,0.5,36,35,33,34,78,92,91,86,23,0.1,1,10,4
125,0.1,0.31,0.5,34,30,27,32,81,92,88,83,20,0.1,1,10,4
126,0.1,0.31,0.5,31,19,30,27,74,92,91,88,27,0.1,1,10,4
127,0.1,0.31,0.5,38,34,35,36,81,92,91,87,20,0.1,1,10,4
128,0.1,0.31,0.5,33,28,24,32,81,92,91,83,20,0.1,1,10,4
129,0.1,0.31,0.5,28,25,29,26,81,85,87,88,20,0.1,1,10,4
130,0.1,0.31,0.5,37,37,37,35,80,92,91,88,21,0.1,1,10,4
131,0.1,0.31,0.5,34,27,25,34,78,92,90,84,23,0.1,1,10,4
132,0.1,0.31,0.5,31,17,23,23,74,92,91,88,27,0.1,1,10,4
133,0.1,0.31,0.5,37,35,37,35,81,92,91,88,20,0.1,1,10,4
134,0.1,0.31,0.5,34,35,30,35,81,91,91,88,20,0.1,1,10,4
135,0.1,0.31,0.5,29,18,23,22,81,92,89,87,20,0.1,1,10,4
136,0.1,0.31,0.5,37,35,38,36,81,92,91,88,20,0.1,1,10,4
137,0.1,0.31,0.5,34,37,30,36,79,-107,91,88,22,0.1,0,10,4
138,0.1,0.31,0.5,29,34,23,22,81,92,91,88,20,0.1,1,10,4
139,0.1,0.31,0.5,38,13,38,35,79,92,90,88,22,0.1,1,10,4
140,0.1,0.31,0.5,37,37,30,36,77,92,91,88,24,0.1,1,10,4
141,0.1,0.31,0.5,29,34,23,23,81,92,91,88,20,0.1,1,10,4
142,0.1,0.31,0.5,38,16,37,37,81,90,91,87,20,0.1,1,10,4
143,0.1,0.31,0.5,34,38,29,35,78,92,91,88,23,0.1,1,10,4
144,0.1,0.31,0.5,29,32,22,23,80,92,91,86,21,0.1,1,10,4
145,0.1,0.31,0.5,35,15,35,33,80,92,91,88,21,0.1,1,10,4
146,0.1,0.31,0.5,35,33,33,37,79,92,89,88,22,0.1,1,10,4
147,0.1,0.31,0.5,30,34,23,24,81,92,91,88,20,0.1,1,10,4
148,0.1,0.31,0.5,34,21,30,32,80,90,93,88,21,0.1,1,10,4
