eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
43,0.1,0.31,0.5,76,76,93,48,54,79,50,76,51,0.1,1,20,4
44,0.1,0.31,0.5,71,36,49,92,53,80,75,69,48,0.1,1,20,4
45,0.1,0.31,0.5,69,51,82,95,47,74,-151,-123,54,0.1,0,20,4
46,0.1,0.31,0.5,90,89,72,67,30,54,68,78,71,0.1,1,20,4
47,0.1,0.31,0.5,98,94,26,46,-130,-105,81,59,42,0.1,0,20,4
48,0.1,0.31,0.5,71,52,92,86,56,75,30,-125,71,0.1,0,20,4
49,0.1,0.31,0.5,89,55,83,75,-139,-102,73,78,40,0.1,0,20,4
50,0.1,0.31,0.5,58,55,35,36,51,-102,80,68,50,0.1,0,20,4
51,0.1,0.31,0.5,72,80,47,57,46,-125,79,76,55,0.1,0,20,4
52,0.1,0.31,0.5,78,79,77,68,60,-107,59,71,42,0.1,0,20,4
53,0.1,0.31,0.5,54,74,57,43,54,33,75,77,68,0.1,1,20,4
54,0.1,0.31,0.5,83,49,61,74,51,80,81,74,50,0.1,1,20,4
55,0.1,0.31,0.5,95,64,51,77,11,79,70,-113,90,0.1,0,20,4
56,0.1,0.31,0.5,65,56,54,84,57,77,81,54,47,0.1,1,20,4
57,0.1,0.31,0.5,87,65,67,60,47,74,77,78,54,0.1,1,20,4
58,0.1,0.31,0.5,86,148,120,59,31,-284,-148,77,385,0.1,1,20,4
59,0.1,0.31,0.5,79,49,59,54,34,74,50,78,67,0.1,1,20,4
60,0.1,0.31,0.5,83,59,69,64,61,82,81,78,40,0.1,1,20,4
61,0.1,0.31,0.5,72,88,63,68,57,49,75,68,52,0.1,1,20,4
62,0.1,0.31,0.5,95,58,50,55,-140,80,79,73,41,0.1,0,20,4
63,0.1,0.31,0.5,54,63,67,64,61,80,79,78,40,0.1,1,20,4
64,0.1,0.31,0.5,81,71,70,78,61,76,81,75,40,0.1,1,20,4
65,0.1,0.31,0.5,97,61,44,54,60,78,81,78,41,0.1,1,20,4
66,0.1,0.31,0.5,59,63,60,62,51,78,81,76,50,0.1,1,20,4
67,0.1,0.31,0.5,89,66,62,69,16,76,80,76,85,0.1,1,20,4
68,0.1,0.31,0.5,84,53,49,75,58,73,79,-114,43,0.1,0,20,4
69,0.1,0.31,0.5,64,84,79,50,54,37,-123,75,64,0.1,0,20,4
70,0.1,0.31,0.5,96,77,75,63,-127,66,77,79,35,0.1,0,20,4
71,0.1,0.31,0.5,80,76,39,70,54,52,80,80,49,0.1,1,20,4
72,0.1,0.31,0.5,68,75,64,38,50,60,80,82,51,0.1,1,20,4
73,0.1,0.31,0.5,77,74,63,56,61,43,79,82,58,0.1,1,20,4
74,0.1,0.31,0.5,86,93,63,82,46,-135,81,-125,55,0.1,0,20,4
75,0.1,0.31,0.5,73,76,64,77,46,61,81,79,55,0.1,1,20,4
76,0.1,0.31,0.5,87,61,48,28,55,63,81,82,46,0.1,1,20,4
77,0.1,0.31,0.5,76,104,51,58,46,37,80,82,64,0.1,1,20,4
78,0.1,0.31,0.5,84,83,71,67,44,50,81,81,57,0.1,1,20,4
79,0.1,0.31,0.5,94,67,57,50,54,60,79,79,47,0.1,1,20,4
80,0.1,0.31,0.5,85,90,55,68,37,62,81,81,64,0.1,1,20,4
81,0.1,0.31,0.5,86,81,78,63,55,61,76,81,46,0.1,1,20,4
82,0.1,0.31,0.5,96,69,65,47,51,59,75,80,50,0.1,1,20,4
83,0.1,0.31,0.5,80,95,54,61,57,58,79,82,44,0.1,1,20,4
84,0.1,0.31,0.5,74,83,71,85,56,60,81,73,45,0.1,1,20,4
85,0.1,0.31,0.5,92,103,56,59,48,-138,81,82,53,0.1,0,20,4
86,0.1,0.31,0.5,71,89,55,67,57,-209,81,77,110,0.1,0,20,4
87,0.1,0.31,0.5,91,53,60,60,-133,62,81,82,39,0.1,0,20,4
88,0.1,0.31,0.5,69,62,53,39,54,73,79,81,47,0.1,1,20,4
89,0.1,0.31,0.5,69,79,56,60,49,76,81,82,52,0.1,1,20,4
90,0.1,0.31,0.5,87,72,44,48,31,20,81,82,81,0.1,1,20,4
91,0.1,0.31,0.5,78,68,56,45,53,53,79,82,48,0.1,1,20,4
92,0.1,0.31,0.5,74,82,73,73,41,68,78,77,60,0.1,1,20,4
93,0.1,0.31,0.5,97,60,48,54,-1,66,81,82,102,0.1,1,20,4
94,0.1,0.31,0.5,74,75,56,50,55,45,81,82,56,0.1,1,20,4
95,0.1,0.31,0.5,68,80,70,64,56,76,77,81,45,0.1,1,20,4
96,0.1,0.31,0.5,86,51,57,50,40,76,70,81,61,0.1,1,20,4
97,0.1,0.31,0.5,75,64,68,61,55,72,69,74,46,0.1,1,20,4
98,0.1,0.31,0.5,70,83,75,77,55,76,81,82,46,0.1,1,20,4
99,0.1,0.31,0.5,96,69,86,51,3,47,-133,82,98,0.1,0,20,4
100,0.1,0.31,0.5,79,60,55,79,47,76,80,-120,54,0.1,0,20,4
101,0.1,0.31,0.5,63,89,77,79,50,54,-126,-105,51,0.1,0,20,4
102,0.1,0.31,0.5,81,63,50,53,55,76,80,82,46,0.1,1,20,4
103,0.1,0.31,0.5,82,61,62,42,44,72,76,82,57,0.1,1,20,4
104,0.1,0.31,0.5,71,75,90,59,57,66,49,82,52,0.1,1,20,4
105,0.1,0.31,0.5,75,69,58,61,57,71,81,82,44,0.1,1,20,4
106,0.1,0.31,0.5,77,63,83,50,56,76,45,81,56,0.1,1,20,4
107,0.1,0.31,0.5,74,66,68,64,47,75,81,81,54,0.1,1,20,4
108,0.1,0.31,0.5,77,79,70,52,53,61,63,82,48,0.1,1,20,4
109,0.1,0.31,0.5,79,58,67,53,51,75,79,77,50,0.1,1,20,4
110,0.1,0.31,0.5,74,65,69,61,48,76,69,82,53,0.1,1,20,4
111,0.1,0.31,0.5,79,67,80,43,56,76,60,82,45,0.1,1,20,4
112,0.1,0.31,0.5,79,92,65,60,51,-3,79,82,104,0.1,1,20,4
113,0.1,0.31,0.5,77,69,60,68,48,74,79,79,53,0.1,1,20,4
114,0.1,0.31,0.5,76,65,60,47,55,76,77,82,46,0.1,1,20,4
115,0.1,0.31,0.5,92,68,64,60,-148,75,79,82,49,0.1,0,20,4
116,0.1,0.31,0.5,79,65,62,67,51,76,79,82,50,0.1,1,20,4
117,0.1,0.31,0.5,64,65,67,45,48,74,72,82,53,0.1,1,20,4
118,0.1,0.31,0.5,89,68,67,62,61,75,79,80,40,0.1,1,20,4
119,0.1,0.31,0.5,94,61,60,66,0,73,72,81,101,0.1,1,20,4
120,0.1,0.31,0.5,59,69,63,46,57,76,79,82,44,0.1,1,20,4
121,0.1,0.31,0.5,93,78,59,61,41,58,79,82,60,0.1,1,20,4
122,0.1,0.31,0.5,80,61,55,81,57,74,79,67,44,0.1,1,20,4
123,0.1,0.31,0.5,60,69,69,65,57,76,79,82,44,0.1,1,20,4
124,0.1,0.31,0.5,104,64,72,44,32,76,60,82,69,0.1,1,20,4
125,0.1,0.31,0.5,98,53,46,57,12,75,79,80,89,0.1,1,20,4
126,0.1,0.31,0.5,69,61,62,61,29,76,79,78,72,0.1,1,20,4
127,0.1,0.31,0.5,90,77,61,44,45,53,79,82,56,0.1,1,20,4
128,0.1,0.31,0.5,81,76,61,68,53,76,79,82,48,0.1,1,20,4
129,0.1,0.31,0.5,60,64,67,61,56,78,77,82,45,0.1,1,20,4
130,0.1,0.31,0.5,87,61,59,44,47,74,79,81,54,0.1,1,20,4
131,0.1,0.31,0.5,78,69,57,67,52,74,79,82,49,0.1,1,20,4
132,0.1,0.31,0.5,67,71,69,61,48,72,77,82,53,0.1,1,20,4
133,0.1,0.31,0.5,88,61,64,46,50,76,78,81,51,0.1,1,20,4
134,0.1,0.31,0.5,79,69,54,63,49,74,81,82,52,0.1,1,20,4
135,0.1,0.31,0.5,64,64,54,72,55,74,79,-114,46,0.1,0,20,4
136,0.1,0.31,0.5,85,70,65,58,49,54,77,82,52,0.1,1,20,4
137,0.1,0.31,0.5,81,82,69,40,48,74,79,81,53,0.1,1,20,4
138,0.1,0.31,0.5,90,61,87,70,-188,69,60,78,89,0.1,0,20,4
139,0.1,0.31,0.5,79,65,70,58,-111,76,70,82,212,0.1,1,20,4
140,0.1,0.31,0.5,75,65,88,34,-86,76,12,82,187,0.1,1,20,4
141,0.1,0.31,0.5,95,66,64,75,-82,76,74,81,183,0.1,1,20,4
142,0.1,0.31,0.5,72,65,64,61,-43,75,77,80,144,0.1,1,20,4
143,0.1,0.31,0.5,76,69,70,37,-25,73,76,81,126,0.1,1,20,4
144,0.1,0.31,0.5,98,67,62,72,-171,76,76,82,72,0.1,0,20,4
145,0.1,0.31,0.5,96,64,69,60,-382,76,73,82,483,0.1,1,20,4
146,0.1,0.31,0.5,99,66,74,38,-256,76,67,82,157,0.1,0,20,4
147,0.1,0.31,0.5,50,67,59,68,-81,73,75,82,182,0.1,1,20,4
148,0.1,0.31,0.5,81,102,74,43,-24,-59,54,81,160,0.1,1,20,4
