eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
69,0.1,0.31,0.5,80,69,96,89,60,72,69,55,46,0.1,1,25,4
70,0.1,0.31,0.5,106,62,115,113,-136,73,-197,-133,98,0.1,0,25,4
71,0.1,0.31,0.5,88,81,74,109,63,73,66,41,60,0.1,1,25,4
72,0.1,0.31,0.5,81,74,62,65,58,71,75,57,44,0.1,1,25,4
73,0.1,0.31,0.5,114,75,85,94,-130,73,72,56,45,0.1,0,25,4
74,0.1,0.31,0.5,98,81,93,125,50,72,51,32,69,0.1,1,25,4
75,0.1,0.31,0.5,75,67,68,84,48,71,75,41,60,0.1,1,25,4
76,0.1,0.31,0.5,128,91,74,88,56,71,75,65,45,0.1,1,25,4
77,0.1,0.31,0.5,104,88,73,101,36,57,69,53,65,0.1,1,25,4
78,0.1,0.31,0.5,82,60,93,95,46,73,60,43,58,0.1,1,25,4
79,0.1,0.31,0.5,106,105,97,98,61,-128,55,65,46,0.1,0,25,4
80,0.1,0.31,0.5,114,97,71,124,-156,56,75,-151,57,0.1,0,25,4
81,0.1,0.31,0.5,90,60,71,105,52,67,73,44,57,0.1,1,25,4
82,0.1,0.31,0.5,123,97,78,65,-138,69,73,62,39,0.1,0,25,4
83,0.1,0.31,0.5,87,91,84,112,8,72,72,58,93,0.1,1,25,4
84,0.1,0.31,0.5,93,71,66,103,55,70,75,40,61,0.1,1,25,4
85,0.1,0.31,0.5,114,76,74,82,58,73,74,57,44,0.1,1,25,4
86,0.1,0.31,0.5,71,85,93,119,57,65,57,38,63,0.1,1,25,4
87,0.1,0.31,0.5,125,95,87,92,-152,52,73,61,53,0.1,0,25,4
88,0.1,0.31,0.5,100,85,76,79,41,72,69,54,60,0.1,1,25,4
89,0.1,0.31,0.5,63,74,74,111,61,72,75,52,49,0.1,1,25,4
90,0.1,0.31,0.5,119,76,88,89,60,73,69,59,42,0.1,1,25,4
91,0.1,0.31,0.5,101,111,123,71,40,44,-165,61,66,0.1,0,25,4
92,0.1,0.31,0.5,68,95,89,118,64,71,75,57,44,0.1,1,25,4
93,0.1,0.31,0.5,106,71,110,97,45,69,-120,61,56,0.1,0,25,4
94,0.1,0.31,0.5,109,77,57,75,57,73,75,54,47,0.1,1,25,4
95,0.1,0.31,0.5,68,102,70,124,58,34,74,-173,74,0.1,0,25,4
96,0.1,0.31,0.5,100,103,86,119,58,48,71,1,100,0.1,1,25,4
97,0.1,0.31,0.5,111,94,59,75,56,52,75,47,54,0.1,1,25,4
98,0.1,0.31,0.5,72,81,83,125,52,73,73,45,56,0.1,1,25,4
99,0.1,0.31,0.5,111,100,125,122,-135,-125,-241,-45,146,0.1,0,25,4
100,0.1,0.31,0.5,123,109,106,82,-136,-131,67,43,58,0.1,0,25,4
101,0.1,0.31,0.5,112,105,34,106,-143,-157,73,36,65,0.1,0,25,4
102,0.1,0.31,0.5,89,131,61,84,-160,12,65,41,89,0.1,0,25,4
103,0.1,0.31,0.5,106,47,82,78,-297,65,75,59,198,0.1,0,25,4
104,0.1,0.31,0.5,106,95,28,68,-335,45,73,52,236,0.1,0,25,4
105,0.1,0.31,0.5,109,74,65,71,-410,57,75,45,311,0.1,0,25,4
106,0.1,0.31,0.5,109,44,76,82,-323,73,73,54,224,0.1,0,25,4
107,0.1,0.31,0.5,155,65,87,70,-121,71,-149,45,222,0.1,0,25,4
108,0.1,0.31,0.5,75,86,78,104,43,73,70,50,58,0.1,1,25,4
109,0.1,0.31,0.5,116,64,65,123,41,67,75,-139,60,0.1,0,25,4
110,0.1,0.31,0.5,97,92,81,80,30,-115,75,53,71,0.1,0,25,4
111,0.1,0.31,0.5,97,144,46,97,2,-67,65,25,168,0.1,1,25,4
112,0.1,0.31,0.5,114,69,88,130,48,54,72,42,59,0.1,1,25,4
113,0.1,0.31,0.5,107,92,91,127,15,72,73,-195,96,0.1,0,25,4
114,0.1,0.31,0.5,73,105,58,91,45,54,73,7,94,0.1,1,25,4
115,0.1,0.31,0.5,118,61,85,92,41,68,68,47,60,0.1,1,25,4
116,0.1,0.31,0.5,105,82,91,120,35,75,75,59,66,0.1,1,25,4
117,0.1,0.31,0.5,85,102,51,87,42,62,74,50,59,0.1,1,25,4
118,0.1,0.31,0.5,115,61,83,89,42,75,73,53,59,0.1,1,25,4
119,0.1,0.31,0.5,97,82,91,125,49,68,68,-136,52,0.1,0,25,4
120,0.1,0.31,0.5,88,96,58,123,48,73,75,53,53,0.1,1,25,4
121,0.1,0.31,0.5,110,48,85,53,49,73,72,51,52,0.1,1,25,4
122,0.1,0.31,0.5,138,96,76,114,-30,69,75,52,131,0.1,1,25,4
123,0.1,0.31,0.5,84,87,75,129,49,75,69,51,52,0.1,1,25,4
124,0.1,0.31,0.5,119,54,126,68,42,72,-417,49,318,0.1,0,25,4
125,0.1,0.31,0.5,104,103,104,115,58,70,75,50,51,0.1,1,25,4
126,0.1,0.31,0.5,74,99,47,118,57,66,75,47,54,0.1,1,25,4
127,0.1,0.31,0.5,154,54,75,59,-65,67,75,51,166,0.1,1,25,4
128,0.1,0.31,0.5,105,100,70,121,53,71,77,49,52,0.1,1,25,4
129,0.1,0.31,0.5,88,92,62,122,37,61,66,28,73,0.1,1,25,4
130,0.1,0.31,0.5,114,57,99,70,55,75,72,47,54,0.1,1,25,4
131,0.1,0.31,0.5,100,82,156,116,51,75,-89,51,190,0.1,1,25,4
132,0.1,0.31,0.5,84,81,74,110,57,75,70,49,52,0.1,1,25,4
133,0.1,0.31,0.5,133,63,95,77,-32,75,75,51,133,0.1,1,25,4
134,0.1,0.31,0.5,90,83,88,108,63,75,74,49,52,0.1,1,25,4
135,0.1,0.31,0.5,93,89,54,109,42,73,75,49,59,0.1,1,25,4
136,0.1,0.31,0.5,105,65,82,81,53,75,-115,45,56,0.1,0,25,4
137,0.1,0.31,0.5,90,89,92,115,61,73,73,49,52,0.1,1,25,4
138,0.1,0.31,0.5,105,88,61,110,15,75,75,53,86,0.1,1,25,4
139,0.1,0.31,0.5,105,59,93,80,59,73,66,45,56,0.1,1,25,4
140,0.1,0.31,0.5,140,81,119,129,-65,69,44,-3,166,0.1,1,25,4
141,0.1,0.31,0.5,84,94,73,147,58,72,75,-146,47,0.1,0,25,4
142,0.1,0.31,0.5,100,69,87,96,61,74,73,50,51,0.1,1,25,4
143,0.1,0.31,0.5,108,105,71,79,54,50,75,53,51,0.1,1,25,4
144,0.1,0.31,0.5,83,91,83,127,61,74,68,-468,369,0.1,0,25,4
145,0.1,0.31,0.5,95,69,90,113,51,75,73,53,50,0.1,1,25,4
146,0.1,0.31,0.5,97,67,52,66,59,75,75,13,88,0.1,1,25,4
147,0.1,0.31,0.5,87,90,83,123,59,75,75,55,46,0.1,1,25,4
148,0.1,0.31,0.5,98,68,86,117,53,75,72,51,50,0.1,1,25,4
