eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
47,0.1,0.31,0.5,43,48,49,52,73,79,70,83,31,0.1,1,15,4
48,0.1,0.31,0.5,50,58,42,35,71,80,78,85,30,0.1,1,15,4
49,0.1,0.31,0.5,67,45,54,50,71,80,81,83,30,0.1,1,15,4
50,0.1,0.31,0.5,40,45,50,58,66,84,80,83,35,0.1,1,15,4
51,0.1,0.31,0.5,56,48,43,31,66,85,79,83,35,0.1,1,15,4
52,0.1,0.31,0.5,58,43,50,55,72,84,81,82,29,0.1,1,15,4
53,0.1,0.31,0.5,50,49,62,61,54,85,-135,82,47,0.1,0,15,4
54,0.1,0.31,0.5,70,48,56,33,-125,79,80,78,26,0.1,0,15,4
55,0.1,0.31,0.5,52,51,36,52,73,78,81,81,28,0.1,1,15,4
56,0.1,0.31,0.5,43,44,60,59,71,85,81,82,30,0.1,1,15,4
57,0.1,0.31,0.5,63,53,55,35,72,83,79,82,29,0.1,1,15,4
58,0.1,0.31,0.5,54,48,40,54,73,84,79,81,28,0.1,1,15,4
59,0.1,0.31,0.5,44,45,59,57,63,77,76,83,38,0.1,1,15,4
60,0.1,0.31,0.5,63,50,63,37,-119,85,73,81,28,0.1,0,15,4
61,0.1,0.31,0.5,74,41,35,44,40,85,76,83,61,0.1,1,15,4
62,0.1,0.31,0.5,42,61,59,50,70,47,67,75,54,0.1,1,15,4
63,0.1,0.31,0.5,60,47,46,49,66,85,83,73,35,0.1,1,15,4
64,0.1,0.31,0.5,67,40,35,52,38,85,82,78,63,0.1,1,15,4
65,0.1,0.31,0.5,48,44,72,41,61,69,62,79,40,0.1,1,15,4
66,0.1,0.31,0.5,65,45,45,44,62,85,81,81,39,0.1,1,15,4
67,0.1,0.31,0.5,58,41,40,48,60,85,81,81,41,0.1,1,15,4
68,0.1,0.31,0.5,54,51,51,44,49,71,81,83,52,0.1,1,15,4
69,0.1,0.31,0.5,64,50,46,44,62,83,83,82,39,0.1,1,15,4
70,0.1,0.31,0.5,60,44,48,57,64,85,82,80,37,0.1,1,15,4
71,0.1,0.31,0.5,47,46,51,43,67,83,83,83,34,0.1,1,15,4
72,0.1,0.31,0.5,67,52,43,40,48,79,83,85,53,0.1,1,15,4
73,0.1,0.31,0.5,64,45,45,53,55,82,81,79,46,0.1,1,15,4
74,0.1,0.31,0.5,51,50,52,47,67,80,83,83,34,0.1,1,15,4
75,0.1,0.31,0.5,62,52,45,45,67,77,83,83,34,0.1,1,15,4
76,0.1,0.31,0.5,61,47,47,53,64,84,81,79,37,0.1,1,15,4
77,0.1,0.31,0.5,53,45,55,49,57,84,75,82,44,0.1,1,15,4
78,0.1,0.31,0.5,61,47,46,45,64,85,83,83,37,0.1,1,15,4
79,0.1,0.31,0.5,70,44,44,46,47,82,83,83,54,0.1,1,15,4
80,0.1,0.31,0.5,52,45,65,48,62,84,68,81,39,0.1,1,15,4
81,0.1,0.31,0.5,60,60,48,47,65,78,83,83,36,0.1,1,15,4
82,0.1,0.31,0.5,61,49,40,47,45,77,82,79,56,0.1,1,15,4
83,0.1,0.31,0.5,70,34,39,46,-122,85,83,60,41,0.1,0,15,4
84,0.1,0.31,0.5,48,46,46,47,64,85,80,85,37,0.1,1,15,4
85,0.1,0.31,0.5,54,47,66,51,65,85,31,84,70,0.1,1,15,4
86,0.1,0.31,0.5,59,46,46,38,-106,64,81,78,37,0.1,0,15,4
87,0.1,0.31,0.5,62,43,50,45,67,85,74,85,34,0.1,1,15,4
88,0.1,0.31,0.5,47,53,64,54,66,83,81,83,35,0.1,1,15,4
89,0.1,0.31,0.5,60,43,44,46,67,85,81,79,34,0.1,1,15,4
90,0.1,0.31,0.5,58,36,45,45,67,85,80,85,34,0.1,1,15,4
91,0.1,0.31,0.5,49,55,56,54,69,85,83,83,32,0.1,1,15,4
92,0.1,0.31,0.5,64,44,44,42,31,80,83,85,70,0.1,1,15,4
93,0.1,0.31,0.5,54,39,42,41,63,82,82,85,38,0.1,1,15,4
94,0.1,0.31,0.5,57,50,56,52,59,85,80,84,42,0.1,1,15,4
95,0.1,0.31,0.5,62,60,42,54,65,69,83,76,36,0.1,1,15,4
96,0.1,0.31,0.5,54,44,43,49,65,84,81,80,36,0.1,1,15,4
97,0.1,0.31,0.5,53,62,55,56,64,38,83,77,63,0.1,1,15,4
98,0.1,0.31,0.5,62,44,41,43,57,85,83,85,44,0.1,1,15,4
99,0.1,0.31,0.5,61,38,40,36,53,84,80,83,48,0.1,1,15,4
100,0.1,0.31,0.5,53,52,53,54,62,84,83,82,39,0.1,1,15,4
101,0.1,0.31,0.5,65,38,44,45,47,85,80,83,54,0.1,1,15,4
102,0.1,0.31,0.5,52,67,44,40,67,53,83,85,48,0.1,1,15,4
103,0.1,0.31,0.5,58,59,54,54,60,85,83,83,41,0.1,1,15,4
104,0.1,0.31,0.5,69,39,43,44,51,85,83,85,50,0.1,1,15,4
105,0.1,0.31,0.5,52,43,42,40,63,85,83,84,38,0.1,1,15,4
106,0.1,0.31,0.5,54,54,55,51,65,83,83,85,36,0.1,1,15,4
107,0.1,0.31,0.5,62,44,44,42,67,87,83,85,34,0.1,1,15,4
108,0.1,0.31,0.5,50,43,41,42,66,85,83,85,35,0.1,1,15,4
109,0.1,0.31,0.5,56,61,54,51,67,74,83,84,34,0.1,1,15,4
110,0.1,0.31,0.5,59,60,44,38,66,53,83,85,48,0.1,1,15,4
111,0.1,0.31,0.5,50,39,43,43,67,85,83,85,34,0.1,1,15,4
112,0.1,0.31,0.5,57,53,52,54,67,85,83,84,34,0.1,1,15,4
113,0.1,0.31,0.5,61,45,47,39,67,85,82,85,34,0.1,1,15,4
114,0.1,0.31,0.5,50,36,43,44,66,84,83,81,35,0.1,1,15,4
115,0.1,0.31,0.5,57,51,44,60,48,77,82,-120,53,0.1,0,15,4
116,0.1,0.31,0.5,61,49,46,54,66,85,83,83,35,0.1,1,15,4
117,0.1,0.31,0.5,53,42,50,25,67,85,83,84,34,0.1,1,15,4
118,0.1,0.31,0.5,56,47,44,58,61,85,82,85,40,0.1,1,15,4
119,0.1,0.31,0.5,60,48,47,53,67,83,83,83,34,0.1,1,15,4
120,0.1,0.31,0.5,54,42,49,48,67,85,82,45,56,0.1,1,15,4
121,0.1,0.31,0.5,54,45,44,59,64,85,83,83,37,0.1,1,15,4
122,0.1,0.31,0.5,61,44,47,53,67,85,79,82,34,0.1,1,15,4
123,0.1,0.31,0.5,52,37,52,40,68,84,79,70,33,0.1,1,15,4
124,0.1,0.31,0.5,57,52,50,56,66,77,73,84,35,0.1,1,15,4
125,0.1,0.31,0.5,59,49,49,49,65,85,83,85,36,0.1,1,15,4
126,0.1,0.31,0.5,64,38,48,58,-136,85,82,-115,37,0.1,0,15,4
127,0.1,0.31,0.5,51,44,44,34,63,85,82,83,38,0.1,1,15,4
128,0.1,0.31,0.5,52,52,47,45,67,82,82,85,34,0.1,1,15,4
129,0.1,0.31,0.5,72,39,48,57,40,85,81,85,61,0.1,1,15,4
130,0.1,0.31,0.5,49,45,38,42,66,83,83,78,35,0.1,1,15,4
131,0.1,0.31,0.5,53,52,51,52,67,84,83,85,34,0.1,1,15,4
132,0.1,0.31,0.5,64,36,46,56,65,85,81,85,36,0.1,1,15,4
133,0.1,0.31,0.5,44,39,44,60,63,85,83,-123,38,0.1,0,15,4
134,0.1,0.31,0.5,58,51,50,35,63,84,82,83,38,0.1,1,15,4
135,0.1,0.31,0.5,64,41,49,44,65,85,82,85,36,0.1,1,15,4
136,0.1,0.31,0.5,47,43,42,56,65,85,83,87,36,0.1,1,15,4
137,0.1,0.31,0.5,56,49,48,32,67,85,83,85,34,0.1,1,15,4
138,0.1,0.31,0.5,65,41,49,46,67,83,81,83,34,0.1,1,15,4
139,0.1,0.31,0.5,46,64,46,57,66,64,83,85,37,0.1,1,15,4
140,0.1,0.31,0.5,56,52,45,32,63,82,82,85,38,0.1,1,15,4
141,0.1,0.31,0.5,66,43,50,45,67,85,83,85,34,0.1,1,15,4
142,0.1,0.31,0.5,46,45,45,58,63,85,82,83,38,0.1,1,15,4
143,0.1,0.31,0.5,56,47,46,31,67,82,81,85,34,0.1,1,15,4
144,0.1,0.31,0.5,66,45,51,43,64,85,81,85,37,0.1,1,15,4
145,0.1,0.31,0.5,49,46,46,57,60,83,81,85,41,0.1,1,15,4
146,0.1,0.31,0.5,55,45,45,33,67,85,83,85,34,0.1,1,15,4
147,0.1,0.31,0.5,66,47,48,45,65,80,85,85,36,0.1,1,15,4
148,0.1,0.31,0.5,48,48,46,59,64,85,83,82,37,0.1,1,15,4
