eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-387,-312,288,0.1,0,25,2
1,0.1,0.31,0.5,0,0,-169,-238,139,0.1,0,25,2
2,0.1,0.31,0.5,0,0,-323,-464,365,0.1,0,25,2
3,0.1,0.31,0.5,0,0,-190,-338,239,0.1,0,25,2
4,0.1,0.31,0.5,0,0,-608,-233,509,0.1,0,25,2
5,0.1,0.31,0.5,0,0,-565,-116,466,0.1,0,25,2
6,0.1,0.31,0.5,0,0,-182,-577,478,0.1,0,25,2
7,0.1,0.31,0.5,0,0,-352,-310,253,0.1,0,25,2
8,0.1,0.31,0.5,0,0,-451,-357,352,0.1,0,25,2
9,0.1,0.31,0.5,0,0,-442,-291,343,0.1,0,25,2
10,0.1,0.31,0.5,0,71,-302,-88,203,0.1,0,25,2
11,0.1,0.31,0.5,34,36,-197,55,98,0.1,0,25,2
12,0.1,0.31,0.5,35,34,-179,66,80,0.1,0,25,2
13,0.1,0.31,0.5,81,39,-161,43,262,0.1,1,25,2
14,0.1,0.31,0.5,66,80,52,24,77,0.1,1,25,2
15,0.1,0.31,0.5,68,81,-145,-501,402,0.1,0,25,2
16,0.1,0.31,0.5,52,40,43,37,64,0.1,1,25,2
17,0.1,0.31,0.5,66,60,38,65,63,0.1,1,25,2
18,0.1,0.31,0.5,52,41,29,58,72,0.1,1,25,2
19,0.1,0.31,0.5,61,57,61,67,40,0.1,1,25,2
20,0.1,0.31,0.5,62,60,-252,-185,153,0.1,0,25,2
21,0.1,0.31,0.5,46,50,53,28,73,0.1,1,25,2
22,0.1,0.31,0.5,59,54,63,68,38,0.1,1,25,2
23,0.1,0.31,0.5,60,40,-133,62,39,0.1,0,25,2
24,0.1,0.31,0.5,37,52,60,65,41,0.1,1,25,2
25,0.1,0.31,0.5,76,35,12,63,89,0.1,1,25,2
26,0.1,0.31,0.5,59,60,61,66,40,0.1,1,25,2
27,0.1,0.31,0.5,45,34,50,67,51,0.1,1,25,2
28,0.1,0.31,0.5,55,62,67,62,39,0.1,1,25,2
29,0.1,0.31,0.5,60,37,58,63,43,0.1,1,25,2
30,0.1,0.31,0.5,44,61,46,53,55,0.1,1,25,2
31,0.1,0.31,0.5,56,58,65,69,36,0.1,1,25,2
32,0.1,0.31,0.5,63,39,56,69,45,0.1,1,25,2
33,0.1,0.31,0.5,40,61,60,47,54,0.1,1,25,2
34,0.1,0.31,0.5,61,47,63,64,38,0.1,1,25,2
35,0.1,0.31,0.5,58,58,67,63,38,0.1,1,25,2
36,0.1,0.31,0.5,62,59,31,53,70,0.1,1,25,2
37,0.1,0.31,0.5,77,47,-139,55,46,0.1,0,25,2
38,0.1,0.31,0.5,71,74,37,24,77,0.1,1,25,2
39,0.1,0.31,0.5,42,60,65,59,42,0.1,1,25,2
40,0.1,0.31,0.5,55,49,62,45,56,0.1,1,25,2
41,0.1,0.31,0.5,54,65,65,59,42,0.1,1,25,2
42,0.1,0.31,0.5,58,59,49,40,61,0.1,1,25,2
43,0.1,0.31,0.5,55,46,68,60,41,0.1,1,25,2
44,0.1,0.31,0.5,55,62,59,58,43,0.1,1,25,2
45,0.1,0.31,0.5,53,63,65,-371,272,0.1,0,25,2
46,0.1,0.31,0.5,63,48,-162,56,63,0.1,0,25,2
47,0.1,0.31,0.5,52,52,64,55,46,0.1,1,25,2
48,0.1,0.31,0.5,46,63,67,59,42,0.1,1,25,2
49,0.1,0.31,0.5,67,64,60,-121,41,0.1,0,25,2
50,0.1,0.31,0.5,51,64,66,-119,35,0.1,0,25,2
51,0.1,0.31,0.5,41,45,55,-117,46,0.1,0,25,2
52,0.1,0.31,0.5,41,48,57,-164,65,0.1,0,25,2
53,0.1,0.31,0.5,48,90,42,-61,162,0.1,1,25,2
54,0.1,0.31,0.5,67,56,60,59,42,0.1,1,25,2
55,0.1,0.31,0.5,49,68,9,56,92,0.1,1,25,2
56,0.1,0.31,0.5,75,62,38,41,63,0.1,1,25,2
57,0.1,0.31,0.5,51,56,51,56,50,0.1,1,25,2
58,0.1,0.31,0.5,55,69,57,-139,44,0.1,0,25,2
59,0.1,0.31,0.5,68,60,57,48,53,0.1,1,25,2
60,0.1,0.31,0.5,59,47,49,53,52,0.1,1,25,2
61,0.1,0.31,0.5,54,64,54,50,51,0.1,1,25,2
62,0.1,0.31,0.5,66,60,-132,53,48,0.1,0,25,2
63,0.1,0.31,0.5,60,52,58,60,43,0.1,1,25,2
64,0.1,0.31,0.5,48,56,53,58,48,0.1,1,25,2
65,0.1,0.31,0.5,64,60,56,59,45,0.1,1,25,2
66,0.1,0.31,0.5,63,50,58,61,43,0.1,1,25,2
67,0.1,0.31,0.5,60,57,30,55,71,0.1,1,25,2
68,0.1,0.31,0.5,78,62,-140,46,55,0.1,0,25,2
69,0.1,0.31,0.5,66,57,56,46,55,0.1,1,25,2
70,0.1,0.31,0.5,45,54,56,60,45,0.1,1,25,2
71,0.1,0.31,0.5,62,62,61,38,63,0.1,1,25,2
72,0.1,0.31,0.5,63,60,57,61,44,0.1,1,25,2
73,0.1,0.31,0.5,67,50,6,60,95,0.1,1,25,2
74,0.1,0.31,0.5,56,59,50,63,51,0.1,1,25,2
75,0.1,0.31,0.5,65,48,-141,61,42,0.1,0,25,2
76,0.1,0.31,0.5,81,59,11,60,90,0.1,1,25,2
77,0.1,0.31,0.5,58,61,43,63,58,0.1,1,25,2
