eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-538,-144,439,0.1,0,20,2
1,0.1,0.31,0.5,0,0,-590,-106,491,0.1,0,20,2
2,0.1,0.31,0.5,0,0,-176,-117,77,0.1,0,20,2
3,0.1,0.31,0.5,31,0,31,-201,102,0.1,0,20,2
4,0.1,0.31,0.5,20,18,80,-266,167,0.1,0,20,2
5,0.1,0.31,0.5,22,20,72,-131,32,0.1,0,20,2
6,0.1,0.31,0.5,21,21,81,-289,190,0.1,0,20,2
7,0.1,0.31,0.5,21,59,79,-127,228,0.1,1,20,2
8,0.1,0.31,0.5,47,67,69,-125,32,0.1,0,20,2
9,0.1,0.31,0.5,43,42,-119,61,40,0.1,0,20,2
10,0.1,0.31,0.5,43,31,-122,71,30,0.1,0,20,2
11,0.1,0.31,0.5,39,29,45,75,56,0.1,1,20,2
12,0.1,0.31,0.5,49,52,64,55,46,0.1,1,20,2
13,0.1,0.31,0.5,33,29,60,76,41,0.1,1,20,2
14,0.1,0.31,0.5,49,42,67,76,34,0.1,1,20,2
15,0.1,0.31,0.5,49,43,-119,71,30,0.1,0,20,2
16,0.1,0.31,0.5,48,34,60,73,41,0.1,1,20,2
17,0.1,0.31,0.5,35,32,52,73,49,0.1,1,20,2
18,0.1,0.31,0.5,43,37,75,70,31,0.1,1,20,2
19,0.1,0.31,0.5,43,43,-214,69,115,0.1,0,20,2
20,0.1,0.31,0.5,49,33,60,69,41,0.1,1,20,2
21,0.1,0.31,0.5,30,38,68,73,33,0.1,1,20,2
22,0.1,0.31,0.5,47,40,53,67,48,0.1,1,20,2
23,0.1,0.31,0.5,45,38,71,74,30,0.1,1,20,2
24,0.1,0.31,0.5,29,39,68,76,33,0.1,1,20,2
25,0.1,0.31,0.5,34,45,62,-398,299,0.1,0,20,2
26,0.1,0.31,0.5,43,34,66,75,35,0.1,1,20,2
27,0.1,0.31,0.5,44,29,-186,71,87,0.1,0,20,2
28,0.1,0.31,0.5,43,38,62,71,39,0.1,1,20,2
29,0.1,0.31,0.5,33,45,72,68,33,0.1,1,20,2
30,0.1,0.31,0.5,46,33,76,71,30,0.1,1,20,2
31,0.1,0.31,0.5,40,42,74,73,28,0.1,1,20,2
32,0.1,0.31,0.5,30,46,75,-188,89,0.1,0,20,2
33,0.1,0.31,0.5,40,40,68,69,33,0.1,1,20,2
34,0.1,0.31,0.5,30,48,77,31,70,0.1,1,20,2
35,0.1,0.31,0.5,46,37,-121,76,25,0.1,0,20,2
36,0.1,0.31,0.5,35,42,72,68,33,0.1,1,20,2
37,0.1,0.31,0.5,37,45,67,-141,42,0.1,0,20,2
38,0.1,0.31,0.5,30,36,77,50,51,0.1,1,20,2
39,0.1,0.31,0.5,49,32,60,76,41,0.1,1,20,2
40,0.1,0.31,0.5,32,42,74,74,27,0.1,1,20,2
41,0.1,0.31,0.5,49,35,37,66,64,0.1,1,20,2
42,0.1,0.31,0.5,35,36,77,75,26,0.1,1,20,2
