eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
34,0.1,0.31,0.5,40,55,64,70,28,82,84,85,82,72,90,-124,29,0.1,0,15,6
35,0.1,0.31,0.5,77,38,48,65,76,56,-126,84,81,76,-132,90,33,0.1,0,15,6
36,0.1,0.31,0.5,76,56,50,51,68,22,83,87,85,74,86,87,27,0.1,1,15,6
37,0.1,0.31,0.5,32,55,75,65,35,61,72,83,65,72,90,85,36,0.1,1,15,6
38,0.1,0.31,0.5,66,46,51,69,53,53,81,79,83,71,90,89,30,0.1,1,15,6
39,0.1,0.31,0.5,72,62,57,65,42,33,78,81,81,75,90,87,26,0.1,1,15,6
40,0.1,0.31,0.5,33,72,59,67,41,46,84,72,81,72,85,90,29,0.1,1,15,6
41,0.1,0.31,0.5,68,47,53,68,70,50,81,83,82,64,86,90,37,0.1,1,15,6
42,0.1,0.31,0.5,70,64,61,64,47,40,84,84,83,77,90,90,24,0.1,1,15,6
43,0.1,0.31,0.5,40,90,74,73,35,53,83,33,73,66,90,88,68,0.1,1,15,6
44,0.1,0.31,0.5,70,41,50,62,71,53,84,85,83,79,86,89,22,0.1,1,15,6
45,0.1,0.31,0.5,54,62,56,52,44,39,85,77,85,75,90,89,26,0.1,1,15,6
46,0.1,0.31,0.5,43,59,62,67,38,60,85,82,80,77,89,81,24,0.1,1,15,6
47,0.1,0.31,0.5,64,66,55,55,63,50,81,16,74,79,-109,90,85,0.1,0,15,6
48,0.1,0.31,0.5,68,67,83,63,57,39,85,85,62,76,88,90,39,0.1,1,15,6
49,0.1,0.31,0.5,80,56,59,68,30,46,-118,83,81,-102,90,89,20,0.1,0,15,6
50,0.1,0.31,0.5,47,43,40,69,48,55,85,84,78,-102,87,80,23,0.1,0,15,6
51,0.1,0.31,0.5,40,50,54,65,43,37,78,78,82,-102,90,90,23,0.1,0,15,6
52,0.1,0.31,0.5,59,59,57,68,40,43,85,82,81,76,88,90,25,0.1,1,15,6
53,0.1,0.31,0.5,64,62,67,49,72,54,85,85,78,80,86,90,23,0.1,1,15,6
54,0.1,0.31,0.5,39,52,57,64,43,51,85,75,73,81,89,83,28,0.1,1,15,6
55,0.1,0.31,0.5,65,66,84,65,40,61,83,87,-128,83,90,87,29,0.1,0,15,6
56,0.1,0.31,0.5,66,61,61,47,66,65,84,83,80,83,87,77,24,0.1,1,15,6
57,0.1,0.31,0.5,42,51,40,61,41,36,82,79,78,81,90,90,23,0.1,1,15,6
58,0.1,0.31,0.5,56,52,66,80,38,46,83,84,83,-117,90,90,18,0.1,0,15,6
59,0.1,0.31,0.5,59,62,66,62,55,77,85,78,77,83,90,-118,24,0.1,0,15,6
60,0.1,0.31,0.5,47,52,47,37,39,55,85,84,69,83,90,90,32,0.1,1,15,6
61,0.1,0.31,0.5,48,57,63,71,36,26,85,66,73,-114,89,90,35,0.1,0,15,6
62,0.1,0.31,0.5,66,71,72,63,54,72,85,81,84,82,90,87,20,0.1,1,15,6
63,0.1,0.31,0.5,51,52,46,39,59,53,84,85,75,83,-107,88,26,0.1,0,15,6
64,0.1,0.31,0.5,53,53,61,73,45,34,85,85,83,81,90,90,20,0.1,1,15,6
65,0.1,0.31,0.5,60,59,68,74,30,52,75,81,-175,-104,90,90,76,0.1,0,15,6
66,0.1,0.31,0.5,50,54,72,65,60,46,85,84,83,83,90,90,18,0.1,1,15,6
67,0.1,0.31,0.5,60,65,48,36,43,34,81,70,71,81,90,90,31,0.1,1,15,6
68,0.1,0.31,0.5,60,63,67,78,47,55,85,85,71,83,88,90,30,0.1,1,15,6
69,0.1,0.31,0.5,54,51,73,64,59,45,84,85,83,83,90,90,18,0.1,1,15,6
70,0.1,0.31,0.5,62,59,43,39,43,40,85,83,84,83,90,90,18,0.1,1,15,6
71,0.1,0.31,0.5,78,62,63,70,41,52,-118,85,72,83,90,90,29,0.1,0,15,6
72,0.1,0.31,0.5,81,40,64,76,42,46,-115,85,72,66,90,84,35,0.1,0,15,6
73,0.1,0.31,0.5,54,64,59,40,48,44,85,83,59,82,89,90,42,0.1,1,15,6
74,0.1,0.31,0.5,41,70,72,68,47,49,85,74,70,83,90,90,31,0.1,1,15,6
75,0.1,0.31,0.5,74,53,58,62,49,43,85,83,79,83,89,90,22,0.1,1,15,6
76,0.1,0.31,0.5,57,53,56,49,39,54,85,85,77,76,90,85,25,0.1,1,15,6
77,0.1,0.31,0.5,77,65,66,67,49,72,-112,85,79,83,90,81,22,0.1,0,15,6
78,0.1,0.31,0.5,45,56,59,64,53,51,82,84,77,81,89,90,24,0.1,1,15,6
79,0.1,0.31,0.5,57,56,59,51,40,40,83,84,82,83,90,90,19,0.1,1,15,6
80,0.1,0.31,0.5,69,57,58,61,40,49,-108,85,74,81,90,88,27,0.1,0,15,6
81,0.1,0.31,0.5,76,57,63,67,51,54,84,85,78,83,-106,89,23,0.1,0,15,6
82,0.1,0.31,0.5,30,57,54,48,56,40,85,82,68,82,90,90,33,0.1,1,15,6
83,0.1,0.31,0.5,67,78,64,61,35,47,72,52,77,87,90,89,49,0.1,1,15,6
84,0.1,0.31,0.5,79,45,56,63,51,46,81,85,70,83,90,90,31,0.1,1,15,6
85,0.1,0.31,0.5,28,63,60,56,61,43,85,84,81,81,87,90,20,0.1,1,15,6
86,0.1,0.31,0.5,71,65,67,65,45,50,85,85,79,83,88,90,22,0.1,1,15,6
87,0.1,0.31,0.5,75,39,55,68,68,64,85,85,81,70,66,77,35,0.1,1,15,6
88,0.1,0.31,0.5,29,60,70,51,56,52,85,84,-109,83,90,89,18,0.1,0,15,6
89,0.1,0.31,0.5,73,73,59,64,39,54,83,83,81,83,90,88,20,0.1,1,15,6
90,0.1,0.31,0.5,77,45,43,79,73,59,85,85,81,-110,-117,87,20,0.1,0,15,6
91,0.1,0.31,0.5,35,62,64,63,72,39,69,73,76,83,85,90,32,0.1,1,15,6
92,0.1,0.31,0.5,73,69,69,38,27,50,82,85,81,83,90,90,20,0.1,1,15,6
93,0.1,0.31,0.5,72,48,47,79,63,76,85,85,81,83,90,83,20,0.1,1,15,6
94,0.1,0.31,0.5,31,74,60,60,81,60,84,-115,81,83,53,77,48,0.1,0,15,6
95,0.1,0.31,0.5,71,60,68,42,42,46,85,85,81,83,90,88,20,0.1,1,15,6
96,0.1,0.31,0.5,66,32,48,77,47,50,84,85,79,72,90,90,29,0.1,1,15,6
97,0.1,0.31,0.5,81,72,65,60,58,40,-121,85,81,83,90,90,22,0.1,0,15,6
98,0.1,0.31,0.5,82,61,67,41,36,49,-112,85,63,82,90,90,38,0.1,0,15,6
99,0.1,0.31,0.5,41,40,50,73,48,54,85,87,81,80,90,88,21,0.1,1,15,6
100,0.1,0.31,0.5,50,68,69,72,51,40,85,85,72,50,89,90,51,0.1,1,15,6
101,0.1,0.31,0.5,70,50,48,47,38,72,85,85,81,77,90,61,40,0.1,1,15,6
102,0.1,0.31,0.5,42,52,60,65,65,52,85,85,75,80,77,90,26,0.1,1,15,6
103,0.1,0.31,0.5,77,66,71,68,70,45,-113,85,78,83,88,90,23,0.1,0,15,6
104,0.1,0.31,0.5,57,66,49,47,39,62,85,66,81,83,90,86,35,0.1,1,15,6
105,0.1,0.31,0.5,40,60,61,66,44,55,85,79,79,81,90,90,22,0.1,1,15,6
106,0.1,0.31,0.5,76,49,64,69,55,41,85,85,83,81,90,90,20,0.1,1,15,6
107,0.1,0.31,0.5,81,64,69,43,39,54,-129,85,-103,83,90,89,30,0.1,0,15,6
108,0.1,0.31,0.5,59,60,56,67,47,50,85,85,77,79,90,89,24,0.1,1,15,6
109,0.1,0.31,0.5,40,49,55,69,68,42,81,85,80,82,84,90,21,0.1,1,15,6
110,0.1,0.31,0.5,73,68,75,34,70,42,85,78,57,83,-103,89,44,0.1,0,15,6
111,0.1,0.31,0.5,80,60,58,69,41,54,49,81,77,-111,90,90,52,0.1,0,15,6
112,0.1,0.31,0.5,43,52,58,79,55,51,85,85,78,78,90,89,23,0.1,1,15,6
113,0.1,0.31,0.5,65,68,66,30,53,42,85,80,64,83,90,90,37,0.1,1,15,6
114,0.1,0.31,0.5,63,62,62,78,35,53,85,85,79,83,90,90,22,0.1,1,15,6
115,0.1,0.31,0.5,44,54,77,70,53,47,85,82,-112,83,90,90,19,0.1,0,15,6
116,0.1,0.31,0.5,67,62,59,36,52,40,85,85,74,83,89,90,27,0.1,1,15,6
117,0.1,0.31,0.5,64,60,55,76,43,55,85,85,78,79,90,90,23,0.1,1,15,6
118,0.1,0.31,0.5,83,52,71,69,49,49,-122,83,69,81,90,90,32,0.1,0,15,6
119,0.1,0.31,0.5,43,64,61,39,48,35,84,83,68,83,90,90,33,0.1,1,15,6
120,0.1,0.31,0.5,57,65,62,74,48,57,85,85,79,83,90,90,22,0.1,1,15,6
121,0.1,0.31,0.5,74,52,84,70,48,50,85,85,-115,83,90,90,18,0.1,0,15,6
122,0.1,0.31,0.5,45,61,73,40,45,37,85,85,60,83,90,90,41,0.1,1,15,6
123,0.1,0.31,0.5,57,65,38,73,53,57,83,84,77,83,90,90,24,0.1,1,15,6
124,0.1,0.31,0.5,81,52,81,70,45,51,84,85,79,83,90,90,22,0.1,1,15,6
125,0.1,0.31,0.5,42,62,70,41,48,36,84,85,78,83,90,90,23,0.1,1,15,6
126,0.1,0.31,0.5,44,62,36,63,44,49,85,81,74,-106,88,90,27,0.1,0,15,6
127,0.1,0.31,0.5,78,55,82,75,62,53,85,85,83,83,85,90,18,0.1,1,15,6
128,0.1,0.31,0.5,54,60,76,45,65,46,85,83,68,82,90,90,33,0.1,1,15,6
129,0.1,0.31,0.5,43,49,36,58,33,44,80,85,78,81,90,90,23,0.1,1,15,6
130,0.1,0.31,0.5,67,50,61,60,44,40,85,83,-105,82,90,90,19,0.1,0,15,6
131,0.1,0.31,0.5,61,72,67,48,47,46,79,71,79,83,90,90,30,0.1,1,15,6
132,0.1,0.31,0.5,34,51,44,54,34,42,85,80,76,81,90,90,25,0.1,1,15,6
133,0.1,0.31,0.5,60,76,60,70,64,46,85,55,84,83,72,89,46,0.1,1,15,6
134,0.1,0.31,0.5,62,60,67,47,87,48,85,85,83,83,8,89,93,0.1,1,15,6
135,0.1,0.31,0.5,43,53,46,56,34,46,83,85,83,83,90,90,18,0.1,1,15,6
136,0.1,0.31,0.5,65,59,60,67,59,54,85,84,82,83,87,88,19,0.1,1,15,6
137,0.1,0.31,0.5,78,61,71,52,64,53,-115,83,80,81,89,88,21,0.1,0,15,6
138,0.1,0.31,0.5,65,54,46,58,34,47,83,85,85,82,89,90,19,0.1,1,15,6
139,0.1,0.31,0.5,30,58,58,70,52,48,85,84,83,77,90,90,24,0.1,1,15,6
140,0.1,0.31,0.5,75,59,71,49,55,45,85,85,83,83,90,90,18,0.1,1,15,6
141,0.1,0.31,0.5,62,52,43,67,60,39,85,84,83,63,-104,90,38,0.1,0,15,6
142,0.1,0.31,0.5,79,54,48,55,36,47,-117,84,83,84,90,90,18,0.1,0,15,6
143,0.1,0.31,0.5,32,57,71,54,47,52,85,85,81,84,90,90,20,0.1,1,15,6
144,0.1,0.31,0.5,51,51,44,69,53,39,81,85,83,59,90,90,42,0.1,1,15,6
145,0.1,0.31,0.5,77,57,56,54,61,44,85,85,83,85,74,90,27,0.1,1,15,6
146,0.1,0.31,0.5,44,60,73,53,55,54,85,85,79,85,90,90,22,0.1,1,15,6
147,0.1,0.31,0.5,52,52,46,62,49,38,85,82,71,82,90,90,30,0.1,1,15,6
148,0.1,0.31,0.5,70,61,60,56,43,78,85,83,83,85,90,-131,32,0.1,0,15,6
