eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
39,0.1,0.31,0.5,61,44,53,59,69,87,85,75,32,0.1,1,15,4
40,0.1,0.31,0.5,51,35,51,33,70,86,80,81,31,0.1,1,15,4
41,0.1,0.31,0.5,59,47,53,71,70,87,75,74,31,0.1,1,15,4
42,0.1,0.31,0.5,63,40,53,57,64,85,83,76,37,0.1,1,15,4
43,0.1,0.31,0.5,57,34,50,26,59,87,75,85,42,0.1,1,15,4
44,0.1,0.31,0.5,58,46,48,59,57,86,76,80,44,0.1,1,15,4
45,0.1,0.31,0.5,65,36,51,46,22,87,80,84,79,0.1,1,15,4
46,0.1,0.31,0.5,71,37,38,27,-117,86,82,87,19,0.1,0,15,4
47,0.1,0.31,0.5,54,42,46,57,20,87,80,83,81,0.1,1,15,4
48,0.1,0.31,0.5,48,35,47,40,65,87,82,84,36,0.1,1,15,4
49,0.1,0.31,0.5,64,38,42,38,-222,87,84,84,123,0.1,0,15,4
50,0.1,0.31,0.5,63,43,42,52,51,87,85,87,50,0.1,1,15,4
51,0.1,0.31,0.5,45,54,42,35,17,58,77,87,84,0.1,1,15,4
52,0.1,0.31,0.5,65,58,51,32,66,67,83,87,35,0.1,1,15,4
53,0.1,0.31,0.5,64,41,52,51,67,87,81,83,34,0.1,1,15,4
54,0.1,0.31,0.5,35,36,40,39,33,87,85,87,68,0.1,1,15,4
55,0.1,0.31,0.5,65,48,49,34,45,87,85,87,56,0.1,1,15,4
56,0.1,0.31,0.5,56,54,44,44,-56,75,73,82,157,0.1,1,15,4
57,0.1,0.31,0.5,41,46,34,32,53,-23,85,84,124,0.1,1,15,4
58,0.1,0.31,0.5,55,58,53,44,-163,70,-123,-109,64,0.1,0,15,4
59,0.1,0.31,0.5,61,48,51,52,60,83,81,85,41,0.1,1,15,4
60,0.1,0.31,0.5,45,39,39,33,-12,83,82,87,113,0.1,1,15,4
61,0.1,0.31,0.5,69,57,54,48,-174,82,83,86,75,0.1,0,15,4
62,0.1,0.31,0.5,60,51,48,43,17,65,85,87,84,0.1,1,15,4
63,0.1,0.31,0.5,44,40,35,30,62,81,84,87,39,0.1,1,15,4
64,0.1,0.31,0.5,67,56,55,56,70,82,85,86,31,0.1,1,15,4
65,0.1,0.31,0.5,58,49,53,45,45,81,70,85,56,0.1,1,15,4
66,0.1,0.31,0.5,40,37,43,26,27,82,81,87,74,0.1,1,15,4
67,0.1,0.31,0.5,68,57,53,53,33,83,79,84,68,0.1,1,15,4
68,0.1,0.31,0.5,52,40,47,50,50,81,85,76,51,0.1,1,15,4
69,0.1,0.31,0.5,58,43,37,39,-108,83,85,86,18,0.1,0,15,4
70,0.1,0.31,0.5,50,55,55,50,43,86,84,87,58,0.1,1,15,4
71,0.1,0.31,0.5,50,41,44,54,34,80,85,57,67,0.1,1,15,4
72,0.1,0.31,0.5,64,45,43,40,12,71,71,76,89,0.1,1,15,4
73,0.1,0.31,0.5,53,58,56,62,71,79,82,79,30,0.1,1,15,4
74,0.1,0.31,0.5,54,48,56,53,20,85,75,79,81,0.1,1,15,4
75,0.1,0.31,0.5,71,43,42,43,-121,82,83,79,22,0.1,0,15,4
76,0.1,0.31,0.5,61,54,54,60,48,83,83,77,53,0.1,1,15,4
77,0.1,0.31,0.5,55,49,55,52,-37,83,79,75,138,0.1,1,15,4
78,0.1,0.31,0.5,67,48,59,43,48,67,46,71,55,0.1,1,15,4
79,0.1,0.31,0.5,66,52,59,67,-73,84,72,73,174,0.1,1,15,4
80,0.1,0.31,0.5,74,49,77,50,-179,85,38,76,80,0.1,0,15,4
81,0.1,0.31,0.5,45,41,42,62,-55,87,74,-112,156,0.1,0,15,4
82,0.1,0.31,0.5,66,52,64,42,-23,84,53,79,124,0.1,1,15,4
83,0.1,0.31,0.5,78,50,59,50,-107,85,75,79,208,0.1,1,15,4
84,0.1,0.31,0.5,41,40,60,62,57,80,64,79,44,0.1,1,15,4
85,0.1,0.31,0.5,62,52,61,70,5,84,74,-123,96,0.1,0,15,4
86,0.1,0.31,0.5,65,50,61,45,45,85,75,79,56,0.1,1,15,4
87,0.1,0.31,0.5,63,38,48,39,22,81,71,79,79,0.1,1,15,4
88,0.1,0.31,0.5,60,94,63,61,61,21,69,-113,80,0.1,0,15,4
89,0.1,0.31,0.5,73,62,71,66,70,67,73,79,34,0.1,1,15,4
90,0.1,0.31,0.5,55,74,43,38,55,-119,75,67,46,0.1,0,15,4
91,0.1,0.31,0.5,65,59,61,59,40,66,75,77,61,0.1,1,15,4
92,0.1,0.31,0.5,60,83,59,58,5,-139,77,77,96,0.1,0,15,4
93,0.1,0.31,0.5,69,70,42,45,-117,52,73,69,49,0.1,0,15,4
94,0.1,0.31,0.5,62,71,53,55,63,2,-105,73,99,0.1,0,15,4
95,0.1,0.31,0.5,59,73,74,55,45,65,56,78,56,0.1,1,15,4
96,0.1,0.31,0.5,76,75,66,49,50,64,72,79,51,0.1,1,15,4
97,0.1,0.31,0.5,60,55,51,57,17,53,72,76,84,0.1,1,15,4
98,0.1,0.31,0.5,62,66,66,57,-7,65,73,77,108,0.1,1,15,4
99,0.1,0.31,0.5,72,73,61,65,71,68,75,-108,33,0.1,0,15,4
100,0.1,0.31,0.5,54,54,49,64,46,67,72,-108,55,0.1,0,15,4
101,0.1,0.31,0.5,60,59,72,55,63,67,-126,-111,38,0.1,0,15,4
102,0.1,0.31,0.5,72,52,60,55,-126,71,42,-109,59,0.1,0,15,4
103,0.1,0.31,0.5,77,45,47,68,-211,67,57,-139,112,0.1,0,15,4
104,0.1,0.31,0.5,59,70,56,68,-54,53,75,-114,155,0.1,0,15,4
105,0.1,0.31,0.5,45,54,42,75,44,63,75,-401,302,0.1,0,15,4
106,0.1,0.31,0.5,61,46,48,75,52,68,73,-187,88,0.1,0,15,4
107,0.1,0.31,0.5,56,64,45,74,47,18,73,31,83,0.1,1,15,4
108,0.1,0.31,0.5,56,79,68,94,5,62,61,-122,96,0.1,0,15,4
109,0.1,0.31,0.5,68,87,58,44,15,-140,72,77,86,0.1,0,15,4
110,0.1,0.31,0.5,81,45,64,50,14,63,67,77,87,0.1,1,15,4
111,0.1,0.31,0.5,46,76,49,69,61,63,73,79,40,0.1,1,15,4
112,0.1,0.31,0.5,78,74,73,48,65,67,72,76,36,0.1,1,15,4
113,0.1,0.31,0.5,57,59,55,48,-63,83,73,76,164,0.1,1,15,4
114,0.1,0.31,0.5,66,56,61,74,51,69,73,-122,50,0.1,0,15,4
115,0.1,0.31,0.5,61,83,55,69,22,49,75,77,79,0.1,1,15,4
116,0.1,0.31,0.5,75,54,56,29,-15,53,72,72,116,0.1,1,15,4
117,0.1,0.31,0.5,59,67,58,73,55,68,74,77,46,0.1,1,15,4
118,0.1,0.31,0.5,69,72,59,72,-55,70,79,79,156,0.1,1,15,4
119,0.1,0.31,0.5,63,57,53,30,-87,65,75,78,188,0.1,1,15,4
120,0.1,0.31,0.5,67,70,70,83,18,73,71,-289,190,0.1,0,15,4
121,0.1,0.31,0.5,70,69,57,92,31,63,73,19,82,0.1,1,15,4
122,0.1,0.31,0.5,59,61,55,39,15,70,75,73,86,0.1,1,15,4
123,0.1,0.31,0.5,74,73,63,71,49,52,72,77,52,0.1,1,15,4
124,0.1,0.31,0.5,66,72,87,61,4,36,-23,78,124,0.1,1,15,4
125,0.1,0.31,0.5,65,64,53,39,70,66,74,79,35,0.1,1,15,4
126,0.1,0.31,0.5,71,68,69,68,-7,69,73,79,108,0.1,1,15,4
127,0.1,0.31,0.5,58,62,56,79,-32,68,74,25,133,0.1,1,15,4
128,0.1,0.31,0.5,68,74,55,50,59,-117,73,72,42,0.1,0,15,4
129,0.1,0.31,0.5,73,58,79,62,43,67,57,79,58,0.1,1,15,4
130,0.1,0.31,0.5,64,60,63,62,29,67,60,79,72,0.1,1,15,4
131,0.1,0.31,0.5,66,77,57,39,29,69,67,79,72,0.1,1,15,4
132,0.1,0.31,0.5,74,62,69,65,46,69,74,79,55,0.1,1,15,4
133,0.1,0.31,0.5,66,66,57,65,58,62,75,76,43,0.1,1,15,4
134,0.1,0.31,0.5,63,76,77,37,-14,53,-128,78,115,0.1,0,15,4
135,0.1,0.31,0.5,73,61,55,66,57,70,75,79,44,0.1,1,15,4
136,0.1,0.31,0.5,69,67,50,73,51,69,75,75,50,0.1,1,15,4
137,0.1,0.31,0.5,70,70,73,51,20,69,72,63,81,0.1,1,15,4
138,0.1,0.31,0.5,72,60,59,69,-3,68,75,78,104,0.1,1,15,4
139,0.1,0.31,0.5,65,66,50,61,31,67,81,79,70,0.1,1,15,4
140,0.1,0.31,0.5,85,67,70,47,8,69,75,78,93,0.1,1,15,4
141,0.1,0.31,0.5,56,66,61,59,47,67,74,78,54,0.1,1,15,4
142,0.1,0.31,0.5,57,64,45,67,45,85,73,77,56,0.1,1,15,4
143,0.1,0.31,0.5,81,71,70,46,15,52,72,78,86,0.1,1,15,4
144,0.1,0.31,0.5,55,63,60,58,-15,61,75,78,116,0.1,1,15,4
145,0.1,0.31,0.5,68,63,49,76,3,67,75,34,98,0.1,1,15,4
146,0.1,0.31,0.5,81,73,71,49,-17,64,59,79,118,0.1,1,15,4
147,0.1,0.31,0.5,88,65,70,68,-141,69,75,75,42,0.1,0,15,4
148,0.1,0.31,0.5,57,79,73,64,41,-140,-103,79,60,0.1,0,15,4
