eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-176,-238,139,0.1,0,25,2
1,0.1,0.31,0.5,0,0,-310,-280,211,0.1,0,25,2
2,0.1,0.31,0.5,0,0,-448,-394,349,0.1,0,25,2
3,0.1,0.31,0.5,0,0,-219,-172,120,0.1,0,25,2
4,0.1,0.31,0.5,0,0,-149,-154,55,0.1,0,25,2
5,0.1,0.31,0.5,0,0,-174,-371,272,0.1,0,25,2
6,0.1,0.31,0.5,0,0,-265,-206,166,0.1,0,25,2
7,0.1,0.31,0.5,0,102,-369,-349,450,0.1,0,25,2
8,0.1,0.31,0.5,35,37,-458,58,359,0.1,0,25,2
9,0.1,0.31,0.5,36,37,-230,57,131,0.1,0,25,2
10,0.1,0.31,0.5,39,53,-577,32,478,0.1,0,25,2
11,0.1,0.31,0.5,39,33,-194,67,95,0.1,0,25,2
12,0.1,0.31,0.5,39,33,-385,66,286,0.1,0,25,2
13,0.1,0.31,0.5,39,44,-267,42,168,0.1,0,25,2
14,0.1,0.31,0.5,93,33,-137,68,238,0.1,1,25,2
15,0.1,0.31,0.5,79,74,19,60,82,0.1,1,25,2
16,0.1,0.31,0.5,85,35,18,62,83,0.1,1,25,2
17,0.1,0.31,0.5,67,81,29,46,72,0.1,1,25,2
18,0.1,0.31,0.5,82,57,26,68,75,0.1,1,25,2
19,0.1,0.31,0.5,94,34,-3,60,104,0.1,1,25,2
20,0.1,0.31,0.5,84,62,19,69,82,0.1,1,25,2
21,0.1,0.31,0.5,140,57,-85,67,186,0.1,1,25,2
22,0.1,0.31,0.5,77,48,32,63,69,0.1,1,25,2
23,0.1,0.31,0.5,82,89,19,14,87,0.1,1,25,2
24,0.1,0.31,0.5,82,63,14,52,87,0.1,1,25,2
25,0.1,0.31,0.5,89,46,-15,61,116,0.1,1,25,2
26,0.1,0.31,0.5,92,64,4,59,97,0.1,1,25,2
27,0.1,0.31,0.5,82,58,15,67,86,0.1,1,25,2
28,0.1,0.31,0.5,92,78,-4,-186,105,0.1,0,25,2
29,0.1,0.31,0.5,97,63,13,58,88,0.1,1,25,2
30,0.1,0.31,0.5,79,58,5,66,96,0.1,1,25,2
31,0.1,0.31,0.5,90,58,-158,57,59,0.1,0,25,2
32,0.1,0.31,0.5,74,70,32,49,69,0.1,1,25,2
33,0.1,0.31,0.5,92,88,-154,27,74,0.1,0,25,2
34,0.1,0.31,0.5,115,73,-35,6,136,0.1,1,25,2
35,0.1,0.31,0.5,85,49,-18,52,119,0.1,1,25,2
36,0.1,0.31,0.5,107,52,-34,56,135,0.1,1,25,2
37,0.1,0.31,0.5,112,68,-146,53,247,0.1,1,25,2
38,0.1,0.31,0.5,79,79,30,51,71,0.1,1,25,2
39,0.1,0.31,0.5,86,65,18,60,83,0.1,1,25,2
40,0.1,0.31,0.5,87,81,14,40,87,0.1,1,25,2
41,0.1,0.31,0.5,74,63,23,55,78,0.1,1,25,2
42,0.1,0.31,0.5,85,66,21,59,80,0.1,1,25,2
43,0.1,0.31,0.5,92,68,-1,59,102,0.1,1,25,2
44,0.1,0.31,0.5,99,100,-13,5,114,0.1,1,25,2
45,0.1,0.31,0.5,79,80,24,43,77,0.1,1,25,2
46,0.1,0.31,0.5,88,87,22,18,83,0.1,1,25,2
47,0.1,0.31,0.5,74,100,32,-266,167,0.1,0,25,2
48,0.1,0.31,0.5,82,60,-141,61,42,0.1,0,25,2
49,0.1,0.31,0.5,81,42,-205,67,106,0.1,0,25,2
50,0.1,0.31,0.5,59,53,-152,69,53,0.1,0,25,2
51,0.1,0.31,0.5,54,41,-234,69,135,0.1,0,25,2
52,0.1,0.31,0.5,48,34,-729,68,630,0.1,0,25,2
53,0.1,0.31,0.5,48,34,-220,-358,259,0.1,0,25,2
54,0.1,0.31,0.5,48,40,-303,63,204,0.1,0,25,2
55,0.1,0.31,0.5,48,38,-267,57,168,0.1,0,25,2
56,0.1,0.31,0.5,48,53,-296,25,197,0.1,0,25,2
57,0.1,0.31,0.5,48,51,-284,-122,185,0.1,0,25,2
58,0.1,0.31,0.5,56,44,-306,54,207,0.1,0,25,2
59,0.1,0.31,0.5,59,36,-343,67,244,0.1,0,25,2
60,0.1,0.31,0.5,160,33,-295,67,396,0.1,1,25,2
61,0.1,0.31,0.5,74,68,34,65,67,0.1,1,25,2
62,0.1,0.31,0.5,80,88,42,-273,174,0.1,0,25,2
63,0.1,0.31,0.5,67,47,43,56,58,0.1,1,25,2
64,0.1,0.31,0.5,68,77,40,52,61,0.1,1,25,2
65,0.1,0.31,0.5,62,37,36,67,65,0.1,1,25,2
66,0.1,0.31,0.5,66,31,-188,71,89,0.1,0,25,2
67,0.1,0.31,0.5,94,35,-21,65,122,0.1,1,25,2
68,0.1,0.31,0.5,63,77,23,45,78,0.1,1,25,2
69,0.1,0.31,0.5,62,34,47,75,54,0.1,1,25,2
70,0.1,0.31,0.5,56,63,45,54,56,0.1,1,25,2
71,0.1,0.31,0.5,66,39,-174,66,75,0.1,0,25,2
72,0.1,0.31,0.5,62,54,-141,69,42,0.1,0,25,2
73,0.1,0.31,0.5,81,38,-9,69,110,0.1,1,25,2
74,0.1,0.31,0.5,58,58,-449,65,350,0.1,0,25,2
75,0.1,0.31,0.5,102,66,-122,-1,223,0.1,1,25,2
76,0.1,0.31,0.5,75,76,25,-117,76,0.1,0,25,2
77,0.1,0.31,0.5,92,48,-24,71,125,0.1,1,25,2
78,0.1,0.31,0.5,72,46,46,69,55,0.1,1,25,2
79,0.1,0.31,0.5,62,63,51,68,50,0.1,1,25,2
80,0.1,0.31,0.5,76,57,40,49,61,0.1,1,25,2
81,0.1,0.31,0.5,81,59,27,69,74,0.1,1,25,2
82,0.1,0.31,0.5,73,37,31,69,70,0.1,1,25,2
83,0.1,0.31,0.5,78,57,43,70,58,0.1,1,25,2
84,0.1,0.31,0.5,75,73,32,38,69,0.1,1,25,2
85,0.1,0.31,0.5,69,59,0,69,101,0.1,1,25,2
86,0.1,0.31,0.5,77,53,43,66,58,0.1,1,25,2
87,0.1,0.31,0.5,80,44,26,71,75,0.1,1,25,2
88,0.1,0.31,0.5,67,78,42,-226,127,0.1,0,25,2
89,0.1,0.31,0.5,80,69,-222,68,123,0.1,0,25,2
90,0.1,0.31,0.5,79,41,37,71,64,0.1,1,25,2
91,0.1,0.31,0.5,58,57,39,73,62,0.1,1,25,2
92,0.1,0.31,0.5,84,51,30,69,71,0.1,1,25,2
93,0.1,0.31,0.5,78,46,45,65,56,0.1,1,25,2
94,0.1,0.31,0.5,59,60,41,71,60,0.1,1,25,2
95,0.1,0.31,0.5,75,71,44,47,57,0.1,1,25,2
96,0.1,0.31,0.5,74,56,43,69,58,0.1,1,25,2
97,0.1,0.31,0.5,64,56,41,70,60,0.1,1,25,2
98,0.1,0.31,0.5,74,50,47,71,54,0.1,1,25,2
99,0.1,0.31,0.5,83,48,23,68,78,0.1,1,25,2
100,0.1,0.31,0.5,62,57,43,68,58,0.1,1,25,2
101,0.1,0.31,0.5,74,61,42,59,59,0.1,1,25,2
102,0.1,0.31,0.5,73,129,41,-81,182,0.1,1,25,2
103,0.1,0.31,0.5,65,64,50,68,51,0.1,1,25,2
104,0.1,0.31,0.5,71,56,48,67,53,0.1,1,25,2
105,0.1,0.31,0.5,70,47,40,71,61,0.1,1,25,2
106,0.1,0.31,0.5,77,56,42,71,59,0.1,1,25,2
107,0.1,0.31,0.5,73,44,37,70,64,0.1,1,25,2
108,0.1,0.31,0.5,65,54,45,64,56,0.1,1,25,2
109,0.1,0.31,0.5,74,80,41,-234,135,0.1,0,25,2
110,0.1,0.31,0.5,71,71,40,71,61,0.1,1,25,2
111,0.1,0.31,0.5,65,38,42,69,59,0.1,1,25,2
112,0.1,0.31,0.5,70,98,47,28,73,0.1,1,25,2
