eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
59,0.1,0.31,0.5,100,82,109,81,51,73,-172,72,73,0.1,0,25,4
60,0.1,0.31,0.5,68,68,113,73,58,59,-233,69,134,0.1,0,25,4
61,0.1,0.31,0.5,77,85,115,55,61,50,-3,71,104,0.1,1,25,4
62,0.1,0.31,0.5,102,73,50,90,46,73,15,69,86,0.1,1,25,4
63,0.1,0.31,0.5,70,62,116,66,46,75,-173,71,74,0.1,0,25,4
64,0.1,0.31,0.5,85,103,115,109,62,43,9,-142,92,0.1,0,25,4
65,0.1,0.31,0.5,85,70,53,77,60,73,-17,69,118,0.1,1,25,4
66,0.1,0.31,0.5,89,79,105,55,46,58,58,72,55,0.1,1,25,4
67,0.1,0.31,0.5,83,87,103,95,57,73,46,69,55,0.1,1,25,4
68,0.1,0.31,0.5,93,73,68,122,64,67,9,-210,111,0.1,0,25,4
69,0.1,0.31,0.5,90,68,103,89,47,74,37,64,64,0.1,1,25,4
70,0.1,0.31,0.5,91,83,125,110,62,73,-295,-154,196,0.1,0,25,4
71,0.1,0.31,0.5,87,65,93,68,59,73,36,32,69,0.1,1,25,4
72,0.1,0.31,0.5,76,76,79,84,62,65,23,66,78,0.1,1,25,4
73,0.1,0.31,0.5,93,79,131,109,49,75,-244,53,345,0.1,1,25,4
74,0.1,0.31,0.5,76,62,100,50,63,75,-9,65,110,0.1,1,25,4
75,0.1,0.31,0.5,83,79,128,82,54,74,-483,73,384,0.1,0,25,4
76,0.1,0.31,0.5,85,78,78,102,65,75,-88,63,189,0.1,1,25,4
77,0.1,0.31,0.5,77,64,106,52,65,75,-334,72,435,0.1,1,25,4
78,0.1,0.31,0.5,79,105,127,78,59,-229,-334,70,435,0.1,0,25,4
79,0.1,0.31,0.5,109,98,85,87,-325,40,-492,69,593,0.1,0,25,4
80,0.1,0.31,0.5,91,130,80,52,63,-131,3,72,98,0.1,0,25,4
81,0.1,0.31,0.5,74,63,142,89,65,70,-143,73,244,0.1,1,25,4
82,0.1,0.31,0.5,133,74,110,90,-56,69,-547,69,648,0.1,1,25,4
83,0.1,0.31,0.5,79,97,91,103,49,70,-423,-134,524,0.1,0,25,4
84,0.1,0.31,0.5,82,55,110,51,23,74,-182,71,283,0.1,1,25,4
85,0.1,0.31,0.5,105,102,90,82,62,59,49,66,52,0.1,1,25,4
86,0.1,0.31,0.5,85,107,97,101,62,75,-35,73,136,0.1,1,25,4
87,0.1,0.31,0.5,67,57,136,53,64,71,-143,73,44,0.1,0,25,4
88,0.1,0.31,0.5,99,76,104,79,65,74,-387,73,488,0.1,1,25,4
89,0.1,0.31,0.5,68,78,58,93,61,75,15,70,86,0.1,1,25,4
90,0.1,0.31,0.5,85,96,106,80,58,-125,48,52,53,0.1,0,25,4
91,0.1,0.31,0.5,99,89,117,76,62,44,-288,72,189,0.1,0,25,4
92,0.1,0.31,0.5,64,119,132,83,65,-140,-112,73,213,0.1,0,25,4
93,0.1,0.31,0.5,79,59,44,71,57,71,43,68,58,0.1,1,25,4
94,0.1,0.31,0.5,91,61,108,61,64,69,-221,69,122,0.1,0,25,4
95,0.1,0.31,0.5,67,99,96,90,60,71,36,65,65,0.1,1,25,4
96,0.1,0.31,0.5,80,78,66,69,62,48,-59,71,160,0.1,1,25,4
97,0.1,0.31,0.5,93,61,117,74,63,75,-127,68,228,0.1,1,25,4
98,0.1,0.31,0.5,67,109,98,79,63,40,-169,73,270,0.1,1,25,4
99,0.1,0.31,0.5,86,112,57,75,65,-123,55,67,46,0.1,0,25,4
100,0.1,0.31,0.5,97,112,116,79,65,-124,-54,71,155,0.1,0,25,4
101,0.1,0.31,0.5,67,89,93,82,65,-127,-8,72,109,0.1,0,25,4
102,0.1,0.31,0.5,79,97,73,60,57,-282,-100,73,201,0.1,0,25,4
103,0.1,0.31,0.5,79,110,102,59,64,-106,7,71,207,0.1,1,25,4
104,0.1,0.31,0.5,81,72,130,100,65,60,-325,68,226,0.1,0,25,4
105,0.1,0.31,0.5,81,115,90,68,60,62,68,73,41,0.1,1,25,4
106,0.1,0.31,0.5,106,77,72,80,55,63,-258,69,359,0.1,1,25,4
107,0.1,0.31,0.5,69,80,104,171,55,44,-26,-209,310,0.1,1,25,4
108,0.1,0.31,0.5,95,113,115,115,54,43,-80,4,181,0.1,1,25,4
109,0.1,0.31,0.5,96,74,85,127,52,62,-191,14,292,0.1,1,25,4
110,0.1,0.31,0.5,88,98,143,131,62,59,-341,17,442,0.1,1,25,4
111,0.1,0.31,0.5,103,98,119,154,22,62,-58,-242,159,0.1,0,25,4
112,0.1,0.31,0.5,91,83,106,115,65,63,-314,20,415,0.1,1,25,4
113,0.1,0.31,0.5,95,128,136,113,65,-147,-130,25,231,0.1,0,25,4
114,0.1,0.31,0.5,89,105,108,162,56,62,-180,-12,281,0.1,1,25,4
115,0.1,0.31,0.5,86,56,107,116,61,60,-106,14,207,0.1,1,25,4
116,0.1,0.31,0.5,94,121,133,112,64,63,-16,15,117,0.1,1,25,4
117,0.1,0.31,0.5,90,99,106,186,65,61,-185,-105,286,0.1,1,25,4
118,0.1,0.31,0.5,79,67,82,188,62,58,49,-165,66,0.1,0,25,4
119,0.1,0.31,0.5,92,111,150,115,65,-129,-300,7,201,0.1,0,25,4
120,0.1,0.31,0.5,88,114,152,125,64,62,-297,1,198,0.1,0,25,4
121,0.1,0.31,0.5,103,74,110,153,63,60,65,-155,56,0.1,0,25,4
122,0.1,0.31,0.5,93,106,59,136,62,60,47,10,91,0.1,1,25,4
123,0.1,0.31,0.5,151,86,156,90,-249,63,-133,22,234,0.1,0,25,4
124,0.1,0.31,0.5,75,145,123,124,55,-497,-4,19,398,0.1,0,25,4
125,0.1,0.31,0.5,94,88,104,145,55,57,-27,27,128,0.1,1,25,4
126,0.1,0.31,0.5,111,81,117,115,65,63,35,-4,105,0.1,1,25,4
127,0.1,0.31,0.5,64,97,122,146,62,67,-14,-126,115,0.1,0,25,4
128,0.1,0.31,0.5,97,80,105,121,61,63,-12,23,113,0.1,1,25,4
129,0.1,0.31,0.5,105,98,102,132,62,57,24,-23,124,0.1,1,25,4
130,0.1,0.31,0.5,77,96,127,153,68,60,-14,-160,115,0.1,0,25,4
131,0.1,0.31,0.5,87,83,96,131,63,61,33,23,78,0.1,1,25,4
132,0.1,0.31,0.5,101,97,134,96,63,60,-40,13,141,0.1,1,25,4
133,0.1,0.31,0.5,101,81,108,148,44,59,-26,17,127,0.1,1,25,4
134,0.1,0.31,0.5,95,106,143,128,59,48,-207,33,108,0.1,0,25,4
135,0.1,0.31,0.5,147,93,146,87,-266,63,-207,25,167,0.1,0,25,4
136,0.1,0.31,0.5,120,83,103,156,62,63,52,-53,154,0.1,1,25,4
137,0.1,0.31,0.5,52,112,94,125,64,35,-127,20,228,0.1,1,25,4
138,0.1,0.31,0.5,115,100,146,96,65,60,-131,23,78,0.1,0,25,4
139,0.1,0.31,0.5,107,73,142,161,43,62,-80,-19,181,0.1,1,25,4
140,0.1,0.31,0.5,60,105,126,127,65,49,-283,42,384,0.1,1,25,4
141,0.1,0.31,0.5,103,199,146,92,64,-192,-313,27,414,0.1,1,25,4
142,0.1,0.31,0.5,112,81,117,141,56,61,62,20,81,0.1,1,25,4
143,0.1,0.31,0.5,67,102,80,111,63,63,58,30,71,0.1,1,25,4
144,0.1,0.31,0.5,129,119,115,100,63,64,65,25,76,0.1,1,25,4
145,0.1,0.31,0.5,96,85,117,139,62,61,55,19,82,0.1,1,25,4
146,0.1,0.31,0.5,93,96,83,112,47,63,60,27,74,0.1,1,25,4
147,0.1,0.31,0.5,122,129,112,106,62,63,64,0,101,0.1,1,25,4
148,0.1,0.31,0.5,95,83,110,139,64,63,65,17,84,0.1,1,25,4
