eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
89,0.1,0.31,0.5,142,124,137,85,142,144,-133,44,15,67,-211,83,112,0.1,0,25,6
90,0.1,0.31,0.5,72,104,111,100,119,19,68,63,43,67,77,80,58,0.1,1,25,6
91,0.1,0.31,0.5,106,104,120,122,69,103,69,65,47,68,72,83,54,0.1,1,25,6
92,0.1,0.31,0.5,143,116,145,91,115,103,51,65,-293,69,77,81,194,0.1,0,25,6
93,0.1,0.31,0.5,72,99,134,99,97,36,70,65,-11,66,72,79,112,0.1,1,25,6
94,0.1,0.31,0.5,111,100,92,121,89,99,71,65,24,68,69,83,77,0.1,1,25,6
95,0.1,0.31,0.5,123,111,142,85,109,101,67,63,40,68,79,81,61,0.1,1,25,6
96,0.1,0.31,0.5,83,115,131,98,89,36,64,35,49,67,76,81,66,0.1,1,25,6
97,0.1,0.31,0.5,109,94,104,116,70,81,59,65,-24,56,78,83,125,0.1,1,25,6
98,0.1,0.31,0.5,94,99,119,140,138,84,64,63,19,-135,-58,80,159,0.1,0,25,6
99,0.1,0.31,0.5,89,114,142,98,172,46,68,63,24,69,-123,83,77,0.1,0,25,6
100,0.1,0.31,0.5,127,110,127,84,170,104,68,65,13,64,-120,81,88,0.1,0,25,6
101,0.1,0.31,0.5,92,96,119,128,155,102,70,65,24,69,-118,74,77,0.1,0,25,6
102,0.1,0.31,0.5,157,116,140,98,150,55,-215,62,34,69,-51,80,152,0.1,0,25,6
103,0.1,0.31,0.5,116,108,125,83,83,81,62,61,34,69,60,83,67,0.1,1,25,6
104,0.1,0.31,0.5,83,92,129,108,127,70,65,63,-5,69,57,83,106,0.1,1,25,6
105,0.1,0.31,0.5,137,111,133,95,136,97,58,56,21,67,-120,-117,80,0.1,0,25,6
106,0.1,0.31,0.5,111,118,135,95,91,57,48,63,20,63,73,83,81,0.1,1,25,6
107,0.1,0.31,0.5,114,85,107,105,70,155,-41,64,26,67,72,-313,214,0.1,0,25,6
108,0.1,0.31,0.5,155,106,137,93,100,155,13,50,21,67,-117,-110,88,0.1,0,25,6
109,0.1,0.31,0.5,110,157,131,95,110,110,69,-49,22,64,73,83,150,0.1,1,25,6
110,0.1,0.31,0.5,76,108,118,123,71,59,68,62,31,64,75,83,70,0.1,1,25,6
111,0.1,0.31,0.5,122,110,138,102,99,88,70,59,12,69,75,83,89,0.1,1,25,6
112,0.1,0.31,0.5,89,122,140,80,96,78,70,48,21,69,79,78,80,0.1,1,25,6
113,0.1,0.31,0.5,93,100,119,114,104,103,64,63,34,68,48,67,67,0.1,1,25,6
114,0.1,0.31,0.5,170,150,133,100,95,94,-30,-179,23,68,73,85,131,0.1,0,25,6
115,0.1,0.31,0.5,95,96,127,92,106,71,71,65,33,62,74,82,68,0.1,1,25,6
116,0.1,0.31,0.5,91,125,115,117,74,74,67,-122,28,62,72,79,73,0.1,0,25,6
117,0.1,0.31,0.5,115,80,131,111,99,81,68,63,36,53,70,80,65,0.1,1,25,6
118,0.1,0.31,0.5,83,126,135,109,104,65,70,50,27,58,73,83,74,0.1,1,25,6
119,0.1,0.31,0.5,106,132,107,114,83,71,64,51,35,68,74,82,66,0.1,1,25,6
120,0.1,0.31,0.5,130,64,155,100,93,74,54,58,-11,60,75,83,112,0.1,1,25,6
121,0.1,0.31,0.5,83,119,133,103,87,67,69,61,31,60,77,83,70,0.1,1,25,6
122,0.1,0.31,0.5,157,138,110,119,87,102,-169,63,34,63,73,75,70,0.1,0,25,6
123,0.1,0.31,0.5,117,64,139,99,98,96,69,62,14,67,79,79,87,0.1,1,25,6
124,0.1,0.31,0.5,61,122,126,93,121,71,68,52,36,69,47,81,65,0.1,1,25,6
125,0.1,0.31,0.5,128,141,148,120,110,137,71,65,-54,66,69,34,155,0.1,1,25,6
126,0.1,0.31,0.5,100,70,119,106,151,109,71,59,66,67,-132,81,42,0.1,0,25,6
127,0.1,0.31,0.5,70,122,143,106,129,63,71,58,-8,57,-7,83,109,0.1,1,25,6
128,0.1,0.31,0.5,100,126,154,94,77,57,73,50,-111,66,69,83,212,0.1,1,25,6
129,0.1,0.31,0.5,106,90,131,117,102,82,71,62,30,69,81,82,71,0.1,1,25,6
130,0.1,0.31,0.5,94,117,137,96,86,149,71,63,24,69,81,39,77,0.1,1,25,6
131,0.1,0.31,0.5,98,129,116,98,60,106,71,40,29,63,80,83,72,0.1,1,25,6
132,0.1,0.31,0.5,96,101,129,112,87,81,71,44,19,69,81,82,82,0.1,1,25,6
133,0.1,0.31,0.5,91,112,132,93,86,166,71,65,29,67,81,0,101,0.1,1,25,6
134,0.1,0.31,0.5,98,140,132,104,62,119,69,40,28,66,79,62,73,0.1,1,25,6
135,0.1,0.31,0.5,96,95,171,109,88,166,71,47,-174,66,81,-133,75,0.1,0,25,6
136,0.1,0.31,0.5,115,124,157,110,87,98,68,58,28,69,81,67,73,0.1,1,25,6
137,0.1,0.31,0.5,145,101,180,90,60,75,-131,65,-128,62,81,68,39,0.1,0,25,6
138,0.1,0.31,0.5,95,96,72,109,80,126,66,65,53,69,81,72,48,0.1,1,25,6
139,0.1,0.31,0.5,75,89,122,70,84,75,71,65,39,67,76,66,62,0.1,1,25,6
140,0.1,0.31,0.5,98,102,122,121,69,85,68,65,40,59,81,73,61,0.1,1,25,6
141,0.1,0.31,0.5,120,115,91,113,110,135,71,65,64,69,78,69,37,0.1,1,25,6
142,0.1,0.31,0.5,81,97,110,77,79,78,70,52,65,68,81,72,49,0.1,1,25,6
143,0.1,0.31,0.5,102,145,105,111,71,91,65,-147,65,69,81,67,48,0.1,0,25,6
144,0.1,0.31,0.5,106,86,80,98,148,96,66,59,65,66,-49,73,150,0.1,1,25,6
145,0.1,0.31,0.5,88,92,139,95,99,139,70,65,-154,69,81,-201,102,0.1,0,25,6
146,0.1,0.31,0.5,100,141,108,103,77,94,69,51,65,66,81,73,50,0.1,1,25,6
147,0.1,0.31,0.5,108,86,68,107,103,74,71,61,64,67,76,73,40,0.1,1,25,6
148,0.1,0.31,0.5,74,75,100,113,79,97,67,64,61,40,75,71,61,0.1,1,25,6
