eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-179,-202,103,0.1,0,15,2
1,0.1,0.31,0.5,0,23,-140,65,41,0.1,0,15,2
2,0.1,0.31,0.5,19,20,-151,78,52,0.1,0,15,2
3,0.1,0.31,0.5,19,19,-141,81,42,0.1,0,15,2
4,0.1,0.31,0.5,19,19,-140,-121,41,0.1,0,15,2
5,0.1,0.31,0.5,28,20,41,79,60,0.1,1,15,2
6,0.1,0.31,0.5,27,42,79,59,42,0.1,1,15,2
7,0.1,0.31,0.5,31,19,-126,81,27,0.1,0,15,2
8,0.1,0.31,0.5,26,31,66,81,35,0.1,1,15,2
9,0.1,0.31,0.5,26,26,-115,63,38,0.1,0,15,2
10,0.1,0.31,0.5,41,22,-92,81,193,0.1,1,15,2
11,0.1,0.31,0.5,41,30,-111,77,24,0.1,0,15,2
12,0.1,0.31,0.5,26,25,69,83,32,0.1,1,15,2
13,0.1,0.31,0.5,31,30,78,77,24,0.1,1,15,2
14,0.1,0.31,0.5,26,21,81,78,23,0.1,1,15,2
15,0.1,0.31,0.5,30,26,-113,83,18,0.1,0,15,2
16,0.1,0.31,0.5,25,25,79,71,30,0.1,1,15,2
17,0.1,0.31,0.5,26,21,66,81,35,0.1,1,15,2
18,0.1,0.31,0.5,28,27,70,-151,52,0.1,0,15,2
19,0.1,0.31,0.5,26,23,81,83,20,0.1,1,15,2
20,0.1,0.31,0.5,25,25,74,82,27,0.1,1,15,2
21,0.1,0.31,0.5,39,25,21,76,80,0.1,1,15,2
22,0.1,0.31,0.5,39,30,-117,-132,33,0.1,0,15,2
23,0.1,0.31,0.5,22,23,75,84,26,0.1,1,15,2
24,0.1,0.31,0.5,29,27,-116,56,45,0.1,0,15,2
25,0.1,0.31,0.5,28,29,80,85,21,0.1,1,15,2
26,0.1,0.31,0.5,21,18,79,83,22,0.1,1,15,2
27,0.1,0.31,0.5,29,28,81,85,20,0.1,1,15,2
28,0.1,0.31,0.5,27,58,80,20,81,0.1,1,15,2
29,0.1,0.31,0.5,22,18,79,85,22,0.1,1,15,2
30,0.1,0.31,0.5,31,28,74,80,27,0.1,1,15,2
31,0.1,0.31,0.5,27,29,79,82,22,0.1,1,15,2
32,0.1,0.31,0.5,23,19,79,85,22,0.1,1,15,2
33,0.1,0.31,0.5,28,32,80,79,22,0.1,1,15,2
34,0.1,0.31,0.5,26,29,81,85,20,0.1,1,15,2
35,0.1,0.31,0.5,26,19,74,84,27,0.1,1,15,2
36,0.1,0.31,0.5,26,27,81,83,20,0.1,1,15,2
37,0.1,0.31,0.5,30,30,73,75,28,0.1,1,15,2
38,0.1,0.31,0.5,26,21,77,85,24,0.1,1,15,2
39,0.1,0.31,0.5,23,29,78,81,23,0.1,1,15,2
40,0.1,0.31,0.5,30,25,-154,85,55,0.1,0,15,2
41,0.1,0.31,0.5,27,21,79,83,22,0.1,1,15,2
42,0.1,0.31,0.5,24,29,74,84,27,0.1,1,15,2
43,0.1,0.31,0.5,32,27,69,83,32,0.1,1,15,2
44,0.1,0.31,0.5,39,20,65,85,36,0.1,1,15,2
45,0.1,0.31,0.5,21,29,79,85,22,0.1,1,15,2
46,0.1,0.31,0.5,29,23,81,85,20,0.1,1,15,2
47,0.1,0.31,0.5,30,23,76,83,25,0.1,1,15,2
48,0.1,0.31,0.5,21,28,81,85,20,0.1,1,15,2
49,0.1,0.31,0.5,27,29,79,-109,22,0.1,0,15,2
50,0.1,0.31,0.5,27,29,78,-108,23,0.1,0,15,2
51,0.1,0.31,0.5,21,19,81,-108,20,0.1,0,15,2
52,0.1,0.31,0.5,22,32,78,24,77,0.1,1,15,2
53,0.1,0.31,0.5,30,24,77,84,24,0.1,1,15,2
54,0.1,0.31,0.5,31,31,-122,82,23,0.1,0,15,2
55,0.1,0.31,0.5,20,25,81,85,20,0.1,1,15,2
56,0.1,0.31,0.5,31,22,78,85,23,0.1,1,15,2
57,0.1,0.31,0.5,24,30,75,79,26,0.1,1,15,2
58,0.1,0.31,0.5,29,25,81,83,20,0.1,1,15,2
59,0.1,0.31,0.5,29,23,80,85,21,0.1,1,15,2
60,0.1,0.31,0.5,22,28,81,85,20,0.1,1,15,2
61,0.1,0.31,0.5,29,26,81,85,20,0.1,1,15,2
62,0.1,0.31,0.5,29,23,80,83,21,0.1,1,15,2
63,0.1,0.31,0.5,22,27,78,85,23,0.1,1,15,2
64,0.1,0.31,0.5,29,26,81,85,20,0.1,1,15,2
