eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
28,0.1,0.31,0.5,29,63,41,58,84,65,76,76,36,0.1,1,15,4
29,0.1,0.31,0.5,48,58,61,59,85,53,81,68,48,0.1,1,15,4
30,0.1,0.31,0.5,61,61,43,38,83,19,83,75,82,0.1,1,15,4
31,0.1,0.31,0.5,30,62,43,66,85,64,83,77,37,0.1,1,15,4
32,0.1,0.31,0.5,50,47,50,71,-114,80,81,-120,21,0.1,0,15,4
33,0.1,0.31,0.5,58,32,41,73,-111,87,73,-113,28,0.1,0,15,4
34,0.1,0.31,0.5,51,60,61,61,81,73,59,66,42,0.1,1,15,4
35,0.1,0.31,0.5,42,50,49,39,81,77,80,76,25,0.1,1,15,4
36,0.1,0.31,0.5,59,46,68,53,73,76,-138,76,39,0.1,0,15,4
37,0.1,0.31,0.5,70,50,38,43,-128,42,82,78,59,0.1,0,15,4
38,0.1,0.31,0.5,44,49,44,38,68,74,78,81,33,0.1,1,15,4
39,0.1,0.31,0.5,46,42,57,40,76,79,65,81,36,0.1,1,15,4
40,0.1,0.31,0.5,62,47,60,48,71,75,42,81,59,0.1,1,15,4
41,0.1,0.31,0.5,39,45,37,73,81,79,79,0,101,0.1,1,15,4
42,0.1,0.31,0.5,64,59,54,43,-124,71,85,81,30,0.1,0,15,4
43,0.1,0.31,0.5,41,54,45,60,87,79,85,-112,22,0.1,0,15,4
44,0.1,0.31,0.5,38,53,38,59,72,73,76,64,37,0.1,1,15,4
45,0.1,0.31,0.5,61,53,60,33,78,79,78,79,23,0.1,1,15,4
46,0.1,0.31,0.5,40,53,38,62,86,79,83,67,34,0.1,1,15,4
47,0.1,0.31,0.5,34,51,45,52,87,78,85,81,23,0.1,1,15,4
48,0.1,0.31,0.5,68,51,65,40,61,74,-172,79,73,0.1,0,15,4
49,0.1,0.31,0.5,72,51,65,52,-110,79,-106,81,22,0.1,0,15,4
50,0.1,0.31,0.5,72,51,62,48,-112,73,-106,85,28,0.1,0,15,4
51,0.1,0.31,0.5,60,42,59,59,-110,75,-116,-133,34,0.1,0,15,4
52,0.1,0.31,0.5,62,30,59,35,-128,78,-157,80,58,0.1,0,15,4
53,0.1,0.31,0.5,109,38,59,31,-146,-123,-117,72,247,0.1,0,15,4
54,0.1,0.31,0.5,44,52,75,57,69,75,70,79,32,0.1,1,15,4
55,0.1,0.31,0.5,66,45,27,42,69,80,83,83,32,0.1,1,15,4
56,0.1,0.31,0.5,43,51,56,41,58,51,83,83,50,0.1,1,15,4
57,0.1,0.31,0.5,66,43,38,51,-123,76,85,77,25,0.1,0,15,4
58,0.1,0.31,0.5,63,58,48,57,61,79,81,83,40,0.1,1,15,4
59,0.1,0.31,0.5,47,42,56,32,62,79,78,82,39,0.1,1,15,4
60,0.1,0.31,0.5,74,55,44,49,58,76,79,81,43,0.1,1,15,4
61,0.1,0.31,0.5,57,54,46,56,68,79,85,83,33,0.1,1,15,4
62,0.1,0.31,0.5,52,56,48,43,67,78,83,83,34,0.1,1,15,4
63,0.1,0.31,0.5,67,57,48,54,-108,79,85,82,22,0.1,0,15,4
64,0.1,0.31,0.5,71,53,47,50,68,79,83,85,33,0.1,1,15,4
65,0.1,0.31,0.5,43,54,40,37,63,72,85,79,38,0.1,1,15,4
66,0.1,0.31,0.5,62,61,41,68,68,65,85,-118,36,0.1,0,15,4
67,0.1,0.31,0.5,64,55,53,53,70,78,83,83,31,0.1,1,15,4
68,0.1,0.31,0.5,50,51,53,37,67,79,85,83,34,0.1,1,15,4
69,0.1,0.31,0.5,58,58,40,65,69,79,83,81,32,0.1,1,15,4
70,0.1,0.31,0.5,69,57,61,56,70,78,79,79,31,0.1,1,15,4
71,0.1,0.31,0.5,51,55,62,42,60,75,82,82,41,0.1,1,15,4
72,0.1,0.31,0.5,56,69,47,51,71,-128,79,82,30,0.1,0,15,4
73,0.1,0.31,0.5,66,54,49,52,67,79,83,81,34,0.1,1,15,4
74,0.1,0.31,0.5,51,40,51,72,71,76,85,-120,30,0.1,0,15,4
75,0.1,0.31,0.5,50,58,35,72,68,79,85,-104,33,0.1,0,15,4
76,0.1,0.31,0.5,66,60,47,54,70,79,85,79,31,0.1,1,15,4
77,0.1,0.31,0.5,59,58,52,41,70,74,85,83,31,0.1,1,15,4
78,0.1,0.31,0.5,53,54,38,64,71,76,85,82,30,0.1,1,15,4
79,0.1,0.31,0.5,55,46,37,57,69,78,83,73,32,0.1,1,15,4
80,0.1,0.31,0.5,69,59,64,49,71,77,80,81,30,0.1,1,15,4
81,0.1,0.31,0.5,51,65,46,63,71,63,85,83,38,0.1,1,15,4
82,0.1,0.31,0.5,73,47,41,46,-152,79,85,82,53,0.1,0,15,4
83,0.1,0.31,0.5,59,55,53,50,68,82,85,81,33,0.1,1,15,4
84,0.1,0.31,0.5,45,65,46,66,69,77,85,83,32,0.1,1,15,4
85,0.1,0.31,0.5,69,47,47,39,71,76,81,83,30,0.1,1,15,4
86,0.1,0.31,0.5,61,61,58,56,65,75,84,74,36,0.1,1,15,4
87,0.1,0.31,0.5,54,61,60,69,57,79,-114,82,44,0.1,0,15,4
88,0.1,0.31,0.5,69,46,47,39,67,77,85,83,34,0.1,1,15,4
89,0.1,0.31,0.5,62,64,38,53,65,77,82,80,36,0.1,1,15,4
90,0.1,0.31,0.5,48,60,56,65,69,77,85,83,32,0.1,1,15,4
91,0.1,0.31,0.5,66,53,44,45,69,58,83,72,43,0.1,1,15,4
92,0.1,0.31,0.5,58,60,36,57,70,78,85,70,31,0.1,1,15,4
93,0.1,0.31,0.5,53,54,51,71,67,79,85,73,34,0.1,1,15,4
94,0.1,0.31,0.5,62,50,44,41,68,77,84,82,33,0.1,1,15,4
95,0.1,0.31,0.5,66,65,41,50,57,78,85,82,44,0.1,1,15,4
96,0.1,0.31,0.5,50,56,49,65,71,79,86,82,30,0.1,1,15,4
97,0.1,0.31,0.5,66,51,41,44,65,65,85,75,36,0.1,1,15,4
98,0.1,0.31,0.5,65,53,60,50,64,79,61,79,40,0.1,1,15,4
99,0.1,0.31,0.5,50,60,61,67,71,76,83,83,30,0.1,1,15,4
100,0.1,0.31,0.5,64,50,41,40,65,74,83,81,36,0.1,1,15,4
101,0.1,0.31,0.5,62,60,44,57,68,76,82,77,33,0.1,1,15,4
102,0.1,0.31,0.5,55,61,68,74,71,79,80,78,30,0.1,1,15,4
103,0.1,0.31,0.5,61,51,51,42,71,77,83,80,30,0.1,1,15,4
104,0.1,0.31,0.5,62,60,47,51,70,79,83,83,31,0.1,1,15,4
105,0.1,0.31,0.5,56,61,63,64,69,78,83,83,32,0.1,1,15,4
106,0.1,0.31,0.5,59,51,52,40,69,79,79,83,32,0.1,1,15,4
107,0.1,0.31,0.5,65,57,47,50,61,79,83,80,40,0.1,1,15,4
108,0.1,0.31,0.5,56,60,59,72,70,79,82,79,31,0.1,1,15,4
109,0.1,0.31,0.5,62,54,53,48,69,79,83,83,32,0.1,1,15,4
110,0.1,0.31,0.5,59,54,42,43,65,75,83,82,36,0.1,1,15,4
111,0.1,0.31,0.5,56,61,60,64,70,79,83,83,31,0.1,1,15,4
112,0.1,0.31,0.5,61,58,57,68,59,67,72,-117,42,0.1,0,15,4
113,0.1,0.31,0.5,59,55,55,45,62,79,57,83,44,0.1,1,15,4
114,0.1,0.31,0.5,61,63,51,38,64,83,87,83,37,0.1,1,15,4
115,0.1,0.31,0.5,53,37,38,55,69,83,87,83,32,0.1,1,15,4
116,0.1,0.31,0.5,61,48,36,46,64,85,87,83,37,0.1,1,15,4
117,0.1,0.31,0.5,71,44,40,38,-133,87,87,81,34,0.1,0,15,4
118,0.1,0.31,0.5,72,32,34,45,-122,87,87,83,23,0.1,0,15,4
119,0.1,0.31,0.5,56,46,43,47,71,87,87,83,30,0.1,1,15,4
120,0.1,0.31,0.5,43,47,46,53,71,86,87,83,30,0.1,1,15,4
121,0.1,0.31,0.5,68,36,36,43,70,87,87,83,31,0.1,1,15,4
122,0.1,0.31,0.5,57,43,41,49,71,87,87,83,30,0.1,1,15,4
123,0.1,0.31,0.5,45,47,48,55,71,87,87,81,30,0.1,1,15,4
124,0.1,0.31,0.5,65,35,37,48,71,87,87,81,30,0.1,1,15,4
125,0.1,0.31,0.5,57,43,41,49,69,87,87,83,32,0.1,1,15,4
126,0.1,0.31,0.5,46,48,48,52,70,87,87,83,31,0.1,1,15,4
127,0.1,0.31,0.5,64,36,56,42,69,86,68,83,33,0.1,1,15,4
128,0.1,0.31,0.5,56,43,53,53,70,85,79,80,31,0.1,1,15,4
129,0.1,0.31,0.5,47,70,46,55,69,-137,87,83,38,0.1,0,15,4
130,0.1,0.31,0.5,63,56,36,41,71,86,87,80,30,0.1,1,15,4
131,0.1,0.31,0.5,56,26,52,52,71,86,84,82,30,0.1,1,15,4
132,0.1,0.31,0.5,46,52,51,66,71,87,85,-124,30,0.1,0,15,4
133,0.1,0.31,0.5,62,44,34,53,69,87,87,83,32,0.1,1,15,4
134,0.1,0.31,0.5,59,32,44,32,69,87,87,83,32,0.1,1,15,4
135,0.1,0.31,0.5,45,48,44,65,71,87,87,81,30,0.1,1,15,4
136,0.1,0.31,0.5,64,47,38,53,71,87,87,83,30,0.1,1,15,4
137,0.1,0.31,0.5,60,32,41,31,67,86,87,83,34,0.1,1,15,4
138,0.1,0.31,0.5,46,47,44,68,69,86,85,75,32,0.1,1,15,4
139,0.1,0.31,0.5,64,50,41,54,71,85,87,81,30,0.1,1,15,4
140,0.1,0.31,0.5,61,36,37,32,67,84,86,77,34,0.1,1,15,4
141,0.1,0.31,0.5,46,59,41,63,67,-114,87,81,34,0.1,0,15,4
142,0.1,0.31,0.5,64,47,47,53,70,87,86,83,31,0.1,1,15,4
143,0.1,0.31,0.5,59,23,51,43,70,86,79,70,31,0.1,1,15,4
144,0.1,0.31,0.5,44,63,46,65,69,83,87,83,32,0.1,1,15,4
145,0.1,0.31,0.5,78,55,44,51,40,87,87,83,61,0.1,1,15,4
146,0.1,0.31,0.5,59,23,41,30,68,85,86,83,33,0.1,1,15,4
147,0.1,0.31,0.5,45,68,39,62,70,71,86,82,31,0.1,1,15,4
148,0.1,0.31,0.5,66,55,53,53,64,86,82,79,37,0.1,1,15,4
