eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-266,-131,167,0.1,0,20,2
1,0.1,0.31,0.5,0,0,-235,-116,136,0.1,0,20,2
2,0.1,0.31,0.5,0,0,-558,-131,459,0.1,0,20,2
3,0.1,0.31,0.5,0,0,-147,-106,48,0.1,0,20,2
4,0.1,0.31,0.5,0,39,-228,14,129,0.1,0,20,2
5,0.1,0.31,0.5,23,23,-223,78,124,0.1,0,20,2
6,0.1,0.31,0.5,23,25,-235,70,136,0.1,0,20,2
7,0.1,0.31,0.5,40,25,32,-122,69,0.1,0,20,2
8,0.1,0.31,0.5,39,51,72,56,45,0.1,1,20,2
9,0.1,0.31,0.5,34,50,71,-120,30,0.1,0,20,2
10,0.1,0.31,0.5,34,27,73,69,32,0.1,1,20,2
11,0.1,0.31,0.5,37,45,66,69,35,0.1,1,20,2
12,0.1,0.31,0.5,37,28,68,64,37,0.1,1,20,2
13,0.1,0.31,0.5,35,47,72,-219,120,0.1,0,20,2
14,0.1,0.31,0.5,44,38,70,81,31,0.1,1,20,2
15,0.1,0.31,0.5,35,25,58,76,43,0.1,1,20,2
16,0.1,0.31,0.5,43,31,63,79,38,0.1,1,20,2
17,0.1,0.31,0.5,32,43,73,67,34,0.1,1,20,2
18,0.1,0.31,0.5,68,36,-53,81,154,0.1,1,20,2
19,0.1,0.31,0.5,41,44,68,-215,116,0.1,0,20,2
20,0.1,0.31,0.5,34,34,67,78,34,0.1,1,20,2
21,0.1,0.31,0.5,40,30,66,77,35,0.1,1,20,2
22,0.1,0.31,0.5,45,39,69,82,32,0.1,1,20,2
23,0.1,0.31,0.5,33,30,71,82,30,0.1,1,20,2
24,0.1,0.31,0.5,38,29,73,82,28,0.1,1,20,2
25,0.1,0.31,0.5,40,34,65,79,36,0.1,1,20,2
26,0.1,0.31,0.5,35,26,65,82,36,0.1,1,20,2
27,0.1,0.31,0.5,49,28,57,82,44,0.1,1,20,2
28,0.1,0.31,0.5,44,37,70,82,31,0.1,1,20,2
29,0.1,0.31,0.5,37,29,-125,72,29,0.1,0,20,2
30,0.1,0.31,0.5,35,24,-174,82,75,0.1,0,20,2
31,0.1,0.31,0.5,49,22,14,78,87,0.1,1,20,2
32,0.1,0.31,0.5,38,34,68,79,33,0.1,1,20,2
33,0.1,0.31,0.5,36,40,73,-152,53,0.1,0,20,2
34,0.1,0.31,0.5,31,32,76,80,25,0.1,1,20,2
35,0.1,0.31,0.5,34,29,73,77,28,0.1,1,20,2
36,0.1,0.31,0.5,41,23,-336,80,237,0.1,0,20,2
37,0.1,0.31,0.5,33,33,72,80,29,0.1,1,20,2
38,0.1,0.31,0.5,34,23,67,78,34,0.1,1,20,2
39,0.1,0.31,0.5,43,47,63,61,40,0.1,1,20,2
40,0.1,0.31,0.5,31,66,79,-62,163,0.1,1,20,2
41,0.1,0.31,0.5,33,31,77,82,24,0.1,1,20,2
42,0.1,0.31,0.5,38,38,77,82,24,0.1,1,20,2
43,0.1,0.31,0.5,28,22,78,81,23,0.1,1,20,2
44,0.1,0.31,0.5,34,41,79,78,23,0.1,1,20,2
45,0.1,0.31,0.5,29,24,79,76,25,0.1,1,20,2
46,0.1,0.31,0.5,39,37,67,74,34,0.1,1,20,2
47,0.1,0.31,0.5,42,37,61,78,40,0.1,1,20,2
48,0.1,0.31,0.5,33,28,76,78,25,0.1,1,20,2
49,0.1,0.31,0.5,41,35,-129,80,30,0.1,0,20,2
50,0.1,0.31,0.5,41,41,-118,68,33,0.1,0,20,2
51,0.1,0.31,0.5,21,28,-128,80,29,0.1,0,20,2
52,0.1,0.31,0.5,23,25,-150,73,51,0.1,0,20,2
53,0.1,0.31,0.5,26,24,-169,80,70,0.1,0,20,2
54,0.1,0.31,0.5,27,24,-228,71,129,0.1,0,20,2
55,0.1,0.31,0.5,34,24,-199,77,100,0.1,0,20,2
56,0.1,0.31,0.5,34,24,-193,77,94,0.1,0,20,2
57,0.1,0.31,0.5,89,24,-189,78,290,0.1,1,20,2
58,0.1,0.31,0.5,45,47,69,-136,37,0.1,0,20,2
59,0.1,0.31,0.5,47,28,69,78,32,0.1,1,20,2
60,0.1,0.31,0.5,34,41,65,78,36,0.1,1,20,2
61,0.1,0.31,0.5,57,25,45,78,56,0.1,1,20,2
62,0.1,0.31,0.5,48,46,65,77,36,0.1,1,20,2
63,0.1,0.31,0.5,41,44,57,76,44,0.1,1,20,2
64,0.1,0.31,0.5,54,27,53,74,48,0.1,1,20,2
65,0.1,0.31,0.5,48,48,63,73,38,0.1,1,20,2
66,0.1,0.31,0.5,37,51,62,74,39,0.1,1,20,2
67,0.1,0.31,0.5,52,27,64,73,37,0.1,1,20,2
68,0.1,0.31,0.5,42,44,67,77,34,0.1,1,20,2
69,0.1,0.31,0.5,41,37,65,77,36,0.1,1,20,2
70,0.1,0.31,0.5,49,30,64,78,37,0.1,1,20,2
71,0.1,0.31,0.5,42,46,67,76,34,0.1,1,20,2
72,0.1,0.31,0.5,52,42,40,77,61,0.1,1,20,2
73,0.1,0.31,0.5,48,30,67,78,34,0.1,1,20,2
74,0.1,0.31,0.5,44,49,65,68,36,0.1,1,20,2
75,0.1,0.31,0.5,41,42,64,72,37,0.1,1,20,2
76,0.1,0.31,0.5,48,35,69,77,32,0.1,1,20,2
77,0.1,0.31,0.5,42,46,68,78,33,0.1,1,20,2
78,0.1,0.31,0.5,40,41,67,69,34,0.1,1,20,2
79,0.1,0.31,0.5,48,37,69,76,32,0.1,1,20,2
80,0.1,0.31,0.5,42,45,64,78,37,0.1,1,20,2
81,0.1,0.31,0.5,43,38,67,76,34,0.1,1,20,2
82,0.1,0.31,0.5,48,35,66,78,35,0.1,1,20,2
83,0.1,0.31,0.5,49,33,-162,78,63,0.1,0,20,2
84,0.1,0.31,0.5,41,40,66,76,35,0.1,1,20,2
85,0.1,0.31,0.5,47,38,50,78,51,0.1,1,20,2
86,0.1,0.31,0.5,46,36,67,78,34,0.1,1,20,2
87,0.1,0.31,0.5,46,41,63,78,38,0.1,1,20,2
88,0.1,0.31,0.5,43,42,66,74,35,0.1,1,20,2
89,0.1,0.31,0.5,46,38,65,78,36,0.1,1,20,2
90,0.1,0.31,0.5,51,31,-212,78,113,0.1,0,20,2
91,0.1,0.31,0.5,50,41,54,67,47,0.1,1,20,2
92,0.1,0.31,0.5,37,41,66,78,35,0.1,1,20,2
93,0.1,0.31,0.5,49,38,69,76,32,0.1,1,20,2
94,0.1,0.31,0.5,49,32,-162,78,63,0.1,0,20,2
95,0.1,0.31,0.5,46,41,66,78,35,0.1,1,20,2
96,0.1,0.31,0.5,37,47,68,76,33,0.1,1,20,2
97,0.1,0.31,0.5,49,31,69,78,32,0.1,1,20,2
