eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
36,0.1,0.31,0.5,51,50,44,50,49,46,83,86,78,85,88,90,23,0.1,1,15,6
37,0.1,0.31,0.5,45,52,58,47,51,42,83,84,70,84,77,90,31,0.1,1,15,6
38,0.1,0.31,0.5,50,42,58,60,38,34,82,76,73,-111,88,90,28,0.1,0,15,6
39,0.1,0.31,0.5,57,58,43,52,56,47,79,82,83,85,88,90,22,0.1,1,15,6
40,0.1,0.31,0.5,43,44,49,38,35,35,71,79,81,73,87,88,30,0.1,1,15,6
41,0.1,0.31,0.5,45,35,49,69,33,34,79,79,74,-137,87,88,38,0.1,0,15,6
42,0.1,0.31,0.5,58,53,65,42,70,41,71,85,-109,85,46,88,55,0.1,0,15,6
43,0.1,0.31,0.5,42,46,37,42,36,66,80,87,79,83,88,-116,22,0.1,0,15,6
44,0.1,0.31,0.5,46,36,50,67,42,42,77,87,85,-121,88,89,24,0.1,0,15,6
45,0.1,0.31,0.5,62,48,53,62,50,29,66,85,83,80,87,90,35,0.1,1,15,6
46,0.1,0.31,0.5,42,43,44,22,34,50,68,87,80,84,88,90,33,0.1,1,15,6
47,0.1,0.31,0.5,48,40,43,73,61,39,81,85,84,63,-117,90,38,0.1,0,15,6
48,0.1,0.31,0.5,59,49,55,63,61,31,75,87,85,76,-110,90,26,0.1,0,15,6
49,0.1,0.31,0.5,43,60,41,24,59,53,81,-110,84,84,-109,89,20,0.1,0,15,6
50,0.1,0.31,0.5,50,61,55,58,61,44,76,-110,75,85,-145,90,46,0.1,0,15,6
51,0.1,0.31,0.5,53,49,44,50,63,31,79,-110,85,83,-127,89,28,0.1,0,15,6
52,0.1,0.31,0.5,34,58,41,38,61,40,79,-146,80,80,-114,90,47,0.1,0,15,6
53,0.1,0.31,0.5,48,46,50,50,61,36,77,38,85,85,-134,90,63,0.1,0,15,6
54,0.1,0.31,0.5,60,37,42,41,51,25,-119,81,81,83,72,90,29,0.1,0,15,6
55,0.1,0.31,0.5,57,52,42,37,31,79,51,87,83,85,84,-11,112,0.1,1,15,6
56,0.1,0.31,0.5,36,35,61,47,55,42,76,85,-114,86,88,86,25,0.1,0,15,6
57,0.1,0.31,0.5,51,48,61,43,39,36,79,84,-131,81,88,86,32,0.1,0,15,6
58,0.1,0.31,0.5,52,58,43,48,34,50,83,62,85,83,88,89,39,0.1,1,15,6
59,0.1,0.31,0.5,59,35,41,44,47,31,-108,77,85,82,88,90,24,0.1,0,15,6
60,0.1,0.31,0.5,34,55,65,47,36,43,81,80,-116,82,88,88,21,0.1,0,15,6
61,0.1,0.31,0.5,68,55,58,48,47,53,51,71,83,85,88,78,50,0.1,1,15,6
62,0.1,0.31,0.5,45,43,25,44,45,52,81,73,83,84,83,88,28,0.1,1,15,6
63,0.1,0.31,0.5,49,47,57,49,47,25,80,79,84,78,84,90,23,0.1,1,15,6
64,0.1,0.31,0.5,51,56,59,54,45,61,80,79,85,85,88,87,22,0.1,1,15,6
65,0.1,0.31,0.5,52,43,34,45,48,47,81,80,79,85,86,90,22,0.1,1,15,6
66,0.1,0.31,0.5,46,49,55,50,44,62,77,80,78,-102,87,39,62,0.1,0,15,6
67,0.1,0.31,0.5,50,57,65,46,48,59,81,81,75,85,84,71,30,0.1,1,15,6
68,0.1,0.31,0.5,61,56,45,48,51,58,81,79,82,85,88,78,23,0.1,1,15,6
69,0.1,0.31,0.5,44,46,49,49,38,49,81,80,85,84,88,79,22,0.1,1,15,6
70,0.1,0.31,0.5,58,41,45,58,39,48,-109,80,85,-108,86,66,35,0.1,0,15,6
71,0.1,0.31,0.5,58,76,50,49,53,69,72,-168,85,83,88,72,69,0.1,0,15,6
72,0.1,0.31,0.5,50,54,51,43,59,53,76,77,83,85,-109,79,25,0.1,0,15,6
73,0.1,0.31,0.5,62,63,53,55,37,47,65,49,85,82,88,74,52,0.1,1,15,6
74,0.1,0.31,0.5,67,74,59,56,45,73,79,63,83,85,88,80,38,0.1,1,15,6
75,0.1,0.31,0.5,84,55,49,58,51,54,-113,79,85,72,88,79,29,0.1,0,15,6
76,0.1,0.31,0.5,85,50,46,52,43,50,-114,81,84,75,88,78,26,0.1,0,15,6
77,0.1,0.31,0.5,51,61,53,55,48,60,81,81,85,80,83,79,22,0.1,1,15,6
78,0.1,0.31,0.5,37,50,45,51,54,55,81,81,85,83,88,74,27,0.1,1,15,6
79,0.1,0.31,0.5,75,48,45,50,45,51,70,72,85,84,88,78,31,0.1,1,15,6
80,0.1,0.31,0.5,58,87,64,50,42,63,81,46,78,85,86,68,55,0.1,1,15,6
81,0.1,0.31,0.5,37,45,43,68,52,53,79,81,85,-115,86,79,22,0.1,0,15,6
82,0.1,0.31,0.5,61,46,47,43,46,60,74,80,84,85,88,65,36,0.1,1,15,6
83,0.1,0.31,0.5,60,67,60,51,36,57,77,77,80,77,88,80,24,0.1,1,15,6
84,0.1,0.31,0.5,41,52,53,58,47,51,74,65,66,85,87,79,36,0.1,1,15,6
85,0.1,0.31,0.5,65,47,47,44,70,58,80,81,85,84,74,77,27,0.1,1,15,6
86,0.1,0.31,0.5,61,63,52,47,51,58,76,80,84,83,82,60,41,0.1,1,15,6
87,0.1,0.31,0.5,39,49,50,59,46,51,79,81,85,85,88,77,24,0.1,1,15,6
88,0.1,0.31,0.5,67,56,55,51,50,60,78,74,81,81,88,79,27,0.1,1,15,6
89,0.1,0.31,0.5,62,60,57,57,44,56,79,79,80,85,86,80,22,0.1,1,15,6
90,0.1,0.31,0.5,38,49,52,57,47,50,81,79,83,85,88,76,25,0.1,1,15,6
91,0.1,0.31,0.5,67,52,53,52,56,58,61,81,85,85,88,86,40,0.1,1,15,6
92,0.1,0.31,0.5,58,65,53,52,52,54,79,80,85,84,80,78,23,0.1,1,15,6
93,0.1,0.31,0.5,42,49,52,57,49,57,81,81,83,85,88,80,21,0.1,1,15,6
94,0.1,0.31,0.5,64,52,51,50,44,57,79,79,84,83,88,78,23,0.1,1,15,6
95,0.1,0.31,0.5,50,60,49,47,64,55,81,75,85,85,80,80,26,0.1,1,15,6
96,0.1,0.31,0.5,53,61,52,58,50,54,80,54,83,85,88,81,47,0.1,1,15,6
97,0.1,0.31,0.5,67,55,57,49,62,64,73,79,80,84,37,78,64,0.1,1,15,6
98,0.1,0.31,0.5,54,57,47,47,48,50,79,80,83,85,88,80,22,0.1,1,15,6
99,0.1,0.31,0.5,44,49,52,54,47,64,81,79,85,85,87,67,34,0.1,1,15,6
100,0.1,0.31,0.5,61,48,52,51,46,64,81,86,85,84,88,72,29,0.1,1,15,6
101,0.1,0.31,0.5,57,63,54,52,51,51,79,81,84,85,87,84,22,0.1,1,15,6
102,0.1,0.31,0.5,48,51,49,61,46,56,77,81,85,78,88,80,24,0.1,1,15,6
103,0.1,0.31,0.5,59,56,55,51,47,59,81,80,83,81,88,80,21,0.1,1,15,6
104,0.1,0.31,0.5,72,57,48,53,42,47,-118,81,85,72,88,80,29,0.1,0,15,6
105,0.1,0.31,0.5,57,46,45,64,46,49,81,81,84,73,88,84,28,0.1,1,15,6
106,0.1,0.31,0.5,36,56,56,53,52,61,83,79,85,83,88,80,22,0.1,1,15,6
107,0.1,0.31,0.5,73,55,48,57,42,71,67,83,85,69,88,44,57,0.1,1,15,6
108,0.1,0.31,0.5,58,46,71,56,75,48,81,81,-119,77,-27,80,128,0.1,0,15,6
109,0.1,0.31,0.5,38,56,50,52,48,60,76,81,75,81,88,80,26,0.1,1,15,6
110,0.1,0.31,0.5,66,56,47,53,42,54,79,81,80,81,88,80,22,0.1,1,15,6
111,0.1,0.31,0.5,59,49,71,58,52,50,81,81,84,83,88,74,27,0.1,1,15,6
112,0.1,0.31,0.5,40,60,48,50,45,62,79,80,81,81,88,76,25,0.1,1,15,6
113,0.1,0.31,0.5,71,51,42,49,41,50,-186,81,85,83,86,70,87,0.1,0,15,6
114,0.1,0.31,0.5,59,47,66,59,53,52,81,81,85,84,88,80,21,0.1,1,15,6
115,0.1,0.31,0.5,69,59,53,57,60,56,-109,80,73,75,-64,80,165,0.1,0,15,6
116,0.1,0.31,0.5,51,54,40,51,47,52,51,81,85,81,88,78,50,0.1,1,15,6
117,0.1,0.31,0.5,49,50,58,62,48,54,81,81,85,82,88,79,22,0.1,1,15,6
118,0.1,0.31,0.5,65,61,56,49,48,59,79,78,85,83,88,80,23,0.1,1,15,6
119,0.1,0.31,0.5,48,56,37,52,42,54,81,87,84,74,88,88,27,0.1,1,15,6
120,0.1,0.31,0.5,43,45,66,59,45,37,81,75,-112,78,88,89,26,0.1,0,15,6
121,0.1,0.31,0.5,66,59,56,44,53,60,81,81,84,83,84,83,20,0.1,1,15,6
122,0.1,0.31,0.5,42,55,29,57,48,48,81,81,85,81,88,90,20,0.1,1,15,6
123,0.1,0.31,0.5,52,47,66,51,46,38,80,81,85,82,88,90,21,0.1,1,15,6
124,0.1,0.31,0.5,53,53,69,45,43,44,81,81,-139,83,88,90,40,0.1,0,15,6
125,0.1,0.31,0.5,52,55,51,65,46,43,81,78,85,-109,88,89,23,0.1,0,15,6
126,0.1,0.31,0.5,52,48,33,79,56,40,78,81,85,-19,80,90,120,0.1,1,15,6
127,0.1,0.31,0.5,58,52,66,37,46,49,64,80,85,83,87,86,37,0.1,1,15,6
128,0.1,0.31,0.5,54,60,53,64,48,51,79,83,85,83,88,90,22,0.1,1,15,6
129,0.1,0.31,0.5,51,47,35,66,46,36,79,80,81,56,88,90,45,0.1,1,15,6
130,0.1,0.31,0.5,51,55,66,36,88,42,81,81,84,83,-57,90,158,0.1,1,15,6
131,0.1,0.31,0.5,54,55,52,62,40,43,79,81,84,82,84,90,22,0.1,1,15,6
132,0.1,0.31,0.5,56,51,43,57,44,42,81,81,72,83,88,88,29,0.1,1,15,6
133,0.1,0.31,0.5,57,53,72,41,49,42,62,85,78,77,86,90,39,0.1,1,15,6
134,0.1,0.31,0.5,54,53,52,66,44,44,81,81,85,83,88,90,20,0.1,1,15,6
135,0.1,0.31,0.5,51,54,36,46,45,40,81,79,85,83,88,90,22,0.1,1,15,6
136,0.1,0.31,0.5,53,53,63,46,48,41,80,79,84,83,86,90,22,0.1,1,15,6
137,0.1,0.31,0.5,54,53,55,63,49,43,81,81,83,83,88,90,20,0.1,1,15,6
138,0.1,0.31,0.5,50,51,37,49,47,41,81,81,85,85,88,90,20,0.1,1,15,6
139,0.1,0.31,0.5,53,59,63,46,45,38,76,66,84,83,87,90,35,0.1,1,15,6
140,0.1,0.31,0.5,52,64,53,60,46,47,79,32,85,83,88,88,69,0.1,1,15,6
141,0.1,0.31,0.5,44,46,35,63,46,49,81,81,85,-104,88,88,20,0.1,0,15,6
142,0.1,0.31,0.5,51,54,61,48,44,40,81,80,85,83,88,90,21,0.1,1,15,6
143,0.1,0.31,0.5,62,59,57,47,49,65,81,78,83,83,88,70,31,0.1,1,15,6
144,0.1,0.31,0.5,47,48,40,64,45,49,81,79,79,83,88,89,22,0.1,1,15,6
145,0.1,0.31,0.5,51,58,58,46,45,44,79,69,84,78,85,84,32,0.1,1,15,6
146,0.1,0.31,0.5,61,57,50,66,51,51,81,80,83,-113,84,85,21,0.1,0,15,6
147,0.1,0.31,0.5,48,48,41,47,43,42,78,81,85,83,90,90,23,0.1,1,15,6
148,0.1,0.31,0.5,50,53,62,70,40,41,81,80,85,-124,90,90,25,0.1,0,15,6
