eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
46,0.1,0.31,0.5,104,75,70,76,-120,57,75,72,44,0.1,0,20,4
47,0.1,0.31,0.5,55,86,64,70,67,56,76,71,45,0.1,1,20,4
48,0.1,0.31,0.5,93,65,66,68,47,65,77,69,54,0.1,1,20,4
49,0.1,0.31,0.5,110,84,71,75,-197,57,73,71,98,0.1,0,20,4
50,0.1,0.31,0.5,94,96,80,60,54,43,59,74,58,0.1,1,20,4
51,0.1,0.31,0.5,50,71,81,72,60,53,56,70,48,0.1,1,20,4
52,0.1,0.31,0.5,97,90,83,78,46,38,47,-105,63,0.1,0,20,4
53,0.1,0.31,0.5,95,95,127,69,45,45,-37,72,138,0.1,1,20,4
54,0.1,0.31,0.5,80,85,97,60,49,51,19,74,82,0.1,1,20,4
55,0.1,0.31,0.5,93,87,78,87,53,76,61,67,48,0.1,1,20,4
56,0.1,0.31,0.5,91,107,88,79,57,27,65,72,74,0.1,1,20,4
57,0.1,0.31,0.5,81,85,80,66,49,58,67,71,52,0.1,1,20,4
58,0.1,0.31,0.5,103,94,57,60,-124,32,59,74,69,0.1,0,20,4
59,0.1,0.31,0.5,93,101,109,85,55,58,52,74,49,0.1,1,20,4
60,0.1,0.31,0.5,114,119,92,77,-139,-33,64,74,134,0.1,0,20,4
61,0.1,0.31,0.5,67,94,65,70,58,42,58,70,59,0.1,1,20,4
62,0.1,0.31,0.5,90,85,112,80,48,55,-148,71,53,0.1,0,20,4
63,0.1,0.31,0.5,104,85,78,62,50,-103,64,74,51,0.1,0,20,4
64,0.1,0.31,0.5,72,92,70,99,59,50,60,-128,51,0.1,0,20,4
65,0.1,0.31,0.5,92,87,99,92,28,60,-126,64,73,0.1,0,20,4
66,0.1,0.31,0.5,131,105,102,46,-14,-189,-129,74,115,0.1,0,20,4
67,0.1,0.31,0.5,99,94,90,96,17,24,67,72,84,0.1,1,20,4
68,0.1,0.31,0.5,82,71,84,63,52,62,52,74,49,0.1,1,20,4
69,0.1,0.31,0.5,93,92,76,77,47,64,67,65,54,0.1,1,20,4
70,0.1,0.31,0.5,79,74,87,78,57,74,65,75,44,0.1,1,20,4
71,0.1,0.31,0.5,103,78,59,67,-136,25,65,72,76,0.1,0,20,4
72,0.1,0.31,0.5,65,65,95,88,62,77,-174,-131,75,0.1,0,20,4
73,0.1,0.31,0.5,78,72,79,66,53,65,66,69,48,0.1,1,20,4
74,0.1,0.31,0.5,85,75,62,59,63,73,63,74,38,0.1,1,20,4
75,0.1,0.31,0.5,77,67,90,82,60,77,69,74,41,0.1,1,20,4
76,0.1,0.31,0.5,74,70,81,97,63,78,54,-132,47,0.1,0,20,4
77,0.1,0.31,0.5,86,68,96,75,63,78,-119,72,38,0.1,0,20,4
78,0.1,0.31,0.5,75,61,65,47,61,77,61,73,40,0.1,1,20,4
79,0.1,0.31,0.5,76,69,77,91,55,78,64,74,46,0.1,1,20,4
80,0.1,0.31,0.5,86,79,90,73,64,58,70,74,43,0.1,1,20,4
81,0.1,0.31,0.5,82,83,67,56,61,65,62,71,40,0.1,1,20,4
82,0.1,0.31,0.5,71,68,74,97,64,76,66,-128,37,0.1,0,20,4
83,0.1,0.31,0.5,84,71,90,86,61,77,64,72,40,0.1,1,20,4
84,0.1,0.31,0.5,86,69,96,40,50,76,-123,74,51,0.1,0,20,4
85,0.1,0.31,0.5,64,95,84,69,57,-154,45,72,56,0.1,0,20,4
86,0.1,0.31,0.5,102,76,76,85,-134,74,64,75,37,0.1,0,20,4
87,0.1,0.31,0.5,76,47,106,54,63,78,45,74,56,0.1,1,20,4
88,0.1,0.31,0.5,70,78,63,83,54,77,66,65,47,0.1,1,20,4
89,0.1,0.31,0.5,103,59,77,87,20,76,61,44,81,0.1,1,20,4
90,0.1,0.31,0.5,116,66,90,65,-177,76,68,74,78,0.1,0,20,4
91,0.1,0.31,0.5,77,72,66,60,45,75,71,76,56,0.1,1,20,4
92,0.1,0.31,0.5,64,63,55,79,53,76,81,75,48,0.1,1,20,4
93,0.1,0.31,0.5,104,50,74,55,14,77,76,75,87,0.1,1,20,4
94,0.1,0.31,0.5,86,73,61,66,38,78,75,75,63,0.1,1,20,4
95,0.1,0.31,0.5,59,67,77,81,59,76,68,74,42,0.1,1,20,4
96,0.1,0.31,0.5,96,61,67,67,-133,78,77,72,34,0.1,0,20,4
97,0.1,0.31,0.5,98,64,67,60,41,76,70,71,60,0.1,1,20,4
98,0.1,0.31,0.5,58,70,75,80,32,78,74,76,69,0.1,1,20,4
99,0.1,0.31,0.5,94,87,77,63,63,-119,72,75,38,0.1,0,20,4
100,0.1,0.31,0.5,95,86,68,61,52,-120,50,74,51,0.1,0,20,4
101,0.1,0.31,0.5,49,71,73,70,53,-128,77,76,48,0.1,0,20,4
102,0.1,0.31,0.5,82,71,56,60,62,-108,77,74,39,0.1,0,20,4
103,0.1,0.31,0.5,77,84,55,62,62,-258,75,71,159,0.1,0,20,4
104,0.1,0.31,0.5,49,88,59,61,63,-48,76,75,149,0.1,1,20,4
105,0.1,0.31,0.5,83,55,67,74,51,72,77,-109,50,0.1,0,20,4
106,0.1,0.31,0.5,73,84,62,96,62,78,77,-156,57,0.1,0,20,4
107,0.1,0.31,0.5,75,84,91,67,63,-118,-122,76,38,0.1,0,20,4
108,0.1,0.31,0.5,73,64,68,53,63,78,73,76,38,0.1,1,20,4
109,0.1,0.31,0.5,77,54,56,91,60,78,77,59,42,0.1,1,20,4
110,0.1,0.31,0.5,71,79,73,77,63,78,77,74,38,0.1,1,20,4
111,0.1,0.31,0.5,86,65,78,43,52,78,77,76,49,0.1,1,20,4
112,0.1,0.31,0.5,77,55,56,95,61,78,76,66,40,0.1,1,20,4
113,0.1,0.31,0.5,69,81,75,79,63,78,77,76,38,0.1,1,20,4
114,0.1,0.31,0.5,82,67,78,42,63,78,77,76,38,0.1,1,20,4
115,0.1,0.31,0.5,72,51,64,125,64,77,72,-21,122,0.1,1,20,4
116,0.1,0.31,0.5,68,82,76,74,65,74,74,76,36,0.1,1,20,4
117,0.1,0.31,0.5,77,64,76,49,62,78,59,76,42,0.1,1,20,4
118,0.1,0.31,0.5,66,61,60,77,62,76,70,76,39,0.1,1,20,4
119,0.1,0.31,0.5,89,89,96,72,60,61,63,72,41,0.1,1,20,4
120,0.1,0.31,0.5,97,66,76,61,-175,77,63,74,76,0.1,0,20,4
121,0.1,0.31,0.5,70,59,61,79,62,76,71,72,39,0.1,1,20,4
122,0.1,0.31,0.5,56,68,76,86,63,78,-107,-128,38,0.1,0,20,4
123,0.1,0.31,0.5,92,59,90,78,58,76,-149,72,50,0.1,0,20,4
124,0.1,0.31,0.5,74,74,101,47,62,65,29,76,72,0.1,1,20,4
125,0.1,0.31,0.5,66,72,39,87,58,78,73,72,43,0.1,1,20,4
126,0.1,0.31,0.5,83,87,74,87,63,20,77,48,81,0.1,1,20,4
127,0.1,0.31,0.5,68,62,87,49,62,78,66,75,39,0.1,1,20,4
128,0.1,0.31,0.5,123,68,50,80,-54,76,79,74,155,0.1,1,20,4
129,0.1,0.31,0.5,72,83,74,76,61,-118,77,76,40,0.1,0,20,4
130,0.1,0.31,0.5,72,66,91,41,59,77,54,75,47,0.1,1,20,4
131,0.1,0.31,0.5,82,93,46,80,58,-146,75,76,47,0.1,0,20,4
132,0.1,0.31,0.5,87,57,66,68,45,59,78,75,56,0.1,1,20,4
133,0.1,0.31,0.5,64,62,66,51,60,76,79,74,41,0.1,1,20,4
134,0.1,0.31,0.5,81,89,66,78,62,76,68,76,39,0.1,1,20,4
135,0.1,0.31,0.5,79,54,97,65,59,73,-127,76,42,0.1,0,20,4
136,0.1,0.31,0.5,65,98,72,51,61,-147,79,75,48,0.1,0,20,4
137,0.1,0.31,0.5,81,71,39,89,54,78,78,-153,54,0.1,0,20,4
138,0.1,0.31,0.5,71,46,83,82,68,78,76,76,33,0.1,1,20,4
139,0.1,0.31,0.5,69,65,67,86,47,78,78,-104,54,0.1,0,20,4
140,0.1,0.31,0.5,64,59,48,69,65,77,79,25,76,0.1,1,20,4
141,0.1,0.31,0.5,66,43,73,103,53,78,60,-212,113,0.1,0,20,4
142,0.1,0.31,0.5,61,66,61,103,64,78,79,-137,38,0.1,0,20,4
143,0.1,0.31,0.5,78,62,50,79,63,77,79,36,65,0.1,1,20,4
144,0.1,0.31,0.5,66,54,80,70,61,76,76,50,51,0.1,1,20,4
145,0.1,0.31,0.5,69,66,57,100,61,77,81,35,66,0.1,1,20,4
146,0.1,0.31,0.5,78,67,74,80,65,78,63,-35,136,0.1,1,20,4
147,0.1,0.31,0.5,93,56,70,70,-132,78,81,51,50,0.1,0,20,4
148,0.1,0.31,0.5,68,89,56,82,45,-179,79,-123,80,0.1,0,20,4
