eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,0,0,-308,-380,-726,-264,627,0.1,0,25,4
1,0.1,0.31,0.5,0,0,0,0,-477,-214,-130,-253,378,0.1,0,25,4
2,0.1,0.31,0.5,0,0,0,0,-287,-196,-312,-359,260,0.1,0,25,4
3,0.1,0.31,0.5,0,0,0,0,-248,-154,-306,-159,207,0.1,0,25,4
4,0.1,0.31,0.5,0,0,0,0,-277,-298,-237,-174,199,0.1,0,25,4
5,0.1,0.31,0.5,0,0,0,0,-249,-458,-412,-325,359,0.1,0,25,4
6,0.1,0.31,0.5,0,0,0,0,-322,-489,-188,-287,390,0.1,0,25,4
7,0.1,0.31,0.5,0,0,0,0,-252,-273,-312,-176,213,0.1,0,25,4
8,0.1,0.31,0.5,0,0,63,0,-641,-583,-37,-555,542,0.1,0,25,4
9,0.1,0.31,0.5,25,25,29,126,-172,-662,67,-225,563,0.1,0,25,4
10,0.1,0.31,0.5,64,123,45,42,-406,-168,75,54,307,0.1,0,25,4
11,0.1,0.31,0.5,100,69,68,84,-294,21,56,-130,195,0.1,0,25,4
12,0.1,0.31,0.5,103,99,46,74,-218,2,71,50,119,0.1,0,25,4
13,0.1,0.31,0.5,109,76,39,114,-275,23,75,-37,176,0.1,0,25,4
14,0.1,0.31,0.5,110,81,47,118,-256,23,75,-135,157,0.1,0,25,4
15,0.1,0.31,0.5,111,91,46,64,-217,36,76,44,118,0.1,0,25,4
16,0.1,0.31,0.5,113,76,112,91,-264,31,-17,-209,165,0.1,0,25,4
17,0.1,0.31,0.5,127,77,49,79,-254,32,73,3,355,0.1,1,25,4
18,0.1,0.31,0.5,118,153,69,106,13,-199,73,28,100,0.1,0,25,4
19,0.1,0.31,0.5,122,42,48,92,-6,60,75,32,107,0.1,1,25,4
20,0.1,0.31,0.5,96,98,62,111,14,58,75,9,92,0.1,1,25,4
21,0.1,0.31,0.5,108,138,66,93,19,-27,75,31,128,0.1,1,25,4
22,0.1,0.31,0.5,142,102,49,89,4,-3,76,32,104,0.1,1,25,4
23,0.1,0.31,0.5,105,87,223,111,10,58,-435,26,536,0.1,1,25,4
24,0.1,0.31,0.5,119,157,80,89,-11,-77,66,53,178,0.1,1,25,4
25,0.1,0.31,0.5,133,99,59,147,8,29,73,-366,267,0.1,0,25,4
26,0.1,0.31,0.5,115,86,123,125,19,56,50,42,82,0.1,1,25,4
27,0.1,0.31,0.5,94,128,95,65,14,-456,77,59,357,0.1,0,25,4
28,0.1,0.31,0.5,125,85,122,118,-183,63,-137,42,84,0.1,0,25,4
29,0.1,0.31,0.5,101,78,47,81,6,59,73,53,95,0.1,1,25,4
30,0.1,0.31,0.5,98,94,71,130,18,60,75,-226,127,0.1,0,25,4
31,0.1,0.31,0.5,116,127,71,65,1,-1,73,61,102,0.1,1,25,4
32,0.1,0.31,0.5,115,67,120,111,14,62,34,37,87,0.1,1,25,4
33,0.1,0.31,0.5,105,95,84,85,19,63,51,65,82,0.1,1,25,4
34,0.1,0.31,0.5,126,109,106,123,26,60,57,31,75,0.1,1,25,4
35,0.1,0.31,0.5,117,68,93,149,21,55,65,-145,80,0.1,0,25,4
36,0.1,0.31,0.5,110,105,68,102,3,57,67,53,98,0.1,1,25,4
37,0.1,0.31,0.5,123,96,100,84,4,62,64,51,97,0.1,1,25,4
38,0.1,0.31,0.5,161,82,125,136,-89,58,48,33,190,0.1,1,25,4
39,0.1,0.31,0.5,109,104,88,110,-33,64,59,56,134,0.1,1,25,4
40,0.1,0.31,0.5,119,90,84,105,24,58,67,-44,145,0.1,1,25,4
41,0.1,0.31,0.5,143,80,95,105,-224,51,64,59,125,0.1,0,25,4
42,0.1,0.31,0.5,131,121,77,106,16,58,67,52,85,0.1,1,25,4
43,0.1,0.31,0.5,144,93,95,93,-168,63,64,53,69,0.1,0,25,4
44,0.1,0.31,0.5,79,64,106,97,25,65,23,50,78,0.1,1,25,4
45,0.1,0.31,0.5,121,96,86,97,29,62,64,41,72,0.1,1,25,4
46,0.1,0.31,0.5,130,97,152,97,-155,53,-109,40,210,0.1,0,25,4
47,0.1,0.31,0.5,117,77,95,95,6,60,61,56,95,0.1,1,25,4
