eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
29,0.1,0.31,0.5,59,82,50,58,50,30,76,-177,73,80,80,92,78,0.1,0,15,6
30,0.1,0.31,0.5,72,55,74,67,74,40,77,83,77,83,76,92,25,0.1,1,15,6
31,0.1,0.31,0.5,55,41,56,42,74,43,73,83,69,80,37,90,64,0.1,1,15,6
32,0.1,0.31,0.5,58,55,76,50,76,30,62,82,-129,76,-102,92,39,0.1,0,15,6
33,0.1,0.31,0.5,63,45,58,73,45,36,75,83,69,-115,81,92,32,0.1,0,15,6
34,0.1,0.31,0.5,79,58,51,59,59,59,11,79,67,83,79,86,90,0.1,1,15,6
35,0.1,0.31,0.5,53,56,80,71,58,33,70,79,-54,-115,76,92,155,0.1,0,15,6
36,0.1,0.31,0.5,64,51,62,38,51,60,75,82,73,78,80,79,28,0.1,1,15,6
37,0.1,0.31,0.5,50,52,57,67,53,47,79,82,66,76,80,92,35,0.1,1,15,6
38,0.1,0.31,0.5,60,51,65,66,58,37,78,81,56,83,78,90,45,0.1,1,15,6
39,0.1,0.31,0.5,74,63,63,36,60,46,-117,80,73,83,79,92,28,0.1,0,15,6
40,0.1,0.31,0.5,63,59,59,63,61,37,78,80,72,82,75,92,29,0.1,1,15,6
41,0.1,0.31,0.5,58,49,75,68,55,57,20,79,25,80,80,80,81,0.1,1,15,6
42,0.1,0.31,0.5,60,57,62,42,77,56,72,83,76,83,-118,92,29,0.1,0,15,6
43,0.1,0.31,0.5,71,54,51,59,57,38,-109,83,72,83,80,92,29,0.1,0,15,6
44,0.1,0.31,0.5,71,51,74,66,38,39,67,83,-129,80,78,92,34,0.1,0,15,6
45,0.1,0.31,0.5,46,52,67,38,73,32,71,82,60,82,76,92,41,0.1,1,15,6
46,0.1,0.31,0.5,66,58,44,62,58,36,78,81,73,83,80,92,28,0.1,1,15,6
47,0.1,0.31,0.5,63,53,64,53,44,46,78,83,78,84,79,90,23,0.1,1,15,6
48,0.1,0.31,0.5,47,49,60,42,62,60,69,83,73,83,80,65,36,0.1,1,15,6
49,0.1,0.31,0.5,73,49,43,56,72,27,-131,73,72,-110,-139,92,40,0.1,0,15,6
50,0.1,0.31,0.5,41,49,64,58,72,43,72,39,49,-111,-109,90,62,0.1,0,15,6
51,0.1,0.31,0.5,49,46,55,50,70,35,75,85,71,52,-122,92,49,0.1,0,15,6
52,0.1,0.31,0.5,68,59,51,52,80,32,74,77,74,82,-123,90,27,0.1,0,15,6
53,0.1,0.31,0.5,37,44,50,68,35,31,75,85,74,-112,70,92,31,0.1,0,15,6
54,0.1,0.31,0.5,71,59,63,58,64,41,48,70,75,83,78,92,53,0.1,1,15,6
55,0.1,0.31,0.5,55,46,44,37,66,35,74,81,73,80,78,90,28,0.1,1,15,6
56,0.1,0.31,0.5,54,50,66,76,39,41,71,85,75,-128,80,92,30,0.1,0,15,6
57,0.1,0.31,0.5,57,53,56,66,59,42,78,85,71,75,78,92,30,0.1,1,15,6
58,0.1,0.31,0.5,58,46,51,28,64,31,77,84,69,83,80,92,32,0.1,1,15,6
59,0.1,0.31,0.5,59,50,63,76,39,40,66,85,74,78,80,92,35,0.1,1,15,6
60,0.1,0.31,0.5,60,54,61,62,65,40,71,85,69,85,76,92,32,0.1,1,15,6
61,0.1,0.31,0.5,57,48,48,29,65,34,79,85,71,83,80,91,30,0.1,1,15,6
62,0.1,0.31,0.5,58,64,64,68,39,41,79,31,74,84,80,92,70,0.1,1,15,6
63,0.1,0.31,0.5,53,58,58,59,64,41,79,84,77,85,79,91,24,0.1,1,15,6
64,0.1,0.31,0.5,53,44,51,23,74,68,78,84,52,87,36,-191,92,0.1,0,15,6
65,0.1,0.31,0.5,53,46,55,60,81,44,72,85,80,86,-218,92,119,0.1,0,15,6
66,0.1,0.31,0.5,49,50,57,53,45,25,78,85,69,85,74,92,32,0.1,1,15,6
67,0.1,0.31,0.5,59,54,47,31,49,74,74,85,77,87,80,79,27,0.1,1,15,6
68,0.1,0.31,0.5,53,54,62,58,65,41,77,71,68,84,80,92,33,0.1,1,15,6
69,0.1,0.31,0.5,53,60,61,60,46,19,78,68,62,84,82,92,39,0.1,1,15,6
70,0.1,0.31,0.5,60,51,48,29,49,69,81,83,79,87,82,77,24,0.1,1,15,6
71,0.1,0.31,0.5,52,50,57,55,64,52,78,77,79,86,77,90,24,0.1,1,15,6
72,0.1,0.31,0.5,51,51,49,59,46,24,74,85,79,87,82,92,27,0.1,1,15,6
73,0.1,0.31,0.5,62,60,59,37,55,47,75,83,79,87,77,92,26,0.1,1,15,6
74,0.1,0.31,0.5,52,46,56,64,62,34,73,81,77,74,79,92,28,0.1,1,15,6
75,0.1,0.31,0.5,51,70,48,55,45,31,70,-163,77,85,81,90,64,0.1,0,15,6
76,0.1,0.31,0.5,62,42,53,39,55,49,76,83,79,85,82,92,25,0.1,1,15,6
77,0.1,0.31,0.5,50,41,62,54,58,34,78,85,75,87,81,92,26,0.1,1,15,6
78,0.1,0.31,0.5,54,68,51,56,48,33,81,85,79,87,82,92,22,0.1,1,15,6
79,0.1,0.31,0.5,68,56,46,33,48,44,47,67,79,87,79,90,54,0.1,1,15,6
80,0.1,0.31,0.5,49,39,54,49,49,28,62,85,78,85,79,92,39,0.1,1,15,6
81,0.1,0.31,0.5,75,62,57,56,60,44,-130,83,77,87,82,92,31,0.1,0,15,6
82,0.1,0.31,0.5,57,51,51,45,53,44,79,85,79,85,80,92,22,0.1,1,15,6
83,0.1,0.31,0.5,39,35,48,58,44,26,69,84,78,68,82,94,33,0.1,1,15,6
84,0.1,0.31,0.5,66,58,56,54,64,36,79,83,78,86,65,92,36,0.1,1,15,6
85,0.1,0.31,0.5,57,59,54,39,58,71,72,83,79,87,81,-132,33,0.1,0,15,6
86,0.1,0.31,0.5,38,33,50,54,43,61,78,85,79,85,81,87,23,0.1,1,15,6
87,0.1,0.31,0.5,63,58,53,51,69,25,79,87,78,87,-114,61,40,0.1,0,15,6
88,0.1,0.31,0.5,57,56,55,42,60,69,79,85,76,87,82,77,25,0.1,1,15,6
89,0.1,0.31,0.5,41,37,51,51,30,61,79,83,79,87,82,78,23,0.1,1,15,6
90,0.1,0.31,0.5,60,58,53,52,66,28,78,84,79,87,82,78,23,0.1,1,15,6
91,0.1,0.31,0.5,54,54,53,40,69,58,78,85,79,86,-142,87,43,0.1,0,15,6
92,0.1,0.31,0.5,44,40,54,57,58,58,78,84,79,87,82,88,23,0.1,1,15,6
93,0.1,0.31,0.5,61,56,53,48,30,24,78,84,79,87,80,88,23,0.1,1,15,6
94,0.1,0.31,0.5,56,57,54,48,65,53,78,79,79,79,81,86,23,0.1,1,15,6
95,0.1,0.31,0.5,44,40,53,57,59,57,79,85,78,87,82,86,23,0.1,1,15,6
96,0.1,0.31,0.5,59,54,51,55,32,36,79,85,79,70,82,86,31,0.1,1,15,6
97,0.1,0.31,0.5,55,69,50,40,66,53,78,-126,70,87,82,88,31,0.1,0,15,6
98,0.1,0.31,0.5,47,55,57,58,58,57,73,85,79,86,82,87,28,0.1,1,15,6
99,0.1,0.31,0.5,54,31,51,55,34,38,77,85,79,84,80,84,24,0.1,1,15,6
100,0.1,0.31,0.5,59,71,48,39,70,53,67,67,79,86,71,87,34,0.1,1,15,6
101,0.1,0.31,0.5,44,48,55,57,54,52,77,85,78,87,77,88,24,0.1,1,15,6
102,0.1,0.31,0.5,60,37,58,51,36,32,79,84,81,87,82,88,22,0.1,1,15,6
103,0.1,0.31,0.5,59,66,51,39,69,57,69,84,77,87,82,88,32,0.1,1,15,6
104,0.1,0.31,0.5,44,42,52,54,47,52,77,85,77,87,82,86,24,0.1,1,15,6
105,0.1,0.31,0.5,68,43,56,52,54,37,-119,84,77,87,69,88,32,0.1,0,15,6
106,0.1,0.31,0.5,60,64,53,39,76,56,79,85,79,87,54,86,47,0.1,1,15,6
107,0.1,0.31,0.5,32,43,51,53,47,52,78,85,79,87,82,86,23,0.1,1,15,6
108,0.1,0.31,0.5,67,42,58,54,42,40,71,83,79,85,80,85,30,0.1,1,15,6
109,0.1,0.31,0.5,60,63,51,40,69,56,76,85,79,87,82,86,25,0.1,1,15,6
110,0.1,0.31,0.5,36,46,52,54,45,49,79,85,78,84,80,88,23,0.1,1,15,6
111,0.1,0.31,0.5,64,42,56,56,43,37,79,85,79,87,82,88,22,0.1,1,15,6
112,0.1,0.31,0.5,66,62,52,38,62,55,-104,85,74,87,76,85,27,0.1,0,15,6
113,0.1,0.31,0.5,59,46,52,52,46,50,78,85,81,87,80,88,23,0.1,1,15,6
114,0.1,0.31,0.5,35,43,58,57,51,49,79,85,73,87,79,80,28,0.1,1,15,6
115,0.1,0.31,0.5,68,61,53,40,60,54,74,85,79,87,81,88,27,0.1,1,15,6
116,0.1,0.31,0.5,56,53,49,46,48,44,79,80,79,87,78,88,23,0.1,1,15,6
117,0.1,0.31,0.5,61,36,55,53,51,41,-105,84,79,86,82,86,22,0.1,0,15,6
118,0.1,0.31,0.5,39,58,49,41,55,48,76,84,75,84,81,88,26,0.1,1,15,6
119,0.1,0.31,0.5,62,55,54,59,48,50,79,85,79,82,82,88,22,0.1,1,15,6
120,0.1,0.31,0.5,61,36,66,52,53,41,78,87,61,87,81,88,40,0.1,1,15,6
121,0.1,0.31,0.5,36,56,46,64,53,42,79,83,68,-109,82,88,33,0.1,0,15,6
122,0.1,0.31,0.5,57,63,48,40,44,50,67,78,79,85,82,82,34,0.1,1,15,6
123,0.1,0.31,0.5,67,42,65,45,57,51,75,84,74,87,81,87,27,0.1,1,15,6
124,0.1,0.31,0.5,68,46,40,53,50,39,-116,85,79,87,83,88,22,0.1,0,15,6
125,0.1,0.31,0.5,29,56,56,45,70,50,79,85,77,86,-127,88,28,0.1,0,15,6
126,0.1,0.31,0.5,63,47,65,48,49,51,79,85,75,87,80,88,26,0.1,1,15,6
127,0.1,0.31,0.5,61,47,36,68,44,37,79,83,79,58,48,88,53,0.1,1,15,6
128,0.1,0.31,0.5,39,55,69,46,64,48,77,85,-221,87,76,88,122,0.1,0,15,6
129,0.1,0.31,0.5,64,46,60,50,52,51,70,85,79,85,82,88,31,0.1,1,15,6
130,0.1,0.31,0.5,63,45,28,70,35,41,58,85,78,-122,82,83,43,0.1,0,15,6
131,0.1,0.31,0.5,49,57,72,54,69,53,68,85,79,87,80,88,33,0.1,1,15,6
132,0.1,0.31,0.5,73,55,66,27,58,55,70,82,79,87,82,88,31,0.1,1,15,6
133,0.1,0.31,0.5,62,46,43,81,39,37,71,85,79,78,82,88,30,0.1,1,15,6
134,0.1,0.31,0.5,47,58,68,58,69,50,69,85,78,87,82,88,32,0.1,1,15,6
135,0.1,0.31,0.5,72,51,64,34,57,55,62,85,79,87,81,88,39,0.1,1,15,6
136,0.1,0.31,0.5,59,41,41,76,38,34,67,85,78,77,82,88,34,0.1,1,15,6
137,0.1,0.31,0.5,49,58,66,57,67,45,70,84,79,84,82,88,31,0.1,1,15,6
138,0.1,0.31,0.5,70,48,57,38,70,48,57,83,77,80,-120,86,44,0.1,0,15,6
139,0.1,0.31,0.5,58,47,50,78,60,48,71,85,78,78,82,84,30,0.1,1,15,6
140,0.1,0.31,0.5,54,56,77,57,36,47,66,83,58,87,80,88,43,0.1,1,15,6
141,0.1,0.31,0.5,71,48,62,31,67,60,69,85,77,87,82,81,32,0.1,1,15,6
142,0.1,0.31,0.5,59,50,49,62,61,50,71,85,79,87,82,88,30,0.1,1,15,6
143,0.1,0.31,0.5,77,57,68,56,36,69,-120,85,87,87,82,-111,21,0.1,0,15,6
144,0.1,0.31,0.5,55,54,57,37,79,45,71,85,76,87,29,88,72,0.1,1,15,6
145,0.1,0.31,0.5,56,41,53,58,48,34,68,84,76,87,78,88,33,0.1,1,15,6
146,0.1,0.31,0.5,62,58,60,41,48,55,70,83,75,87,82,88,31,0.1,1,15,6
147,0.1,0.31,0.5,65,57,63,48,69,50,71,85,79,87,82,88,30,0.1,1,15,6
148,0.1,0.31,0.5,59,42,53,60,57,42,70,85,79,87,75,90,31,0.1,1,15,6
