eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
27,0.1,0.31,0.5,23,27,27,28,89,92,83,84,18,0.1,1,10,4
28,0.1,0.31,0.5,37,35,30,27,-108,-106,89,85,16,0.1,0,10,4
29,0.1,0.31,0.5,32,23,23,32,91,84,89,-105,17,0.1,0,10,4
30,0.1,0.31,0.5,20,30,31,33,87,-106,87,86,15,0.1,0,10,4
31,0.1,0.31,0.5,33,23,27,29,90,92,86,88,15,0.1,1,10,4
32,0.1,0.31,0.5,33,39,33,30,87,-136,89,84,37,0.1,0,10,4
33,0.1,0.31,0.5,25,26,25,35,89,92,88,86,15,0.1,1,10,4
34,0.1,0.31,0.5,23,21,29,23,90,90,91,83,18,0.1,1,10,4
35,0.1,0.31,0.5,38,35,36,34,89,92,83,85,18,0.1,1,10,4
36,0.1,0.31,0.5,20,23,22,33,89,92,89,83,18,0.1,1,10,4
37,0.1,0.31,0.5,38,20,27,26,80,91,89,84,21,0.1,1,10,4
38,0.1,0.31,0.5,44,32,45,39,80,92,-132,86,33,0.1,0,10,4
39,0.1,0.31,0.5,20,28,38,32,89,92,89,86,15,0.1,1,10,4
40,0.1,0.31,0.5,31,23,15,31,91,90,88,80,21,0.1,1,10,4
41,0.1,0.31,0.5,33,34,39,30,90,86,89,83,18,0.1,1,10,4
42,0.1,0.31,0.5,24,36,39,37,91,87,89,86,15,0.1,1,10,4
43,0.1,0.31,0.5,30,20,16,29,91,91,87,86,15,0.1,1,10,4
44,0.1,0.31,0.5,32,28,41,32,91,92,84,86,17,0.1,1,10,4
45,0.1,0.31,0.5,25,28,36,35,87,92,88,83,18,0.1,1,10,4
46,0.1,0.31,0.5,33,21,19,28,91,92,85,86,16,0.1,1,10,4
47,0.1,0.31,0.5,32,30,41,30,91,92,-115,84,17,0.1,0,10,4
48,0.1,0.31,0.5,21,27,40,34,91,92,84,86,17,0.1,1,10,4
49,0.1,0.31,0.5,34,16,19,28,79,92,86,86,22,0.1,1,10,4
50,0.1,0.31,0.5,32,29,37,31,90,92,84,78,23,0.1,1,10,4
51,0.1,0.31,0.5,23,31,35,30,91,91,89,86,15,0.1,1,10,4
52,0.1,0.31,0.5,23,17,23,33,91,92,86,81,20,0.1,1,10,4
53,0.1,0.31,0.5,31,31,37,35,90,92,86,80,21,0.1,1,10,4
54,0.1,0.31,0.5,26,30,34,30,91,92,89,86,15,0.1,1,10,4
55,0.1,0.31,0.5,27,35,21,32,91,-106,89,84,17,0.1,0,10,4
56,0.1,0.31,0.5,27,19,35,37,90,92,85,90,16,0.1,1,10,4
57,0.1,0.31,0.5,27,27,35,31,91,92,89,86,15,0.1,1,10,4
58,0.1,0.31,0.5,28,31,18,32,90,92,89,84,17,0.1,1,10,4
59,0.1,0.31,0.5,30,24,39,32,91,91,89,84,17,0.1,1,10,4
60,0.1,0.31,0.5,29,28,35,34,91,92,89,86,15,0.1,1,10,4
61,0.1,0.31,0.5,31,31,19,30,88,92,88,86,15,0.1,1,10,4
62,0.1,0.31,0.5,34,22,39,33,89,92,85,81,20,0.1,1,10,4
63,0.1,0.31,0.5,29,28,35,34,91,92,89,86,15,0.1,1,10,4
64,0.1,0.31,0.5,28,32,20,30,90,92,89,85,16,0.1,1,10,4
65,0.1,0.31,0.5,28,32,34,29,91,-105,89,85,16,0.1,0,10,4
66,0.1,0.31,0.5,27,22,35,35,91,92,89,82,19,0.1,1,10,4
67,0.1,0.31,0.5,32,30,24,33,89,91,89,86,15,0.1,1,10,4
68,0.1,0.31,0.5,32,33,33,28,89,92,89,85,16,0.1,1,10,4
69,0.1,0.31,0.5,27,22,36,35,90,92,87,82,19,0.1,1,10,4
70,0.1,0.31,0.5,31,23,24,34,89,92,88,85,16,0.1,1,10,4
71,0.1,0.31,0.5,30,35,33,27,91,89,89,86,15,0.1,1,10,4
72,0.1,0.31,0.5,26,32,37,36,89,92,86,84,17,0.1,1,10,4
73,0.1,0.31,0.5,37,21,23,32,82,92,89,86,19,0.1,1,10,4
74,0.1,0.31,0.5,33,31,33,28,91,92,89,84,17,0.1,1,10,4
75,0.1,0.31,0.5,25,36,34,36,91,85,89,86,16,0.1,1,10,4
76,0.1,0.31,0.5,25,24,27,35,91,92,85,86,16,0.1,1,10,4
77,0.1,0.31,0.5,33,33,35,28,91,89,89,85,16,0.1,1,10,4
78,0.1,0.31,0.5,27,33,33,34,91,89,88,84,17,0.1,1,10,4
79,0.1,0.31,0.5,24,23,24,29,91,92,89,86,15,0.1,1,10,4
80,0.1,0.31,0.5,32,32,34,33,91,90,88,85,16,0.1,1,10,4
81,0.1,0.31,0.5,29,30,34,36,91,92,89,86,15,0.1,1,10,4
82,0.1,0.31,0.5,21,41,22,28,91,-119,89,80,21,0.1,0,10,4
83,0.1,0.31,0.5,27,24,29,36,91,92,89,-104,12,0.1,0,10,4
84,0.1,0.31,0.5,32,25,33,36,89,92,88,82,19,0.1,1,10,4
85,0.1,0.31,0.5,30,31,28,26,91,92,89,85,16,0.1,1,10,4
86,0.1,0.31,0.5,26,22,28,33,88,91,87,85,16,0.1,1,10,4
87,0.1,0.31,0.5,31,27,39,37,91,91,89,84,17,0.1,1,10,4
88,0.1,0.31,0.5,23,35,25,31,91,90,89,72,29,0.1,1,10,4
89,0.1,0.31,0.5,25,36,26,30,90,-104,89,86,15,0.1,0,10,4
90,0.1,0.31,0.5,33,24,40,35,91,92,87,86,15,0.1,1,10,4
91,0.1,0.31,0.5,26,24,30,29,91,92,87,86,15,0.1,1,10,4
92,0.1,0.31,0.5,24,31,26,32,91,90,87,89,14,0.1,1,10,4
93,0.1,0.31,0.5,32,23,36,33,91,92,89,90,12,0.1,1,10,4
94,0.1,0.31,0.5,25,24,21,24,90,92,88,90,13,0.1,1,10,4
95,0.1,0.31,0.5,30,33,31,30,87,92,89,90,14,0.1,1,10,4
96,0.1,0.31,0.5,28,21,33,33,91,92,88,90,13,0.1,1,10,4
97,0.1,0.31,0.5,23,24,20,27,90,92,89,86,15,0.1,1,10,4
98,0.1,0.31,0.5,32,33,32,29,89,91,89,88,13,0.1,1,10,4
99,0.1,0.31,0.5,38,22,34,33,-105,92,89,90,12,0.1,0,10,4
100,0.1,0.31,0.5,38,29,22,23,-105,89,89,90,12,0.1,0,10,4
101,0.1,0.31,0.5,32,31,28,28,-105,86,90,90,15,0.1,0,10,4
102,0.1,0.31,0.5,35,16,28,27,81,92,84,85,20,0.1,1,10,4
103,0.1,0.31,0.5,17,28,31,28,91,92,88,90,13,0.1,1,10,4
104,0.1,0.31,0.5,35,26,22,26,91,92,89,89,12,0.1,1,10,4
105,0.1,0.31,0.5,31,26,35,34,91,91,88,89,13,0.1,1,10,4
106,0.1,0.31,0.5,18,25,26,22,90,89,89,87,14,0.1,1,10,4
107,0.1,0.31,0.5,30,29,23,38,91,92,89,72,29,0.1,1,10,4
108,0.1,0.31,0.5,31,27,34,34,91,90,89,90,12,0.1,1,10,4
109,0.1,0.31,0.5,24,28,31,23,91,92,88,90,13,0.1,1,10,4
110,0.1,0.31,0.5,26,26,24,27,91,92,83,90,18,0.1,1,10,4
111,0.1,0.31,0.5,35,24,33,34,-112,92,88,92,13,0.1,0,10,4
112,0.1,0.31,0.5,30,28,30,23,91,92,89,92,12,0.1,1,10,4
113,0.1,0.31,0.5,16,26,21,26,91,92,89,92,12,0.1,1,10,4
114,0.1,0.31,0.5,33,34,30,25,-111,-110,87,92,14,0.1,0,10,4
115,0.1,0.31,0.5,36,32,27,21,86,84,89,92,17,0.1,1,10,4
116,0.1,0.31,0.5,21,22,27,30,87,92,89,92,14,0.1,1,10,4
117,0.1,0.31,0.5,32,35,31,28,91,90,89,90,12,0.1,1,10,4
118,0.1,0.31,0.5,34,27,29,25,91,89,89,91,12,0.1,1,10,4
119,0.1,0.31,0.5,18,25,28,30,91,92,89,92,12,0.1,1,10,4
120,0.1,0.31,0.5,30,31,31,28,91,92,87,92,14,0.1,1,10,4
121,0.1,0.31,0.5,32,24,28,23,91,92,89,92,12,0.1,1,10,4
122,0.1,0.31,0.5,19,26,28,30,91,92,89,92,12,0.1,1,10,4
123,0.1,0.31,0.5,32,30,32,29,90,92,89,91,12,0.1,1,10,4
124,0.1,0.31,0.5,32,22,28,23,91,92,86,90,15,0.1,1,10,4
125,0.1,0.31,0.5,19,26,28,29,91,92,84,92,17,0.1,1,10,4
126,0.1,0.31,0.5,32,34,32,30,91,91,91,92,10,0.1,1,10,4
127,0.1,0.31,0.5,34,26,28,25,91,91,89,92,12,0.1,1,10,4
128,0.1,0.31,0.5,17,23,27,26,90,92,89,92,12,0.1,1,10,4
129,0.1,0.31,0.5,33,30,37,20,88,89,-110,92,13,0.1,0,10,4
130,0.1,0.31,0.5,36,27,26,30,89,92,89,92,12,0.1,1,10,4
131,0.1,0.31,0.5,21,22,22,24,91,92,89,92,12,0.1,1,10,4
132,0.1,0.31,0.5,31,31,34,25,91,92,89,92,12,0.1,1,10,4
133,0.1,0.31,0.5,27,19,31,26,91,92,86,92,15,0.1,1,10,4
134,0.1,0.31,0.5,24,30,21,25,90,90,89,92,12,0.1,1,10,4
135,0.1,0.31,0.5,35,31,35,33,87,92,87,89,14,0.1,1,10,4
136,0.1,0.31,0.5,29,39,33,27,91,-121,89,90,22,0.1,0,10,4
137,0.1,0.31,0.5,19,23,22,21,91,92,88,90,13,0.1,1,10,4
138,0.1,0.31,0.5,33,24,35,33,91,92,89,92,12,0.1,1,10,4
139,0.1,0.31,0.5,27,32,34,25,91,92,89,92,12,0.1,1,10,4
140,0.1,0.31,0.5,22,26,19,24,91,92,89,92,12,0.1,1,10,4
141,0.1,0.31,0.5,34,24,35,33,91,92,89,92,12,0.1,1,10,4
142,0.1,0.31,0.5,29,35,34,25,89,87,89,92,14,0.1,1,10,4
143,0.1,0.31,0.5,24,28,20,24,91,92,89,91,12,0.1,1,10,4
144,0.1,0.31,0.5,33,25,33,31,91,90,89,92,12,0.1,1,10,4
145,0.1,0.31,0.5,36,31,34,24,-108,92,88,92,13,0.1,0,10,4
146,0.1,0.31,0.5,27,26,21,26,91,92,89,92,12,0.1,1,10,4
147,0.1,0.31,0.5,23,24,33,32,89,92,89,92,12,0.1,1,10,4
148,0.1,0.31,0.5,38,31,34,24,89,91,87,91,14,0.1,1,10,4
