eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
28,0.1,0.31,0.5,73,33,61,61,27,76,11,61,90,0.1,1,20,4
29,0.1,0.31,0.5,89,70,71,77,12,78,64,66,89,0.1,1,20,4
30,0.1,0.31,0.5,74,54,83,73,58,80,62,54,47,0.1,1,20,4
31,0.1,0.31,0.5,81,81,75,87,64,72,64,68,37,0.1,1,20,4
32,0.1,0.31,0.5,67,70,105,60,58,74,-149,68,50,0.1,0,20,4
33,0.1,0.31,0.5,124,58,66,62,-60,76,56,65,161,0.1,1,20,4
34,0.1,0.31,0.5,73,77,73,83,56,61,65,67,45,0.1,1,20,4
35,0.1,0.31,0.5,108,85,102,89,25,76,69,60,76,0.1,1,20,4
36,0.1,0.31,0.5,79,59,62,61,64,76,63,68,38,0.1,1,20,4
37,0.1,0.31,0.5,77,74,77,89,60,72,57,61,44,0.1,1,20,4
38,0.1,0.31,0.5,86,80,93,77,41,78,65,64,60,0.1,1,20,4
39,0.1,0.31,0.5,112,59,61,86,-148,76,64,-112,49,0.1,0,20,4
40,0.1,0.31,0.5,75,66,75,72,60,76,65,66,41,0.1,1,20,4
41,0.1,0.31,0.5,63,87,88,83,59,70,58,66,43,0.1,1,20,4
42,0.1,0.31,0.5,94,62,66,82,66,75,64,58,43,0.1,1,20,4
43,0.1,0.31,0.5,81,94,77,66,57,53,54,64,48,0.1,1,20,4
44,0.1,0.31,0.5,63,86,94,86,69,75,67,66,35,0.1,1,20,4
45,0.1,0.31,0.5,96,49,62,80,66,73,58,63,43,0.1,1,20,4
46,0.1,0.31,0.5,64,80,77,66,65,70,66,69,36,0.1,1,20,4
47,0.1,0.31,0.5,55,90,89,93,67,-149,72,27,74,0.1,0,20,4
48,0.1,0.31,0.5,102,81,91,99,69,78,58,55,46,0.1,1,20,4
49,0.1,0.31,0.5,52,82,67,101,69,-102,45,-105,56,0.1,0,20,4
50,0.1,0.31,0.5,81,82,60,101,4,-102,58,-107,97,0.1,0,20,4
51,0.1,0.31,0.5,69,78,55,94,64,-102,63,-107,38,0.1,0,20,4
52,0.1,0.31,0.5,37,67,66,106,67,-30,-174,-204,131,0.1,0,20,4
53,0.1,0.31,0.5,96,88,86,66,-187,66,72,63,88,0.1,0,20,4
54,0.1,0.31,0.5,61,99,54,68,68,-124,73,72,33,0.1,0,20,4
55,0.1,0.31,0.5,66,72,78,91,65,64,71,71,37,0.1,1,20,4
56,0.1,0.31,0.5,68,56,59,92,57,68,68,-109,44,0.1,0,20,4
57,0.1,0.31,0.5,105,87,76,91,8,59,67,-132,93,0.1,0,20,4
58,0.1,0.31,0.5,73,84,113,84,51,64,-137,13,88,0.1,0,20,4
59,0.1,0.31,0.5,96,60,65,86,44,68,70,64,57,0.1,1,20,4
60,0.1,0.31,0.5,90,81,51,92,65,58,71,-125,43,0.1,0,20,4
61,0.1,0.31,0.5,59,76,75,100,64,66,72,-3,104,0.1,1,20,4
62,0.1,0.31,0.5,84,72,70,47,55,69,65,60,46,0.1,1,20,4
63,0.1,0.31,0.5,63,70,54,84,68,62,73,69,39,0.1,1,20,4
64,0.1,0.31,0.5,65,79,74,79,59,65,71,66,42,0.1,1,20,4
65,0.1,0.31,0.5,82,54,69,57,69,75,73,70,32,0.1,1,20,4
66,0.1,0.31,0.5,89,76,69,82,-131,76,71,71,32,0.1,0,20,4
67,0.1,0.31,0.5,75,60,60,59,39,78,70,72,62,0.1,1,20,4
68,0.1,0.31,0.5,59,61,72,64,66,76,73,69,35,0.1,1,20,4
69,0.1,0.31,0.5,87,75,70,75,65,76,74,67,36,0.1,1,20,4
70,0.1,0.31,0.5,64,67,60,72,67,63,69,69,38,0.1,1,20,4
71,0.1,0.31,0.5,58,62,79,62,68,77,70,64,37,0.1,1,20,4
72,0.1,0.31,0.5,90,78,63,72,-187,55,73,71,88,0.1,0,20,4
73,0.1,0.31,0.5,87,62,68,90,63,78,64,-149,50,0.1,0,20,4
74,0.1,0.31,0.5,38,56,73,69,67,78,67,69,34,0.1,1,20,4
75,0.1,0.31,0.5,83,56,69,76,49,78,55,-105,52,0.1,0,20,4
76,0.1,0.31,0.5,85,63,64,53,60,78,67,72,41,0.1,1,20,4
77,0.1,0.31,0.5,55,91,75,86,66,-130,73,-144,45,0.1,0,20,4
78,0.1,0.31,0.5,69,72,63,85,69,80,71,-165,66,0.1,0,20,4
79,0.1,0.31,0.5,69,46,54,103,59,63,70,-9,110,0.1,1,20,4
80,0.1,0.31,0.5,68,89,86,44,67,73,68,63,38,0.1,1,20,4
81,0.1,0.31,0.5,81,68,68,97,67,78,69,61,40,0.1,1,20,4
82,0.1,0.31,0.5,78,48,78,88,59,78,-104,54,47,0.1,0,20,4
83,0.1,0.31,0.5,57,94,68,50,64,-190,52,64,91,0.1,0,20,4
84,0.1,0.31,0.5,94,85,76,97,68,78,65,57,44,0.1,1,20,4
85,0.1,0.31,0.5,75,39,81,88,68,76,61,66,40,0.1,1,20,4
86,0.1,0.31,0.5,69,76,58,46,45,-122,71,56,56,0.1,0,20,4
87,0.1,0.31,0.5,82,83,86,88,68,78,65,65,36,0.1,1,20,4
88,0.1,0.31,0.5,69,40,69,92,64,78,75,-117,37,0.1,0,20,4
89,0.1,0.31,0.5,77,72,66,73,40,77,70,65,61,0.1,1,20,4
90,0.1,0.31,0.5,83,74,74,54,57,78,75,70,44,0.1,1,20,4
91,0.1,0.31,0.5,57,48,68,95,65,78,74,40,61,0.1,1,20,4
92,0.1,0.31,0.5,57,59,53,99,66,76,71,-127,35,0.1,0,20,4
93,0.1,0.31,0.5,86,88,76,73,67,61,74,68,40,0.1,1,20,4
94,0.1,0.31,0.5,68,57,72,52,67,72,75,68,34,0.1,1,20,4
95,0.1,0.31,0.5,63,66,57,91,65,77,75,70,36,0.1,1,20,4
96,0.1,0.31,0.5,93,73,61,73,-139,70,72,69,40,0.1,0,20,4
97,0.1,0.31,0.5,86,56,72,50,54,78,74,70,47,0.1,1,20,4
98,0.1,0.31,0.5,47,71,61,89,63,78,75,69,38,0.1,1,20,4
99,0.1,0.31,0.5,77,55,52,89,67,76,75,-106,34,0.1,0,20,4
100,0.1,0.31,0.5,75,43,58,89,56,77,69,-109,45,0.1,0,20,4
101,0.1,0.31,0.5,38,47,66,86,64,78,48,-104,53,0.1,0,20,4
102,0.1,0.31,0.5,68,55,55,84,69,76,74,-113,32,0.1,0,20,4
103,0.1,0.31,0.5,67,59,55,83,69,71,76,-125,32,0.1,0,20,4
104,0.1,0.31,0.5,63,49,95,88,50,76,5,25,96,0.1,1,20,4
105,0.1,0.31,0.5,72,55,56,106,69,78,75,-116,32,0.1,0,20,4
106,0.1,0.31,0.5,89,58,60,52,-126,78,69,67,34,0.1,0,20,4
107,0.1,0.31,0.5,88,61,76,77,4,72,73,-132,97,0.1,0,20,4
108,0.1,0.31,0.5,60,57,53,65,54,78,73,71,47,0.1,1,20,4
109,0.1,0.31,0.5,77,55,57,86,56,78,73,-175,76,0.1,0,20,4
110,0.1,0.31,0.5,56,57,63,58,64,76,75,48,53,0.1,1,20,4
111,0.1,0.31,0.5,71,65,63,62,59,78,66,70,42,0.1,1,20,4
112,0.1,0.31,0.5,74,61,65,83,67,74,75,66,35,0.1,1,20,4
113,0.1,0.31,0.5,65,55,66,68,69,76,76,56,45,0.1,1,20,4
114,0.1,0.31,0.5,63,69,60,64,67,76,71,74,34,0.1,1,20,4
115,0.1,0.31,0.5,88,65,70,99,-224,78,74,19,125,0.1,0,20,4
116,0.1,0.31,0.5,74,52,65,99,67,78,74,-106,34,0.1,0,20,4
117,0.1,0.31,0.5,47,74,63,58,66,78,74,71,35,0.1,1,20,4
118,0.1,0.31,0.5,85,65,70,69,69,78,70,74,32,0.1,1,20,4
119,0.1,0.31,0.5,73,52,67,77,68,78,77,74,33,0.1,1,20,4
120,0.1,0.31,0.5,48,74,64,58,69,78,70,73,32,0.1,1,20,4
121,0.1,0.31,0.5,88,65,67,64,63,78,75,73,38,0.1,1,20,4
122,0.1,0.31,0.5,75,53,69,76,68,77,71,73,33,0.1,1,20,4
123,0.1,0.31,0.5,49,75,63,59,69,71,75,73,32,0.1,1,20,4
124,0.1,0.31,0.5,79,79,70,68,66,71,75,72,35,0.1,1,20,4
125,0.1,0.31,0.5,75,54,69,79,69,78,74,73,32,0.1,1,20,4
126,0.1,0.31,0.5,48,65,58,57,68,77,75,64,37,0.1,1,20,4
127,0.1,0.31,0.5,89,71,70,71,52,78,75,68,49,0.1,1,20,4
128,0.1,0.31,0.5,78,62,73,79,65,70,71,74,36,0.1,1,20,4
129,0.1,0.31,0.5,48,69,57,55,70,78,75,74,31,0.1,1,20,4
130,0.1,0.31,0.5,81,86,74,68,70,-127,64,73,37,0.1,0,20,4
131,0.1,0.31,0.5,78,67,64,70,57,78,75,71,44,0.1,1,20,4
132,0.1,0.31,0.5,53,47,61,64,75,78,75,73,28,0.1,1,20,4
133,0.1,0.31,0.5,85,80,71,62,73,76,69,74,32,0.1,1,20,4
134,0.1,0.31,0.5,57,56,57,68,66,78,74,72,35,0.1,1,20,4
135,0.1,0.31,0.5,83,70,63,63,27,58,69,74,74,0.1,1,20,4
136,0.1,0.31,0.5,111,77,78,70,14,78,71,74,87,0.1,1,20,4
137,0.1,0.31,0.5,58,54,57,64,69,80,73,71,32,0.1,1,20,4
138,0.1,0.31,0.5,80,66,61,62,58,65,70,72,43,0.1,1,20,4
139,0.1,0.31,0.5,82,95,68,66,69,54,74,73,47,0.1,1,20,4
140,0.1,0.31,0.5,59,48,64,62,75,80,63,72,38,0.1,1,20,4
141,0.1,0.31,0.5,65,66,70,69,68,67,75,74,34,0.1,1,20,4
142,0.1,0.31,0.5,78,93,70,92,68,45,75,-164,65,0.1,0,20,4
143,0.1,0.31,0.5,63,54,60,71,69,68,68,68,33,0.1,1,20,4
144,0.1,0.31,0.5,74,77,74,52,66,72,73,73,35,0.1,1,20,4
145,0.1,0.31,0.5,85,82,83,90,69,76,65,74,36,0.1,1,20,4
146,0.1,0.31,0.5,59,49,58,68,69,77,73,72,32,0.1,1,20,4
147,0.1,0.31,0.5,73,76,74,56,69,74,74,66,35,0.1,1,20,4
148,0.1,0.31,0.5,83,80,77,89,69,75,75,70,32,0.1,1,20,4
